nsteps X Y Vx Vy
10000 1 0 0 1.26491
10000 0.999981 0.00787475 -0.00622566 1.26489
10000 0.999922 0.0157492 -0.0124512 1.26481
10000 0.999826 0.023623 -0.018676 1.26469
10000 0.99969 0.031496 -0.0248994 1.26452
10000 0.999516 0.0393677 -0.0311206 1.2643
10000 0.999302 0.0472378 -0.037339 1.26403
10000 0.999051 0.0551062 -0.043554 1.26371
10000 0.99876 0.0629724 -0.0497648 1.26334
10000 0.998431 0.0708362 -0.0559708 1.26293
10000 0.998063 0.0786973 -0.0621713 1.26247
10000 0.997657 0.0865553 -0.0683657 1.26195
10000 0.997212 0.0944099 -0.0745533 1.26139
10000 0.996729 0.102261 -0.0807334 1.26078
10000 0.996207 0.110108 -0.0869054 1.26013
10000 0.995647 0.117951 -0.0930686 1.25942
10000 0.995048 0.125789 -0.0992224 1.25867
10000 0.994411 0.133623 -0.105366 1.25787
10000 0.993736 0.141451 -0.111499 1.25703
10000 0.993023 0.149274 -0.117621 1.25613
10000 0.992272 0.157091 -0.123731 1.25519
10000 0.991483 0.164903 -0.129828 1.25421
10000 0.990655 0.172708 -0.135911 1.25317
10000 0.98979 0.180506 -0.141982 1.2521
10000 0.988888 0.188298 -0.148037 1.25097
10000 0.987947 0.196082 -0.154078 1.2498
10000 0.986969 0.203859 -0.160102 1.24858
10000 0.985954 0.211628 -0.166111 1.24732
10000 0.984901 0.219389 -0.172103 1.24602
10000 0.983811 0.227142 -0.178077 1.24467
10000 0.982684 0.234887 -0.184034 1.24328
10000 0.98152 0.242623 -0.189971 1.24184
10000 0.980318 0.250349 -0.19589 1.24036
10000 0.979081 0.258066 -0.201789 1.23883
10000 0.977806 0.265774 -0.207668 1.23727
10000 0.976495 0.273472 -0.213526 1.23566
10000 0.975147 0.281159 -0.219363 1.23401
10000 0.973764 0.288836 -0.225178 1.23232
10000 0.972344 0.296503 -0.230971 1.23058
10000 0.970888 0.304159 -0.236741 1.22881
10000 0.969396 0.311803 -0.242488 1.227
10000 0.967869 0.319436 -0.248211 1.22514
10000 0.966306 0.327057 -0.25391 1.22325
10000 0.964707 0.334667 -0.259584 1.22131
10000 0.963074 0.342264 -0.265233 1.21934
10000 0.961405 0.349849 -0.270857 1.21733
10000 0.959701 0.357421 -0.276454 1.21528
10000 0.957963 0.36498 -0.282025 1.2132
10000 0.95619 0.372527 -0.287569 1.21108
10000 0.954382 0.38006 -0.293086 1.20892
10000 0.952541 0.387579 -0.298575 1.20672
10000 0.950665 0.395085 -0.304037 1.20449
10000 0.948755 0.402576 -0.309469 1.20222
10000 0.946812 0.410054 -0.314873 1.19992
10000 0.944835 0.417517 -0.320248 1.19759
10000 0.942824 0.424965 -0.325593 1.19522
10000 0.940781 0.432398 -0.330908 1.19282
10000 0.938704 0.439817 -0.336194 1.19038
