nsteps X Y Vx Vy
10000 1 0 0 1.26491
10000 1 0.0078748 -0.00626452 1.26491
10000 0.999961 0.0157496 -0.0125284 1.26486
10000 0.999883 0.0236241 -0.0187911 1.26476
10000 0.999766 0.031498 -0.0250518 1.26462
10000 0.99961 0.039371 -0.0313098 1.26442
10000 0.999415 0.0472427 -0.0375645 1.26418
10000 0.999181 0.055113 -0.0438152 1.26389
10000 0.998908 0.0629814 -0.0500612 1.26354
10000 0.998597 0.0708477 -0.0563019 1.26315
10000 0.998246 0.0787116 -0.0625365 1.26272
10000 0.997857 0.0865727 -0.0687643 1.26223
10000 0.997429 0.0944308 -0.0749848 1.2617
10000 0.996962 0.102286 -0.0811972 1.26111
10000 0.996457 0.110137 -0.0874009 1.26048
10000 0.995912 0.117984 -0.0935952 1.2598
10000 0.99533 0.125827 -0.0997794 1.25908
10000 0.994709 0.133665 -0.105953 1.2583
10000 0.994049 0.141499 -0.112115 1.25748
10000 0.993351 0.149328 -0.118265 1.25662
10000 0.992615 0.157151 -0.124403 1.2557
10000 0.99184 0.164968 -0.130527 1.25474
10000 0.991028 0.17278 -0.136638 1.25373
10000 0.990177 0.180585 -0.142734 1.25268
10000 0.989288 0.188384 -0.148815 1.25158
10000 0.988362 0.196175 -0.15488 1.25043
10000 0.987398 0.20396 -0.160929 1.24924
10000 0.986396 0.211737 -0.166961 1.24801
10000 0.985356 0.219507 -0.172975 1.24673
10000 0.98428 0.227269 -0.178971 1.2454
10000 0.983165 0.235022 -0.184949 1.24403
10000 0.982014 0.242767 -0.190908 1.24262
10000 0.980825 0.250503 -0.196846 1.24116
10000 0.9796 0.25823 -0.202765 1.23966
10000 0.978338 0.265947 -0.208662 1.23812
10000 0.977039 0.273655 -0.214538 1.23654
10000 0.975703 0.281354 -0.220392 1.23491
10000 0.974331 0.289042 -0.226224 1.23324
10000 0.972922 0.296719 -0.232033 1.23153
10000 0.971478 0.304386 -0.237818 1.22978
10000 0.969997 0.312042 -0.24358 1.22799
10000 0.968481 0.319687 -0.249317 1.22615
10000 0.966929 0.327321 -0.255029 1.22428
10000 0.965341 0.334943 -0.260716 1.22237
10000 0.963718 0.342553 -0.266377 1.22042
10000 0.96206 0.35015 -0.272011 1.21843
10000 0.960366 0.357736 -0.27762 1.2164
10000 0.958638 0.365309 -0.283201 1.21434
10000 0.956875 0.372869 -0.288754 1.21223
10000 0.955077 0.380415 -0.29428 1.2101
10000 0.953245 0.387949 -0.299777 1.20792
10000 0.951379 0.395469 -0.305246 1.20571
10000 0.949478 0.402975 -0.310685 1.20346
10000 0.947544 0.410467 -0.316096 1.20118
10000 0.945576 0.417946 -0.321476 1.19886
10000 0.943575 0.425409 -0.326827 1.19651
10000 0.94154 0.432858 -0.332146 1.19412
10000 0.939473 0.440292 -0.337436 1.1917
10000 0.937372 0.447711 -0.342694 1.18925
10000 0.935238 0.455115 -0.347921 1.18677
10000 0.933072 0.462503 -0.353116 1.18426
10000 0.930874 0.469876 -0.358279 1.18171
10000 0.928643 0.477233 -0.36341 1.17913
10000 0.926381 0.484574 -0.368508 1.17652
10000 0.924087 0.491898 -0.373574 1.17389
10000 0.921761 0.499206 -0.378607 1.17122
10000 0.919404 0.506498 -0.383607 1.16852
10000 0.917016 0.513773 -0.388573 1.1658
10000 0.914597 0.52103 -0.393505 1.16305
10000 0.912147 0.528271 -0.398404 1.16027
10000 0.909667 0.535494 -0.403269 1.15746
10000 0.907156 0.5427 -0.4081 1.15463
10000 0.904615 0.549888 -0.412896 1.15177
10000 0.902045 0.557059 -0.417658 1.14889
10000 0.899445 0.564211 -0.422385 1.14598
10000 0.896815 0.571346 -0.427077 1.14304
10000 0.894156 0.578462 -0.431734 1.14009
10000 0.891469 0.58556 -0.436356 1.13711
10000 0.888752 0.592639 -0.440943 1.1341
10000 0.886007 0.599699 -0.445495 1.13108
10000 0.883233 0.606741 -0.450011 1.12803
10000 0.880432 0.613763 -0.454492 1.12496
10000 0.877602 0.620767 -0.458937 1.12187
10000 0.874745 0.627751 -0.463346 1.11876
10000 0.871861 0.634716 -0.46772 1.11563
10000 0.868949 0.641662 -0.472058 1.11247
10000 0.86601 0.648587 -0.47636 1.1093
10000 0.863044 0.655493 -0.480627 1.10612
10000 0.860052 0.66238 -0.484857 1.10291
10000 0.857034 0.669246 -0.489052 1.09968
10000 0.853989 0.676092 -0.49321 1.09644
10000 0.850919 0.682918 -0.497333 1.09318
10000 0.847822 0.689724 -0.501419 1.08991
10000 0.844701 0.696509 -0.50547 1.08662
10000 0.841554 0.703274 -0.509485 1.08331
10000 0.838382 0.710018 -0.513463 1.07999
10000 0.835185 0.716742 -0.517406 1.07666
10000 0.831964 0.723445 -0.521313 1.07331
10000 0.828719 0.730126 -0.525185 1.06995
10000 0.825449 0.736788 -0.52902 1.06657
10000 0.822156 0.743428 -0.53282 1.06318
10000 0.818839 0.750046 -0.536584 1.05978
10000 0.815498 0.756644 -0.540312 1.05637
10000 0.812134 0.763221 -0.544005 1.05294
10000 0.808748 0.769776 -0.547662 1.04951
10000 0.805338 0.77631 -0.551284 1.04606
10000 0.801906 0.782822 -0.554871 1.0426
10000 0.798452 0.789313 -0.558422 1.03914
10000 0.794975 0.795782 -0.561939 1.03566
10000 0.791477 0.80223 -0.56542 1.03218
10000 0.787957 0.808655 -0.568866 1.02868
10000 0.784415 0.81506 -0.572278 1.02518
10000 0.780852 0.821442 -0.575655 1.02167
10000 0.777269 0.827802 -0.578997 1.01815
10000 0.773664 0.834141 -0.582305 1.01463
10000 0.770039 0.840458 -0.585578 1.0111
10000 0.766393 0.846752 -0.588818 1.00756
10000 0.762728 0.853025 -0.592023 1.00402
10000 0.759042 0.859276 -0.595194 1.00047
10000 0.755336 0.865504 -0.598332 0.996914
10000 0.751611 0.87171 -0.601436 0.993354
10000 0.747867 0.877895 -0.604506 0.98979
10000 0.744104 0.884057 -0.607543 0.986221
10000 0.740321 0.890196 -0.610547 0.982649
10000 0.73652 0.896314 -0.613518 0.979073
10000 0.732701 0.902409 -0.616456 0.975493
10000 0.728863 0.908482 -0.619361 0.97191
10000 0.725007 0.914533 -0.622234 0.968325
10000 0.721133 0.920561 -0.625074 0.964737
10000 0.717242 0.926567 -0.627883 0.961147
10000 0.713333 0.932551 -0.630659 0.957555
10000 0.709407 0.938513 -0.633403 0.953962
10000 0.705464 0.944452 -0.636116 0.950368
10000 0.701503 0.950368 -0.638797 0.946772
10000 0.697527 0.956262 -0.641447 0.943176
10000 0.693533 0.962134 -0.644066 0.939579
10000 0.689523 0.967984 -0.646654 0.935983
10000 0.685498 0.973811 -0.649212 0.932386
10000 0.681456 0.979615 -0.651738 0.92879
10000 0.677398 0.985397 -0.654235 0.925194
10000 0.673325 0.991157 -0.656701 0.9216
10000 0.669237 0.996895 -0.659138 0.918006
10000 0.665134 1.00261 -0.661544 0.914414
10000 0.661015 1.0083 -0.663921 0.910823
10000 0.656882 1.01397 -0.666269 0.907235
10000 0.652734 1.01962 -0.668587 0.903648
10000 0.648572 1.02525 -0.670877 0.900063
10000 0.644395 1.03085 -0.673138 0.896482
10000 0.640204 1.03643 -0.67537 0.892902
10000 0.636 1.04199 -0.677574 0.889326
10000 0.631781 1.04753 -0.67975 0.885753
10000 0.62755 1.05304 -0.681898 0.882183
10000 0.623304 1.05853 -0.684018 0.878617
10000 0.619046 1.064 -0.68611 0.875055
10000 0.614775 1.06945 -0.688176 0.871496
10000 0.61049 1.07488 -0.690214 0.867942
10000 0.606193 1.08028 -0.692225 0.864392
