nsteps X Y Vx Vy
10000 0.839219 0.677471 -0.513605 1.04477
10000 0.836918 0.682114 -0.516584 1.04237
10000 0.834603 0.686747 -0.519547 1.03995
10000 0.832276 0.691369 -0.522491 1.03753
10000 0.829935 0.69598 -0.525418 1.0351
10000 0.827582 0.70058 -0.528328 1.03266
10000 0.825215 0.705169 -0.53122 1.03021
10000 0.822836 0.709748 -0.534094 1.02775
10000 0.820444 0.714315 -0.536951 1.02529
10000 0.81804 0.718871 -0.53979 1.02282
10000 0.815622 0.723416 -0.542611 1.02034
10000 0.813193 0.727951 -0.545415 1.01785
10000 0.810751 0.732474 -0.548201 1.01536
10000 0.808296 0.736986 -0.55097 1.01286
10000 0.80583 0.741486 -0.553721 1.01035
10000 0.803351 0.745976 -0.556455 1.00783
10000 0.80086 0.750454 -0.559171 1.00531
10000 0.798357 0.754921 -0.56187 1.00278
10000 0.795842 0.759377 -0.564551 1.00025
10000 0.793315 0.763821 -0.567214 0.997705
10000 0.790777 0.768255 -0.56986 0.995157
10000 0.788227 0.772676 -0.572489 0.992603
10000 0.785665 0.777087 -0.5751 0.990044
10000 0.783091 0.781485 -0.577693 0.987479
10000 0.780506 0.785873 -0.58027 0.984908
10000 0.77791 0.790249 -0.582828 0.982331
10000 0.775302 0.794613 -0.58537 0.979749
10000 0.772684 0.798966 -0.587894 0.977163
10000 0.770054 0.803308 -0.590401 0.97457
10000 0.767412 0.807637 -0.59289 0.971974
10000 0.76476 0.811956 -0.595362 0.969372
10000 0.762097 0.816262 -0.597817 0.966765
10000 0.759423 0.820557 -0.600255 0.964154
10000 0.756739 0.824841 -0.602676 0.961539
10000 0.754043 0.829112 -0.605079 0.958919
10000 0.751337 0.833372 -0.607465 0.956295
10000 0.74862 0.83762 -0.609834 0.953667
10000 0.745893 0.841857 -0.612187 0.951036
10000 0.743156 0.846082 -0.614522 0.9484
10000 0.740408 0.850295 -0.61684 0.945761
10000 0.73765 0.854496 -0.619141 0.943118
10000 0.734882 0.858686 -0.621426 0.940472
10000 0.732103 0.862863 -0.623693 0.937822
10000 0.729315 0.867029 -0.625944 0.93517
10000 0.726517 0.871183 -0.628178 0.932514
10000 0.723709 0.875325 -0.630395 0.929855
10000 0.720891 0.879456 -0.632595 0.927194
10000 0.718063 0.883574 -0.634779 0.92453
10000 0.715225 0.887681 -0.636946 0.921863
10000 0.712379 0.891776 -0.639097 0.919194
10000 0.709522 0.895858 -0.641231 0.916522
10000 0.706656 0.899929 -0.643349 0.913848
10000 0.703781 0.903988 -0.64545 0.911172
10000 0.700896 0.908035 -0.647535 0.908494
10000 0.698003 0.91207 -0.649604 0.905814
10000 0.6951 0.916093 -0.651656 0.903132
10000 0.692188 0.920105 -0.653693 0.900448
10000 0.689267 0.924104 -0.655713 0.897763
10000 0.686337 0.928091 -0.657717 0.895076
10000 0.683398 0.932066 -0.659705 0.892388
10000 0.68045 0.93603 -0.661676 0.889699
10000 0.677494 0.939981 -0.663632 0.887008
10000 0.674529 0.94392 -0.665572 0.884317
10000 0.671556 0.947848 -0.667497 0.881624
10000 0.668574 0.951763 -0.669405 0.87893
10000 0.665583 0.955666 -0.671298 0.876236
10000 0.662585 0.959558 -0.673175 0.873541
10000 0.659578 0.963437 -0.675037 0.870845
10000 0.656562 0.967304 -0.676882 0.868148
10000 0.653539 0.97116 -0.678713 0.865452
10000 0.650507 0.975003 -0.680528 0.862754
10000 0.647468 0.978834 -0.682328 0.860057
10000 0.64442 0.982653 -0.684112 0.85736
10000 0.641365 0.986461 -0.685881 0.854662
10000 0.638302 0.990256 -0.687635 0.851964
10000 0.635231 0.994039 -0.689374 0.849267
10000 0.632152 0.99781 -0.691097 0.84657
10000 0.629066 1.00157 -0.692806 0.843873
10000 0.625972 1.00532 -0.6945 0.841176
10000 0.622871 1.00905 -0.696179 0.83848
10000 0.619762 1.01277 -0.697843 0.835784
10000 0.616646 1.01649 -0.699492 0.833089
10000 0.613523 1.02019 -0.701127 0.830394
10000 0.610393 1.02387 -0.702746 0.8277
10000 0.607255 1.02755 -0.704352 0.825008
10000 0.60411 1.03121 -0.705943 0.822316
10000 0.600958 1.03486 -0.707519 0.819625
10000 0.5978 1.0385 -0.709081 0.816935
10000 0.594634 1.04213 -0.710629 0.814246
10000 0.591462 1.04574 -0.712163 0.811558
10000 0.588283 1.04935 -0.713682 0.808872
10000 0.585097 1.05294 -0.715187 0.806187
10000 0.581904 1.05652 -0.716678 0.803503
10000 0.578705 1.06008 -0.718156 0.800821
10000 0.575499 1.06364 -0.719619 0.798141
10000 0.572287 1.06718 -0.721068 0.795462
10000 0.569069 1.07072 -0.722504 0.792785
10000 0.565844 1.07423 -0.723926 0.790109
10000 0.562613 1.07774 -0.725334 0.787436
10000 0.559375 1.08124 -0.726729 0.784764
10000 0.556132 1.08472 -0.72811 0.782094
10000 0.552882 1.08819 -0.729478 0.779427
10000 0.549627 1.09165 -0.730832 0.776761
10000 0.546365 1.0951 -0.732173 0.774097
10000 0.543098 1.09854 -0.733501 0.771436
10000 0.539824 1.10196 -0.734816 0.768777
10000 0.536545 1.10538 -0.736117 0.76612
10000 0.53326 1.10878 -0.737406 0.763466
10000 0.52997 1.11217 -0.738681 0.760814
10000 0.526673 1.11554 -0.739944 0.758164
10000 0.523372 1.11891 -0.741193 0.755517
10000 0.520064 1.12226 -0.74243 0.752873
10000 0.516752 1.12561 -0.743655 0.750231
10000 0.513433 1.12894 -0.744866 0.747592
10000 0.51011 1.13225 -0.746065 0.744955
10000 0.506781 1.13556 -0.747252 0.742322
10000 0.503447 1.13886 -0.748426 0.739691
10000 0.500108 1.14214 -0.749587 0.737063
10000 0.496764 1.14541 -0.750737 0.734438
10000 0.493414 1.14867 -0.751874 0.731817
10000 0.49006 1.15192 -0.752999 0.729198
10000 0.486701 1.15516 -0.754112 0.726582
10000 0.483337 1.15838 -0.755212 0.723969
10000 0.479968 1.16159 -0.756301 0.72136
10000 0.476594 1.1648 -0.757378 0.718753
10000 0.473215 1.16799 -0.758443 0.71615
10000 0.469832 1.17117 -0.759496 0.713551
10000 0.466444 1.17433 -0.760538 0.710954
10000 0.463051 1.17749 -0.761568 0.708361
10000 0.459654 1.18063 -0.762586 0.705772
10000 0.456253 1.18376 -0.763593 0.703186
10000 0.452847 1.18689 -0.764589 0.700603
10000 0.449436 1.18999 -0.765573 0.698024
10000 0.446022 1.19309 -0.766545 0.695449
10000 0.442603 1.19618 -0.767507 0.692877
10000 0.439179 1.19925 -0.768457 0.690308
10000 0.435752 1.20232 -0.769396 0.687744
10000 0.43232 1.20537 -0.770324 0.685183
10000 0.428885 1.20841 -0.771241 0.682626
10000 0.425445 1.21144 -0.772148 0.680073
10000 0.422002 1.21446 -0.773043 0.677523
10000 0.418554 1.21747 -0.773927 0.674978
10000 0.415103 1.22046 -0.774801 0.672436
10000 0.411647 1.22345 -0.775664 0.669898
10000 0.408188 1.22642 -0.776517 0.667364
10000 0.404725 1.22938 -0.777359 0.664835
10000 0.401259 1.23233 -0.778191 0.662309
10000 0.397788 1.23527 -0.779012 0.659787
10000 0.394315 1.2382 -0.779822 0.657269
10000 0.390837 1.24111 -0.780623 0.654755
10000 0.387356 1.24402 -0.781413 0.652246
10000 0.383872 1.24691 -0.782193 0.64974
10000 0.380384 1.2498 -0.782963 0.647239
10000 0.376893 1.25267 -0.783723 0.644742
10000 0.373398 1.25553 -0.784473 0.642249
10000 0.3699 1.25838 -0.785214 0.639761
10000 0.366399 1.26122 -0.785944 0.637277
10000 0.362895 1.26405 -0.786664 0.634797
10000 0.359387 1.26686 -0.787375 0.632321
10000 0.355877 1.26967 -0.788076 0.629849
10000 0.352363 1.27246 -0.788768 0.627383
10000 0.348846 1.27525 -0.789449 0.62492
10000 0.345327 1.27802 -0.790122 0.622462
10000 0.341804 1.28078 -0.790785 0.620008
10000 0.338278 1.28353 -0.791439 0.617559
10000 0.33475 1.28627 -0.792083 0.615114
10000 0.331219 1.289 -0.792718 0.612673
10000 0.327684 1.29172 -0.793344 0.610238
10000 0.324148 1.29443 -0.793961 0.607806
10000 0.320608 1.29713 -0.794568 0.605379
10000 0.317066 1.29981 -0.795167 0.602957
10000 0.313521 1.30249 -0.795757 0.600539
10000 0.309974 1.30515 -0.796338 0.598126
10000 0.306424 1.30781 -0.79691 0.595718
10000 0.302871 1.31045 -0.797473 0.593314
10000 0.299316 1.31308 -0.798028 0.590915
10000 0.295759 1.3157 -0.798573 0.58852
10000 0.292199 1.31831 -0.799111 0.58613
10000 0.288637 1.32091 -0.799639 0.583745
10000 0.285073 1.3235 -0.800159 0.581364
10000 0.281506 1.32608 -0.800671 0.578988
10000 0.277937 1.32865 -0.801175 0.576617
10000 0.274366 1.33121 -0.80167 0.574251
10000 0.270792 1.33376 -0.802156 0.571889
10000 0.267217 1.33629 -0.802635 0.569532
10000 0.263639 1.33882 -0.803105 0.56718
10000 0.26006 1.34134 -0.803567 0.564833
10000 0.256478 1.34384 -0.804022 0.56249
10000 0.252894 1.34634 -0.804468 0.560152
10000 0.249309 1.34882 -0.804906 0.557819
10000 0.245721 1.3513 -0.805336 0.555491
10000 0.242132 1.35376 -0.805759 0.553168
10000 0.238541 1.35622 -0.806174 0.550849
10000 0.234948 1.35866 -0.806581 0.548535
10000 0.231353 1.36109 -0.80698 0.546227
10000 0.227756 1.36351 -0.807371 0.543923
10000 0.224158 1.36593 -0.807755 0.541623
10000 0.220558 1.36833 -0.808132 0.539329
10000 0.216957 1.37072 -0.808501 0.53704
10000 0.213353 1.3731 -0.808863 0.534755
10000 0.209749 1.37548 -0.809217 0.532476
10000 0.206142 1.37784 -0.809564 0.530201
10000 0.202534 1.38019 -0.809903 0.527931
10000 0.198925 1.38253 -0.810236 0.525666
10000 0.195314 1.38486 -0.810561 0.523406
10000 0.191702 1.38719 -0.810879 0.521151
10000 0.188088 1.3895 -0.81119 0.518901
10000 0.184474 1.3918 -0.811494 0.516655
10000 0.180857 1.39409 -0.811791 0.514415
10000 0.17724 1.39637 -0.812081 0.51218
10000 0.173621 1.39864 -0.812364 0.509949
10000 0.170001 1.4009 -0.81264 0.507723
10000 0.16638 1.40316 -0.81291 0.505503
10000 0.162757 1.4054 -0.813172 0.503287
10000 0.159134 1.40763 -0.813428 0.501076
10000 0.155509 1.40985 -0.813678 0.498871
10000 0.151883 1.41207 -0.81392 0.49667
10000 0.148257 1.41427 -0.814157 0.494474
10000 0.144629 1.41646 -0.814386 0.492283
10000 0.141 1.41864 -0.81461 0.490097
10000 0.13737 1.42082 -0.814826 0.487916
10000 0.133739 1.42298 -0.815037 0.48574
10000 0.130108 1.42514 -0.815241 0.483569
10000 0.126475 1.42728 -0.815439 0.481403
10000 0.122842 1.42942 -0.81563 0.479241
10000 0.119208 1.43154 -0.815815 0.477085
10000 0.115573 1.43366 -0.815994 0.474934
10000 0.111937 1.43576 -0.816168 0.472787
10000 0.108301 1.43786 -0.816334 0.470646
10000 0.104663 1.43995 -0.816495 0.468509
10000 0.101025 1.44202 -0.81665 0.466378
10000 0.0973868 1.44409 -0.816799 0.464251
10000 0.0937476 1.44615 -0.816942 0.46213
10000 0.0901078 1.4482 -0.81708 0.460013
10000 0.0864674 1.45024 -0.817211 0.457901
10000 0.0828265 1.45227 -0.817337 0.455794
10000 0.079185 1.45429 -0.817456 0.453693
10000 0.075543 1.4563 -0.817571 0.451596
10000 0.0719005 1.4583 -0.817679 0.449504
10000 0.0682575 1.4603 -0.817782 0.447417
10000 0.0646142 1.46228 -0.817879 0.445334
10000 0.0609704 1.46426 -0.817971 0.443257
10000 0.0573262 1.46622 -0.818057 0.441185
10000 0.0536817 1.46818 -0.818138 0.439118
10000 0.0500368 1.47012 -0.818214 0.437055
10000 0.0463916 1.47206 -0.818284 0.434998
10000 0.0427462 1.47399 -0.818348 0.432945
10000 0.0391004 1.47591 -0.818408 0.430897
10000 0.0354545 1.47782 -0.818462 0.428854
10000 0.0318083 1.47972 -0.818511 0.426816
10000 0.0281619 1.48161 -0.818555 0.424783
10000 0.0245153 1.4835 -0.818593 0.422755
10000 0.0208686 1.48537 -0.818627 0.420732
10000 0.0172218 1.48724 -0.818655 0.418713
10000 0.0135749 1.48909 -0.818678 0.4167
10000 0.00992784 1.49094 -0.818697 0.414691
10000 0.00628077 1.49278 -0.81871 0.412687
10000 0.00263365 1.49461 -0.818718 0.410688
10000 -0.00101348 1.49643 -0.818722 0.408694
10000 -0.0046606 1.49824 -0.81872 0.406705
10000 -0.00830769 1.50004 -0.818714 0.40472
10000 -0.0119547 1.50184 -0.818703 0.402741
10000 -0.0156017 1.50362 -0.818688 0.400766
10000 -0.0192486 1.5054 -0.818667 0.398796
10000 -0.0228954 1.50717 -0.818642 0.396831
10000 -0.026542 1.50893 -0.818612 0.39487
10000 -0.0301885 1.51068 -0.818578 0.392915
10000 -0.0338348 1.51242 -0.818539 0.390964
10000 -0.0374809 1.51415 -0.818495 0.389018
10000 -0.0411268 1.51588 -0.818447 0.387077
10000 -0.0447725 1.51759 -0.818395 0.38514
10000 -0.0484179 1.5193 -0.818338 0.383208
10000 -0.0520631 1.521 -0.818276 0.381281
10000 -0.0557079 1.52269 -0.818211 0.379359
10000 -0.0593525 1.52437 -0.81814 0.377442
10000 -0.0629967 1.52604 -0.818066 0.375529
10000 -0.0666405 1.52771 -0.817987 0.373621
10000 -0.070284 1.52936 -0.817904 0.371718
10000 -0.0739271 1.53101 -0.817817 0.369819
10000 -0.0775698 1.53265 -0.817725 0.367926
10000 -0.0812121 1.53428 -0.81763 0.366036
10000 -0.0848539 1.5359 -0.81753 0.364152
10000 -0.0884953 1.53751 -0.817426 0.362272
