nsteps X Y Vx Vy
10000 0.841604 0.679441 -0.511451 1.0441
10000 0.839321 0.684103 -0.514405 1.0417
10000 0.837024 0.688754 -0.517341 1.0393
10000 0.834714 0.693394 -0.52026 1.03689
10000 0.832392 0.698023 -0.523161 1.03446
10000 0.830056 0.702641 -0.526045 1.03204
10000 0.827707 0.707249 -0.528911 1.0296
10000 0.825346 0.711846 -0.531759 1.02715
10000 0.822972 0.716431 -0.53459 1.0247
10000 0.820585 0.721006 -0.537403 1.02224
10000 0.818186 0.72557 -0.540199 1.01977
10000 0.815774 0.730123 -0.542977 1.0173
10000 0.81335 0.734665 -0.545738 1.01481
10000 0.810914 0.739196 -0.548481 1.01232
10000 0.808465 0.743715 -0.551207 1.00983
10000 0.806004 0.748224 -0.553915 1.00733
10000 0.803531 0.752721 -0.556605 1.00482
10000 0.801046 0.757207 -0.559278 1.0023
10000 0.798549 0.761682 -0.561934 0.999781
10000 0.79604 0.766145 -0.564572 0.997253
10000 0.79352 0.770598 -0.567193 0.994719
10000 0.790987 0.775039 -0.569796 0.99218
10000 0.788443 0.779468 -0.572382 0.989635
10000 0.785888 0.783887 -0.57495 0.987084
10000 0.783321 0.788294 -0.577501 0.984528
10000 0.780743 0.792689 -0.580035 0.981967
10000 0.778153 0.797073 -0.582552 0.979401
10000 0.775552 0.801446 -0.585051 0.97683
10000 0.77294 0.805807 -0.587533 0.974253
10000 0.770317 0.810157 -0.589998 0.971673
10000 0.767683 0.814495 -0.592445 0.969087
10000 0.765038 0.818821 -0.594876 0.966497
10000 0.762382 0.823136 -0.597289 0.963903
10000 0.759716 0.82744 -0.599685 0.961305
10000 0.757038 0.831732 -0.602064 0.958702
10000 0.75435 0.836012 -0.604426 0.956096
10000 0.751652 0.84028 -0.606771 0.953486
10000 0.748943 0.844537 -0.6091 0.950872
10000 0.746223 0.848783 -0.611411 0.948254
10000 0.743494 0.853016 -0.613705 0.945633
10000 0.740754 0.857238 -0.615983 0.943009
10000 0.738004 0.861448 -0.618243 0.940381
10000 0.735243 0.865647 -0.620487 0.937751
10000 0.732473 0.869833 -0.622715 0.935117
10000 0.729693 0.874008 -0.624925 0.932481
10000 0.726903 0.878171 -0.627119 0.929841
10000 0.724103 0.882323 -0.629297 0.9272
10000 0.721294 0.886462 -0.631458 0.924555
10000 0.718474 0.89059 -0.633602 0.921908
10000 0.715646 0.894706 -0.63573 0.919259
10000 0.712807 0.89881 -0.637842 0.916608
10000 0.70996 0.902902 -0.639937 0.913955
10000 0.707103 0.906983 -0.642016 0.9113
10000 0.704236 0.911051 -0.644079 0.908643
10000 0.701361 0.915108 -0.646125 0.905984
10000 0.698476 0.919153 -0.648156 0.903323
10000 0.695582 0.923186 -0.65017 0.900661
10000 0.69268 0.927207 -0.652168 0.897997
10000 0.689768 0.931216 -0.654151 0.895333
10000 0.686847 0.935213 -0.656117 0.892667
10000 0.683918 0.939199 -0.658068 0.889999
10000 0.68098 0.943172 -0.660002 0.887331
10000 0.678034 0.947134 -0.661921 0.884662
10000 0.675078 0.951083 -0.663825 0.881992
10000 0.672115 0.955021 -0.665712 0.879321
10000 0.669142 0.958947 -0.667585 0.876649
10000 0.666162 0.962861 -0.669441 0.873977
10000 0.663173 0.966763 -0.671282 0.871305
10000 0.660176 0.970653 -0.673108 0.868632
10000 0.657171 0.974531 -0.674918 0.865959
10000 0.654158 0.978397 -0.676713 0.863286
10000 0.651137 0.982251 -0.678493 0.860612
10000 0.648107 0.986093 -0.680258 0.857939
10000 0.64507 0.989924 -0.682008 0.855265
10000 0.642025 0.993742 -0.683742 0.852592
10000 0.638973 0.997549 -0.685462 0.849919
10000 0.635913 1.00134 -0.687166 0.847246
10000 0.632845 1.00513 -0.688856 0.844574
10000 0.629769 1.0089 -0.690531 0.841902
10000 0.626686 1.01266 -0.692191 0.839231
10000 0.623596 1.0164 -0.693837 0.83656
10000 0.620498 1.02014 -0.695468 0.83389
10000 0.617393 1.02386 -0.697085 0.831221
10000 0.614281 1.02757 -0.698687 0.828553
10000 0.611162 1.03127 -0.700274 0.825886
10000 0.608035 1.03496 -0.701847 0.823219
10000 0.604902 1.03863 -0.703406 0.820554
10000 0.601761 1.0423 -0.704951 0.81789
10000 0.598614 1.04595 -0.706482 0.815228
10000 0.59546 1.04959 -0.707998 0.812566
10000 0.592299 1.05322 -0.709501 0.809906
10000 0.589131 1.05683 -0.710989 0.807248
10000 0.585957 1.06044 -0.712464 0.804591
10000 0.582776 1.06403 -0.713925 0.801935
10000 0.579589 1.06761 -0.715372 0.799281
10000 0.576395 1.07118 -0.716805 0.796629
10000 0.573195 1.07473 -0.718225 0.793979
10000 0.569988 1.07828 -0.719631 0.791331
10000 0.566775 1.08181 -0.721024 0.788684
10000 0.563556 1.08533 -0.722404 0.78604
10000 0.560331 1.08884 -0.723769 0.783397
10000 0.5571 1.09234 -0.725122 0.780757
10000 0.553862 1.09582 -0.726462 0.778119
10000 0.550619 1.0993 -0.727788 0.775483
10000 0.54737 1.10276 -0.729101 0.772849
10000 0.544115 1.10621 -0.730401 0.770218
10000 0.540854 1.10965 -0.731689 0.767589
10000 0.537587 1.11308 -0.732963 0.764962
10000 0.534315 1.11649 -0.734225 0.762338
10000 0.531037 1.1199 -0.735473 0.759717
10000 0.527753 1.12329 -0.73671 0.757098
10000 0.524464 1.12667 -0.737933 0.754481
10000 0.521169 1.13004 -0.739144 0.751868
10000 0.517869 1.13339 -0.740343 0.749257
10000 0.514564 1.13674 -0.741529 0.746649
10000 0.511253 1.14007 -0.742702 0.744044
10000 0.507938 1.14339 -0.743864 0.741442
