nsteps X Y Vx Vy
10000 -0.93426 2.61998 -0.714739 0.445096
10000 -0.969858 2.64215 -0.712578 0.439021
10000 -1.00535 2.66402 -0.710413 0.433108
10000 -1.04073 2.68559 -0.708246 0.427351
10000 -1.076 2.70687 -0.706078 0.421743
10000 -1.11117 2.72788 -0.703911 0.41628
10000 -1.14623 2.74861 -0.701747 0.410956
10000 -1.18118 2.76908 -0.699586 0.405765
10000 -1.21602 2.78929 -0.697431 0.400703
10000 -1.25076 2.80924 -0.695283 0.395765
10000 -1.28538 2.82895 -0.693141 0.390948
10000 -1.31991 2.84843 -0.691008 0.386246
10000 -1.35432 2.86766 -0.688884 0.381655
10000 -1.38863 2.88667 -0.686771 0.377172
10000 -1.42283 2.90546 -0.684667 0.372794
10000 -1.45693 2.92402 -0.682575 0.368515
10000 -1.49093 2.94238 -0.680494 0.364334
10000 -1.52482 2.96052 -0.678426 0.360247
10000 -1.55861 2.97846 -0.67637 0.356251
10000 -1.5923 2.99621 -0.674327 0.352343
10000 -1.62588 3.01375 -0.672297 0.348519
10000 -1.65936 3.03111 -0.670281 0.344778
10000 -1.69275 3.04828 -0.668279 0.341117
10000 -1.72603 3.06527 -0.66629 0.337533
10000 -1.75922 3.08208 -0.664316 0.334023
10000 -1.7923 3.09872 -0.662356 0.330586
10000 -1.82529 3.11518 -0.66041 0.32722
10000 -1.85818 3.13148 -0.658479 0.323921
10000 -1.89098 3.14761 -0.656562 0.320689
10000 -1.92368 3.16359 -0.65466 0.31752
10000 -1.95628 3.1794 -0.652773 0.314414
10000 -1.98879 3.19506 -0.6509 0.311369
10000 -2.02121 3.21057 -0.649042 0.308382
10000 -2.05354 3.22593 -0.647199 0.305452
10000 -2.08577 3.24114 -0.64537 0.302578
10000 -2.11791 3.25621 -0.643556 0.299757
10000 -2.14996 3.27114 -0.641756 0.296989
10000 -2.18193 3.28593 -0.639971 0.294271
10000 -2.2138 3.30059 -0.6382 0.291603
10000 -2.24559 3.31511 -0.636444 0.288983
10000 -2.27728 3.3295 -0.634701 0.28641
10000 -2.30889 3.34377 -0.632973 0.283883
10000 -2.34042 3.3579 -0.63126 0.2814
10000 -2.37186 3.37192 -0.62956 0.27896
10000 -2.40321 3.38581 -0.627874 0.276562
10000 -2.43448 3.39959 -0.626202 0.274206
10000 -2.46567 3.41324 -0.624543 0.271889
10000 -2.49678 3.42679 -0.622898 0.269611
10000 -2.5278 3.44021 -0.621267 0.267371
10000 -2.55874 3.45353 -0.619648 0.265168
10000 -2.5896 3.46674 -0.618043 0.263001
10000 -2.62039 3.47983 -0.616452 0.26087
10000 -2.65109 3.49283 -0.614873 0.258773
10000 -2.68171 3.50572 -0.613307 0.256709
10000 -2.71226 3.5185 -0.611753 0.254678
10000 -2.74272 3.53118 -0.610213 0.252679
10000 -2.77312 3.54377 -0.608684 0.250711
10000 -2.80343 3.55626 -0.607168 0.248773
10000 -2.83367 3.56865 -0.605665 0.246865
10000 -2.86384 3.58094 -0.604173 0.244987
10000 -2.89393 3.59314 -0.602694 0.243136
10000 -2.92394 3.60525 -0.601226 0.241313
10000 -2.95389 3.61727 -0.59977 0.239518
10000 -2.98376 3.6292 -0.598325 0.237749
10000 -3.01356 3.64104 -0.596892 0.236006
10000 -3.04329 3.65279 -0.595471 0.234288
10000 -3.07294 3.66446 -0.59406 0.232595
10000 -3.10253 3.67605 -0.592661 0.230926
10000 -3.13205 3.68755 -0.591273 0.229281
10000 -3.1615 3.69897 -0.589895 0.227659
10000 -3.19088 3.71031 -0.588529 0.226059
10000 -3.22019 3.72156 -0.587172 0.224482
10000 -3.24943 3.73275 -0.585827 0.222927
10000 -3.27861 3.74385 -0.584492 0.221393
10000 -3.30772 3.75487 -0.583167 0.21988
10000 -3.33676 3.76583 -0.581852 0.218387
10000 -3.36574 3.7767 -0.580547 0.216915
10000 -3.39466 3.78751 -0.579252 0.215462
10000 -3.4235 3.79824 -0.577967 0.214028
10000 -3.45229 3.8089 -0.576692 0.212613
10000 -3.48101 3.81949 -0.575426 0.211216
10000 -3.50967 3.83 -0.57417 0.209837
10000 -3.53827 3.84046 -0.572923 0.208477
10000 -3.5668 3.85084 -0.571685 0.207133
10000 -3.59527 3.86115 -0.570457 0.205807
10000 -3.62369 3.8714 -0.569237 0.204497
10000 -3.65204 3.88159 -0.568027 0.203204
10000 -3.68033 3.89171 -0.566825 0.201927
10000 -3.70856 3.90177 -0.565632 0.200665
10000 -3.73673 3.91176 -0.564448 0.19942
10000 -3.76484 3.92169 -0.563272 0.198189
10000 -3.79289 3.93156 -0.562105 0.196973
10000 -3.82089 3.94137 -0.560946 0.195772
10000 -3.84883 3.95112 -0.559796 0.194585
10000 -3.87671 3.96082 -0.558654 0.193412
10000 -3.90453 3.97045 -0.557519 0.192254
10000 -3.9323 3.98002 -0.556393 0.191108
10000 -3.96001 3.98954 -0.555275 0.189976
10000 -3.98766 3.999 -0.554164 0.188858
10000 -4.01526 4.00841 -0.553062 0.187752
10000 -4.04281 4.01776 -0.551967 0.186659
10000 -4.0703 4.02706 -0.550879 0.185578
10000 -4.09774 4.0363 -0.549799 0.184509
10000 -4.12512 4.04549 -0.548727 0.183453
10000 -4.15245 4.05463 -0.547661 0.182408
10000 -4.17972 4.06371 -0.546603 0.181375
10000 -4.20695 4.07274 -0.545552 0.180353
10000 -4.23412 4.08173 -0.544509 0.179343
10000 -4.26124 4.09066 -0.543472 0.178344
10000 -4.2883 4.09954 -0.542442 0.177355
10000 -4.31532 4.10837 -0.541419 0.176377
10000 -4.34229 4.11716 -0.540403 0.17541
10000 -4.3692 4.12589 -0.539394 0.174453
10000 -4.39607 4.13458 -0.538391 0.173506
10000 -4.42288 4.14322 -0.537395 0.172569
10000 -4.44964 4.15182 -0.536405 0.171642
10000 -4.47636 4.16037 -0.535422 0.170724
10000 -4.50303 4.16887 -0.534445 0.169816
10000 -4.52964 4.17733 -0.533474 0.168918
10000 -4.55621 4.18574 -0.53251 0.168028
10000 -4.58274 4.19411 -0.531552 0.167148
10000 -4.60921 4.20243 -0.5306 0.166277
10000 -4.63564 4.21072 -0.529654 0.165414
10000 -4.66201 4.21895 -0.528713 0.16456
10000 -4.68835 4.22715 -0.527779 0.163715
10000 -4.71463 4.2353 -0.526851 0.162878
10000 -4.74087 4.24342 -0.525929 0.162049
10000 -4.76707 4.25149 -0.525012 0.161229
10000 -4.79321 4.25952 -0.524101 0.160416
10000 -4.81932 4.26751 -0.523195 0.159612
10000 -4.84537 4.27546 -0.522295 0.158815
10000 -4.87139 4.28337 -0.521401 0.158026
10000 -4.89736 4.29124 -0.520512 0.157244
10000 -4.92328 4.29907 -0.519628 0.15647
10000 -4.94916 4.30686 -0.51875 0.155703
10000 -4.97499 4.31461 -0.517877 0.154944
10000 -5.00079 4.32233 -0.51701 0.154191
10000 -5.02654 4.33001 -0.516147 0.153446
10000 -5.05224 4.33765 -0.51529 0.152707
10000 -5.07791 4.34526 -0.514438 0.151975
10000 -5.10353 4.35283 -0.51359 0.15125
10000 -5.12911 4.36036 -0.512748 0.150532
10000 -5.15465 4.36786 -0.511911 0.14982
10000 -5.18014 4.37532 -0.511078 0.149115
10000 -5.20559 4.38275 -0.510251 0.148416
10000 -5.23101 4.39014 -0.509428 0.147723
10000 -5.25638 4.3975 -0.50861 0.147037
10000 -5.28171 4.40482 -0.507796 0.146356
10000 -5.307 4.41211 -0.506988 0.145682
10000 -5.33225 4.41936 -0.506184 0.145013
10000 -5.35746 4.42659 -0.505384 0.144351
10000 -5.38263 4.43378 -0.504589 0.143694
10000 -5.40776 4.44093 -0.503799 0.143043
10000 -5.43285 4.44806 -0.503012 0.142397
10000 -5.45791 4.45515 -0.502231 0.141757
10000 -5.48292 4.46221 -0.501453 0.141123
10000 -5.5079 4.46924 -0.50068 0.140494
10000 -5.53283 4.47623 -0.499912 0.13987
10000 -5.55773 4.4832 -0.499147 0.139251
10000 -5.58259 4.49014 -0.498387 0.138638
10000 -5.60741 4.49704 -0.497631 0.13803
10000 -5.6322 4.50392 -0.496879 0.137427
10000 -5.65694 4.51076 -0.496131 0.136829
10000 -5.68165 4.51757 -0.495387 0.136236
10000 -5.70632 4.52436 -0.494647 0.135647
10000 -5.73096 4.53112 -0.493911 0.135064
10000 -5.75556 4.53784 -0.493179 0.134485
10000 -5.78012 4.54454 -0.492451 0.133911
10000 -5.80465 4.55121 -0.491726 0.133342
10000 -5.82914 4.55785 -0.491006 0.132777
10000 -5.85359 4.56446 -0.490289 0.132217
10000 -5.87801 4.57105 -0.489577 0.131661
10000 -5.90239 4.57761 -0.488867 0.131109
10000 -5.92674 4.58414 -0.488162 0.130562
10000 -5.95106 4.59064 -0.48746 0.130019
10000 -5.97533 4.59711 -0.486762 0.129481
10000 -5.99958 4.60356 -0.486068 0.128947
10000 -6.02378 4.60998 -0.485377 0.128416
10000 -6.04796 4.61638 -0.484689 0.12789
10000 -6.0721 4.62275 -0.484005 0.127368
10000 -6.0962 4.62909 -0.483325 0.12685
10000 -6.12028 4.63541 -0.482648 0.126336
10000 -6.14431 4.6417 -0.481974 0.125826
10000 -6.16832 4.64797 -0.481304 0.12532
10000 -6.19229 4.65421 -0.480637 0.124817
10000 -6.21623 4.66043 -0.479974 0.124319
10000 -6.24013 4.66662 -0.479313 0.123824
10000 -6.264 4.67279 -0.478657 0.123333
10000 -6.28784 4.67893 -0.478003 0.122845
10000 -6.31165 4.68505 -0.477352 0.122361
10000 -6.33543 4.69114 -0.476705 0.12188
10000 -6.35917 4.69721 -0.476061 0.121404
10000 -6.38288 4.70326 -0.47542 0.12093
10000 -6.40656 4.70928 -0.474782 0.12046
10000 -6.4302 4.71528 -0.474147 0.119994
10000 -6.45382 4.72126 -0.473516 0.11953
10000 -6.4774 4.72721 -0.472887 0.11907
10000 -6.50095 4.73314 -0.472261 0.118614
10000 -6.52447 4.73905 -0.471639 0.11816
10000 -6.54796 4.74493 -0.471019 0.11771
10000 -6.57142 4.7508 -0.470402 0.117263
10000 -6.59485 4.75664 -0.469788 0.11682
10000 -6.61825 4.76245 -0.469177 0.116379
10000 -6.64161 4.76825 -0.468569 0.115941
10000 -6.66495 4.77402 -0.467964 0.115507
10000 -6.68826 4.77978 -0.467362 0.115075
10000 -6.71153 4.78551 -0.466762 0.114647
10000 -6.73478 4.79122 -0.466165 0.114221
10000 -6.758 4.79691 -0.465571 0.113799
10000 -6.78119 4.80257 -0.46498 0.113379
10000 -6.80434 4.80822 -0.464391 0.112962
10000 -6.82747 4.81385 -0.463805 0.112548
10000 -6.85057 4.81945 -0.463222 0.112137
10000 -6.87364 4.82504 -0.462641 0.111728
10000 -6.89669 4.8306 -0.462063 0.111323
10000 -6.9197 4.83615 -0.461488 0.11092
10000 -6.94268 4.84167 -0.460915 0.110519
10000 -6.96564 4.84718 -0.460345 0.110122
10000 -6.98857 4.85266 -0.459777 0.109727
10000 -7.01146 4.85813 -0.459212 0.109334
10000 -7.03434 4.86357 -0.458649 0.108944
10000 -7.05718 4.869 -0.458089 0.108557
10000 -7.07999 4.8744 -0.457531 0.108172
10000 -7.10278 4.87979 -0.456976 0.10779
10000 -7.12554 4.88516 -0.456423 0.10741
10000 -7.14827 4.89051 -0.455873 0.107033
10000 -7.17098 4.89584 -0.455325 0.106658
10000 -7.19365 4.90115 -0.454779 0.106286
10000 -7.2163 4.90644 -0.454236 0.105916
10000 -7.23893 4.91172 -0.453695 0.105548
10000 -7.26152 4.91698 -0.453157 0.105182
10000 -7.28409 4.92222 -0.45262 0.104819
10000 -7.30663 4.92744 -0.452086 0.104459
10000 -7.32915 4.93264 -0.451555 0.1041
10000 -7.35164 4.93782 -0.451025 0.103744
10000 -7.3741 4.94299 -0.450498 0.10339
10000 -7.39654 4.94814 -0.449973 0.103038
10000 -7.41895 4.95327 -0.44945 0.102688
10000 -7.44134 4.95839 -0.44893 0.102341
10000 -7.46369 4.96348 -0.448411 0.101995
10000 -7.48603 4.96856 -0.447895 0.101652
10000 -7.50833 4.97362 -0.447381 0.101311
10000 -7.53062 4.97867 -0.446869 0.100972
10000 -7.55287 4.9837 -0.446359 0.100635
10000 -7.5751 4.98871 -0.445852 0.1003
10000 -7.59731 4.99371 -0.445346 0.0999666
10000 -7.61949 4.99869 -0.444843 0.0996357
10000 -7.64164 5.00365 -0.444341 0.0993067
10000 -7.66377 5.00859 -0.443842 0.0989797
10000 -7.68588 5.01352 -0.443344 0.0986546
10000 -7.70796 5.01844 -0.442849 0.0983315
10000 -7.73002 5.02333 -0.442356 0.0980103
10000 -7.75205 5.02822 -0.441864 0.0976909
10000 -7.77405 5.03308 -0.441375 0.0973735
10000 -7.79604 5.03793 -0.440887 0.0970579
10000 -7.818 5.04276 -0.440402 0.0967442
10000 -7.83993 5.04758 -0.439918 0.0964323
10000 -7.86184 5.05239 -0.439436 0.0961222
10000 -7.88373 5.05717 -0.438957 0.0958139
10000 -7.90559 5.06195 -0.438479 0.0955073
10000 -7.92743 5.0667 -0.438003 0.0952026
10000 -7.94924 5.07144 -0.437529 0.0948996
10000 -7.97103 5.07617 -0.437056 0.0945983
10000 -7.9928 5.08088 -0.436586 0.0942987
10000 -8.01454 5.08558 -0.436117 0.0940008
10000 -8.03626 5.09026 -0.435651 0.0937047
10000 -8.05796 5.09493 -0.435186 0.0934102
10000 -8.07964 5.09958 -0.434723 0.0931173
10000 -8.10129 5.10422 -0.434261 0.0928261
10000 -8.12291 5.10884 -0.433802 0.0925365
10000 -8.14452 5.11345 -0.433344 0.0922486
10000 -8.1661 5.11804 -0.432888 0.0919622
10000 -8.18766 5.12262 -0.432433 0.0916775
10000 -8.2092 5.12719 -0.43198 0.0913943
10000 -8.23071 5.13174 -0.43153 0.0911126
10000 -8.25221 5.13628 -0.43108 0.0908325
10000 -8.27368 5.1408 -0.430633 0.090554
10000 -8.29512 5.14531 -0.430187 0.090277
10000 -8.31655 5.14981 -0.429743 0.0900014
10000 -8.33795 5.15429 -0.4293 0.0897274
10000 -8.35933 5.15876 -0.428859 0.0894549
10000 -8.38069 5.16322 -0.42842 0.0891838
10000 -8.40203 5.16766 -0.427982 0.0889142
10000 -8.42335 5.17209 -0.427546 0.088646
10000 -8.44464 5.1765 -0.427112 0.0883793
10000 -8.46591 5.1809 -0.426679 0.088114
10000 -8.48716 5.18529 -0.426248 0.0878501
10000 -8.50839 5.18967 -0.425818 0.0875876
10000 -8.5296 5.19403 -0.42539 0.0873265
10000 -8.55079 5.19838 -0.424964 0.0870668
10000 -8.57195 5.20271 -0.424539 0.0868084
10000 -8.59309 5.20704 -0.424115 0.0865514
10000 -8.61422 5.21135 -0.423693 0.0862957
10000 -8.63532 5.21565 -0.423273 0.0860414
10000 -8.6564 5.21993 -0.422854 0.0857884
10000 -8.67746 5.2242 -0.422436 0.0855367
10000 -8.6985 5.22846 -0.422021 0.0852863
10000 -8.71952 5.23271 -0.421606 0.0850372
10000 -8.74052 5.23695 -0.421193 0.0847894
10000 -8.76149 5.24117 -0.420782 0.0845428
10000 -8.78245 5.24538 -0.420372 0.0842975
10000 -8.80339 5.24958 -0.419963 0.0840535
10000 -8.8243 5.25376 -0.419556 0.0838107
10000 -8.8452 5.25794 -0.41915 0.0835691
10000 -8.86607 5.2621 -0.418746 0.0833288
10000 -8.88693 5.26625 -0.418343 0.0830896
10000 -8.90776 5.27039 -0.417941 0.0828517
10000 -8.92858 5.27452 -0.417541 0.082615
10000 -8.94938 5.27863 -0.417142 0.0823794
10000 -8.97015 5.28273 -0.416745 0.082145
10000 -8.99091 5.28682 -0.416349 0.0819118
10000 -9.01164 5.2909 -0.415954 0.0816798
10000 -9.03236 5.29497 -0.415561 0.0814488
10000 -9.05306 5.29903 -0.415169 0.0812191
10000 -9.07373 5.30307 -0.414778 0.0809904
10000 -9.09439 5.30711 -0.414389 0.0807629
10000 -9.11503 5.31113 -0.414001 0.0805365
10000 -9.13565 5.31514 -0.413614 0.0803112
10000 -9.15625 5.31914 -0.413229 0.080087
10000 -9.17683 5.32313 -0.412845 0.0798639
10000 -9.19739 5.32711 -0.412462 0.0796419
10000 -9.21793 5.33107 -0.412081 0.0794209
10000 -9.23846 5.33503 -0.4117 0.079201
10000 -9.25896 5.33897 -0.411321 0.0789822
10000 -9.27945 5.34291 -0.410944 0.0787644
10000 -9.29992 5.34683 -0.410567 0.0785476
10000 -9.32036 5.35074 -0.410192 0.0783319
10000 -9.34079 5.35464 -0.409818 0.0781172
10000 -9.3612 5.35853 -0.409445 0.0779036
10000 -9.3816 5.36241 -0.409074 0.0776909
10000 -9.40197 5.36628 -0.408703 0.0774792
10000 -9.42232 5.37014 -0.408334 0.0772686
10000 -9.44266 5.37399 -0.407967 0.0770589
10000 -9.46298 5.37783 -0.4076 0.0768502
10000 -9.48328 5.38166 -0.407234 0.0766425
10000 -9.50356 5.38547 -0.40687 0.0764358
10000 -9.52383 5.38928 -0.406507 0.07623
10000 -9.54407 5.39308 -0.406145 0.0760251
10000 -9.5643 5.39686 -0.405784 0.0758213
10000 -9.58451 5.40064 -0.405424 0.0756183
10000 -9.6047 5.40441 -0.405066 0.0754163
10000 -9.62488 5.40816 -0.404708 0.0752152
10000 -9.64503 5.41191 -0.404352 0.075015
10000 -9.66517 5.41564 -0.403997 0.0748158
10000 -9.68529 5.41937 -0.403643 0.0746175
10000 -9.7054 5.42309 -0.40329 0.07442
10000 -9.72548 5.42679 -0.402938 0.0742235
10000 -9.74555 5.43049 -0.402588 0.0740278
10000 -9.7656 5.43418 -0.402238 0.073833
10000 -9.78563 5.43785 -0.40189 0.0736391
10000 -9.80565 5.44152 -0.401542 0.0734461
10000 -9.82565 5.44518 -0.401196 0.073254
10000 -9.84563 5.44883 -0.400851 0.0730627
10000 -9.86559 5.45247 -0.400507 0.0728722
10000 -9.88554 5.4561 -0.400164 0.0726826
10000 -9.90547 5.45972 -0.399822 0.0724938
10000 -9.92538 5.46333 -0.399481 0.0723059
10000 -9.94528 5.46693 -0.399141 0.0721188
10000 -9.96516 5.47052 -0.398802 0.0719325
10000 -9.98502 5.4741 -0.398464 0.0717471
10000 -10.0049 5.47768 -0.398127 0.0715624
10000 -10.0247 5.48124 -0.397792 0.0713786
10000 -10.0445 5.48479 -0.397457 0.0711955
10000 -10.0643 5.48834 -0.397123 0.0710133
10000 -10.0841 5.49188 -0.39679 0.0708319
10000 -10.1038 5.4954 -0.396458 0.0706512
10000 -10.1236 5.49892 -0.396128 0.0704713
10000 -10.1433 5.50243 -0.395798 0.0702922
10000 -10.163 5.50593 -0.395469 0.0701139
10000 -10.1827 5.50943 -0.395141 0.0699363
10000 -10.2024 5.51291 -0.394815 0.0697595
10000 -10.2221 5.51638 -0.394489 0.0695834
10000 -10.2417 5.51985 -0.394164 0.0694081
10000 -10.2613 5.52331 -0.39384 0.0692335
10000 -10.281 5.52675 -0.393517 0.0690597
10000 -10.3006 5.53019 -0.393195 0.0688866
10000 -10.3201 5.53362 -0.392874 0.0687143
10000 -10.3397 5.53705 -0.392554 0.0685426
10000 -10.3593 5.54046 -0.392235 0.0683717
10000 -10.3788 5.54387 -0.391917 0.0682015
10000 -10.3983 5.54726 -0.391599 0.0680321
10000 -10.4178 5.55065 -0.391283 0.0678633
10000 -10.4373 5.55403 -0.390967 0.0676952
10000 -10.4568 5.5574 -0.390653 0.0675278
10000 -10.4762 5.56077 -0.390339 0.0673612
10000 -10.4957 5.56412 -0.390027 0.0671952
10000 -10.5151 5.56747 -0.389715 0.0670299
10000 -10.5345 5.57081 -0.389404 0.0668652
10000 -10.5539 5.57414 -0.389094 0.0667013
10000 -10.5733 5.57746 -0.388785 0.066538
10000 -10.5926 5.58077 -0.388476 0.0663754
10000 -10.612 5.58408 -0.388169 0.0662135
10000 -10.6313 5.58738 -0.387862 0.0660522
10000 -10.6506 5.59066 -0.387557 0.0658915
10000 -10.6699 5.59395 -0.387252 0.0657316
10000 -10.6892 5.59722 -0.386948 0.0655722
10000 -10.7085 5.60049 -0.386645 0.0654135
10000 -10.7278 5.60374 -0.386343 0.0652555
10000 -10.747 5.60699 -0.386041 0.0650981
10000 -10.7662 5.61024 -0.385741 0.0649413
10000 -10.7854 5.61347 -0.385441 0.0647851
10000 -10.8046 5.6167 -0.385142 0.0646296
10000 -10.8238 5.61992 -0.384844 0.0644747
10000 -10.843 5.62313 -0.384547 0.0643204
10000 -10.8621 5.62633 -0.384251 0.0641667
10000 -10.8813 5.62953 -0.383955 0.0640136
10000 -10.9004 5.63271 -0.383661 0.0638612
10000 -10.9195 5.6359 -0.383367 0.0637093
10000 -10.9386 5.63907 -0.383074 0.063558
10000 -10.9577 5.64223 -0.382781 0.0634073
10000 -10.9767 5.64539 -0.38249 0.0632572
10000 -10.9958 5.64854 -0.382199 0.0631077
10000 -11.0148 5.65169 -0.381909 0.0629588
10000 -11.0339 5.65482 -0.38162 0.0628105
10000 -11.0529 5.65795 -0.381332 0.0626627
10000 -11.0719 5.66107 -0.381044 0.0625155
10000 -11.0908 5.66418 -0.380757 0.0623689
10000 -11.1098 5.66729 -0.380471 0.0622228
10000 -11.1287 5.67039 -0.380186 0.0620773
10000 -11.1477 5.67348 -0.379902 0.0619324
10000 -11.1666 5.67657 -0.379618 0.061788
10000 -11.1855 5.67964 -0.379335 0.0616442
10000 -11.2044 5.68271 -0.379053 0.0615009
10000 -11.2233 5.68578 -0.378771 0.0613581
10000 -11.2421 5.68883 -0.378491 0.0612159
10000 -11.261 5.69188 -0.378211 0.0610743
10000 -11.2798 5.69492 -0.377932 0.0609332
10000 -11.2987 5.69796 -0.377653 0.0607926
10000 -11.3175 5.70098 -0.377375 0.0606525
10000 -11.3363 5.70401 -0.377098 0.060513
10000 -11.355 5.70702 -0.376822 0.060374
10000 -11.3738 5.71003 -0.376547 0.0602355
10000 -11.3926 5.71303 -0.376272 0.0600976
10000 -11.4113 5.71602 -0.375998 0.0599601
10000 -11.43 5.71901 -0.375724 0.0598232
10000 -11.4487 5.72199 -0.375452 0.0596868
10000 -11.4674 5.72496 -0.37518 0.0595508
10000 -11.4861 5.72792 -0.374909 0.0594154
10000 -11.5048 5.73088 -0.374638 0.0592805
10000 -11.5235 5.73384 -0.374368 0.0591461
10000 -11.5421 5.73678 -0.374099 0.0590122
10000 -11.5607 5.73972 -0.37383 0.0588787
10000 -11.5793 5.74265 -0.373563 0.0587458
10000 -11.598 5.74558 -0.373296 0.0586133
10000 -11.6165 5.7485 -0.373029 0.0584814
10000 -11.6351 5.75141 -0.372764 0.0583499
10000 -11.6537 5.75432 -0.372498 0.0582188
10000 -11.6722 5.75722 -0.372234 0.0580883
10000 -11.6908 5.76011 -0.37197 0.0579582
10000 -11.7093 5.763 -0.371707 0.0578287
10000 -11.7278 5.76588 -0.371445 0.0576995
10000 -11.7463 5.76875 -0.371183 0.0575709
10000 -11.7648 5.77162 -0.370922 0.0574427
10000 -11.7833 5.77448 -0.370662 0.0573149
10000 -11.8017 5.77733 -0.370402 0.0571876
10000 -11.8202 5.78018 -0.370143 0.0570608
10000 -11.8386 5.78302 -0.369885 0.0569344
10000 -11.857 5.78586 -0.369627 0.0568085
10000 -11.8755 5.78869 -0.36937 0.056683
10000 -11.8938 5.79151 -0.369113 0.056558
10000 -11.9122 5.79433 -0.368857 0.0564334
10000 -11.9306 5.79714 -0.368602 0.0563093
10000 -11.949 5.79994 -0.368347 0.0561856
10000 -11.9673 5.80274 -0.368093 0.0560623
10000 -11.9856 5.80553 -0.36784 0.0559394
10000 -12.004 5.80832 -0.367587 0.055817
10000 -12.0223 5.8111 -0.367335 0.055695
10000 -12.0406 5.81387 -0.367084 0.0555735
10000 -12.0588 5.81664 -0.366833 0.0554523
10000 -12.0771 5.8194 -0.366583 0.0553316
10000 -12.0954 5.82216 -0.366333 0.0552113
10000 -12.1136 5.82491 -0.366084 0.0550915
10000 -12.1319 5.82765 -0.365835 0.054972
10000 -12.1501 5.83039 -0.365588 0.0548529
10000 -12.1683 5.83312 -0.36534 0.0547343
10000 -12.1865 5.83585 -0.365094 0.0546161
10000 -12.2047 5.83857 -0.364848 0.0544982
10000 -12.2228 5.84128 -0.364602 0.0543808
10000 -12.241 5.84399 -0.364357 0.0542638
10000 -12.2591 5.84669 -0.364113 0.0541472
10000 -12.2773 5.84939 -0.363869 0.054031
10000 -12.2954 5.85208 -0.363626 0.0539151
10000 -12.3135 5.85477 -0.363384 0.0537997
10000 -12.3316 5.85745 -0.363142 0.0536847
10000 -12.3497 5.86012 -0.3629 0.05357
10000 -12.3678 5.86279 -0.36266 0.0534557
10000 -12.3858 5.86545 -0.362419 0.0533419
10000 -12.4039 5.86811 -0.36218 0.0532284
10000 -12.4219 5.87076 -0.361941 0.0531153
10000 -12.4399 5.8734 -0.361702 0.0530025
