nsteps X Y Vx Vy
10000 0.215928 1.52412 -0.763879 0.64648
10000 0.208601 1.53028 -0.764447 0.642475
10000 0.201268 1.5364 -0.76499 0.638493
10000 0.193931 1.54248 -0.765508 0.634535
10000 0.186589 1.54853 -0.766003 0.6306
10000 0.179242 1.55454 -0.766474 0.626689
10000 0.171891 1.56051 -0.766922 0.6228
10000 0.164536 1.56644 -0.767348 0.618935
10000 0.157178 1.57233 -0.767752 0.615092
10000 0.149815 1.57819 -0.768134 0.611273
10000 0.142449 1.58401 -0.768494 0.607476
10000 0.13508 1.5898 -0.768834 0.603702
10000 0.127708 1.59555 -0.769152 0.59995
10000 0.120333 1.60127 -0.769451 0.596221
10000 0.112955 1.60695 -0.769729 0.592514
10000 0.105575 1.61259 -0.769988 0.58883
10000 0.098192 1.6182 -0.770228 0.585167
10000 0.0908073 1.62377 -0.770449 0.581527
10000 0.0834207 1.62931 -0.770651 0.577909
10000 0.0760323 1.63482 -0.770835 0.574312
10000 0.0686423 1.64029 -0.771002 0.570738
10000 0.0612509 1.64572 -0.77115 0.567185
10000 0.0538582 1.65113 -0.771282 0.563653
10000 0.0464645 1.65649 -0.771396 0.560143
10000 0.0390698 1.66183 -0.771494 0.556654
10000 0.0316743 1.66713 -0.771576 0.553186
10000 0.0242782 1.6724 -0.771641 0.549739
10000 0.0168816 1.67764 -0.771691 0.546313
10000 0.00948469 1.68284 -0.771725 0.542908
10000 0.00208759 1.68801 -0.771744 0.539524
10000 -0.00530954 1.69315 -0.771748 0.53616
10000 -0.0127066 1.69826 -0.771738 0.532817
10000 -0.0201034 1.70333 -0.771713 0.529494
10000 -0.0274998 1.70838 -0.771674 0.526191
10000 -0.0348957 1.71339 -0.771621 0.522908
10000 -0.042291 1.71837 -0.771555 0.519645
10000 -0.0496855 1.72332 -0.771475 0.516402
10000 -0.0570791 1.72824 -0.771382 0.513178
10000 -0.0644718 1.73313 -0.771276 0.509975
10000 -0.0718632 1.73798 -0.771158 0.50679
10000 -0.0792535 1.74281 -0.771027 0.503625
10000 -0.0866423 1.74761 -0.770884 0.500479
10000 -0.0940297 1.75238 -0.770729 0.497352
10000 -0.101415 1.75711 -0.770562 0.494245
10000 -0.108799 1.76182 -0.770384 0.491156
10000 -0.116182 1.7665 -0.770194 0.488085
10000 -0.123562 1.77115 -0.769993 0.485033
10000 -0.13094 1.77577 -0.769782 0.482
10000 -0.138316 1.78036 -0.76956 0.478985
10000 -0.14569 1.78492 -0.769327 0.475988
10000 -0.153062 1.78945 -0.769084 0.47301
10000 -0.160431 1.79396 -0.76883 0.470049
10000 -0.167798 1.79844 -0.768567 0.467106
10000 -0.175162 1.80289 -0.768294 0.464181
10000 -0.182523 1.80731 -0.768012 0.461273
10000 -0.189882 1.8117 -0.76772 0.458383
10000 -0.197237 1.81607 -0.767419 0.455511
10000 -0.20459 1.82041 -0.767109 0.452655
10000 -0.21194 1.82472 -0.76679 0.449817
10000 -0.219286 1.829 -0.766462 0.446995
10000 -0.226629 1.83326 -0.766126 0.444191
10000 -0.233969 1.83749 -0.765781 0.441403
10000 -0.241306 1.84169 -0.765428 0.438632
10000 -0.248639 1.84587 -0.765067 0.435877
10000 -0.255968 1.85002 -0.764698 0.433139
10000 -0.263294 1.85415 -0.764322 0.430417
10000 -0.270617 1.85825 -0.763938 0.427711
10000 -0.277935 1.86232 -0.763546 0.425021
10000 -0.28525 1.86637 -0.763147 0.422348
10000 -0.292561 1.87039 -0.762741 0.41969
10000 -0.299868 1.87439 -0.762327 0.417047
10000 -0.30717 1.87836 -0.761907 0.414421
10000 -0.314469 1.88231 -0.76148 0.41181
10000 -0.321764 1.88623 -0.761046 0.409214
10000 -0.329054 1.89013 -0.760606 0.406633
10000 -0.33634 1.894 -0.76016 0.404068
10000 -0.343622 1.89785 -0.759707 0.401517
10000 -0.350899 1.90168 -0.759248 0.398982
10000 -0.358172 1.90548 -0.758783 0.396461
10000 -0.36544 1.90925 -0.758312 0.393956
10000 -0.372704 1.913 -0.757835 0.391464
10000 -0.379963 1.91673 -0.757352 0.388987
10000 -0.387218 1.92044 -0.756864 0.386525
10000 -0.394467 1.92412 -0.75637 0.384077
10000 -0.401712 1.92778 -0.755871 0.381643
10000 -0.408952 1.93141 -0.755367 0.379223
10000 -0.416188 1.93502 -0.754858 0.376817
10000 -0.423418 1.93861 -0.754343 0.374425
10000 -0.430643 1.94218 -0.753824 0.372047
10000 -0.437864 1.94572 -0.7533 0.369683
10000 -0.445079 1.94924 -0.752771 0.367332
10000 -0.452289 1.95274 -0.752237 0.364994
10000 -0.459494 1.95622 -0.751698 0.36267
10000 -0.466694 1.95967 -0.751156 0.360359
10000 -0.473888 1.9631 -0.750609 0.358062
10000 -0.481078 1.96651 -0.750057 0.355777
10000 -0.488261 1.9699 -0.749501 0.353506
10000 -0.49544 1.97327 -0.748941 0.351247
10000 -0.502613 1.97661 -0.748378 0.349001
10000 -0.509781 1.97994 -0.74781 0.346768
10000 -0.516943 1.98324 -0.747238 0.344547
10000 -0.5241 1.98652 -0.746662 0.342339
10000 -0.531251 1.98978 -0.746083 0.340143
10000 -0.538396 1.99302 -0.7455 0.33796
10000 -0.545536 1.99624 -0.744914 0.335789
10000 -0.552671 1.99944 -0.744324 0.33363
10000 -0.559799 2.00261 -0.74373 0.331483
10000 -0.566922 2.00577 -0.743134 0.329348
10000 -0.574039 2.00891 -0.742533 0.327225
10000 -0.58115 2.01202 -0.74193 0.325114
10000 -0.588256 2.01512 -0.741324 0.323014
10000 -0.595356 2.0182 -0.740714 0.320926
10000 -0.602449 2.02125 -0.740102 0.31885
10000 -0.609537 2.02429 -0.739486 0.316785
10000 -0.616619 2.0273 -0.738868 0.314732
10000 -0.623695 2.0303 -0.738247 0.312689
10000 -0.630765 2.03328 -0.737623 0.310658
10000 -0.637829 2.03624 -0.736996 0.308638
10000 -0.644887 2.03918 -0.736367 0.306629
10000 -0.651939 2.0421 -0.735735 0.304632
10000 -0.658985 2.045 -0.735101 0.302644
10000 -0.666025 2.04788 -0.734464 0.300668
10000 -0.673059 2.05074 -0.733825 0.298703
10000 -0.680086 2.05359 -0.733183 0.296748
10000 -0.687107 2.05641 -0.732539 0.294803
10000 -0.694123 2.05922 -0.731893 0.29287
10000 -0.701132 2.06201 -0.731245 0.290946
10000 -0.708134 2.06478 -0.730594 0.289033
10000 -0.715131 2.06753 -0.729942 0.28713
10000 -0.722121 2.07026 -0.729287 0.285238
10000 -0.729105 2.07298 -0.72863 0.283355
10000 -0.736082 2.07568 -0.727972 0.281483
10000 -0.743053 2.07836 -0.727311 0.27962
10000 -0.750018 2.08102 -0.726649 0.277767
10000 -0.756977 2.08367 -0.725985 0.275925
10000 -0.763929 2.08629 -0.725319 0.274092
10000 -0.770875 2.0889 -0.724651 0.272268
10000 -0.777814 2.09149 -0.723982 0.270455
10000 -0.784747 2.09407 -0.723311 0.26865
10000 -0.791673 2.09663 -0.722638 0.266856
10000 -0.798593 2.09917 -0.721964 0.26507
10000 -0.805507 2.10169 -0.721288 0.263294
10000 -0.812414 2.1042 -0.720611 0.261528
10000 -0.819314 2.10669 -0.719933 0.25977
10000 -0.826208 2.10916 -0.719253 0.258022
10000 -0.833095 2.11162 -0.718571 0.256282
10000 -0.839976 2.11406 -0.717889 0.254552
10000 -0.846851 2.11648 -0.717205 0.252831
10000 -0.853719 2.11889 -0.71652 0.251118
10000 -0.86058 2.12128 -0.715833 0.249415
10000 -0.867434 2.12365 -0.715146 0.24772
10000 -0.874282 2.12601 -0.714457 0.246034
10000 -0.881124 2.12835 -0.713767 0.244356
10000 -0.887958 2.13068 -0.713076 0.242687
10000 -0.894787 2.13299 -0.712384 0.241027
10000 -0.901608 2.13528 -0.711691 0.239375
10000 -0.908423 2.13756 -0.710997 0.237731
10000 -0.915231 2.13983 -0.710302 0.236096
10000 -0.922033 2.14207 -0.709606 0.234469
10000 -0.928827 2.1443 -0.70891 0.23285
10000 -0.935616 2.14652 -0.708212 0.231239
10000 -0.942397 2.14872 -0.707513 0.229637
10000 -0.949172 2.15091 -0.706814 0.228042
10000 -0.95594 2.15308 -0.706114 0.226456
10000 -0.962701 2.15523 -0.705413 0.224877
10000 -0.969456 2.15737 -0.704712 0.223307
10000 -0.976204 2.1595 -0.704009 0.221744
10000 -0.982945 2.16161 -0.703306 0.220189
10000 -0.989679 2.16371 -0.702603 0.218641
10000 -0.996407 2.16579 -0.701898 0.217102
10000 -1.00313 2.16785 -0.701193 0.21557
10000 -1.00984 2.1699 -0.700488 0.214045
10000 -1.01655 2.17194 -0.699782 0.212528
10000 -1.02325 2.17396 -0.699075 0.211018
10000 -1.02994 2.17597 -0.698368 0.209516
10000 -1.03663 2.17797 -0.697661 0.208021
10000 -1.04331 2.17995 -0.696953 0.206534
10000 -1.04998 2.18191 -0.696244 0.205054
10000 -1.05665 2.18386 -0.695536 0.203581
10000 -1.06331 2.1858 -0.694826 0.202115
10000 -1.06996 2.18772 -0.694117 0.200656
10000 -1.07661 2.18963 -0.693407 0.199204
10000 -1.08325 2.19153 -0.692696 0.197759
10000 -1.08988 2.19341 -0.691986 0.196322
10000 -1.09651 2.19528 -0.691275 0.194891
10000 -1.10313 2.19713 -0.690563 0.193467
10000 -1.10974 2.19897 -0.689852 0.19205
10000 -1.11634 2.2008 -0.68914 0.190639
10000 -1.12294 2.20261 -0.688428 0.189235
10000 -1.12953 2.20441 -0.687716 0.187838
10000 -1.13612 2.2062 -0.687003 0.186448
10000 -1.1427 2.20798 -0.686291 0.185064
10000 -1.14927 2.20974 -0.685578 0.183687
10000 -1.15583 2.21148 -0.684865 0.182316
10000 -1.16239 2.21322 -0.684152 0.180952
10000 -1.16894 2.21494 -0.683439 0.179594
10000 -1.17549 2.21665 -0.682726 0.178243
10000 -1.18202 2.21834 -0.682012 0.176898
10000 -1.18855 2.22003 -0.681299 0.175559
10000 -1.19508 2.2217 -0.680586 0.174226
10000 -1.20159 2.22335 -0.679872 0.1729
10000 -1.2081 2.225 -0.679159 0.17158
10000 -1.2146 2.22663 -0.678445 0.170266
10000 -1.2211 2.22825 -0.677732 0.168958
10000 -1.22759 2.22986 -0.677018 0.167656
10000 -1.23407 2.23145 -0.676305 0.16636
10000 -1.24055 2.23303 -0.675591 0.16507
10000 -1.24702 2.2346 -0.674878 0.163786
10000 -1.25348 2.23616 -0.674165 0.162508
10000 -1.25993 2.23771 -0.673452 0.161235
10000 -1.26638 2.23924 -0.672739 0.159969
10000 -1.27282 2.24076 -0.672026 0.158708
10000 -1.27926 2.24227 -0.671313 0.157453
10000 -1.28568 2.24377 -0.6706 0.156204
10000 -1.29211 2.24525 -0.669887 0.154961
10000 -1.29852 2.24673 -0.669175 0.153723
10000 -1.30493 2.24819 -0.668463 0.15249
10000 -1.31133 2.24964 -0.667751 0.151263
10000 -1.31772 2.25107 -0.667039 0.150042
10000 -1.32411 2.2525 -0.666327 0.148826
10000 -1.33049 2.25392 -0.665616 0.147616
10000 -1.33686 2.25532 -0.664904 0.146411
10000 -1.34323 2.25671 -0.664193 0.145212
10000 -1.34959 2.25809 -0.663482 0.144017
10000 -1.35594 2.25946 -0.662772 0.142829
10000 -1.36228 2.26082 -0.662062 0.141645
10000 -1.36862 2.26216 -0.661352 0.140467
10000 -1.37496 2.2635 -0.660642 0.139293
10000 -1.38128 2.26482 -0.659932 0.138125
10000 -1.3876 2.26614 -0.659223 0.136963
10000 -1.39391 2.26744 -0.658514 0.135805
10000 -1.40022 2.26873 -0.657806 0.134652
10000 -1.40651 2.27001 -0.657098 0.133505
10000 -1.41281 2.27128 -0.65639 0.132362
10000 -1.41909 2.27253 -0.655682 0.131225
10000 -1.42537 2.27378 -0.654975 0.130092
10000 -1.43164 2.27502 -0.654268 0.128964
10000 -1.4379 2.27624 -0.653561 0.127842
10000 -1.44416 2.27746 -0.652855 0.126724
10000 -1.45041 2.27866 -0.652149 0.125611
10000 -1.45666 2.27986 -0.651444 0.124503
10000 -1.46289 2.28104 -0.650739 0.123399
10000 -1.46912 2.28221 -0.650034 0.1223
10000 -1.47535 2.28337 -0.64933 0.121206
10000 -1.48156 2.28452 -0.648626 0.120117
10000 -1.48777 2.28566 -0.647923 0.119032
10000 -1.49398 2.28679 -0.64722 0.117952
10000 -1.50018 2.28792 -0.646517 0.116877
10000 -1.50637 2.28903 -0.645815 0.115806
10000 -1.51255 2.29012 -0.645113 0.11474
10000 -1.51873 2.29121 -0.644412 0.113678
10000 -1.5249 2.29229 -0.643711 0.112621
10000 -1.53106 2.29336 -0.643011 0.111568
10000 -1.53721 2.29442 -0.642311 0.110519
10000 -1.54336 2.29547 -0.641611 0.109475
10000 -1.54951 2.29651 -0.640912 0.108436
10000 -1.55564 2.29754 -0.640214 0.1074
10000 -1.56177 2.29856 -0.639516 0.10637
10000 -1.5679 2.29957 -0.638818 0.105343
10000 -1.57401 2.30057 -0.638121 0.104321
10000 -1.58012 2.30156 -0.637425 0.103303
10000 -1.58623 2.30254 -0.636729 0.102289
10000 -1.59232 2.30351 -0.636033 0.101279
10000 -1.59841 2.30447 -0.635338 0.100274
10000 -1.60449 2.30542 -0.634644 0.0992722
10000 -1.61057 2.30637 -0.63395 0.0982751
10000 -1.61664 2.3073 -0.633256 0.097282
10000 -1.6227 2.30822 -0.632563 0.096293
10000 -1.62876 2.30913 -0.631871 0.0953081
10000 -1.63481 2.31004 -0.631179 0.0943271
10000 -1.64085 2.31093 -0.630487 0.0933502
10000 -1.64689 2.31182 -0.629797 0.0923773
10000 -1.65292 2.3127 -0.629106 0.0914084
10000 -1.65894 2.31356 -0.628417 0.0904434
10000 -1.66496 2.31442 -0.627728 0.0894823
10000 -1.67097 2.31527 -0.627039 0.0885251
10000 -1.67697 2.31611 -0.626351 0.0875717
10000 -1.68297 2.31694 -0.625663 0.0866223
10000 -1.68896 2.31776 -0.624977 0.0856766
10000 -1.69494 2.31857 -0.62429 0.0847347
10000 -1.70092 2.31937 -0.623604 0.0837967
10000 -1.70689 2.32017 -0.622919 0.0828624
10000 -1.71286 2.32095 -0.622235 0.0819318
10000 -1.71881 2.32173 -0.621551 0.0810049
10000 -1.72476 2.3225 -0.620867 0.0800817
10000 -1.73071 2.32326 -0.620184 0.0791623
10000 -1.73665 2.32401 -0.619502 0.0782464
10000 -1.74258 2.32475 -0.61882 0.0773342
10000 -1.7485 2.32548 -0.618139 0.0764256
10000 -1.75442 2.3262 -0.617459 0.0755206
10000 -1.76033 2.32692 -0.616779 0.0746192
10000 -1.76624 2.32763 -0.6161 0.0737213
10000 -1.77214 2.32832 -0.615421 0.0728269
10000 -1.77803 2.32901 -0.614743 0.0719361
10000 -1.78392 2.32969 -0.614066 0.0710487
10000 -1.78979 2.33037 -0.613389 0.0701649
10000 -1.79567 2.33103 -0.612713 0.0692844
10000 -1.80153 2.33169 -0.612037 0.0684074
10000 -1.80739 2.33233 -0.611362 0.0675338
10000 -1.81325 2.33297 -0.610688 0.0666636
10000 -1.81909 2.3336 -0.610014 0.0657968
10000 -1.82493 2.33423 -0.609341 0.0649334
10000 -1.83077 2.33484 -0.608668 0.0640732
10000 -1.8366 2.33545 -0.607997 0.0632164
10000 -1.84242 2.33604 -0.607325 0.0623629
10000 -1.84823 2.33663 -0.606655 0.0615127
10000 -1.85404 2.33722 -0.605985 0.0606657
10000 -1.85984 2.33779 -0.605316 0.059822
10000 -1.86564 2.33835 -0.604647 0.0589815
10000 -1.87143 2.33891 -0.603979 0.0581442
10000 -1.87721 2.33946 -0.603312 0.0573101
10000 -1.88299 2.34 -0.602645 0.0564792
10000 -1.88876 2.34054 -0.601979 0.0556514
10000 -1.89452 2.34106 -0.601313 0.0548268
10000 -1.90028 2.34158 -0.600649 0.0540053
10000 -1.90603 2.34209 -0.599984 0.0531869
10000 -1.91177 2.34259 -0.599321 0.0523716
10000 -1.91751 2.34308 -0.598658 0.0515594
10000 -1.92324 2.34357 -0.597996 0.0507502
10000 -1.92897 2.34405 -0.597334 0.0499441
10000 -1.93469 2.34452 -0.596673 0.049141
10000 -1.9404 2.34498 -0.596013 0.0483409
10000 -1.9461 2.34544 -0.595353 0.0475437
10000 -1.9518 2.34589 -0.594695 0.0467496
10000 -1.9575 2.34633 -0.594036 0.0459584
10000 -1.96319 2.34676 -0.593379 0.0451702
10000 -1.96887 2.34719 -0.592722 0.0443848
10000 -1.97454 2.3476 -0.592065 0.0436024
10000 -1.98021 2.34801 -0.59141 0.0428229
10000 -1.98587 2.34842 -0.590755 0.0420463
10000 -1.99153 2.34881 -0.5901 0.0412725
10000 -1.99718 2.3492 -0.589447 0.0405016
10000 -2.00282 2.34958 -0.588794 0.0397335
10000 -2.00846 2.34996 -0.588141 0.0389682
10000 -2.01409 2.35032 -0.58749 0.0382058
10000 -2.01972 2.35068 -0.586839 0.0374461
10000 -2.02533 2.35103 -0.586189 0.0366892
10000 -2.03095 2.35138 -0.585539 0.0359351
10000 -2.03655 2.35171 -0.58489 0.0351837
10000 -2.04215 2.35204 -0.584242 0.034435
10000 -2.04775 2.35237 -0.583594 0.033689
10000 -2.05333 2.35268 -0.582947 0.0329458
10000 -2.05891 2.35299 -0.582301 0.0322052
10000 -2.06449 2.35329 -0.581655 0.0314674
10000 -2.07006 2.35359 -0.58101 0.0307321
10000 -2.07562 2.35388 -0.580366 0.0299996
10000 -2.08118 2.35416 -0.579722 0.0292696
10000 -2.08673 2.35443 -0.579079 0.0285423
10000 -2.09227 2.3547 -0.578437 0.0278176
10000 -2.09781 2.35496 -0.577795 0.0270955
10000 -2.10334 2.35521 -0.577154 0.0263759
10000 -2.10887 2.35545 -0.576514 0.025659
10000 -2.11439 2.35569 -0.575874 0.0249445
10000 -2.1199 2.35593 -0.575235 0.0242326
10000 -2.12541 2.35615 -0.574597 0.0235233
10000 -2.13091 2.35637 -0.573959 0.0228164
10000 -2.13641 2.35658 -0.573322 0.0221121
10000 -2.1419 2.35679 -0.572686 0.0214102
10000 -2.14738 2.35699 -0.57205 0.0207109
10000 -2.15286 2.35718 -0.571415 0.0200139
10000 -2.15833 2.35736 -0.570781 0.0193195
10000 -2.16379 2.35754 -0.570148 0.0186275
10000 -2.16925 2.35771 -0.569515 0.0179379
10000 -2.1747 2.35788 -0.568882 0.0172507
10000 -2.18015 2.35804 -0.568251 0.0165659
10000 -2.18559 2.35819 -0.56762 0.0158835
10000 -2.19102 2.35834 -0.56699 0.0152035
10000 -2.19645 2.35847 -0.56636 0.0145258
10000 -2.20188 2.35861 -0.565731 0.0138505
10000 -2.20729 2.35873 -0.565103 0.0131776
10000 -2.2127 2.35885 -0.564475 0.0125069
10000 -2.21811 2.35897 -0.563848 0.0118386
10000 -2.22351 2.35907 -0.563222 0.0111726
10000 -2.2289 2.35917 -0.562597 0.0105089
10000 -2.23428 2.35927 -0.561972 0.0098475
10000 -2.23966 2.35936 -0.561347 0.00918836
10000 -2.24504 2.35944 -0.560724 0.00853147
10000 -2.25041 2.35951 -0.560101 0.00787684
10000 -2.25577 2.35958 -0.559479 0.00722444
10000 -2.26113 2.35965 -0.558857 0.00657428
10000 -2.26648 2.3597 -0.558236 0.00592633
10000 -2.27182 2.35975 -0.557616 0.00528059
10000 -2.27716 2.3598 -0.556997 0.00463705
10000 -2.28249 2.35984 -0.556378 0.00399569
10000 -2.28782 2.35987 -0.555759 0.0033565
10000 -2.29314 2.3599 -0.555142 0.00271948
10000 -2.29846 2.35992 -0.554525 0.00208462
10000 -2.30377 2.35993 -0.553909 0.00145189
10000 -2.30907 2.35994 -0.553293 0.000821304
10000 -2.31437 2.35994 -0.552678 0.000192837
10000 -2.31966 2.35993 -0.552064 -0.000433518
10000 -2.32494 2.35992 -0.55145 -0.00105777
10000 -2.33022 2.35991 -0.550837 -0.00167993
10000 -2.3355 2.35989 -0.550225 -0.00230001
10000 -2.34076 2.35986 -0.549613 -0.00291802
10000 -2.34603 2.35982 -0.549003 -0.00353396
10000 -2.35128 2.35978 -0.548392 -0.00414786
10000 -2.35653 2.35974 -0.547783 -0.00475971
10000 -2.36178 2.35969 -0.547174 -0.00536952
10000 -2.36702 2.35963 -0.546565 -0.00597732
10000 -2.37225 2.35957 -0.545958 -0.0065831
10000 -2.37748 2.3595 -0.545351 -0.00718688
