nsteps X Y Vx Vy
10000 0.958715 0.327059 -0.282743 1.09328
10000 0.957954 0.330003 -0.285222 1.09243
10000 0.957186 0.332945 -0.287697 1.09157
10000 0.956411 0.335884 -0.290168 1.09071
10000 0.95563 0.338821 -0.292635 1.08984
10000 0.954842 0.341756 -0.295099 1.08896
10000 0.954047 0.344689 -0.297559 1.08807
10000 0.953246 0.347618 -0.300015 1.08718
10000 0.952438 0.350546 -0.302467 1.08628
10000 0.951623 0.353471 -0.304915 1.08538
10000 0.950802 0.356394 -0.307359 1.08447
10000 0.949975 0.359314 -0.309799 1.08355
10000 0.94914 0.362232 -0.312236 1.08262
10000 0.9483 0.365147 -0.314668 1.08169
10000 0.947452 0.36806 -0.317097 1.08075
10000 0.946598 0.37097 -0.319521 1.07981
10000 0.945738 0.373878 -0.321941 1.07885
10000 0.944871 0.376783 -0.324357 1.07789
10000 0.943998 0.379686 -0.326769 1.07693
10000 0.943118 0.382586 -0.329177 1.07596
10000 0.942231 0.385483 -0.331581 1.07498
10000 0.941338 0.388378 -0.33398 1.07399
10000 0.940439 0.39127 -0.336375 1.073
10000 0.939533 0.394159 -0.338766 1.072
10000 0.938621 0.397046 -0.341153 1.07099
10000 0.937702 0.39993 -0.343535 1.06998
10000 0.936777 0.402811 -0.345913 1.06896
10000 0.935846 0.40569 -0.348287 1.06794
10000 0.934908 0.408565 -0.350656 1.06691
10000 0.933964 0.411438 -0.353021 1.06587
10000 0.933013 0.414309 -0.355382 1.06483
10000 0.932056 0.417176 -0.357738 1.06377
10000 0.931093 0.420041 -0.36009 1.06272
10000 0.930123 0.422902 -0.362437 1.06166
10000 0.929147 0.425761 -0.364779 1.06059
10000 0.928165 0.428617 -0.367118 1.05951
10000 0.927176 0.43147 -0.369451 1.05843
10000 0.926181 0.43432 -0.37178 1.05734
10000 0.92518 0.437168 -0.374105 1.05625
10000 0.924173 0.440012 -0.376424 1.05515
10000 0.923159 0.442853 -0.37874 1.05404
10000 0.922139 0.445691 -0.38105 1.05293
10000 0.921113 0.448527 -0.383356 1.05181
10000 0.920081 0.451359 -0.385657 1.05068
10000 0.919042 0.454188 -0.387953 1.04955
10000 0.917998 0.457015 -0.390245 1.04842
10000 0.916947 0.459838 -0.392532 1.04727
10000 0.91589 0.462658 -0.394814 1.04612
10000 0.914827 0.465475 -0.397091 1.04497
10000 0.913757 0.468289 -0.399364 1.04381
10000 0.912682 0.4711 -0.401632 1.04264
10000 0.911601 0.473907 -0.403894 1.04147
10000 0.910513 0.476712 -0.406152 1.04029
10000 0.909419 0.479513 -0.408405 1.03911
10000 0.908319 0.482311 -0.410653 1.03792
10000 0.907214 0.485106 -0.412896 1.03672
10000 0.906102 0.487898 -0.415135 1.03552
10000 0.904984 0.490686 -0.417368 1.03432
10000 0.90386 0.493472 -0.419596 1.0331
10000 0.90273 0.496254 -0.421819 1.03189
10000 0.901594 0.499032 -0.424038 1.03066
10000 0.900452 0.501808 -0.426251 1.02943
10000 0.899305 0.50458 -0.428459 1.0282
10000 0.898151 0.507348 -0.430662 1.02696
10000 0.896991 0.510114 -0.43286 1.02571
10000 0.895825 0.512876 -0.435052 1.02446
10000 0.894654 0.515635 -0.43724 1.02321
10000 0.893477 0.51839 -0.439423 1.02194
10000 0.892293 0.521142 -0.4416 1.02068
10000 0.891104 0.52389 -0.443772 1.0194
10000 0.889909 0.526635 -0.445939 1.01813
10000 0.888708 0.529377 -0.448101 1.01684
10000 0.887502 0.532115 -0.450257 1.01555
10000 0.886289 0.53485 -0.452409 1.01426
10000 0.885071 0.537581 -0.454555 1.01296
10000 0.883847 0.540309 -0.456695 1.01166
10000 0.882617 0.543033 -0.458831 1.01035
10000 0.881382 0.545754 -0.460961 1.00903
10000 0.88014 0.548471 -0.463086 1.00771
10000 0.878893 0.551184 -0.465205 1.00639
10000 0.877641 0.553894 -0.467319 1.00506
10000 0.876382 0.556601 -0.469428 1.00372
10000 0.875118 0.559304 -0.471532 1.00238
10000 0.873848 0.562003 -0.47363 1.00104
10000 0.872573 0.564698 -0.475722 0.999685
10000 0.871292 0.56739 -0.477809 0.99833
10000 0.870005 0.570079 -0.479891 0.996971
10000 0.868713 0.572763 -0.481968 0.995606
10000 0.867415 0.575444 -0.484038 0.994236
10000 0.866112 0.578122 -0.486104 0.992862
10000 0.864803 0.580795 -0.488164 0.991483
10000 0.863488 0.583465 -0.490218 0.990099
10000 0.862168 0.586131 -0.492267 0.98871
10000 0.860843 0.588794 -0.49431 0.987317
10000 0.859511 0.591452 -0.496348 0.985918
10000 0.858175 0.594107 -0.498381 0.984516
10000 0.856833 0.596758 -0.500407 0.983108
10000 0.855485 0.599406 -0.502429 0.981696
10000 0.854132 0.602049 -0.504444 0.98028
10000 0.852774 0.604689 -0.506454 0.978859
10000 0.85141 0.607325 -0.508459 0.977433
10000 0.850041 0.609957 -0.510458 0.976003
10000 0.848667 0.612585 -0.512451 0.974569
10000 0.847287 0.615209 -0.514438 0.97313
10000 0.845901 0.61783 -0.51642 0.971687
10000 0.844511 0.620446 -0.518397 0.970239
10000 0.843115 0.623059 -0.520367 0.968787
10000 0.841713 0.625668 -0.522332 0.96733
10000 0.840307 0.628273 -0.524292 0.96587
10000 0.838895 0.630874 -0.526245 0.964405
10000 0.837478 0.633471 -0.528193 0.962936
10000 0.836056 0.636064 -0.530135 0.961462
10000 0.834628 0.638653 -0.532072 0.959985
10000 0.833195 0.641238 -0.534003 0.958503
10000 0.831757 0.643819 -0.535928 0.957017
10000 0.830314 0.646396 -0.537847 0.955527
10000 0.828866 0.648969 -0.539761 0.954033
10000 0.827412 0.651538 -0.541669 0.952535
10000 0.825954 0.654103 -0.543571 0.951033
10000 0.82449 0.656664 -0.545467 0.949527
10000 0.823021 0.659221 -0.547357 0.948017
10000 0.821547 0.661774 -0.549242 0.946504
10000 0.820068 0.664322 -0.551121 0.944986
10000 0.818584 0.666867 -0.552994 0.943464
10000 0.817095 0.669408 -0.554861 0.941939
10000 0.815601 0.671944 -0.556723 0.940409
10000 0.814102 0.674476 -0.558579 0.938876
10000 0.812598 0.677005 -0.560429 0.937339
10000 0.811089 0.679529 -0.562273 0.935799
10000 0.809574 0.682049 -0.564111 0.934254
10000 0.808055 0.684564 -0.565943 0.932706
10000 0.806531 0.687076 -0.56777 0.931155
10000 0.805003 0.689583 -0.56959 0.929599
10000 0.803469 0.692087 -0.571405 0.92804
10000 0.80193 0.694586 -0.573214 0.926478
10000 0.800387 0.69708 -0.575017 0.924912
10000 0.798838 0.699571 -0.576814 0.923342
10000 0.797285 0.702057 -0.578606 0.921769
10000 0.795727 0.70454 -0.580391 0.920193
10000 0.794164 0.707018 -0.582171 0.918613
10000 0.792596 0.709491 -0.583944 0.91703
10000 0.791024 0.711961 -0.585712 0.915443
10000 0.789447 0.714426 -0.587474 0.913853
10000 0.787865 0.716887 -0.58923 0.912259
10000 0.786278 0.719343 -0.59098 0.910663
10000 0.784686 0.721795 -0.592724 0.909063
10000 0.78309 0.724243 -0.594462 0.907459
10000 0.78149 0.726687 -0.596194 0.905853
10000 0.779884 0.729126 -0.597921 0.904243
10000 0.778274 0.731561 -0.599641 0.902631
10000 0.776659 0.733992 -0.601356 0.901015
10000 0.77504 0.736418 -0.603064 0.899396
10000 0.773416 0.73884 -0.604767 0.897773
10000 0.771788 0.741257 -0.606464 0.896148
10000 0.770154 0.743671 -0.608154 0.89452
10000 0.768517 0.746079 -0.609839 0.892889
10000 0.766875 0.748484 -0.611518 0.891254
10000 0.765228 0.750884 -0.613191 0.889617
10000 0.763577 0.753279 -0.614858 0.887977
10000 0.761921 0.75567 -0.616519 0.886334
10000 0.760261 0.758057 -0.618174 0.884688
10000 0.758596 0.76044 -0.619823 0.883039
10000 0.756927 0.762817 -0.621466 0.881388
10000 0.755254 0.765191 -0.623104 0.879734
10000 0.753576 0.76756 -0.624735 0.878076
10000 0.751893 0.769924 -0.62636 0.876417
10000 0.750207 0.772284 -0.62798 0.874754
10000 0.748516 0.77464 -0.629593 0.873089
10000 0.74682 0.776991 -0.631201 0.871421
10000 0.745121 0.779337 -0.632802 0.86975
10000 0.743417 0.78168 -0.634398 0.868077
10000 0.741708 0.784017 -0.635987 0.866401
10000 0.739996 0.78635 -0.637571 0.864723
10000 0.738279 0.788679 -0.639148 0.863042
10000 0.736558 0.791003 -0.64072 0.861358
10000 0.734832 0.793322 -0.642286 0.859672
10000 0.733103 0.795637 -0.643846 0.857984
10000 0.731369 0.797948 -0.6454 0.856293
10000 0.729631 0.800253 -0.646948 0.8546
10000 0.727889 0.802555 -0.648489 0.852904
10000 0.726143 0.804851 -0.650025 0.851206
10000 0.724392 0.807143 -0.651556 0.849506
10000 0.722638 0.809431 -0.65308 0.847803
10000 0.720879 0.811714 -0.654598 0.846098
10000 0.719117 0.813992 -0.65611 0.844391
10000 0.71735 0.816266 -0.657616 0.842681
10000 0.715579 0.818535 -0.659117 0.84097
10000 0.713804 0.8208 -0.660611 0.839256
10000 0.712025 0.82306 -0.662099 0.83754
10000 0.710242 0.825315 -0.663582 0.835822
10000 0.708455 0.827566 -0.665059 0.834101
10000 0.706664 0.829812 -0.666529 0.832379
10000 0.70487 0.832053 -0.667994 0.830654
10000 0.703071 0.83429 -0.669453 0.828928
10000 0.701268 0.836522 -0.670906 0.827199
10000 0.699462 0.83875 -0.672352 0.825469
10000 0.697651 0.840973 -0.673794 0.823736
10000 0.695837 0.843191 -0.675229 0.822002
10000 0.694018 0.845404 -0.676658 0.820265
10000 0.692196 0.847613 -0.678081 0.818527
10000 0.69037 0.849817 -0.679499 0.816787
10000 0.688541 0.852017 -0.68091 0.815045
10000 0.686707 0.854212 -0.682316 0.813301
10000 0.68487 0.856402 -0.683715 0.811555
10000 0.683028 0.858587 -0.685109 0.809808
10000 0.681184 0.860768 -0.686497 0.808059
10000 0.679335 0.862944 -0.687879 0.806308
10000 0.677483 0.865115 -0.689255 0.804555
10000 0.675627 0.867281 -0.690626 0.8028
10000 0.673767 0.869443 -0.69199 0.801044
10000 0.671904 0.8716 -0.693348 0.799287
10000 0.670036 0.873753 -0.694701 0.797527
10000 0.668166 0.8759 -0.696048 0.795766
10000 0.666291 0.878043 -0.697389 0.794004
10000 0.664414 0.880181 -0.698724 0.79224
10000 0.662532 0.882314 -0.700053 0.790474
10000 0.660647 0.884443 -0.701377 0.788707
10000 0.658758 0.886567 -0.702694 0.786939
10000 0.656866 0.888686 -0.704006 0.785168
10000 0.65497 0.8908 -0.705312 0.783397
10000 0.653071 0.89291 -0.706612 0.781624
10000 0.651168 0.895015 -0.707907 0.77985
10000 0.649262 0.897115 -0.709195 0.778074
10000 0.647352 0.89921 -0.710478 0.776297
10000 0.645439 0.9013 -0.711755 0.774518
10000 0.643522 0.903386 -0.713026 0.772739
10000 0.641602 0.905467 -0.714291 0.770958
10000 0.639679 0.907543 -0.715551 0.769175
10000 0.637752 0.909614 -0.716805 0.767392
10000 0.635822 0.91168 -0.718053 0.765607
10000 0.633888 0.913742 -0.719295 0.763821
10000 0.631951 0.915799 -0.720532 0.762034
10000 0.630011 0.917851 -0.721763 0.760245
10000 0.628067 0.919898 -0.722988 0.758456
10000 0.626121 0.921941 -0.724207 0.756665
10000 0.62417 0.923978 -0.725421 0.754873
10000 0.622217 0.926011 -0.726628 0.753081
10000 0.62026 0.928039 -0.727831 0.751287
10000 0.6183 0.930062 -0.729027 0.749492
10000 0.616337 0.93208 -0.730218 0.747696
10000 0.614371 0.934093 -0.731403 0.745899
10000 0.612401 0.936102 -0.732582 0.744101
10000 0.610429 0.938106 -0.733756 0.742302
10000 0.608453 0.940105 -0.734924 0.740502
10000 0.606474 0.942099 -0.736086 0.738701
10000 0.604492 0.944088 -0.737243 0.7369
10000 0.602506 0.946072 -0.738394 0.735097
10000 0.600518 0.948052 -0.73954 0.733294
10000 0.598527 0.950026 -0.740679 0.73149
10000 0.596532 0.951996 -0.741813 0.729684
10000 0.594535 0.953961 -0.742942 0.727879
10000 0.592534 0.955921 -0.744065 0.726072
10000 0.59053 0.957876 -0.745182 0.724265
10000 0.588524 0.959826 -0.746294 0.722456
10000 0.586514 0.961772 -0.7474 0.720647
10000 0.584501 0.963712 -0.748501 0.718838
10000 0.582486 0.965648 -0.749596 0.717028
10000 0.580467 0.967579 -0.750685 0.715217
10000 0.578446 0.969505 -0.751769 0.713405
10000 0.576421 0.971426 -0.752847 0.711593
10000 0.574394 0.973342 -0.75392 0.70978
10000 0.572364 0.975253 -0.754987 0.707966
10000 0.570331 0.97716 -0.756049 0.706152
10000 0.568295 0.979061 -0.757105 0.704338
10000 0.566256 0.980958 -0.758156 0.702523
10000 0.564215 0.98285 -0.759201 0.700707
10000 0.56217 0.984737 -0.760241 0.698891
10000 0.560123 0.986619 -0.761275 0.697074
10000 0.558073 0.988496 -0.762304 0.695257
10000 0.556021 0.990368 -0.763327 0.69344
10000 0.553965 0.992235 -0.764345 0.691622
10000 0.551907 0.994098 -0.765357 0.689803
10000 0.549846 0.995955 -0.766364 0.687984
10000 0.547782 0.997808 -0.767365 0.686165
10000 0.545716 0.999656 -0.768362 0.684346
10000 0.543647 1.0015 -0.769352 0.682526
10000 0.541575 1.00334 -0.770338 0.680705
10000 0.539501 1.00517 -0.771317 0.678885
10000 0.537424 1.007 -0.772292 0.677064
10000 0.535344 1.00882 -0.773261 0.675243
10000 0.533262 1.01064 -0.774225 0.673422
10000 0.531177 1.01245 -0.775183 0.6716
10000 0.529089 1.01426 -0.776136 0.669778
10000 0.526999 1.01606 -0.777084 0.667956
10000 0.524907 1.01786 -0.778027 0.666134
10000 0.522812 1.01966 -0.778964 0.664312
10000 0.520714 1.02145 -0.779895 0.662489
10000 0.518614 1.02323 -0.780822 0.660666
10000 0.516512 1.02501 -0.781743 0.658844
10000 0.514406 1.02678 -0.782659 0.657021
10000 0.512299 1.02855 -0.78357 0.655198
10000 0.510189 1.03032 -0.784475 0.653374
10000 0.508076 1.03208 -0.785375 0.651551
10000 0.505962 1.03383 -0.78627 0.649728
10000 0.503844 1.03558 -0.78716 0.647905
10000 0.501725 1.03732 -0.788044 0.646082
10000 0.499603 1.03906 -0.788924 0.644258
10000 0.497478 1.0408 -0.789798 0.642435
10000 0.495351 1.04253 -0.790667 0.640612
10000 0.493222 1.04425 -0.79153 0.638789
10000 0.491091 1.04597 -0.792389 0.636965
10000 0.488957 1.04769 -0.793242 0.635142
10000 0.486821 1.0494 -0.794091 0.633319
10000 0.484683 1.05111 -0.794934 0.631497
10000 0.482542 1.05281 -0.795772 0.629674
10000 0.480399 1.0545 -0.796604 0.627851
10000 0.478254 1.05619 -0.797432 0.626029
10000 0.476107 1.05788 -0.798255 0.624207
10000 0.473957 1.05956 -0.799072 0.622384
10000 0.471805 1.06123 -0.799885 0.620562
10000 0.469651 1.06291 -0.800692 0.618741
10000 0.467495 1.06457 -0.801495 0.616919
10000 0.465337 1.06623 -0.802292 0.615098
10000 0.463177 1.06789 -0.803084 0.613277
10000 0.461014 1.06954 -0.803871 0.611456
10000 0.458849 1.07119 -0.804654 0.609636
10000 0.456683 1.07283 -0.805431 0.607816
10000 0.454514 1.07447 -0.806203 0.605996
10000 0.452343 1.0761 -0.80697 0.604176
10000 0.45017 1.07772 -0.807733 0.602357
10000 0.447995 1.07935 -0.80849 0.600538
10000 0.445818 1.08096 -0.809242 0.59872
10000 0.443638 1.08258 -0.80999 0.596902
10000 0.441457 1.08418 -0.810732 0.595084
10000 0.439274 1.08579 -0.81147 0.593267
10000 0.437089 1.08738 -0.812203 0.59145
10000 0.434902 1.08898 -0.812931 0.589633
10000 0.432713 1.09056 -0.813654 0.587817
10000 0.430522 1.09215 -0.814372 0.586001
10000 0.428329 1.09372 -0.815085 0.584186
10000 0.426134 1.0953 -0.815793 0.582372
10000 0.423937 1.09687 -0.816497 0.580558
10000 0.421739 1.09843 -0.817195 0.578744
10000 0.419538 1.09999 -0.817889 0.576931
10000 0.417336 1.10154 -0.818578 0.575118
10000 0.415131 1.10309 -0.819262 0.573306
10000 0.412925 1.10463 -0.819942 0.571494
10000 0.410717 1.10617 -0.820617 0.569683
10000 0.408507 1.10771 -0.821286 0.567873
10000 0.406296 1.10924 -0.821952 0.566063
10000 0.404083 1.11076 -0.822612 0.564254
10000 0.401867 1.11228 -0.823268 0.562445
10000 0.39965 1.11379 -0.823919 0.560637
10000 0.397432 1.1153 -0.824565 0.55883
10000 0.395211 1.11681 -0.825207 0.557023
10000 0.392989 1.11831 -0.825843 0.555217
10000 0.390765 1.1198 -0.826476 0.553412
10000 0.38854 1.12129 -0.827103 0.551607
10000 0.386313 1.12278 -0.827726 0.549803
10000 0.384084 1.12426 -0.828344 0.548
10000 0.381853 1.12574 -0.828958 0.546198
10000 0.379621 1.12721 -0.829567 0.544396
10000 0.377387 1.12867 -0.830171 0.542595
10000 0.375152 1.13013 -0.830771 0.540794
10000 0.372914 1.13159 -0.831366 0.538995
10000 0.370676 1.13304 -0.831957 0.537196
10000 0.368435 1.13449 -0.832543 0.535398
10000 0.366194 1.13593 -0.833125 0.533601
10000 0.36395 1.13737 -0.833702 0.531804
10000 0.361705 1.1388 -0.834274 0.530009
10000 0.359459 1.14023 -0.834842 0.528214
10000 0.35721 1.14165 -0.835405 0.52642
10000 0.354961 1.14307 -0.835964 0.524627
10000 0.35271 1.14448 -0.836519 0.522834
10000 0.350457 1.14589 -0.837069 0.521043
10000 0.348203 1.14729 -0.837614 0.519252
10000 0.345948 1.14869 -0.838155 0.517463
10000 0.343691 1.15008 -0.838692 0.515674
10000 0.341432 1.15147 -0.839224 0.513886
10000 0.339172 1.15285 -0.839752 0.512099
10000 0.336911 1.15423 -0.840275 0.510313
10000 0.334648 1.15561 -0.840794 0.508528
10000 0.332384 1.15698 -0.841309 0.506744
10000 0.330119 1.15834 -0.841819 0.504961
10000 0.327852 1.1597 -0.842325 0.503179
10000 0.325584 1.16106 -0.842827 0.501397
10000 0.323314 1.16241 -0.843324 0.499617
10000 0.321043 1.16375 -0.843817 0.497838
10000 0.318771 1.16509 -0.844305 0.49606
10000 0.316497 1.16643 -0.84479 0.494282
10000 0.314222 1.16776 -0.84527 0.492506
10000 0.311946 1.16908 -0.845745 0.490731
10000 0.309669 1.17041 -0.846217 0.488957
10000 0.30739 1.17172 -0.846684 0.487184
10000 0.30511 1.17303 -0.847147 0.485411
10000 0.302829 1.17434 -0.847605 0.48364
10000 0.300547 1.17564 -0.84806 0.48187
10000 0.298263 1.17694 -0.84851 0.480102
10000 0.295978 1.17823 -0.848956 0.478334
10000 0.293692 1.17952 -0.849398 0.476567
10000 0.291405 1.18081 -0.849836 0.474802
10000 0.289116 1.18208 -0.850269 0.473037
10000 0.286827 1.18336 -0.850698 0.471274
10000 0.284536 1.18463 -0.851124 0.469511
10000 0.282244 1.18589 -0.851545 0.46775
10000 0.279951 1.18715 -0.851962 0.46599
10000 0.277657 1.18841 -0.852375 0.464232
10000 0.275361 1.18966 -0.852783 0.462474
10000 0.273065 1.1909 -0.853188 0.460718
10000 0.270768 1.19214 -0.853588 0.458962
10000 0.268469 1.19338 -0.853985 0.457208
10000 0.266169 1.19461 -0.854377 0.455455
10000 0.263869 1.19584 -0.854766 0.453704
10000 0.261567 1.19706 -0.85515 0.451953
10000 0.259264 1.19827 -0.855531 0.450204
10000 0.25696 1.19949 -0.855907 0.448456
10000 0.254656 1.20069 -0.856279 0.446709
10000 0.25235 1.2019 -0.856648 0.444963
10000 0.250043 1.2031 -0.857012 0.443219
10000 0.247735 1.20429 -0.857372 0.441476
10000 0.245426 1.20548 -0.857729 0.439734
10000 0.243117 1.20666 -0.858081 0.437994
10000 0.240806 1.20784 -0.85843 0.436254
10000 0.238495 1.20902 -0.858775 0.434516
10000 0.236182 1.21019 -0.859115 0.43278
10000 0.233869 1.21135 -0.859452 0.431044
10000 0.231554 1.21251 -0.859785 0.42931
10000 0.229239 1.21367 -0.860114 0.427577
10000 0.226923 1.21482 -0.86044 0.425846
10000 0.224606 1.21597 -0.860761 0.424116
10000 0.222288 1.21711 -0.861079 0.422387
10000 0.219969 1.21825 -0.861392 0.420659
10000 0.21765 1.21938 -0.861702 0.418933
10000 0.215329 1.22051 -0.862008 0.417208
10000 0.213008 1.22163 -0.862311 0.415485
10000 0.210686 1.22275 -0.862609 0.413763
10000 0.208363 1.22386 -0.862904 0.412042
10000 0.20604 1.22497 -0.863195 0.410323
10000 0.203715 1.22608 -0.863482 0.408605
10000 0.20139 1.22718 -0.863765 0.406888
10000 0.199064 1.22827 -0.864045 0.405173
10000 0.196737 1.22936 -0.864321 0.403459
10000 0.19441 1.23045 -0.864594 0.401746
10000 0.192082 1.23153 -0.864862 0.400035
10000 0.189753 1.23261 -0.865127 0.398326
10000 0.187423 1.23368 -0.865388 0.396618
10000 0.185093 1.23475 -0.865646 0.394911
10000 0.182762 1.23581 -0.8659 0.393206
10000 0.18043 1.23687 -0.86615 0.391502
10000 0.178098 1.23793 -0.866397 0.389799
10000 0.175765 1.23898 -0.86664 0.388098
10000 0.173431 1.24002 -0.866879 0.386399
10000 0.171097 1.24106 -0.867115 0.384701
10000 0.168762 1.2421 -0.867347 0.383004
10000 0.166426 1.24313 -0.867576 0.381309
10000 0.16409 1.24416 -0.867801 0.379615
10000 0.161753 1.24518 -0.868022 0.377923
10000 0.159415 1.2462 -0.86824 0.376232
10000 0.157077 1.24721 -0.868455 0.374543
10000 0.154739 1.24822 -0.868666 0.372855
10000 0.1524 1.24922 -0.868873 0.371169
10000 0.15006 1.25022 -0.869077 0.369485
10000 0.14772 1.25122 -0.869277 0.367801
10000 0.145379 1.25221 -0.869474 0.36612
10000 0.143038 1.25319 -0.869667 0.364439
10000 0.140696 1.25417 -0.869857 0.362761
10000 0.138353 1.25515 -0.870044 0.361084
10000 0.136011 1.25612 -0.870227 0.359408
10000 0.133667 1.25709 -0.870407 0.357734
10000 0.131323 1.25805 -0.870583 0.356062
10000 0.128979 1.25901 -0.870756 0.354391
10000 0.126634 1.25997 -0.870925 0.352721
10000 0.124289 1.26092 -0.871091 0.351053
10000 0.121943 1.26186 -0.871254 0.349387
10000 0.119597 1.2628 -0.871413 0.347722
10000 0.117251 1.26374 -0.871569 0.346059
10000 0.114904 1.26467 -0.871721 0.344398
10000 0.112556 1.2656 -0.871871 0.342738
10000 0.110209 1.26652 -0.872017 0.341079
10000 0.10786 1.26744 -0.872159 0.339423
10000 0.105512 1.26835 -0.872298 0.337767
10000 0.103163 1.26926 -0.872434 0.336114
