nsteps X Y Vx Vy
10000 0.940497 0.390843 -0.336568 1.07356
10000 0.939592 0.39373 -0.338962 1.07257
10000 0.938681 0.396614 -0.341351 1.07157
10000 0.937763 0.399496 -0.343737 1.07056
10000 0.936838 0.402375 -0.346118 1.06954
10000 0.935908 0.405251 -0.348495 1.06852
10000 0.93497 0.408125 -0.350867 1.0675
10000 0.934027 0.410995 -0.353236 1.06646
10000 0.933077 0.413863 -0.355599 1.06542
10000 0.932121 0.416728 -0.357959 1.06438
10000 0.931158 0.419591 -0.360314 1.06332
10000 0.930189 0.42245 -0.362664 1.06226
10000 0.929214 0.425307 -0.36501 1.0612
10000 0.928232 0.42816 -0.367352 1.06013
10000 0.927244 0.431011 -0.369688 1.05905
10000 0.92625 0.433859 -0.372021 1.05796
10000 0.92525 0.436704 -0.374349 1.05687
10000 0.924243 0.439547 -0.376672 1.05578
10000 0.92323 0.442386 -0.37899 1.05468
10000 0.922211 0.445222 -0.381304 1.05357
10000 0.921186 0.448055 -0.383614 1.05245
10000 0.920154 0.450886 -0.385918 1.05133
10000 0.919116 0.453713 -0.388218 1.0502
10000 0.918072 0.456537 -0.390513 1.04907
10000 0.917022 0.459358 -0.392804 1.04793
10000 0.915966 0.462176 -0.395089 1.04679
10000 0.914903 0.464991 -0.39737 1.04564
10000 0.913835 0.467803 -0.399646 1.04448
10000 0.91276 0.470612 -0.401918 1.04332
10000 0.911679 0.473418 -0.404184 1.04215
10000 0.910592 0.47622 -0.406446 1.04097
10000 0.909499 0.47902 -0.408702 1.03979
10000 0.9084 0.481816 -0.410954 1.03861
10000 0.907295 0.484609 -0.413201 1.03742
10000 0.906184 0.487399 -0.415443 1.03622
10000 0.905066 0.490185 -0.41768 1.03501
10000 0.903943 0.492969 -0.419912 1.03381
10000 0.902814 0.495749 -0.422139 1.03259
10000 0.901679 0.498526 -0.424361 1.03137
10000 0.900538 0.501299 -0.426578 1.03015
10000 0.89939 0.504069 -0.42879 1.02891
10000 0.898237 0.506836 -0.430997 1.02768
10000 0.897078 0.5096 -0.433199 1.02643
10000 0.895913 0.51236 -0.435395 1.02519
10000 0.894743 0.515117 -0.437587 1.02393
10000 0.893566 0.517871 -0.439773 1.02267
10000 0.892383 0.520621 -0.441955 1.02141
10000 0.891195 0.523368 -0.444131 1.02014
10000 0.89 0.526111 -0.446302 1.01887
10000 0.8888 0.528851 -0.448468 1.01759
10000 0.887594 0.531587 -0.450628 1.0163
10000 0.886382 0.53432 -0.452784 1.01501
10000 0.885165 0.53705 -0.454934 1.01371
10000 0.883941 0.539776 -0.457078 1.01241
10000 0.882712 0.542499 -0.459218 1.01111
10000 0.881477 0.545218 -0.461352 1.00979
10000 0.880236 0.547933 -0.463481 1.00848
10000 0.87899 0.550645 -0.465605 1.00716
10000 0.877738 0.553354 -0.467723 1.00583
10000 0.87648 0.556059 -0.469836 1.0045
10000 0.875217 0.55876 -0.471944 1.00316
10000 0.873947 0.561458 -0.474046 1.00182
10000 0.872673 0.564152 -0.476143 1.00047
10000 0.871392 0.566842 -0.478234 0.999118
10000 0.870106 0.569529 -0.48032 0.997761
10000 0.868814 0.572212 -0.482401 0.996399
10000 0.867517 0.574892 -0.484476 0.995032
10000 0.866214 0.577567 -0.486546 0.993661
10000 0.864906 0.58024 -0.48861 0.992284
10000 0.863592 0.582908 -0.490669 0.990903
10000 0.862272 0.585573 -0.492722 0.989517
10000 0.860947 0.588234 -0.49477 0.988127
10000 0.859617 0.590891 -0.496812 0.986731
10000 0.858281 0.593545 -0.498849 0.985331
10000 0.856939 0.596194 -0.50088 0.983927
10000 0.855592 0.59884 -0.502905 0.982517
10000 0.85424 0.601483 -0.504925 0.981104
10000 0.852882 0.604121 -0.50694 0.979685
10000 0.851519 0.606755 -0.508949 0.978262
10000 0.85015 0.609386 -0.510952 0.976835
10000 0.848776 0.612013 -0.51295 0.975403
10000 0.847397 0.614636 -0.514942 0.973966
10000 0.846012 0.617255 -0.516928 0.972526
10000 0.844622 0.619871 -0.518909 0.97108
10000 0.843226 0.622482 -0.520884 0.969631
10000 0.841826 0.62509 -0.522854 0.968177
10000 0.84042 0.627693 -0.524818 0.966719
10000 0.839008 0.630293 -0.526776 0.965256
10000 0.837592 0.632889 -0.528728 0.963789
10000 0.83617 0.63548 -0.530675 0.962318
10000 0.834743 0.638068 -0.532616 0.960843
10000 0.83331 0.640652 -0.534552 0.959364
10000 0.831873 0.643232 -0.536481 0.95788
10000 0.83043 0.645808 -0.538405 0.956393
10000 0.828982 0.64838 -0.540323 0.954901
10000 0.827529 0.650948 -0.542236 0.953405
10000 0.826071 0.653512 -0.544142 0.951905
10000 0.824608 0.656072 -0.546043 0.950401
10000 0.823139 0.658628 -0.547939 0.948893
10000 0.821666 0.661179 -0.549828 0.947382
10000 0.820187 0.663727 -0.551712 0.945866
10000 0.818704 0.666271 -0.553589 0.944346
10000 0.817215 0.66881 -0.555461 0.942823
10000 0.815721 0.671346 -0.557328 0.941296
10000 0.814222 0.673877 -0.559188 0.939764
10000 0.812719 0.676404 -0.561043 0.93823
10000 0.81121 0.678927 -0.562891 0.936691
10000 0.809696 0.681446 -0.564734 0.935149
10000 0.808177 0.683961 -0.566571 0.933602
10000 0.806654 0.686472 -0.568403 0.932053
10000 0.805125 0.688978 -0.570228 0.930499
10000 0.803592 0.69148 -0.572048 0.928942
10000 0.802053 0.693978 -0.573861 0.927381
10000 0.80051 0.696472 -0.575669 0.925817
10000 0.798962 0.698962 -0.577471 0.924249
10000 0.797409 0.701448 -0.579267 0.922678
10000 0.795851 0.703929 -0.581057 0.921103
10000 0.794289 0.706406 -0.582842 0.919525
10000 0.792722 0.708879 -0.58462 0.917943
10000 0.791149 0.711347 -0.586393 0.916358
10000 0.789572 0.713811 -0.588159 0.91477
10000 0.787991 0.716271 -0.58992 0.913178
10000 0.786404 0.718727 -0.591675 0.911583
10000 0.784813 0.721179 -0.593424 0.909985
10000 0.783217 0.723626 -0.595167 0.908383
10000 0.781617 0.726069 -0.596904 0.906778
10000 0.780012 0.728507 -0.598635 0.90517
10000 0.778402 0.730941 -0.60036 0.903558
