nsteps X Y Vx Vy
1000 -3.15533 -0.986951 0.197281 -0.337669
1000 -3.14645 -1.00197 0.20118 -0.336446
1000 -3.1374 -1.01693 0.205082 -0.335199
1000 -3.12818 -1.03183 0.208988 -0.33393
1000 -3.11878 -1.04668 0.212897 -0.332637
1000 -3.10921 -1.06146 0.216809 -0.331321
1000 -3.09947 -1.07619 0.220725 -0.329982
1000 -3.08955 -1.09086 0.224645 -0.328618
1000 -3.07945 -1.10547 0.228569 -0.32723
1000 -3.06919 -1.12002 0.232496 -0.325818
1000 -3.05874 -1.1345 0.236427 -0.324382
1000 -3.04812 -1.14892 0.240363 -0.32292
1000 -3.03733 -1.16327 0.244302 -0.321434
1000 -3.02636 -1.17755 0.248246 -0.319922
1000 -3.01521 -1.19177 0.252195 -0.318385
1000 -3.00389 -1.20592 0.256148 -0.316822
1000 -2.99239 -1.22 0.260105 -0.315232
1000 -2.98071 -1.234 0.264067 -0.313617
1000 -2.96886 -1.24794 0.268034 -0.311974
1000 -2.95683 -1.2618 0.272006 -0.310305
1000 -2.94463 -1.27558 0.275983 -0.308608
1000 -2.93225 -1.28929 0.279965 -0.306884
1000 -2.91968 -1.30292 0.283953 -0.305131
1000 -2.90695 -1.31648 0.287945 -0.303351
1000 -2.89403 -1.32995 0.291943 -0.301542
1000 -2.88094 -1.34334 0.295947 -0.299704
1000 -2.86766 -1.35665 0.299956 -0.297836
1000 -2.85421 -1.36988 0.303971 -0.295939
1000 -2.84058 -1.38302 0.307991 -0.294012
1000 -2.82677 -1.39607 0.312018 -0.292055
1000 -2.81278 -1.40904 0.31605 -0.290067
1000 -2.79862 -1.42191 0.320089 -0.288047
1000 -2.78427 -1.4347 0.324133 -0.285996
1000 -2.76974 -1.44739 0.328184 -0.283912
1000 -2.75503 -1.45999 0.332241 -0.281797
1000 -2.74014 -1.4725 0.336305 -0.279648
1000 -2.72506 -1.48491 0.340374 -0.277466
1000 -2.70981 -1.49722 0.344451 -0.27525
1000 -2.69438 -1.50943 0.348534 -0.273
1000 -2.67876 -1.52154 0.352624 -0.270714
1000 -2.66296 -1.53355 0.35672 -0.268394
1000 -2.64698 -1.54545 0.360824 -0.266037
1000 -2.63081 -1.55725 0.364934 -0.263644
1000 -2.61447 -1.56894 0.369051 -0.261215
1000 -2.59793 -1.58052 0.373175 -0.258747
1000 -2.58122 -1.59199 0.377306 -0.256242
1000 -2.56432 -1.60335 0.381445 -0.253698
1000 -2.54723 -1.61459 0.38559 -0.251114
1000 -2.52996 -1.62572 0.389743 -0.248491
1000 -2.51251 -1.63673 0.393903 -0.245827
1000 -2.49487 -1.64762 0.39807 -0.243122
1000 -2.47705 -1.65839 0.402245 -0.240375
1000 -2.45903 -1.66904 0.406427 -0.237585
1000 -2.44084 -1.67956 0.410616 -0.234752
1000 -2.42245 -1.68995 0.414813 -0.231876
1000 -2.40388 -1.70021 0.419017 -0.228954
1000 -2.38512 -1.71035 0.423228 -0.225987
1000 -2.36617 -1.72035 0.427447 -0.222973
1000 -2.34704 -1.73021 0.431674 -0.219913
1000 -2.32771 -1.73994 0.435907 -0.216804
1000 -2.3082 -1.74953 0.440148 -0.213647
1000 -2.2885 -1.75897 0.444397 -0.21044
1000 -2.26861 -1.76827 0.448653 -0.207183
1000 -2.24853 -1.77743 0.452916 -0.203874
1000 -2.22826 -1.78644 0.457186 -0.200513
1000 -2.20779 -1.79529 0.461463 -0.197098
1000 -2.18714 -1.804 0.465747 -0.193629
1000 -2.1663 -1.81254 0.470039 -0.190104
1000 -2.14527 -1.82093 0.474337 -0.186523
1000 -2.12404 -1.82916 0.478642 -0.182885
1000 -2.10262 -1.83722 0.482953 -0.179187
1000 -2.08101 -1.84512 0.487271 -0.17543
1000 -2.05921 -1.85285 0.491596 -0.171612
1000 -2.03721 -1.86041 0.495926 -0.167732
1000 -2.01503 -1.86779 0.500263 -0.163788
1000 -1.99264 -1.875 0.504606 -0.159779
1000 -1.97007 -1.88203 0.508954 -0.155705
1000 -1.9473 -1.88887 0.513307 -0.151563
1000 -1.92434 -1.89553 0.517665 -0.147352
1000 -1.90118 -1.902 0.522029 -0.143071
1000 -1.87783 -1.90827 0.526396 -0.138718
1000 -1.85428 -1.91436 0.530768 -0.134292
1000 -1.83054 -1.92024 0.535144 -0.129791
1000 -1.8066 -1.92592 0.539524 -0.125214
1000 -1.78247 -1.93139 0.543906 -0.120559
1000 -1.75815 -1.93666 0.548291 -0.115823
1000 -1.73362 -1.94171 0.552678 -0.111007
1000 -1.70891 -1.94654 0.557067 -0.106107
1000 -1.68399 -1.95116 0.561457 -0.101121
1000 -1.65888 -1.95555 0.565847 -0.0960487
1000 -1.63358 -1.95971 0.570238 -0.0908871
1000 -1.60808 -1.96365 0.574627 -0.0856343
1000 -1.58238 -1.96734 0.579016 -0.0802882
1000 -1.55649 -1.9708 0.583402 -0.0748467
1000 -1.53041 -1.97401 0.587785 -0.0693074
1000 -1.50413 -1.97697 0.592164 -0.0636682
1000 -1.47765 -1.97968 0.596539 -0.0579267
1000 -1.45098 -1.98213 0.600908 -0.0520803
1000 -1.42411 -1.98432 0.60527 -0.0461266
1000 -1.39705 -1.98624 0.609624 -0.040063
1000 -1.3698 -1.98788 0.61397 -0.0338867
1000 -1.34235 -1.98925 0.618305 -0.0275951
1000 -1.31471 -1.99034 0.622628 -0.0211852
1000 -1.28688 -1.99114 0.626939 -0.0146542
1000 -1.25886 -1.99164 0.631235 -0.00799895
1000 -1.23064 -1.99185 0.635515 -0.00121636
1000 -1.20224 -1.99175 0.639777 0.00569679
1000 -1.17364 -1.99134 0.64402 0.0127438
1000 -1.14486 -1.99061 0.648241 0.0199282
1000 -1.11589 -1.98956 0.652438 0.0272535
1000 -1.08673 -1.98818 0.65661 0.0347232
1000 -1.05739 -1.98646 0.660754 0.0423413
1000 -1.02786 -1.9844 0.664867 0.0501115
1000 -0.998155 -1.98199 0.668947 0.058038
1000 -0.968266 -1.97923 0.672991 0.0661247
1000 -0.938197 -1.9761 0.676996 0.0743759
1000 -0.90795 -1.9726 0.680959 0.0827962
1000 -0.877529 -1.96872 0.684877 0.0913899
1000 -0.846933 -1.96445 0.688746 0.100162
1000 -0.816167 -1.95979 0.692561 0.109116
1000 -0.785231 -1.95473 0.69632 0.118259
1000 -0.75413 -1.94925 0.700018 0.127595
1000 -0.722865 -1.94335 0.70365 0.137128
1000 -0.69144 -1.93703 0.707212 0.146865
1000 -0.659858 -1.93026 0.710698 0.156812
1000 -0.628123 -1.92305 0.714102 0.166973
1000 -0.596238 -1.91538 0.71742 0.177354
1000 -0.564207 -1.90725 0.720644 0.187963
1000 -0.532034 -1.89863 0.723768 0.198803
1000 -0.499725 -1.88953 0.726785 0.209883
1000 -0.467284 -1.87993 0.729688 0.221208
1000 -0.434716 -1.86982 0.732468 0.232785
1000 -0.402028 -1.85919 0.735118 0.244621
1000 -0.369224 -1.84802 0.737627 0.256722
1000 -0.336312 -1.83631 0.739986 0.269095
1000 -0.303298 -1.82404 0.742186 0.281748
1000 -0.270191 -1.8112 0.744215 0.294687
1000 -0.236996 -1.79778 0.746061 0.307919
1000 -0.203724 -1.78376 0.747713 0.321452
1000 -0.170383 -1.76914 0.749158 0.335294
1000 -0.136982 -1.75388 0.75038 0.349451
1000 -0.103532 -1.738 0.751366 0.36393
1000 -0.0700442 -1.72146 0.752099 0.378738
1000 -0.0365293 -1.70425 0.752564 0.393883
1000 -0.00300005 -1.68636 0.752742 0.409371
1000 0.0305304 -1.66777 0.752614 0.425209
1000 0.0640479 -1.64847 0.75216 0.441403
1000 0.0975375 -1.62844 0.75136 0.457958
1000 0.130983 -1.60766 0.75019 0.47488
1000 0.164368 -1.58613 0.748627 0.492173
1000 0.197674 -1.56381 0.746645 0.509842
1000 0.230882 -1.5407 0.744218 0.527889
1000 0.263971 -1.51677 0.741318 0.546315
1000 0.29692 -1.49202 0.737914 0.565122
1000 0.329705 -1.46642 0.733976 0.584309
1000 0.362302 -1.43996 0.72947 0.603873
1000 0.394685 -1.41262 0.724362 0.62381
1000 0.426826 -1.38438 0.718615 0.644113
1000 0.458696 -1.35523 0.712193 0.664773
1000 0.490264 -1.32515 0.705054 0.685778
1000 0.521497 -1.29413 0.697158 0.707111
1000 0.552361 -1.26215 0.688463 0.728756
1000 0.582818 -1.2292 0.678924 0.750687
1000 0.61283 -1.19527 0.668497 0.772877
1000 0.642357 -1.16034 0.657135 0.795295
1000 0.671356 -1.12442 0.644793 0.8179
1000 0.699782 -1.08748 0.631423 0.840649
1000 0.727588 -1.04953 0.616978 0.863492
1000 0.754726 -1.01055 0.601413 0.886369
1000 0.781144 -0.970563 0.584684 0.909216
1000 0.806789 -0.929557 0.566747 0.93196
1000 0.831608 -0.887541 0.547562 0.954519
1000 0.855543 -0.844527 0.527095 0.976805
1000 0.878537 -0.800527 0.505315 0.998722
1000 0.900531 -0.755561 0.482195 1.02016
1000 0.921465 -0.709653 0.457719 1.04102
1000 0.941277 -0.662831 0.431878 1.06117
1000 0.959908 -0.615128 0.404672 1.08049
1000 0.977296 -0.566586 0.376112 1.09887
1000 0.993383 -0.517248 0.346224 1.11616
1000 1.00811 -0.467166 0.315045 1.13224
1000 1.02142 -0.416397 0.282626 1.14699
1000 1.03326 -0.365002 0.249035 1.16029
1000 1.04358 -0.313048 0.214354 1.17203
1000 1.05233 -0.260609 0.178679 1.1821
1000 1.05947 -0.207759 0.142124 1.19042
1000 1.06497 -0.154578 0.104814 1.19692
1000 1.0688 -0.10115 0.0668882 1.20153
1000 1.07092 -0.0475591 0.0284952 1.20422
1000 1.07133 0.00610877 -0.0102071 1.20497
1000 1.07001 0.0597668 -0.0490551 1.20378
1000 1.06696 0.113329 -0.0878817 1.20067
1000 1.06218 0.16671 -0.126519 1.19566
1000 1.0557 0.219827 -0.164803 1.18883
1000 1.04752 0.272599 -0.202573 1.18022
1000 1.03767 0.32495 -0.239676 1.16993
1000 1.02619 0.376806 -0.27597 1.15805
1000 1.01311 0.428099 -0.311325 1.14467
1000 0.998478 0.478765 -0.345622 1.12991
1000 0.982346 0.528743 -0.378759 1.11387
1000 0.964766 0.577981 -0.410649 1.09668
1000 0.945795 0.626429 -0.441219 1.07845
1000 0.925493 0.674044 -0.470412 1.0593
1000 0.903921 0.720787 -0.498187 1.03934
1000 0.881144 0.766625 -0.524516 1.01869
1000 0.857226 0.81153 -0.549387 0.997448
1000 0.832233 0.855477 -0.572796 0.975728
1000 0.806229 0.898447 -0.594755 0.953624
1000 0.779278 0.940427 -0.615283 0.931228
1000 0.751444 0.981403 -0.634407 0.908625
1000 0.722788 1.02137 -0.652164 0.885895
1000 0.69337 1.06032 -0.668594 0.863109
1000 0.663249 1.09826 -0.683744 0.840335
1000 0.63248 1.13519 -0.697663 0.817632
1000 0.601117 1.1711 -0.710404 0.795053
1000 0.569211 1.20602 -0.72202 0.772645
1000 0.536812 1.23994 -0.732566 0.750451
1000 0.503965 1.27288 -0.742099 0.728507
1000 0.470714 1.30484 -0.750671 0.706844
1000 0.437102 1.33585 -0.758339 0.685489
1000 0.403168 1.36592 -0.765153 0.664466
1000 0.368947 1.39505 -0.771165 0.643792
1000 0.334476 1.42328 -0.776426 0.623483
1000 0.299785 1.4506 -0.780982 0.60355
1000 0.264907 1.47705 -0.784878 0.584004
1000 0.229869 1.50264 -0.788158 0.564851
1000 0.194697 1.52738 -0.790864 0.546095
1000 0.159417 1.5513 -0.793033 0.527738
1000 0.124051 1.5744 -0.794703 0.509781
1000 0.0886215 1.59672 -0.795908 0.492224
1000 0.0531478 1.61826 -0.796682 0.475064
1000 0.0176487 1.63905 -0.797053 0.458297
1000 -0.0178586 1.6591 -0.797052 0.44192
1000 -0.0533582 1.67843 -0.796705 0.425927
1000 -0.0888351 1.69705 -0.796037 0.410312
1000 -0.124276 1.71499 -0.795072 0.395069
1000 -0.159667 1.73226 -0.793831 0.380191
1000 -0.194997 1.74887 -0.792335 0.365672
1000 -0.230255 1.76484 -0.790603 0.351502
1000 -0.265432 1.78019 -0.788653 0.337676
1000 -0.300516 1.79493 -0.786501 0.324184
1000 -0.335501 1.80908 -0.784162 0.311019
1000 -0.370378 1.82265 -0.781652 0.298173
1000 -0.405139 1.83565 -0.778983 0.285638
1000 -0.439778 1.8481 -0.776167 0.273406
1000 -0.474289 1.86001 -0.773217 0.261469
1000 -0.508665 1.8714 -0.770142 0.249819
1000 -0.542902 1.88228 -0.766954 0.238449
1000 -0.576994 1.89265 -0.76366 0.227351
1000 -0.610938 1.90254 -0.760271 0.216517
1000 -0.644728 1.91195 -0.756793 0.20594
1000 -0.678362 1.92089 -0.753235 0.195613
1000 -0.711836 1.92938 -0.749603 0.185529
1000 -0.745146 1.93742 -0.745903 0.175681
1000 -0.77829 1.94504 -0.742142 0.166062
1000 -0.811265 1.95222 -0.738326 0.156667
1000 -0.844069 1.959 -0.734459 0.147488
1000 -0.8767 1.96537 -0.730546 0.138519
1000 -0.909156 1.97134 -0.726592 0.129755
1000 -0.941434 1.97693 -0.722601 0.12119
1000 -0.973534 1.98214 -0.718577 0.112817
1000 -1.00545 1.98699 -0.714523 0.104633
1000 -1.03719 1.99147 -0.710444 0.0966301
1000 -1.06875 1.9956 -0.706341 0.0888048
1000 -1.10012 1.99939 -0.702217 0.0811518
1000 -1.13131 2.00283 -0.698077 0.0736661
1000 -1.16232 2.00595 -0.693921 0.0663431
1000 -1.19314 2.00875 -0.689753 0.0591783
1000 -1.22377 2.01123 -0.685575 0.0521673
1000 -1.25422 2.0134 -0.681388 0.0453058
1000 -1.28448 2.01527 -0.677194 0.0385899
