nsteps X Y Vx Vy
1000 -2.60241 1.52645 -0.463857 -0.232983
1000 -2.62307 1.51607 -0.459631 -0.235459
1000 -2.64355 1.50558 -0.455425 -0.237887
1000 -2.66383 1.49498 -0.451238 -0.240268
1000 -2.68393 1.48428 -0.447071 -0.242604
1000 -2.70385 1.47347 -0.442923 -0.244895
1000 -2.72358 1.46256 -0.438793 -0.247143
1000 -2.74313 1.45156 -0.434683 -0.249348
1000 -2.76249 1.44045 -0.430591 -0.25151
1000 -2.78167 1.42924 -0.426517 -0.253632
1000 -2.80067 1.41795 -0.422462 -0.255713
1000 -2.81949 1.40655 -0.418425 -0.257754
1000 -2.83813 1.39507 -0.414406 -0.259756
1000 -2.85659 1.3835 -0.410404 -0.261721
1000 -2.87487 1.37184 -0.406421 -0.263647
1000 -2.89298 1.3601 -0.402455 -0.265538
1000 -2.91091 1.34827 -0.398506 -0.267392
1000 -2.92866 1.33636 -0.394574 -0.26921
1000 -2.94623 1.32436 -0.390659 -0.270994
1000 -2.96364 1.31229 -0.386762 -0.272744
1000 -2.98087 1.30014 -0.38288 -0.27446
1000 -2.99792 1.28792 -0.379016 -0.276144
1000 -3.01481 1.27562 -0.375168 -0.277795
1000 -3.03152 1.26324 -0.371336 -0.279414
1000 -3.04806 1.25079 -0.367519 -0.281002
1000 -3.06443 1.23828 -0.363719 -0.282559
1000 -3.08063 1.22569 -0.359935 -0.284087
1000 -3.09667 1.21303 -0.356166 -0.285584
1000 -3.11253 1.20031 -0.352412 -0.287053
1000 -3.12823 1.18752 -0.348674 -0.288492
1000 -3.14377 1.17467 -0.34495 -0.289904
1000 -3.15913 1.16176 -0.341242 -0.291288
1000 -3.17433 1.14878 -0.337548 -0.292644
1000 -3.18937 1.13575 -0.333869 -0.293974
1000 -3.20424 1.12265 -0.330204 -0.295277
1000 -3.21895 1.1095 -0.326554 -0.296555
1000 -3.2335 1.09629 -0.322917 -0.297806
1000 -3.24788 1.08302 -0.319295 -0.299033
1000 -3.26211 1.0697 -0.315686 -0.300234
1000 -3.27617 1.05633 -0.312091 -0.301412
1000 -3.29007 1.0429 -0.30851 -0.302565
1000 -3.30382 1.02942 -0.304942 -0.303695
1000 -3.3174 1.01589 -0.301387 -0.304801
1000 -3.33083 1.00231 -0.297845 -0.305884
1000 -3.34409 0.988688 -0.294316 -0.306944
1000 -3.3572 0.975015 -0.2908 -0.307983
1000 -3.37016 0.961295 -0.287296 -0.308999
1000 -3.38296 0.94753 -0.283805 -0.309993
1000 -3.3956 0.933721 -0.280327 -0.310966
1000 -3.40809 0.919869 -0.27686 -0.311918
1000 -3.42042 0.905974 -0.273406 -0.312849
1000 -3.4326 0.892037 -0.269963 -0.31376
1000 -3.44463 0.878061 -0.266532 -0.31465
1000 -3.4565 0.864044 -0.263113 -0.315521
1000 -3.46822 0.849989 -0.259706 -0.316372
1000 -3.47979 0.835895 -0.25631 -0.317203
1000 -3.49121 0.821765 -0.252925 -0.318015
1000 -3.50247 0.807598 -0.249551 -0.318808
1000 -3.51359 0.793397 -0.246188 -0.319582
1000 -3.52456 0.77916 -0.242836 -0.320338
1000 -3.53537 0.76489 -0.239495 -0.321076
1000 -3.54604 0.750587 -0.236164 -0.321796
1000 -3.55656 0.736253 -0.232844 -0.322498
1000 -3.56694 0.721886 -0.229534 -0.323182
1000 -3.57716 0.70749 -0.226235 -0.323849
1000 -3.58724 0.693063 -0.222945 -0.324499
1000 -3.59717 0.678608 -0.219666 -0.325131
1000 -3.60695 0.664125 -0.216396 -0.325747
1000 -3.61659 0.649614 -0.213137 -0.326347
1000 -3.62609 0.635076 -0.209886 -0.32693
1000 -3.63544 0.620512 -0.206646 -0.327497
1000 -3.64464 0.605923 -0.203415 -0.328047
1000 -3.65371 0.59131 -0.200193 -0.328582
1000 -3.66262 0.576673 -0.19698 -0.329102
1000 -3.6714 0.562012 -0.193776 -0.329606
1000 -3.68003 0.54733 -0.190582 -0.330094
1000 -3.68852 0.532625 -0.187396 -0.330567
1000 -3.69687 0.517899 -0.184219 -0.331025
1000 -3.70507 0.503153 -0.18105 -0.331469
1000 -3.71314 0.488388 -0.17789 -0.331897
1000 -3.72106 0.473603 -0.174739 -0.332311
1000 -3.72885 0.458799 -0.171596 -0.332711
1000 -3.73649 0.443978 -0.168461 -0.333096
1000 -3.744 0.42914 -0.165334 -0.333467
1000 -3.75136 0.414285 -0.162215 -0.333824
1000 -3.75859 0.399414 -0.159104 -0.334167
1000 -3.76568 0.384528 -0.156001 -0.334497
1000 -3.77262 0.369628 -0.152905 -0.334812
1000 -3.77944 0.354713 -0.149818 -0.335115
1000 -3.78611 0.339785 -0.146737 -0.335403
1000 -3.79265 0.324843 -0.143664 -0.335679
1000 -3.79905 0.30989 -0.140599 -0.335941
1000 -3.80531 0.294925 -0.13754 -0.33619
1000 -3.81144 0.279949 -0.134489 -0.336426
1000 -3.81743 0.264962 -0.131445 -0.33665
1000 -3.82328 0.249966 -0.128408 -0.33686
1000 -3.829 0.23496 -0.125377 -0.337058
1000 -3.83459 0.219945 -0.122354 -0.337244
1000 -3.84004 0.204922 -0.119337 -0.337416
1000 -3.84535 0.189891 -0.116326 -0.337577
1000 -3.85054 0.174853 -0.113322 -0.337725
1000 -3.85558 0.159809 -0.110325 -0.337861
1000 -3.8605 0.144758 -0.107333 -0.337985
1000 -3.86528 0.129702 -0.104348 -0.338097
1000 -3.86993 0.114641 -0.101369 -0.338197
1000 -3.87444 0.0995753 -0.0983966 -0.338284
1000 -3.87883 0.0845059 -0.0954297 -0.338361
1000 -3.88308 0.0694331 -0.0924688 -0.338425
1000 -3.8872 0.0543574 -0.0895136 -0.338478
1000 -3.89119 0.0392793 -0.0865641 -0.338519
1000 -3.89504 0.0241994 -0.0836203 -0.338549
1000 -3.89877 0.00911824 -0.080682 -0.338567
1000 -3.90236 -0.00596378 -0.0777492 -0.338574
1000 -3.90582 -0.0210461 -0.0748218 -0.338569
1000 -3.90916 -0.0361282 -0.0718997 -0.338554
1000 -3.91236 -0.0512096 -0.0689828 -0.338527
1000 -3.91543 -0.0662899 -0.0660711 -0.338489
1000 -3.91838 -0.0813684 -0.0631645 -0.338439
1000 -3.92119 -0.0964447 -0.0602628 -0.338379
1000 -3.92387 -0.111518 -0.0573661 -0.338308
1000 -3.92643 -0.126589 -0.0544743 -0.338226
1000 -3.92886 -0.141656 -0.0515872 -0.338133
1000 -3.93115 -0.156718 -0.0487048 -0.338029
1000 -3.93332 -0.171776 -0.045827 -0.337915
1000 -3.93537 -0.186829 -0.0429538 -0.337789
1000 -3.93728 -0.201877 -0.040085 -0.337653
1000 -3.93907 -0.216918 -0.0372207 -0.337507
1000 -3.94072 -0.231953 -0.0343606 -0.337349
1000 -3.94225 -0.246981 -0.0315049 -0.337181
1000 -3.94366 -0.262001 -0.0286533 -0.337003
1000 -3.94493 -0.277013 -0.0258058 -0.336814
1000 -3.94608 -0.292017 -0.0229624 -0.336614
1000 -3.94711 -0.307012 -0.0201229 -0.336405
1000 -3.948 -0.321998 -0.0172874 -0.336184
1000 -3.94877 -0.336974 -0.0144557 -0.335954
1000 -3.94942 -0.351939 -0.0116277 -0.335712
1000 -3.94993 -0.366894 -0.00880349 -0.335461
1000 -3.95033 -0.381838 -0.00598287 -0.335199
1000 -3.95059 -0.39677 -0.00316581 -0.334927
1000 -3.95073 -0.41169 -0.000352247 -0.334645
1000 -3.95075 -0.426597 0.00245789 -0.334352
1000 -3.95064 -0.441491 0.00526466 -0.33405
1000 -3.95041 -0.456372 0.00806814 -0.333737
1000 -3.95005 -0.471239 0.0108684 -0.333414
1000 -3.94956 -0.486091 0.0136655 -0.33308
1000 -3.94895 -0.500929 0.0164594 -0.332737
1000 -3.94822 -0.515751 0.0192504 -0.332383
1000 -3.94736 -0.530558 0.0220384 -0.332019
1000 -3.94638 -0.545348 0.0248234 -0.331645
1000 -3.94528 -0.560122 0.0276056 -0.331261
1000 -3.94405 -0.574878 0.0303851 -0.330867
1000 -3.94269 -0.589617 0.0331618 -0.330463
1000 -3.94121 -0.604338 0.0359359 -0.330048
1000 -3.93961 -0.619041 0.0387073 -0.329624
1000 -3.93789 -0.633725 0.0414763 -0.329189
1000 -3.93604 -0.648389 0.0442427 -0.328744
1000 -3.93407 -0.663033 0.0470068 -0.328289
1000 -3.93198 -0.677658 0.0497685 -0.327824
1000 -3.92976 -0.692261 0.0525279 -0.327349
1000 -3.92742 -0.706843 0.0552851 -0.326864
1000 -3.92496 -0.721404 0.0580401 -0.326369
1000 -3.92237 -0.735943 0.060793 -0.325863
1000 -3.91966 -0.750459 0.0635438 -0.325348
1000 -3.91683 -0.764952 0.0662927 -0.324822
1000 -3.91388 -0.779422 0.0690396 -0.324286
1000 -3.9108 -0.793867 0.0717847 -0.32374
1000 -3.90761 -0.808289 0.0745279 -0.323183
1000 -3.90429 -0.822686 0.0772694 -0.322617
1000 -3.90084 -0.837057 0.0800092 -0.32204
1000 -3.89728 -0.851403 0.0827473 -0.321453
1000 -3.89359 -0.865723 0.0854839 -0.320856
1000 -3.88979 -0.880016 0.0882189 -0.320248
1000 -3.88586 -0.894282 0.0909525 -0.319631
1000 -3.88181 -0.90852 0.0936846 -0.319002
1000 -3.87763 -0.922731 0.0964154 -0.318364
1000 -3.87334 -0.936913 0.0991449 -0.317715
1000 -3.86892 -0.951066 0.101873 -0.317056
1000 -3.86438 -0.96519 0.1046 -0.316386
1000 -3.85972 -0.979283 0.107326 -0.315706
1000 -3.85494 -0.993347 0.110051 -0.315015
1000 -3.85004 -1.00738 0.112775 -0.314314
1000 -3.84502 -1.02138 0.115498 -0.313602
1000 -3.83987 -1.03535 0.11822 -0.31288
1000 -3.8346 -1.04929 0.120941 -0.312147
1000 -3.82922 -1.06319 0.123661 -0.311403
1000 -3.82371 -1.07707 0.12638 -0.310649
1000 -3.81808 -1.0909 0.129099 -0.309883
1000 -3.81233 -1.10471 0.131817 -0.309107
1000 -3.80646 -1.11848 0.134535 -0.308321
1000 -3.80046 -1.13221 0.137252 -0.307523
1000 -3.79435 -1.14591 0.139969 -0.306714
1000 -3.78811 -1.15958 0.142685 -0.305895
1000 -3.78176 -1.1732 0.1454 -0.305064
1000 -3.77528 -1.18679 0.148116 -0.304223
1000 -3.76868 -1.20034 0.150831 -0.30337
1000 -3.76196 -1.21386 0.153546 -0.302506
1000 -3.75512 -1.22733 0.156261 -0.301631
1000 -3.74816 -1.24077 0.158975 -0.300744
1000 -3.74108 -1.25417 0.16169 -0.299846
1000 -3.73388 -1.26752 0.164405 -0.298937
1000 -3.72655 -1.28084 0.167119 -0.298016
1000 -3.71911 -1.29412 0.169834 -0.297084
1000 -3.71154 -1.30735 0.172549 -0.29614
1000 -3.70386 -1.32054 0.175264 -0.295185
1000 -3.69605 -1.33369 0.177979 -0.294217
1000 -3.68812 -1.3468 0.180695 -0.293238
1000 -3.68007 -1.35986 0.183411 -0.292247
1000 -3.6719 -1.37288 0.186127 -0.291245
1000 -3.66361 -1.38585 0.188844 -0.29023
1000 -3.6552 -1.39878 0.191561 -0.289203
1000 -3.64666 -1.41167 0.194279 -0.288163
1000 -3.63801 -1.4245 0.196997 -0.287112
1000 -3.62923 -1.43729 0.199717 -0.286048
1000 -3.62034 -1.45003 0.202436 -0.284972
1000 -3.61132 -1.46273 0.205157 -0.283883
1000 -3.60218 -1.47538 0.207878 -0.282782
1000 -3.59292 -1.48797 0.2106 -0.281668
1000 -3.58354 -1.50052 0.213323 -0.280541
1000 -3.57404 -1.51302 0.216047 -0.279401
1000 -3.56441 -1.52546 0.218772 -0.278249
1000 -3.55467 -1.53786 0.221498 -0.277083
1000 -3.5448 -1.5502 0.224225 -0.275904
1000 -3.53481 -1.56249 0.226954 -0.274712
1000 -3.5247 -1.57473 0.229683 -0.273506
1000 -3.51447 -1.58691 0.232414 -0.272287
1000 -3.50412 -1.59904 0.235146 -0.271055
1000 -3.49364 -1.61112 0.237879 -0.269808
1000 -3.48304 -1.62314 0.240614 -0.268548
1000 -3.47233 -1.6351 0.24335 -0.267274
1000 -3.46149 -1.64701 0.246087 -0.265986
1000 -3.45052 -1.65885 0.248826 -0.264684
1000 -3.43944 -1.67064 0.251567 -0.263367
1000 -3.42823 -1.68238 0.254309 -0.262036
1000 -3.4169 -1.69405 0.257053 -0.260691
1000 -3.40545 -1.70566 0.259798 -0.25933
1000 -3.39388 -1.71721 0.262545 -0.257955
1000 -3.38218 -1.72871 0.265294 -0.256566
1000 -3.37037 -1.74014 0.268045 -0.255161
1000 -3.35843 -1.7515 0.270798 -0.25374
1000 -3.34636 -1.7628 0.273553 -0.252305
1000 -3.33418 -1.77404 0.276309 -0.250854
1000 -3.32187 -1.78522 0.279068 -0.249387
1000 -3.30944 -1.79633 0.281828 -0.247904
1000 -3.29688 -1.80737 0.284591 -0.246406
1000 -3.2842 -1.81835 0.287356 -0.244891
1000 -3.2714 -1.82926 0.290123 -0.24336
1000 -3.25848 -1.8401 0.292892 -0.241813
1000 -3.24543 -1.85087 0.295663 -0.240249
1000 -3.23226 -1.86157 0.298437 -0.238668
1000 -3.21897 -1.8722 0.301213 -0.23707
1000 -3.20555 -1.88276 0.303991 -0.235455
1000 -3.19201 -1.89325 0.306772 -0.233823
1000 -3.17834 -1.90367 0.309556 -0.232173
1000 -3.16455 -1.91401 0.312341 -0.230506
1000 -3.15064 -1.92428 0.31513 -0.22882
1000 -3.1366 -1.93447 0.31792 -0.227117
1000 -3.12244 -1.94459 0.320714 -0.225395
1000 -3.10815 -1.95463 0.32351 -0.223655
1000 -3.09374 -1.96459 0.326308 -0.221896
1000 -3.0792 -1.97448 0.32911 -0.220118
1000 -3.06454 -1.98428 0.331914 -0.218321
1000 -3.04976 -1.99401 0.334721 -0.216505
1000 -3.03485 -2.00365 0.33753 -0.214669
1000 -3.01981 -2.01322 0.340343 -0.212813
1000 -3.00465 -2.0227 0.343158 -0.210937
1000 -2.98936 -2.03209 0.345976 -0.209041
1000 -2.97395 -2.04141 0.348797 -0.207124
1000 -2.95841 -2.05063 0.351621 -0.205187
1000 -2.94275 -2.05977 0.354448 -0.203228
1000 -2.92696 -2.06883 0.357278 -0.201248
1000 -2.91105 -2.07779 0.360111 -0.199247
1000 -2.895 -2.08667 0.362947 -0.197224
1000 -2.87884 -2.09545 0.365786 -0.195178
1000 -2.86254 -2.10415 0.368628 -0.193111
1000 -2.84612 -2.11275 0.371473 -0.19102
1000 -2.82957 -2.12126 0.374321 -0.188907
1000 -2.8129 -2.12967 0.377172 -0.18677
1000 -2.7961 -2.13799 0.380027 -0.18461
1000 -2.77917 -2.14622 0.382884 -0.182426
1000 -2.76211 -2.15434 0.385745 -0.180217
1000 -2.74493 -2.16237 0.388609 -0.177985
1000 -2.72762 -2.1703 0.391476 -0.175727
1000 -2.71018 -2.17813 0.394346 -0.173444
1000 -2.69261 -2.18586 0.39722 -0.171135
1000 -2.67492 -2.19348 0.400096 -0.168801
1000 -2.65709 -2.201 0.402976 -0.16644
1000 -2.63914 -2.20841 0.405859 -0.164053
1000 -2.62106 -2.21572 0.408745 -0.161638
1000 -2.60285 -2.22292 0.411635 -0.159197
1000 -2.58452 -2.23001 0.414527 -0.156727
1000 -2.56605 -2.23699 0.417423 -0.154229
1000 -2.54746 -2.24386 0.420321 -0.151703
1000 -2.52873 -2.25062 0.423223 -0.149147
1000 -2.50988 -2.25727 0.426128 -0.146563
1000 -2.4909 -2.2638 0.429036 -0.143948
1000 -2.47178 -2.27021 0.431947 -0.141303
1000 -2.45254 -2.2765 0.43486 -0.138627
1000 -2.43317 -2.28268 0.437777 -0.13592
1000 -2.41367 -2.28873 0.440697 -0.133181
1000 -2.39404 -2.29467 0.44362 -0.13041
1000 -2.37428 -2.30047 0.446545 -0.127606
1000 -2.35438 -2.30616 0.449473 -0.124769
1000 -2.33436 -2.31172 0.452404 -0.121898
1000 -2.31421 -2.31715 0.455338 -0.118993
1000 -2.29392 -2.32245 0.458274 -0.116054
1000 -2.27351 -2.32762 0.461212 -0.113078
1000 -2.25296 -2.33266 0.464153 -0.110067
1000 -2.23229 -2.33756 0.467097 -0.107019
1000 -2.21148 -2.34233 0.470043 -0.103935
1000 -2.19054 -2.34696 0.47299 -0.100812
1000 -2.16947 -2.35145 0.47594 -0.097651
1000 -2.14827 -2.3558 0.478892 -0.094451
1000 -2.12694 -2.36 0.481846 -0.0912114
1000 -2.10547 -2.36407 0.484801 -0.0879315
1000 -2.08388 -2.36798 0.487758 -0.0846106
1000 -2.06215 -2.37175 0.490716 -0.0812479
1000 -2.04029 -2.37537 0.493676 -0.0778429
1000 -2.0183 -2.37884 0.496637 -0.0743947
1000 -1.99617 -2.38215 0.499599 -0.0709026
1000 -1.97392 -2.38531 0.502561 -0.0673658
1000 -1.95153 -2.38831 0.505524 -0.0637836
1000 -1.92901 -2.39115 0.508488 -0.0601551
1000 -1.90636 -2.39383 0.511452 -0.0564795
1000 -1.88358 -2.39635 0.514415 -0.052756
1000 -1.86066 -2.3987 0.517379 -0.0489837
1000 -1.83761 -2.40088 0.520342 -0.0451616
1000 -1.81443 -2.40289 0.523304 -0.041289
1000 -1.79112 -2.40473 0.526265 -0.0373649
1000 -1.76768 -2.4064 0.529225 -0.0333883
1000 -1.7441 -2.40789 0.532183 -0.0293582
1000 -1.7204 -2.40919 0.535139 -0.0252737
1000 -1.69656 -2.41032 0.538093 -0.0211337
1000 -1.67259 -2.41126 0.541044 -0.0169371
1000 -1.64849 -2.41202 0.543993 -0.0126829
1000 -1.62425 -2.41258 0.546937 -0.00837003
1000 -1.59989 -2.41295 0.549878 -0.00399726
1000 -1.57539 -2.41313 0.552815 0.000436532
1000 -1.55077 -2.41311 0.555747 0.00493254
1000 -1.52601 -2.41289 0.558674 0.00949199
1000 -1.50112 -2.41247 0.561594 0.0141161
1000 -1.47611 -2.41184 0.564509 0.0188062
1000 -1.45096 -2.411 0.567417 0.0235637
1000 -1.42568 -2.40995 0.570317 0.0283897
1000 -1.40028 -2.40869 0.573209 0.0332858
1000 -1.37474 -2.40721 0.576093 0.0382534
1000 -1.34908 -2.4055 0.578967 0.0432939
1000 -1.32329 -2.40357 0.581831 0.0484088
1000 -1.29737 -2.40142 0.584684 0.0535997
1000 -1.27132 -2.39903 0.587525 0.0588681
1000 -1.24515 -2.39641 0.590353 0.0642157
1000 -1.21885 -2.39355 0.593168 0.069644
1000 -1.19243 -2.39044 0.595969 0.0751549
1000 -1.16588 -2.3871 0.598754 0.0807501
1000 -1.13921 -2.3835 0.601523 0.0864313
1000 -1.11241 -2.37965 0.604274 0.0922004
1000 -1.0855 -2.37554 0.607006 0.0980593
1000 -1.05846 -2.37117 0.609719 0.10401
1000 -1.03129 -2.36654 0.61241 0.110054
1000 -1.00401 -2.36164 0.615079 0.116194
1000 -0.976614 -2.35646 0.617723 0.122432
1000 -0.949097 -2.35101 0.620342 0.12877
1000 -0.921462 -2.34527 0.622935 0.13521
1000 -0.893713 -2.33925 0.625498 0.141755
1000 -0.865849 -2.33293 0.628031 0.148406
1000 -0.837872 -2.32632 0.630532 0.155166
1000 -0.809784 -2.31941 0.632999 0.162038
1000 -0.781586 -2.31219 0.635429 0.169024
1000 -0.75328 -2.30466 0.637821 0.176127
1000 -0.724867 -2.29682 0.640173 0.183348
