nsteps X Y Vx Vy
1000 -2.50259 1.68055 -0.448154 -0.204808
1000 -2.523 1.67122 -0.444092 -0.207518
1000 -2.54322 1.66177 -0.440044 -0.210181
1000 -2.56326 1.6522 -0.436011 -0.212798
1000 -2.58312 1.64251 -0.431992 -0.215371
1000 -2.60279 1.6327 -0.427987 -0.2179
1000 -2.62228 1.62278 -0.423997 -0.220387
1000 -2.64159 1.61274 -0.420021 -0.222831
1000 -2.66071 1.60259 -0.416058 -0.225234
1000 -2.67966 1.59234 -0.41211 -0.227596
1000 -2.69843 1.58197 -0.408175 -0.229918
1000 -2.71702 1.5715 -0.404254 -0.232202
1000 -2.73543 1.56093 -0.400347 -0.234446
1000 -2.75366 1.55025 -0.396453 -0.236654
1000 -2.77171 1.53948 -0.392573 -0.238824
1000 -2.78959 1.5286 -0.388705 -0.240957
1000 -2.80729 1.51763 -0.384851 -0.243055
1000 -2.82481 1.50656 -0.381009 -0.245118
1000 -2.84217 1.4954 -0.377181 -0.247146
1000 -2.85934 1.48414 -0.373365 -0.24914
1000 -2.87634 1.4728 -0.369561 -0.251101
1000 -2.89317 1.46136 -0.365771 -0.253029
1000 -2.90983 1.44984 -0.361992 -0.254925
1000 -2.92632 1.43823 -0.358226 -0.256789
1000 -2.94263 1.42654 -0.354471 -0.258621
1000 -2.95877 1.41476 -0.350729 -0.260423
1000 -2.97474 1.4029 -0.346998 -0.262195
1000 -2.99054 1.39096 -0.343279 -0.263937
1000 -3.00618 1.37894 -0.339572 -0.265649
1000 -3.02164 1.36684 -0.335876 -0.267333
1000 -3.03694 1.35467 -0.332192 -0.268988
1000 -3.05206 1.34242 -0.328518 -0.270615
1000 -3.06702 1.3301 -0.324856 -0.272215
1000 -3.08182 1.3177 -0.321204 -0.273787
1000 -3.09644 1.30523 -0.317564 -0.275333
1000 -3.11091 1.29269 -0.313934 -0.276852
1000 -3.1252 1.28008 -0.310314 -0.278345
1000 -3.13933 1.26741 -0.306705 -0.279813
1000 -3.1533 1.25467 -0.303106 -0.281255
1000 -3.1671 1.24186 -0.299517 -0.282673
1000 -3.18074 1.22899 -0.295939 -0.284066
1000 -3.19422 1.21605 -0.29237 -0.285435
1000 -3.20753 1.20305 -0.288811 -0.28678
1000 -3.22069 1.18999 -0.285262 -0.288101
1000 -3.23368 1.17687 -0.281722 -0.289399
1000 -3.24651 1.16369 -0.278192 -0.290674
1000 -3.25917 1.15046 -0.274671 -0.291927
1000 -3.27168 1.13716 -0.271159 -0.293157
1000 -3.28403 1.12381 -0.267656 -0.294365
1000 -3.29622 1.11041 -0.264162 -0.295551
1000 -3.30825 1.09695 -0.260677 -0.296716
1000 -3.32012 1.08344 -0.257201 -0.29786
1000 -3.33183 1.06987 -0.253733 -0.298982
1000 -3.34339 1.05626 -0.250274 -0.300084
1000 -3.35479 1.04259 -0.246823 -0.301165
1000 -3.36603 1.02888 -0.24338 -0.302227
1000 -3.37711 1.01511 -0.239945 -0.303268
1000 -3.38804 1.0013 -0.236518 -0.304289
1000 -3.39881 0.987447 -0.2331 -0.305291
1000 -3.40942 0.973544 -0.229689 -0.306273
1000 -3.41988 0.959597 -0.226285 -0.307237
1000 -3.43019 0.945605 -0.22289 -0.308181
1000 -3.44034 0.931571 -0.219501 -0.309107
1000 -3.45033 0.917495 -0.21612 -0.310014
1000 -3.46017 0.903377 -0.212746 -0.310903
1000 -3.46986 0.889219 -0.20938 -0.311774
1000 -3.4794 0.875021 -0.20602 -0.312627
1000 -3.48878 0.860784 -0.202667 -0.313463
1000 -3.49801 0.84651 -0.199321 -0.31428
1000 -3.50708 0.832198 -0.195981 -0.315081
1000 -3.51601 0.817849 -0.192649 -0.315864
1000 -3.52478 0.803465 -0.189322 -0.31663
1000 -3.5334 0.789046 -0.186002 -0.317379
1000 -3.54187 0.774593 -0.182688 -0.318111
1000 -3.55019 0.760107 -0.179381 -0.318827
1000 -3.55836 0.745588 -0.176079 -0.319526
1000 -3.56638 0.731037 -0.172784 -0.320209
1000 -3.57425 0.716455 -0.169494 -0.320876
1000 -3.58197 0.701843 -0.16621 -0.321527
1000 -3.58954 0.687201 -0.162932 -0.322162
1000 -3.59696 0.67253 -0.159659 -0.322781
1000 -3.60423 0.657831 -0.156391 -0.323385
1000 -3.61135 0.643104 -0.153129 -0.323973
1000 -3.61832 0.628351 -0.149872 -0.324546
1000 -3.62515 0.613572 -0.146621 -0.325103
1000 -3.63182 0.598767 -0.143374 -0.325646
1000 -3.63835 0.583937 -0.140133 -0.326173
1000 -3.64473 0.569084 -0.136896 -0.326685
1000 -3.65097 0.554207 -0.133664 -0.327183
1000 -3.65706 0.539307 -0.130436 -0.327666
1000 -3.663 0.524386 -0.127214 -0.328134
1000 -3.66879 0.509443 -0.123995 -0.328588
1000 -3.67444 0.494479 -0.120781 -0.329028
1000 -3.67994 0.479496 -0.117572 -0.329453
1000 -3.68529 0.464493 -0.114366 -0.329863
1000 -3.6905 0.449471 -0.111165 -0.33026
1000 -3.69556 0.434432 -0.107968 -0.330643
1000 -3.70048 0.419375 -0.104774 -0.331011
1000 -3.70525 0.404301 -0.101585 -0.331366
1000 -3.70987 0.389211 -0.098399 -0.331707
1000 -3.71436 0.374105 -0.0952169 -0.332034
1000 -3.71869 0.358985 -0.0920383 -0.332348
1000 -3.72288 0.34385 -0.0888632 -0.332648
1000 -3.72693 0.328702 -0.0856915 -0.332934
1000 -3.73083 0.31354 -0.0825231 -0.333207
1000 -3.73459 0.298366 -0.0793579 -0.333466
1000 -3.7382 0.283181 -0.0761958 -0.333712
1000 -3.74167 0.267984 -0.0730367 -0.333945
1000 -3.745 0.252776 -0.0698806 -0.334165
1000 -3.74818 0.237559 -0.0667274 -0.334371
1000 -3.75122 0.222332 -0.0635769 -0.334564
1000 -3.75412 0.207096 -0.0604292 -0.334744
1000 -3.75687 0.191852 -0.057284 -0.334911
1000 -3.75948 0.176601 -0.0541414 -0.335066
1000 -3.76194 0.161342 -0.0510012 -0.335207
1000 -3.76426 0.146078 -0.0478633 -0.335335
1000 -3.76644 0.130807 -0.0447277 -0.33545
1000 -3.76848 0.115531 -0.0415943 -0.335553
1000 -3.77037 0.10025 -0.038463 -0.335642
1000 -3.77213 0.0849654 -0.0353336 -0.335719
1000 -3.77374 0.0696771 -0.0322063 -0.335783
1000 -3.7752 0.054386 -0.0290807 -0.335834
1000 -3.77653 0.0390925 -0.0259569 -0.335873
1000 -3.77771 0.0237972 -0.0228349 -0.335899
1000 -3.77875 0.00850074 -0.0197144 -0.335912
1000 -3.77965 -0.00679632 -0.0165954 -0.335913
1000 -3.7804 -0.0220934 -0.0134778 -0.335901
1000 -3.78102 -0.03739 -0.0103616 -0.335877
1000 -3.78149 -0.0526854 -0.00724669 -0.33584
1000 -3.78182 -0.0679791 -0.00413294 -0.33579
1000 -3.78201 -0.0832706 -0.0010203 -0.335728
1000 -3.78205 -0.0985593 0.00209131 -0.335653
1000 -3.78196 -0.113845 0.00520199 -0.335566
1000 -3.78172 -0.129126 0.0083118 -0.335466
1000 -3.78134 -0.144402 0.0114208 -0.335353
1000 -3.78082 -0.159674 0.0145292 -0.335228
1000 -3.78016 -0.17494 0.0176369 -0.335091
1000 -3.77936 -0.1902 0.0207441 -0.334941
1000 -3.77841 -0.205452 0.0238508 -0.334778
1000 -3.77733 -0.220698 0.0269571 -0.334603
1000 -3.7761 -0.235935 0.0300632 -0.334415
1000 -3.77473 -0.251164 0.033169 -0.334215
1000 -3.77322 -0.266384 0.0362747 -0.334002
1000 -3.77157 -0.281594 0.0393803 -0.333776
1000 -3.76977 -0.296794 0.042486 -0.333538
1000 -3.76784 -0.311983 0.0455918 -0.333287
1000 -3.76576 -0.32716 0.0486977 -0.333024
1000 -3.76354 -0.342326 0.0518039 -0.332747
1000 -3.76119 -0.357479 0.0549105 -0.332459
1000 -3.75869 -0.372618 0.0580175 -0.332157
1000 -3.75604 -0.387744 0.061125 -0.331842
1000 -3.75326 -0.402856 0.0642331 -0.331515
1000 -3.75033 -0.417953 0.0673418 -0.331175
1000 -3.74727 -0.433034 0.0704513 -0.330822
1000 -3.74406 -0.448099 0.0735616 -0.330456
1000 -3.74071 -0.463148 0.0766728 -0.330078
1000 -3.73722 -0.478179 0.079785 -0.329686
1000 -3.73358 -0.493193 0.0828983 -0.329281
1000 -3.72981 -0.508188 0.0860127 -0.328863
1000 -3.72589 -0.523164 0.0891283 -0.328432
1000 -3.72183 -0.53812 0.0922453 -0.327988
1000 -3.71763 -0.553057 0.0953636 -0.327531
1000 -3.71329 -0.567972 0.0984834 -0.32706
1000 -3.70881 -0.582866 0.101605 -0.326576
1000 -3.70418 -0.597738 0.104728 -0.326079
1000 -3.69941 -0.612587 0.107852 -0.325568
1000 -3.6945 -0.627413 0.110979 -0.325043
1000 -3.68944 -0.642215 0.114107 -0.324506
1000 -3.68425 -0.656993 0.117238 -0.323954
1000 -3.67891 -0.671745 0.12037 -0.323389
1000 -3.67343 -0.686472 0.123504 -0.32281
1000 -3.6678 -0.701172 0.126641 -0.322217
1000 -3.66204 -0.715846 0.12978 -0.32161
1000 -3.65613 -0.730491 0.132921 -0.320989
1000 -3.65007 -0.745109 0.136065 -0.320354
1000 -3.64388 -0.759697 0.139211 -0.319705
1000 -3.63754 -0.774256 0.14236 -0.319042
1000 -3.63105 -0.788785 0.145512 -0.318364
1000 -3.62443 -0.803283 0.148666 -0.317672
1000 -3.61766 -0.817749 0.151823 -0.316965
1000 -3.61074 -0.832184 0.154983 -0.316244
1000 -3.60369 -0.846585 0.158146 -0.315508
1000 -3.59648 -0.860953 0.161312 -0.314757
1000 -3.58914 -0.875287 0.164482 -0.313991
1000 -3.58165 -0.889585 0.167655 -0.31321
1000 -3.57401 -0.903849 0.170831 -0.312414
1000 -3.56623 -0.918076 0.17401 -0.311603
1000 -3.55831 -0.932266 0.177193 -0.310776
1000 -3.55024 -0.946418 0.18038 -0.309934
1000 -3.54203 -0.960532 0.18357 -0.309076
1000 -3.53367 -0.974607 0.186764 -0.308203
1000 -3.52516 -0.988642 0.189962 -0.307313
1000 -3.51651 -1.00264 0.193164 -0.306408
1000 -3.50771 -1.01659 0.19637 -0.305486
1000 -3.49877 -1.0305 0.19958 -0.304548
1000 -3.48968 -1.04437 0.202794 -0.303594
1000 -3.48045 -1.0582 0.206012 -0.302623
1000 -3.47107 -1.07198 0.209235 -0.301635
1000 -3.46154 -1.08571 0.212463 -0.300631
1000 -3.45186 -1.0994 0.215695 -0.299609
1000 -3.44204 -1.11305 0.218931 -0.298571
1000 -3.43207 -1.12664 0.222172 -0.297515
1000 -3.42195 -1.14019 0.225418 -0.296441
1000 -3.41169 -1.15369 0.228669 -0.29535
1000 -3.40127 -1.16714 0.231925 -0.294241
1000 -3.39071 -1.18054 0.235186 -0.293113
1000 -3.38 -1.19389 0.238453 -0.291968
1000 -3.36914 -1.20719 0.241724 -0.290804
1000 -3.35814 -1.22043 0.245001 -0.289622
1000 -3.34698 -1.23362 0.248283 -0.28842
1000 -3.33567 -1.24675 0.251571 -0.2872
1000 -3.32422 -1.25983 0.254864 -0.28596
1000 -3.31261 -1.27285 0.258163 -0.284701
1000 -3.30085 -1.28582 0.261468 -0.283423
1000 -3.28895 -1.29872 0.264779 -0.282124
1000 -3.27689 -1.31157 0.268095 -0.280806
1000 -3.26468 -1.32436 0.271418 -0.279467
1000 -3.25232 -1.33709 0.274747 -0.278107
1000 -3.23981 -1.34975 0.278082 -0.276727
1000 -3.22715 -1.36235 0.281423 -0.275326
1000 -3.21433 -1.37489 0.284771 -0.273903
1000 -3.20136 -1.38736 0.288125 -0.272459
1000 -3.18824 -1.39977 0.291486 -0.270993
1000 -3.17497 -1.41211 0.294854 -0.269505
1000 -3.16154 -1.42438 0.298228 -0.267994
1000 -3.14796 -1.43659 0.301609 -0.266461
1000 -3.13422 -1.44872 0.304998 -0.264905
1000 -3.12033 -1.46079 0.308393 -0.263325
1000 -3.10629 -1.47278 0.311795 -0.261722
1000 -3.09209 -1.4847 0.315205 -0.260096
1000 -3.07774 -1.49654 0.318622 -0.258444
1000 -3.06323 -1.50831 0.322046 -0.256769
1000 -3.04856 -1.52 0.325478 -0.255068
1000 -3.03374 -1.53162 0.328917 -0.253343
1000 -3.01876 -1.54316 0.332364 -0.251592
1000 -3.00363 -1.55461 0.335819 -0.249815
1000 -2.98833 -1.56599 0.339281 -0.248011
1000 -2.97288 -1.57728 0.342752 -0.246181
1000 -2.95727 -1.58849 0.34623 -0.244324
1000 -2.94151 -1.59962 0.349717 -0.24244
1000 -2.92558 -1.61066 0.353211 -0.240528
1000 -2.9095 -1.62161 0.356714 -0.238587
1000 -2.89325 -1.63248 0.360226 -0.236618
1000 -2.87685 -1.64325 0.363745 -0.23462
1000 -2.86028 -1.65394 0.367274 -0.232592
1000 -2.84356 -1.66453 0.370811 -0.230534
1000 -2.82667 -1.67503 0.374356 -0.228446
1000 -2.80963 -1.68543 0.37791 -0.226327
1000 -2.79242 -1.69574 0.381473 -0.224176
1000 -2.77504 -1.70595 0.385045 -0.221994
1000 -2.75751 -1.71606 0.388626 -0.219779
1000 -2.73981 -1.72607 0.392216 -0.217531
1000 -2.72195 -1.73597 0.395815 -0.21525
1000 -2.70393 -1.74577 0.399423 -0.212934
1000 -2.68574 -1.75547 0.40304 -0.210584
1000 -2.66738 -1.76506 0.406667 -0.208199
1000 -2.64886 -1.77454 0.410303 -0.205778
1000 -2.63018 -1.78391 0.413948 -0.203321
1000 -2.61133 -1.79317 0.417603 -0.200827
1000 -2.59231 -1.80232 0.421268 -0.198295
1000 -2.57313 -1.81135 0.424942 -0.195724
1000 -2.55378 -1.82026 0.428625 -0.193115
1000 -2.53426 -1.82905 0.432318 -0.190466
1000 -2.51457 -1.83773 0.436021 -0.187777
1000 -2.49471 -1.84628 0.439734 -0.185046
1000 -2.47469 -1.85471 0.443456 -0.182274
1000 -2.45449 -1.86301 0.447188 -0.179459
1000 -2.43413 -1.87118 0.45093 -0.176601
1000 -2.41359 -1.87922 0.454681 -0.173698
1000 -2.39289 -1.88713 0.458443 -0.170751
1000 -2.37201 -1.89491 0.462214 -0.167758
1000 -2.35096 -1.90255 0.465995 -0.164717
1000 -2.32974 -1.91005 0.469785 -0.16163
1000 -2.30835 -1.91741 0.473586 -0.158493
1000 -2.28678 -1.92462 0.477396 -0.155307
1000 -2.26504 -1.9317 0.481216 -0.152071
1000 -2.24313 -1.93862 0.485046 -0.148783
1000 -2.22104 -1.9454 0.488885 -0.145443
1000 -2.19878 -1.95202 0.492733 -0.142049
1000 -2.17634 -1.95849 0.496592 -0.1386
1000 -2.15372 -1.9648 0.500459 -0.135096
1000 -2.13093 -1.97095 0.504336 -0.131535
1000 -2.10797 -1.97694 0.508222 -0.127915
1000 -2.08482 -1.98277 0.512117 -0.124237
1000 -2.0615 -1.98843 0.516021 -0.120497
1000 -2.038 -1.99391 0.519933 -0.116696
1000 -2.01433 -1.99923 0.523855 -0.112832
1000 -1.99047 -2.00437 0.527784 -0.108904
1000 -1.96643 -2.00933 0.531722 -0.104909
1000 -1.94222 -2.0141 0.535668 -0.100847
1000 -1.91783 -2.0187 0.539621 -0.0967165
1000 -1.89325 -2.0231 0.543582 -0.0925154
1000 -1.8685 -2.02731 0.547551 -0.0882425
1000 -1.84356 -2.03133 0.551526 -0.0838961
1000 -1.81845 -2.03515 0.555507 -0.0794744
1000 -1.79315 -2.03877 0.559495 -0.0749759
1000 -1.76767 -2.04219 0.563489 -0.0703987
1000 -1.74201 -2.04539 0.567488 -0.0657411
1000 -1.71617 -2.04838 0.571491 -0.0610011
1000 -1.69014 -2.05116 0.5755 -0.0561768
1000 -1.66394 -2.05372 0.579512 -0.0512663
1000 -1.63755 -2.05606 0.583527 -0.0462675
1000 -1.61097 -2.05816 0.587545 -0.0411782
1000 -1.58422 -2.06004 0.591565 -0.0359963
1000 -1.55728 -2.06168 0.595587 -0.0307196
1000 -1.53016 -2.06308 0.599609 -0.0253457
1000 -1.50285 -2.06423 0.603631 -0.0198722
1000 -1.47536 -2.06514 0.607652 -0.0142967
1000 -1.44769 -2.06579 0.611671 -0.00861672
1000 -1.41984 -2.06618 0.615686 -0.0028295
1000 -1.3918 -2.06631 0.619698 0.00306759
1000 -1.36358 -2.06617 0.623705 0.00907736
