nsteps X Y Vx Vy
1000 -2.4285 1.14427 -0.372874 -0.328629
1000 -2.44486 1.12951 -0.367283 -0.331264
1000 -2.46098 1.11464 -0.361708 -0.33384
1000 -2.47684 1.09966 -0.356148 -0.336358
1000 -2.49246 1.08456 -0.350604 -0.338819
1000 -2.50783 1.06936 -0.345076 -0.341225
1000 -2.52296 1.05406 -0.339563 -0.343575
1000 -2.53784 1.03865 -0.334065 -0.345872
1000 -2.55248 1.02314 -0.328582 -0.348116
1000 -2.56687 1.00754 -0.323114 -0.350308
1000 -2.58102 0.991837 -0.317661 -0.352449
1000 -2.59493 0.976043 -0.312222 -0.354539
1000 -2.6086 0.960159 -0.306797 -0.356579
1000 -2.62202 0.944186 -0.301387 -0.35857
1000 -2.63521 0.928126 -0.29599 -0.360514
1000 -2.64815 0.911982 -0.290608 -0.362409
1000 -2.66086 0.895755 -0.285238 -0.364259
1000 -2.67333 0.879449 -0.279882 -0.366062
1000 -2.68556 0.863064 -0.27454 -0.367819
1000 -2.69755 0.846602 -0.26921 -0.369532
1000 -2.70931 0.830066 -0.263893 -0.371201
1000 -2.72082 0.813458 -0.258588 -0.372826
1000 -2.73211 0.79678 -0.253296 -0.374408
1000 -2.74316 0.780032 -0.248016 -0.375948
1000 -2.75397 0.763218 -0.242747 -0.377446
1000 -2.76455 0.74634 -0.237491 -0.378903
1000 -2.7749 0.729398 -0.232246 -0.380319
1000 -2.78501 0.712395 -0.227013 -0.381695
1000 -2.79489 0.695332 -0.22179 -0.38303
1000 -2.80454 0.678211 -0.216579 -0.384327
1000 -2.81395 0.661035 -0.211378 -0.385585
1000 -2.82314 0.643804 -0.206188 -0.386804
1000 -2.83209 0.626521 -0.201008 -0.387985
1000 -2.84082 0.609186 -0.195838 -0.389129
1000 -2.84931 0.591803 -0.190678 -0.390235
1000 -2.85757 0.574371 -0.185528 -0.391305
1000 -2.86561 0.556894 -0.180387 -0.392338
1000 -2.87342 0.539372 -0.175256 -0.393336
1000 -2.881 0.521808 -0.170133 -0.394297
1000 -2.88835 0.504202 -0.16502 -0.395223
1000 -2.89547 0.486556 -0.159916 -0.396114
1000 -2.90237 0.468872 -0.15482 -0.396971
1000 -2.90904 0.451152 -0.149732 -0.397793
1000 -2.91548 0.433397 -0.144652 -0.39858
1000 -2.9217 0.415608 -0.13958 -0.399334
1000 -2.92769 0.397787 -0.134516 -0.400055
1000 -2.93346 0.379935 -0.12946 -0.400742
1000 -2.939 0.362054 -0.124411 -0.401396
1000 -2.94432 0.344146 -0.119369 -0.402017
1000 -2.94941 0.326211 -0.114334 -0.402605
1000 -2.95428 0.308251 -0.109305 -0.403161
1000 -2.95893 0.290269 -0.104284 -0.403685
1000 -2.96335 0.272264 -0.0992681 -0.404177
1000 -2.96755 0.254239 -0.0942589 -0.404638
1000 -2.97152 0.236194 -0.0892556 -0.405066
1000 -2.97528 0.218132 -0.0842581 -0.405463
1000 -2.97881 0.200054 -0.0792661 -0.405829
1000 -2.98212 0.181961 -0.0742796 -0.406164
1000 -2.9852 0.163854 -0.0692983 -0.406468
1000 -2.98807 0.145735 -0.064322 -0.406741
1000 -2.99071 0.127605 -0.0593505 -0.406984
1000 -2.99313 0.109466 -0.0543836 -0.407196
1000 -2.99534 0.0913187 -0.0494212 -0.407377
1000 -2.99732 0.0731647 -0.0444631 -0.407528
1000 -2.99908 0.0550053 -0.039509 -0.407649
1000 -3.00062 0.0368418 -0.0345588 -0.40774
1000 -3.00194 0.0186757 -0.0296124 -0.407801
1000 -3.00303 0.000508165 -0.0246694 -0.407832
1000 -3.00391 -0.0176594 -0.0197298 -0.407832
1000 -3.00457 -0.0358257 -0.0147933 -0.407803
1000 -3.00501 -0.0539893 -0.00985978 -0.407745
1000 -3.00523 -0.072149 -0.00492904 -0.407656
1000 -3.00523 -0.0903034 -8.91875e-07 -0.407538
1000 -3.00501 -0.108451 0.00492485 -0.40739
1000 -3.00457 -0.126591 0.00984835 -0.407212
1000 -3.00391 -0.144722 0.0147698 -0.407005
1000 -3.00304 -0.162842 0.0196894 -0.406768
1000 -3.00194 -0.18095 0.0246073 -0.406501
1000 -3.00063 -0.199045 0.0295237 -0.406205
1000 -2.99909 -0.217126 0.0344388 -0.405879
1000 -2.99734 -0.235191 0.0393527 -0.405523
1000 -2.99537 -0.253238 0.0442657 -0.405137
1000 -2.99318 -0.271267 0.0491779 -0.404722
1000 -2.99077 -0.289276 0.0540895 -0.404277
1000 -2.98814 -0.307264 0.0590006 -0.403802
1000 -2.98529 -0.32523 0.0639115 -0.403297
1000 -2.98223 -0.343171 0.0688224 -0.402762
1000 -2.97894 -0.361088 0.0737333 -0.402197
1000 -2.97544 -0.378978 0.0786445 -0.401602
1000 -2.97172 -0.39684 0.0835562 -0.400976
1000 -2.96777 -0.414673 0.0884685 -0.40032
1000 -2.96361 -0.432475 0.0933816 -0.399633
1000 -2.95924 -0.450246 0.0982957 -0.398916
1000 -2.95464 -0.467983 0.103211 -0.398168
1000 -2.94982 -0.485685 0.108128 -0.39739
1000 -2.94479 -0.503351 0.113046 -0.39658
1000 -2.93953 -0.52098 0.117966 -0.395739
