E M
-2.70446 0.162897
-2.70449 0.163111
-2.70452 0.163324
-2.70455 0.163537
-2.70457 0.16375
-2.7046 0.163964
-2.70463 0.164177
-2.70466 0.164391
-2.70469 0.164604
-2.70472 0.164818
-2.70475 0.165032
-2.70478 0.165246
-2.70481 0.16546
-2.70484 0.165674
-2.70487 0.165888
-2.7049 0.166103
-2.70492 0.166317
-2.70495 0.166531
-2.70498 0.166746
-2.70501 0.166961
-2.70504 0.167175
-2.70507 0.16739
-2.7051 0.167605
-2.70513 0.16782
-2.70516 0.168035
-2.70519 0.16825
-2.70522 0.168466
-2.70525 0.168681
-2.70528 0.168896
-2.7053 0.169112
-2.70533 0.169327
-2.70536 0.169543
-2.70539 0.169759
-2.70542 0.169975
-2.70545 0.170191
-2.70548 0.170407
-2.70551 0.170623
-2.70554 0.170839
-2.70557 0.171055
-2.7056 0.171272
-2.70563 0.171488
-2.70566 0.171705
-2.70569 0.171921
-2.70572 0.172138
-2.70574 0.172355
-2.70577 0.172572
-2.7058 0.172789
-2.70583 0.173006
-2.70586 0.173223
-2.70589 0.17344
-2.70592 0.173658
-2.70595 0.173875
-2.70598 0.174092
-2.70601 0.17431
-2.70604 0.174528
-2.70607 0.174746
-2.7061 0.174963
-2.70613 0.175181
-2.70616 0.175399
-2.70619 0.175618
-2.70622 0.175836
-2.70624 0.176054
-2.70627 0.176272
-2.7063 0.176491
-2.70633 0.176709
-2.70636 0.176928
-2.70639 0.177147
-2.70642 0.177366
-2.70645 0.177585
-2.70648 0.177804
-2.70651 0.178023
-2.70654 0.178242
-2.70657 0.178461
-2.7066 0.17868
-2.70663 0.1789
-2.70666 0.179119
-2.70669 0.179339
-2.70672 0.179559
-2.70675 0.179779
-2.70678 0.179998
-2.70681 0.180218
-2.70684 0.180438
-2.70687 0.180659
-2.7069 0.180879
-2.70692 0.181099
-2.70695 0.181319
-2.70698 0.18154
-2.70701 0.181761
-2.70704 0.181981
-2.70707 0.182202
-2.7071 0.182423
-2.70713 0.182644
-2.70716 0.182865
-2.70719 0.183086
-2.70722 0.183307
-2.70725 0.183528
-2.70728 0.18375
-2.70731 0.183971
-2.70734 0.184193
-2.70737 0.184414
-2.7074 0.184636
-2.70743 0.184858
-2.70746 0.18508
-2.70749 0.185302
-2.70752 0.185524
-2.70755 0.185746
-2.70758 0.185968
-2.70761 0.186191
-2.70764 0.186413
-2.70767 0.186635
-2.7077 0.186858
-2.70773 0.187081
-2.70776 0.187304
-2.70779 0.187526
-2.70782 0.187749
-2.70785 0.187972
-2.70788 0.188195
-2.70791 0.188419
-2.70794 0.188642
-2.70797 0.188865
-2.708 0.189089
-2.70803 0.189312
-2.70806 0.189536
-2.70809 0.18976
-2.70812 0.189984
-2.70815 0.190208
-2.70818 0.190432
-2.70821 0.190656
-2.70824 0.19088
-2.70827 0.191104
-2.7083 0.191328
-2.70833 0.191553
-2.70835 0.191777
-2.70838 0.192002
-2.70841 0.192227
-2.70844 0.192452
-2.70847 0.192676
-2.7085 0.192901
-2.70853 0.193127
-2.70856 0.193352
-2.70859 0.193577
-2.70862 0.193802
-2.70865 0.194028
-2.70868 0.194253
-2.70871 0.194479
-2.70874 0.194704
-2.70878 0.19493
-2.70881 0.195156
-2.70884 0.195382
-2.70887 0.195608
-2.7089 0.195834
-2.70893 0.19606
-2.70896 0.196287
-2.70899 0.196513
-2.70902 0.19674
-2.70905 0.196966
-2.70908 0.197193
-2.70911 0.197419
-2.70914 0.197646
-2.70917 0.197873
-2.7092 0.1981
-2.70923 0.198327
-2.70926 0.198555
-2.70929 0.198782
-2.70932 0.199009
-2.70935 0.199237
-2.70938 0.199464
-2.70941 0.199692
-2.70944 0.199919
-2.70947 0.200147
-2.7095 0.200375
-2.70953 0.200603
-2.70956 0.200831
-2.70959 0.201059
-2.70962 0.201288
-2.70965 0.201516
-2.70968 0.201744
-2.70971 0.201973
-2.70974 0.202201
-2.70977 0.20243
-2.7098 0.202659
-2.70983 0.202888
-2.70986 0.203117
-2.70989 0.203346
-2.70992 0.203575
-2.70995 0.203804
-2.70998 0.204033
-2.71001 0.204263
-2.71004 0.204492
-2.71007 0.204722
-2.7101 0.204952
-2.71013 0.205181
-2.71016 0.205411
-2.71019 0.205641
-2.71023 0.205871
-2.71026 0.206101
-2.71029 0.206331
-2.71032 0.206562
-2.71035 0.206792
-2.71038 0.207022
-2.71041 0.207253
-2.71044 0.207484
-2.71047 0.207714
-2.7105 0.207945
-2.71053 0.208176
-2.71056 0.208407
-2.71059 0.208638
-2.71062 0.208869
-2.71065 0.209101
-2.71068 0.209332
-2.71071 0.209563
-2.71074 0.209795
-2.71077 0.210027
-2.7108 0.210258
-2.71083 0.21049
-2.71086 0.210722
-2.71089 0.210954
-2.71093 0.211186
-2.71096 0.211418
-2.71099 0.21165
-2.71102 0.211883
-2.71105 0.212115
-2.71108 0.212348
-2.71111 0.21258
-2.71114 0.212813
-2.71117 0.213046
-2.7112 0.213278
-2.71123 0.213511
-2.71126 0.213744
-2.71129 0.213978
-2.71132 0.214211
-2.71135 0.214444
-2.71138 0.214677
-2.71141 0.214911
-2.71145 0.215145
-2.71148 0.215378
-2.71151 0.215612
-2.71154 0.215846
-2.71157 0.21608
-2.7116 0.216314
-2.71163 0.216548
-2.71166 0.216782
-2.71169 0.217016
-2.71172 0.217251
-2.71175 0.217485
-2.71178 0.21772
-2.71181 0.217954
-2.71184 0.218189
-2.71187 0.218424
-2.71191 0.218659
-2.71194 0.218894
-2.71197 0.219129
-2.712 0.219364
-2.71203 0.219599
-2.71206 0.219835
-2.71209 0.22007
-2.71212 0.220306
-2.71215 0.220541
-2.71218 0.220777
-2.71221 0.221013
-2.71224 0.221249
-2.71228 0.221485
-2.71231 0.221721
-2.71234 0.221957
-2.71237 0.222193
-2.7124 0.222429
-2.71243 0.222666
-2.71246 0.222902
-2.71249 0.223139
-2.71252 0.223376
-2.71255 0.223612
-2.71258 0.223849
-2.71261 0.224086
-2.71265 0.224323
-2.71268 0.224561
-2.71271 0.224798
-2.71274 0.225035
-2.71277 0.225272
-2.7128 0.22551
-2.71283 0.225748
-2.71286 0.225985
-2.71289 0.226223
-2.71292 0.226461
-2.71295 0.226699
-2.71299 0.226937
-2.71302 0.227175
-2.71305 0.227413
-2.71308 0.227651
-2.71311 0.22789
-2.71314 0.228128
-2.71317 0.228367
-2.7132 0.228606
-2.71323 0.228844
-2.71327 0.229083
-2.7133 0.229322
-2.71333 0.229561
-2.71336 0.2298
-2.71339 0.230039
-2.71342 0.230279
-2.71345 0.230518
-2.71348 0.230758
-2.71351 0.230997
-2.71354 0.231237
-2.71358 0.231477
-2.71361 0.231716
-2.71364 0.231956
-2.71367 0.232196
-2.7137 0.232436
-2.71373 0.232677
-2.71376 0.232917
-2.71379 0.233157
-2.71383 0.233398
-2.71386 0.233638
-2.71389 0.233879
-2.71392 0.23412
-2.71395 0.23436
-2.71398 0.234601
-2.71401 0.234842
-2.71404 0.235083
-2.71407 0.235325
-2.71411 0.235566
-2.71414 0.235807
-2.71417 0.236049
-2.7142 0.23629
-2.71423 0.236532
-2.71426 0.236773
-2.71429 0.237015
-2.71432 0.237257
-2.71436 0.237499
-2.71439 0.237741
-2.71442 0.237983
-2.71445 0.238226
-2.71448 0.238468
-2.71451 0.23871
-2.71454 0.238953
-2.71458 0.239196
-2.71461 0.239438
-2.71464 0.239681
-2.71467 0.239924
-2.7147 0.240167
-2.71473 0.24041
-2.71476 0.240653
-2.71479 0.240896
-2.71483 0.24114
-2.71486 0.241383
-2.71489 0.241627
-2.71492 0.24187
-2.71495 0.242114
-2.71498 0.242358
-2.71501 0.242602
-2.71505 0.242846
-2.71508 0.24309
-2.71511 0.243334
-2.71514 0.243578
-2.71517 0.243822
-2.7152 0.244067
-2.71523 0.244311
-2.71527 0.244556
-2.7153 0.2448
-2.71533 0.245045
-2.71536 0.24529
-2.71539 0.245535
-2.71542 0.24578
-2.71546 0.246025
-2.71549 0.24627
-2.71552 0.246516
-2.71555 0.246761
-2.71558 0.247007
-2.71561 0.247252
-2.71564 0.247498
-2.71568 0.247744
-2.71571 0.24799
-2.71574 0.248235
-2.71577 0.248482
-2.7158 0.248728
-2.71583 0.248974
-2.71587 0.24922
-2.7159 0.249467
-2.71593 0.249713
-2.71596 0.24996
-2.71599 0.250206
-2.71602 0.250453
-2.71606 0.2507
-2.71609 0.250947
-2.71612 0.251194
-2.71615 0.251441
-2.71618 0.251688
-2.71621 0.251936
-2.71625 0.252183
-2.71628 0.25243
-2.71631 0.252678
-2.71634 0.252926
-2.71637 0.253173
-2.7164 0.253421
-2.71644 0.253669
-2.71647 0.253917
-2.7165 0.254165
-2.71653 0.254414
-2.71656 0.254662
-2.7166 0.25491
-2.71663 0.255159
-2.71666 0.255407
-2.71669 0.255656
-2.71672 0.255905
-2.71675 0.256153
-2.71679 0.256402
-2.71682 0.256651
-2.71685 0.256901
-2.71688 0.25715
-2.71691 0.257399
-2.71695 0.257648
-2.71698 0.257898
-2.71701 0.258147
-2.71704 0.258397
-2.71707 0.258647
-2.71711 0.258897
-2.71714 0.259147
-2.71717 0.259397
-2.7172 0.259647
-2.71723 0.259897
-2.71726 0.260147
-2.7173 0.260398
-2.71733 0.260648
-2.71736 0.260899
-2.71739 0.261149
-2.71742 0.2614
-2.71746 0.261651
-2.71749 0.261902
-2.71752 0.262153
-2.71755 0.262404
-2.71758 0.262655
-2.71762 0.262906
-2.71765 0.263158
-2.71768 0.263409
-2.71771 0.263661
-2.71774 0.263912
-2.71778 0.264164
-2.71781 0.264416
-2.71784 0.264668
-2.71787 0.26492
-2.71791 0.265172
-2.71794 0.265424
-2.71797 0.265677
-2.718 0.265929
-2.71803 0.266181
-2.71807 0.266434
-2.7181 0.266687
-2.71813 0.266939
-2.71816 0.267192
-2.71819 0.267445
-2.71823 0.267698
-2.71826 0.267951
-2.71829 0.268204
-2.71832 0.268458
-2.71836 0.268711
-2.71839 0.268965
-2.71842 0.269218
-2.71845 0.269472
-2.71848 0.269725
-2.71852 0.269979
-2.71855 0.270233
-2.71858 0.270487
-2.71861 0.270741
-2.71865 0.270996
-2.71868 0.27125
-2.71871 0.271504
-2.71874 0.271759
-2.71877 0.272013
-2.71881 0.272268
-2.71884 0.272523
-2.71887 0.272777
-2.7189 0.273032
-2.71894 0.273287
-2.71897 0.273543
-2.719 0.273798
-2.71903 0.274053
-2.71907 0.274308
-2.7191 0.274564
-2.71913 0.274819
-2.71916 0.275075
-2.71919 0.275331
-2.71923 0.275587
-2.71926 0.275843
-2.71929 0.276099
-2.71932 0.276355
-2.71936 0.276611
-2.71939 0.276867
-2.71942 0.277124
-2.71945 0.27738
-2.71949 0.277637
-2.71952 0.277893
-2.71955 0.27815
-2.71958 0.278407
-2.71962 0.278664
-2.71965 0.278921
-2.71968 0.279178
-2.71971 0.279435
-2.71975 0.279692
-2.71978 0.27995
-2.71981 0.280207
-2.71984 0.280465
-2.71988 0.280723
-2.71991 0.28098
-2.71994 0.281238
-2.71997 0.281496
-2.72001 0.281754
-2.72004 0.282012
-2.72007 0.28227
-2.7201 0.282529
-2.72014 0.282787
-2.72017 0.283046
-2.7202 0.283304
-2.72023 0.283563
-2.72027 0.283822
-2.7203 0.28408
-2.72033 0.284339
-2.72036 0.284598
-2.7204 0.284858
-2.72043 0.285117
-2.72046 0.285376
-2.7205 0.285635
-2.72053 0.285895
-2.72056 0.286154
-2.72059 0.286414
-2.72063 0.286674
-2.72066 0.286934
-2.72069 0.287194
-2.72072 0.287454
-2.72076 0.287714
-2.72079 0.287974
-2.72082 0.288234
-2.72086 0.288495
-2.72089 0.288755
-2.72092 0.289016
-2.72095 0.289277
-2.72099 0.289537
-2.72102 0.289798
-2.72105 0.290059
-2.72108 0.29032
-2.72112 0.290581
-2.72115 0.290843
-2.72118 0.291104
-2.72122 0.291365
-2.72125 0.291627
-2.72128 0.291888
-2.72131 0.29215
-2.72135 0.292412
-2.72138 0.292674
-2.72141 0.292936
-2.72145 0.293198
-2.72148 0.29346
-2.72151 0.293722
-2.72154 0.293984
-2.72158 0.294247
-2.72161 0.294509
-2.72164 0.294772
-2.72168 0.295035
-2.72171 0.295298
-2.72174 0.29556
-2.72178 0.295823
-2.72181 0.296086
-2.72184 0.29635
-2.72187 0.296613
-2.72191 0.296876
-2.72194 0.29714
-2.72197 0.297403
-2.72201 0.297667
-2.72204 0.29793
-2.72207 0.298194
-2.72211 0.298458
-2.72214 0.298722
-2.72217 0.298986
-2.7222 0.29925
-2.72224 0.299515
-2.72227 0.299779
-2.7223 0.300043
-2.72234 0.300308
-2.72237 0.300573
-2.7224 0.300837
-2.72244 0.301102
-2.72247 0.301367
-2.7225 0.301632
-2.72254 0.301897
-2.72257 0.302162
-2.7226 0.302427
-2.72263 0.302693
-2.72267 0.302958
-2.7227 0.303224
-2.72273 0.303489
-2.72277 0.303755
-2.7228 0.304021
-2.72283 0.304287
-2.72287 0.304553
-2.7229 0.304819
-2.72293 0.305085
-2.72297 0.305352
-2.723 0.305618
-2.72303 0.305884
-2.72307 0.306151
-2.7231 0.306418
-2.72313 0.306684
-2.72317 0.306951
-2.7232 0.307218
-2.72323 0.307485
-2.72327 0.307752
-2.7233 0.308019
-2.72333 0.308287
-2.72337 0.308554
-2.7234 0.308822
-2.72343 0.309089
-2.72347 0.309357
-2.7235 0.309625
-2.72353 0.309892
-2.72357 0.31016
-2.7236 0.310428
-2.72363 0.310696
-2.72367 0.310965
-2.7237 0.311233
-2.72373 0.311501
-2.72377 0.31177
-2.7238 0.312038
-2.72383 0.312307
-2.72387 0.312576
-2.7239 0.312845
-2.72393 0.313114
-2.72397 0.313383
-2.724 0.313652
-2.72403 0.313921
-2.72407 0.31419
-2.7241 0.31446
-2.72413 0.314729
-2.72417 0.314999
-2.7242 0.315269
-2.72424 0.315538
-2.72427 0.315808
-2.7243 0.316078
-2.72434 0.316348
-2.72437 0.316619
-2.7244 0.316889
-2.72444 0.317159
-2.72447 0.31743
-2.7245 0.3177
-2.72454 0.317971
-2.72457 0.318241
-2.7246 0.318512
-2.72464 0.318783
-2.72467 0.319054
-2.72471 0.319325
-2.72474 0.319596
-2.72477 0.319868
-2.72481 0.320139
-2.72484 0.32041
-2.72487 0.320682
-2.72491 0.320954
-2.72494 0.321225
-2.72497 0.321497
-2.72501 0.321769
-2.72504 0.322041
-2.72508 0.322313
-2.72511 0.322585
-2.72514 0.322858
-2.72518 0.32313
-2.72521 0.323402
-2.72524 0.323675
-2.72528 0.323948
-2.72531 0.32422
-2.72535 0.324493
-2.72538 0.324766
-2.72541 0.325039
-2.72545 0.325312
-2.72548 0.325585
-2.72551 0.325859
-2.72555 0.326132
-2.72558 0.326406
-2.72562 0.326679
-2.72565 0.326953
-2.72568 0.327227
-2.72572 0.3275
-2.72575 0.327774
-2.72579 0.328048
-2.72582 0.328323
-2.72585 0.328597
-2.72589 0.328871
-2.72592 0.329146
-2.72595 0.32942
-2.72599 0.329695
-2.72602 0.329969
-2.72606 0.330244
-2.72609 0.330519
-2.72612 0.330794
-2.72616 0.331069
-2.72619 0.331344
-2.72623 0.331619
-2.72626 0.331895
-2.72629 0.33217
-2.72633 0.332446
-2.72636 0.332721
-2.7264 0.332997
-2.72643 0.333273
-2.72646 0.333549
-2.7265 0.333825
-2.72653 0.334101
-2.72657 0.334377
-2.7266 0.334653
-2.72663 0.33493
-2.72667 0.335206
-2.7267 0.335483
-2.72674 0.335759
-2.72677 0.336036
-2.72681 0.336313
-2.72684 0.33659
-2.72687 0.336867
-2.72691 0.337144
-2.72694 0.337421
-2.72698 0.337698
-2.72701 0.337976
-2.72704 0.338253
-2.72708 0.338531
-2.72711 0.338808
-2.72715 0.339086
-2.72718 0.339364
-2.72721 0.339642
-2.72725 0.33992
-2.72728 0.340198
-2.72732 0.340476
-2.72735 0.340755
-2.72739 0.341033
-2.72742 0.341312
-2.72745 0.34159
-2.72749 0.341869
-2.72752 0.342148
-2.72756 0.342426
-2.72759 0.342705
-2.72763 0.342984
-2.72766 0.343264
-2.72769 0.343543
-2.72773 0.343822
-2.72776 0.344102
-2.7278 0.344381
-2.72783 0.344661
-2.72787 0.34494
-2.7279 0.34522
-2.72793 0.3455
-2.72797 0.34578
-2.728 0.34606
-2.72804 0.34634
-2.72807 0.346621
-2.72811 0.346901
-2.72814 0.347181
-2.72818 0.347462
-2.72821 0.347743
-2.72824 0.348023
-2.72828 0.348304
-2.72831 0.348585
-2.72835 0.348866
-2.72838 0.349147
-2.72842 0.349428
-2.72845 0.34971
-2.72849 0.349991
-2.72852 0.350273
-2.72855 0.350554
-2.72859 0.350836
-2.72862 0.351118
-2.72866 0.351399
-2.72869 0.351681
-2.72873 0.351963
-2.72876 0.352245
-2.7288 0.352528
-2.72883 0.35281
-2.72887 0.353092
-2.7289 0.353375
-2.72893 0.353658
-2.72897 0.35394
-2.729 0.354223
-2.72904 0.354506
-2.72907 0.354789
-2.72911 0.355072
-2.72914 0.355355
-2.72918 0.355638
-2.72921 0.355922
-2.72925 0.356205
-2.72928 0.356489
-2.72932 0.356772
-2.72935 0.357056
-2.72939 0.35734
-2.72942 0.357624
-2.72945 0.357908
-2.72949 0.358192
-2.72952 0.358476
-2.72956 0.35876
-2.72959 0.359045
-2.72963 0.359329
-2.72966 0.359614
-2.7297 0.359898
-2.72973 0.360183
-2.72977 0.360468
-2.7298 0.360753
-2.72984 0.361038
-2.72987 0.361323
-2.72991 0.361608
-2.72994 0.361893
-2.72998 0.362179
-2.73001 0.362464
-2.73005 0.36275
-2.73008 0.363036
-2.73012 0.363321
-2.73015 0.363607
-2.73019 0.363893
-2.73022 0.364179
-2.73025 0.364465
-2.73029 0.364752
-2.73032 0.365038
-2.73036 0.365324
-2.73039 0.365611
-2.73043 0.365897
-2.73046 0.366184
-2.7305 0.366471
-2.73053 0.366758
-2.73057 0.367045
-2.7306 0.367332
-2.73064 0.367619
-2.73067 0.367906
-2.73071 0.368194
-2.73074 0.368481
-2.73078 0.368769
-2.73081 0.369056
-2.73085 0.369344
-2.73088 0.369632
-2.73092 0.36992
-2.73095 0.370208
-2.73099 0.370496
-2.73102 0.370784
-2.73106 0.371072
-2.73109 0.371361
-2.73113 0.371649
-2.73116 0.371938
-2.7312 0.372227
-2.73124 0.372515
-2.73127 0.372804
-2.73131 0.373093
-2.73134 0.373382
-2.73138 0.373671
-2.73141 0.373961
-2.73145 0.37425
-2.73148 0.374539
-2.73152 0.374829
-2.73155 0.375118
-2.73159 0.375408
-2.73162 0.375698
-2.73166 0.375988
-2.73169 0.376278
-2.73173 0.376568
-2.73176 0.376858
-2.7318 0.377148
-2.73183 0.377439
-2.73187 0.377729
-2.7319 0.37802
-2.73194 0.37831
-2.73197 0.378601
-2.73201 0.378892
-2.73205 0.379183
-2.73208 0.379474
-2.73212 0.379765
-2.73215 0.380056
-2.73219 0.380348
-2.73222 0.380639
-2.73226 0.38093
-2.73229 0.381222
-2.73233 0.381514
-2.73236 0.381805
-2.7324 0.382097
-2.73243 0.382389
-2.73247 0.382681
-2.7325 0.382973
-2.73254 0.383266
-2.73258 0.383558
-2.73261 0.38385
-2.73265 0.384143
-2.73268 0.384436
-2.73272 0.384728
-2.73275 0.385021
-2.73279 0.385314
-2.73282 0.385607
-2.73286 0.3859
-2.73289 0.386193
-2.73293 0.386486
-2.73297 0.38678
-2.733 0.387073
-2.73304 0.387367
-2.73307 0.387661
-2.73311 0.387954
-2.73314 0.388248
-2.73318 0.388542
-2.73321 0.388836
-2.73325 0.38913
-2.73329 0.389424
-2.73332 0.389719
-2.73336 0.390013
-2.73339 0.390308
-2.73343 0.390602
-2.73346 0.390897
-2.7335 0.391192
-2.73354 0.391487
-2.73357 0.391781
-2.73361 0.392077
-2.73364 0.392372
-2.73368 0.392667
-2.73371 0.392962
-2.73375 0.393258
-2.73378 0.393553
-2.73382 0.393849
-2.73386 0.394145
-2.73389 0.39444
-2.73393 0.394736
-2.73396 0.395032
-2.734 0.395328
-2.73404 0.395625
-2.73407 0.395921
-2.73411 0.396217
-2.73414 0.396514
-2.73418 0.39681
-2.73421 0.397107
-2.73425 0.397404
-2.73429 0.397701
-2.73432 0.397997
-2.73436 0.398295
-2.73439 0.398592
-2.73443 0.398889
-2.73446 0.399186
-2.7345 0.399484
-2.73454 0.399781
-2.73457 0.400079
-2.73461 0.400376
-2.73464 0.400674
-2.73468 0.400972
-2.73472 0.40127
-2.73475 0.401568
-2.73479 0.401866
-2.73482 0.402165
-2.73486 0.402463
-2.7349 0.402761
-2.73493 0.40306
-2.73497 0.403359
-2.735 0.403657
-2.73504 0.403956
-2.73508 0.404255
-2.73511 0.404554
-2.73515 0.404853
-2.73518 0.405152
-2.73522 0.405452
-2.73526 0.405751
-2.73529 0.406051
-2.73533 0.40635
-2.73536 0.40665
-2.7354 0.40695
-2.73544 0.407249
-2.73547 0.407549
-2.73551 0.407849
-2.73554 0.40815
-2.73558 0.40845
-2.73562 0.40875
-2.73565 0.409051
-2.73569 0.409351
-2.73573 0.409652
-2.73576 0.409952
-2.7358 0.410253
-2.73583 0.410554
-2.73587 0.410855
-2.73591 0.411156
-2.73594 0.411457
-2.73598 0.411759
-2.73601 0.41206
-2.73605 0.412362
-2.73609 0.412663
-2.73612 0.412965
-2.73616 0.413267
-2.7362 0.413568
-2.73623 0.41387
-2.73627 0.414172
-2.7363 0.414475
-2.73634 0.414777
-2.73638 0.415079
-2.73641 0.415382
-2.73645 0.415684
-2.73649 0.415987
-2.73652 0.416289
-2.73656 0.416592
-2.7366 0.416895
-2.73663 0.417198
-2.73667 0.417501
-2.7367 0.417804
-2.73674 0.418108
-2.73678 0.418411
-2.73681 0.418714
-2.73685 0.419018
-2.73689 0.419322
-2.73692 0.419625
-2.73696 0.419929
-2.737 0.420233
-2.73703 0.420537
-2.73707 0.420841
-2.73711 0.421145
-2.73714 0.42145
-2.73718 0.421754
-2.73721 0.422059
-2.73725 0.422363
-2.73729 0.422668
-2.73732 0.422973
-2.73736 0.423278
-2.7374 0.423583
-2.73743 0.423888
-2.73747 0.424193
-2.73751 0.424498
-2.73754 0.424803
-2.73758 0.425109
-2.73762 0.425414
-2.73765 0.42572
-2.73769 0.426026
-2.73773 0.426332
-2.73776 0.426637
-2.7378 0.426943
-2.73784 0.42725
-2.73787 0.427556
-2.73791 0.427862
-2.73795 0.428168
-2.73798 0.428475
-2.73802 0.428781
-2.73806 0.429088
-2.73809 0.429395
-2.73813 0.429702
-2.73817 0.430009
-2.7382 0.430316
-2.73824 0.430623
-2.73828 0.43093
-2.73831 0.431238
-2.73835 0.431545
-2.73839 0.431853
-2.73842 0.43216
-2.73846 0.432468
-2.7385 0.432776
-2.73853 0.433084
-2.73857 0.433392
-2.73861 0.4337
-2.73864 0.434008
-2.73868 0.434316
-2.73872 0.434625
-2.73876 0.434933
-2.73879 0.435242
-2.73883 0.43555
-2.73887 0.435859
-2.7389 0.436168
-2.73894 0.436477
-2.73898 0.436786
-2.73901 0.437095
-2.73905 0.437404
-2.73909 0.437714
-2.73912 0.438023
-2.73916 0.438332
-2.7392 0.438642
-2.73924 0.438952
-2.73927 0.439262
-2.73931 0.439572
-2.73935 0.439882
-2.73938 0.440192
-2.73942 0.440502
-2.73946 0.440812
-2.73949 0.441122
-2.73953 0.441433
-2.73957 0.441743
-2.73961 0.442054
-2.73964 0.442365
-2.73968 0.442676
-2.73972 0.442987
-2.73975 0.443298
-2.73979 0.443609
-2.73983 0.44392
-2.73986 0.444231
-2.7399 0.444543
-2.73994 0.444854
-2.73998 0.445166
-2.74001 0.445478
-2.74005 0.445789
-2.74009 0.446101
-2.74013 0.446413
-2.74016 0.446725
-2.7402 0.447038
-2.74024 0.44735
-2.74027 0.447662
-2.74031 0.447975
-2.74035 0.448287
-2.74039 0.4486
-2.74042 0.448913
-2.74046 0.449225
-2.7405 0.449538
-2.74053 0.449851
-2.74057 0.450165
-2.74061 0.450478
-2.74065 0.450791
-2.74068 0.451105
-2.74072 0.451418
-2.74076 0.451732
-2.7408 0.452045
-2.74083 0.452359
-2.74087 0.452673
-2.74091 0.452987
-2.74095 0.453301
-2.74098 0.453615
-2.74102 0.45393
-2.74106 0.454244
-2.74109 0.454558
-2.74113 0.454873
-2.74117 0.455188
-2.74121 0.455502
-2.74124 0.455817
-2.74128 0.456132
-2.74132 0.456447
-2.74136 0.456762
-2.74139 0.457077
-2.74143 0.457393
-2.74147 0.457708
-2.74151 0.458024
-2.74154 0.458339
-2.74158 0.458655
-2.74162 0.458971
-2.74166 0.459287
-2.74169 0.459603
-2.74173 0.459919
-2.74177 0.460235
-2.74181 0.460551
-2.74184 0.460868
-2.74188 0.461184
-2.74192 0.461501
-2.74196 0.461817
-2.74199 0.462134
-2.74203 0.462451
-2.74207 0.462768
-2.74211 0.463085
-2.74215 0.463402
-2.74218 0.463719
-2.74222 0.464036
-2.74226 0.464354
-2.7423 0.464671
-2.74233 0.464989
-2.74237 0.465307
-2.74241 0.465624
-2.74245 0.465942
-2.74248 0.46626
-2.74252 0.466578
-2.74256 0.466897
-2.7426 0.467215
-2.74264 0.467533
-2.74267 0.467852
-2.74271 0.46817
-2.74275 0.468489
-2.74279 0.468808
-2.74282 0.469126
-2.74286 0.469445
-2.7429 0.469764
-2.74294 0.470083
-2.74298 0.470403
-2.74301 0.470722
-2.74305 0.471041
-2.74309 0.471361
-2.74313 0.471681
-2.74317 0.472
-2.7432 0.47232
-2.74324 0.47264
-2.74328 0.47296
-2.74332 0.47328
-2.74335 0.4736
-2.74339 0.47392
-2.74343 0.474241
-2.74347 0.474561
-2.74351 0.474882
-2.74354 0.475202
-2.74358 0.475523
-2.74362 0.475844
-2.74366 0.476165
-2.7437 0.476486
-2.74373 0.476807
-2.74377 0.477128
-2.74381 0.47745
-2.74385 0.477771
-2.74389 0.478093
-2.74392 0.478414
-2.74396 0.478736
-2.744 0.479058
-2.74404 0.47938
-2.74408 0.479702
-2.74411 0.480024
-2.74415 0.480346
-2.74419 0.480668
-2.74423 0.48099
-2.74427 0.481313
-2.74431 0.481635
-2.74434 0.481958
-2.74438 0.482281
-2.74442 0.482604
-2.74446 0.482927
-2.7445 0.48325
-2.74453 0.483573
-2.74457 0.483896
-2.74461 0.484219
-2.74465 0.484543
-2.74469 0.484866
-2.74473 0.48519
-2.74476 0.485514
-2.7448 0.485837
-2.74484 0.486161
-2.74488 0.486485
-2.74492 0.486809
-2.74496 0.487133
-2.74499 0.487458
-2.74503 0.487782
-2.74507 0.488107
-2.74511 0.488431
-2.74515 0.488756
-2.74519 0.489081
-2.74522 0.489405
-2.74526 0.48973
-2.7453 0.490055
-2.74534 0.490381
-2.74538 0.490706
-2.74542 0.491031
-2.74545 0.491357
-2.74549 0.491682
-2.74553 0.492008
-2.74557 0.492333
-2.74561 0.492659
-2.74565 0.492985
-2.74569 0.493311
-2.74572 0.493637
-2.74576 0.493963
-2.7458 0.49429
-2.74584 0.494616
-2.74588 0.494942
-2.74592 0.495269
-2.74595 0.495596
-2.74599 0.495922
-2.74603 0.496249
-2.74607 0.496576
-2.74611 0.496903
-2.74615 0.49723
-2.74619 0.497558
-2.74622 0.497885
-2.74626 0.498212
-2.7463 0.49854
-2.74634 0.498868
-2.74638 0.499195
-2.74642 0.499523
-2.74646 0.499851
-2.7465 0.500179
-2.74653 0.500507
-2.74657 0.500835
-2.74661 0.501164
-2.74665 0.501492
-2.74669 0.50182
-2.74673 0.502149
-2.74677 0.502478
-2.7468 0.502806
-2.74684 0.503135
-2.74688 0.503464
-2.74692 0.503793
-2.74696 0.504122
-2.747 0.504452
-2.74704 0.504781
-2.74708 0.50511
-2.74711 0.50544
-2.74715 0.50577
-2.74719 0.506099
-2.74723 0.506429
-2.74727 0.506759
-2.74731 0.507089
