E M
-2.58651 0.574077
-2.5865 0.574275
-2.5865 0.574474
-2.5865 0.574672
-2.58649 0.57487
-2.58649 0.575069
-2.58649 0.575267
-2.58648 0.575466
-2.58648 0.575664
-2.58647 0.575863
-2.58647 0.576061
-2.58647 0.57626
-2.58646 0.576458
-2.58646 0.576657
-2.58646 0.576855
-2.58645 0.577054
-2.58645 0.577253
-2.58644 0.577451
-2.58644 0.57765
-2.58644 0.577848
-2.58643 0.578047
-2.58643 0.578246
-2.58643 0.578444
-2.58642 0.578643
-2.58642 0.578842
-2.58641 0.579041
-2.58641 0.579239
-2.58641 0.579438
-2.5864 0.579637
-2.5864 0.579836
-2.58639 0.580035
-2.58639 0.580233
-2.58639 0.580432
-2.58638 0.580631
-2.58638 0.58083
-2.58638 0.581029
-2.58637 0.581228
-2.58637 0.581427
-2.58637 0.581625
-2.58636 0.581824
-2.58636 0.582023
-2.58635 0.582222
-2.58635 0.582421
-2.58635 0.58262
-2.58634 0.582819
-2.58634 0.583018
-2.58634 0.583217
-2.58633 0.583416
-2.58633 0.583616
-2.58632 0.583815
-2.58632 0.584014
-2.58632 0.584213
-2.58631 0.584412
-2.58631 0.584611
-2.58631 0.58481
-2.5863 0.585009
-2.5863 0.585209
-2.58629 0.585408
-2.58629 0.585607
-2.58629 0.585806
-2.58628 0.586005
-2.58628 0.586205
-2.58628 0.586404
-2.58627 0.586603
-2.58627 0.586803
-2.58626 0.587002
-2.58626 0.587201
-2.58626 0.587401
-2.58625 0.5876
-2.58625 0.587799
-2.58625 0.587999
-2.58624 0.588198
-2.58624 0.588398
-2.58623 0.588597
-2.58623 0.588796
-2.58623 0.588996
-2.58622 0.589195
-2.58622 0.589395
-2.58622 0.589594
-2.58621 0.589794
-2.58621 0.589993
-2.58621 0.590193
-2.5862 0.590393
-2.5862 0.590592
-2.58619 0.590792
-2.58619 0.590991
-2.58619 0.591191
-2.58618 0.591391
-2.58618 0.59159
-2.58618 0.59179
-2.58617 0.59199
-2.58617 0.592189
-2.58616 0.592389
-2.58616 0.592589
-2.58616 0.592789
-2.58615 0.592988
-2.58615 0.593188
-2.58615 0.593388
-2.58614 0.593588
-2.58614 0.593787
-2.58614 0.593987
-2.58613 0.594187
-2.58613 0.594387
-2.58612 0.594587
-2.58612 0.594787
-2.58612 0.594987
-2.58611 0.595187
-2.58611 0.595386
-2.58611 0.595586
-2.5861 0.595786
-2.5861 0.595986
-2.5861 0.596186
-2.58609 0.596386
-2.58609 0.596586
-2.58608 0.596786
-2.58608 0.596986
-2.58608 0.597186
-2.58607 0.597387
-2.58607 0.597587
-2.58607 0.597787
-2.58606 0.597987
-2.58606 0.598187
-2.58606 0.598387
-2.58605 0.598587
-2.58605 0.598787
-2.58604 0.598988
-2.58604 0.599188
-2.58604 0.599388
-2.58603 0.599588
-2.58603 0.599789
-2.58603 0.599989
-2.58602 0.600189
-2.58602 0.600389
-2.58602 0.60059
-2.58601 0.60079
-2.58601 0.60099
-2.586 0.601191
-2.586 0.601391
-2.586 0.601591
-2.58599 0.601792
-2.58599 0.601992
-2.58599 0.602193
-2.58598 0.602393
-2.58598 0.602593
-2.58598 0.602794
-2.58597 0.602994
-2.58597 0.603195
-2.58597 0.603395
-2.58596 0.603596
-2.58596 0.603796
-2.58595 0.603997
-2.58595 0.604198
-2.58595 0.604398
-2.58594 0.604599
-2.58594 0.604799
-2.58594 0.605
-2.58593 0.605201
-2.58593 0.605401
-2.58593 0.605602
-2.58592 0.605802
-2.58592 0.606003
-2.58591 0.606204
-2.58591 0.606405
-2.58591 0.606605
-2.5859 0.606806
-2.5859 0.607007
-2.5859 0.607208
-2.58589 0.607408
-2.58589 0.607609
-2.58589 0.60781
-2.58588 0.608011
-2.58588 0.608212
-2.58588 0.608412
-2.58587 0.608613
-2.58587 0.608814
-2.58586 0.609015
-2.58586 0.609216
-2.58586 0.609417
-2.58585 0.609618
-2.58585 0.609819
-2.58585 0.61002
-2.58584 0.610221
-2.58584 0.610422
-2.58584 0.610623
-2.58583 0.610824
-2.58583 0.611025
-2.58583 0.611226
-2.58582 0.611427
-2.58582 0.611628
-2.58582 0.611829
-2.58581 0.61203
-2.58581 0.612231
-2.5858 0.612433
-2.5858 0.612634
-2.5858 0.612835
-2.58579 0.613036
-2.58579 0.613237
-2.58579 0.613438
-2.58578 0.61364
-2.58578 0.613841
-2.58578 0.614042
-2.58577 0.614243
-2.58577 0.614445
-2.58577 0.614646
-2.58576 0.614847
-2.58576 0.615049
-2.58576 0.61525
-2.58575 0.615451
-2.58575 0.615653
-2.58574 0.615854
-2.58574 0.616055
-2.58574 0.616257
-2.58573 0.616458
-2.58573 0.61666
-2.58573 0.616861
-2.58572 0.617062
-2.58572 0.617264
-2.58572 0.617465
-2.58571 0.617667
-2.58571 0.617868
-2.58571 0.61807
-2.5857 0.618271
-2.5857 0.618473
-2.5857 0.618675
-2.58569 0.618876
-2.58569 0.619078
-2.58568 0.619279
-2.58568 0.619481
-2.58568 0.619683
-2.58567 0.619884
-2.58567 0.620086
-2.58567 0.620288
-2.58566 0.620489
-2.58566 0.620691
-2.58566 0.620893
-2.58565 0.621094
-2.58565 0.621296
-2.58565 0.621498
-2.58564 0.6217
-2.58564 0.621901
-2.58564 0.622103
-2.58563 0.622305
-2.58563 0.622507
-2.58563 0.622709
-2.58562 0.622911
-2.58562 0.623112
-2.58562 0.623314
-2.58561 0.623516
-2.58561 0.623718
-2.5856 0.62392
-2.5856 0.624122
-2.5856 0.624324
-2.58559 0.624526
-2.58559 0.624728
-2.58559 0.62493
-2.58558 0.625132
-2.58558 0.625334
-2.58558 0.625536
-2.58557 0.625738
-2.58557 0.62594
-2.58557 0.626142
-2.58556 0.626344
-2.58556 0.626546
-2.58556 0.626748
-2.58555 0.626951
-2.58555 0.627153
-2.58555 0.627355
-2.58554 0.627557
-2.58554 0.627759
-2.58554 0.627961
-2.58553 0.628164
-2.58553 0.628366
-2.58553 0.628568
-2.58552 0.62877
-2.58552 0.628973
-2.58552 0.629175
-2.58551 0.629377
-2.58551 0.629579
-2.58551 0.629782
-2.5855 0.629984
-2.5855 0.630186
-2.58549 0.630389
-2.58549 0.630591
-2.58549 0.630794
-2.58548 0.630996
-2.58548 0.631198
-2.58548 0.631401
-2.58547 0.631603
-2.58547 0.631806
-2.58547 0.632008
-2.58546 0.632211
-2.58546 0.632413
-2.58546 0.632616
-2.58545 0.632818
-2.58545 0.633021
-2.58545 0.633223
-2.58544 0.633426
-2.58544 0.633628
-2.58544 0.633831
-2.58543 0.634034
-2.58543 0.634236
-2.58543 0.634439
-2.58542 0.634641
-2.58542 0.634844
-2.58542 0.635047
-2.58541 0.635249
-2.58541 0.635452
-2.58541 0.635655
-2.5854 0.635858
-2.5854 0.63606
-2.5854 0.636263
-2.58539 0.636466
-2.58539 0.636669
-2.58539 0.636871
-2.58538 0.637074
-2.58538 0.637277
-2.58538 0.63748
-2.58537 0.637683
-2.58537 0.637885
-2.58537 0.638088
-2.58536 0.638291
-2.58536 0.638494
-2.58536 0.638697
-2.58535 0.6389
-2.58535 0.639103
-2.58535 0.639306
-2.58534 0.639509
-2.58534 0.639712
-2.58534 0.639915
-2.58533 0.640118
-2.58533 0.640321
-2.58533 0.640524
-2.58532 0.640727
-2.58532 0.64093
-2.58532 0.641133
-2.58531 0.641336
-2.58531 0.641539
-2.58531 0.641742
-2.5853 0.641945
-2.5853 0.642148
-2.5853 0.642352
-2.58529 0.642555
-2.58529 0.642758
-2.58529 0.642961
-2.58528 0.643164
-2.58528 0.643367
-2.58528 0.643571
-2.58527 0.643774
-2.58527 0.643977
-2.58527 0.64418
-2.58526 0.644384
-2.58526 0.644587
-2.58526 0.64479
-2.58525 0.644994
-2.58525 0.645197
-2.58525 0.6454
-2.58524 0.645604
-2.58524 0.645807
-2.58524 0.64601
-2.58523 0.646214
-2.58523 0.646417
-2.58523 0.646621
-2.58522 0.646824
-2.58522 0.647028
-2.58522 0.647231
-2.58521 0.647434
-2.58521 0.647638
-2.58521 0.647841
-2.5852 0.648045
-2.5852 0.648248
-2.5852 0.648452
-2.58519 0.648656
-2.58519 0.648859
-2.58519 0.649063
-2.58518 0.649266
-2.58518 0.64947
-2.58518 0.649674
-2.58517 0.649877
-2.58517 0.650081
-2.58517 0.650284
-2.58516 0.650488
-2.58516 0.650692
-2.58516 0.650895
-2.58515 0.651099
-2.58515 0.651303
-2.58515 0.651507
-2.58514 0.65171
-2.58514 0.651914
-2.58514 0.652118
-2.58513 0.652322
-2.58513 0.652526
-2.58513 0.652729
-2.58512 0.652933
-2.58512 0.653137
-2.58512 0.653341
-2.58511 0.653545
-2.58511 0.653749
-2.58511 0.653952
-2.5851 0.654156
-2.5851 0.65436
-2.5851 0.654564
-2.58509 0.654768
-2.58509 0.654972
-2.58509 0.655176
-2.58508 0.65538
-2.58508 0.655584
-2.58508 0.655788
-2.58507 0.655992
-2.58507 0.656196
-2.58507 0.6564
-2.58506 0.656604
-2.58506 0.656808
-2.58506 0.657012
-2.58505 0.657216
-2.58505 0.657421
-2.58505 0.657625
-2.58505 0.657829
-2.58504 0.658033
-2.58504 0.658237
-2.58504 0.658441
-2.58503 0.658645
-2.58503 0.65885
-2.58503 0.659054
-2.58502 0.659258
-2.58502 0.659462
-2.58502 0.659667
-2.58501 0.659871
-2.58501 0.660075
-2.58501 0.660279
-2.585 0.660484
-2.585 0.660688
-2.585 0.660892
-2.58499 0.661097
-2.58499 0.661301
-2.58499 0.661505
-2.58498 0.66171
-2.58498 0.661914
-2.58498 0.662119
-2.58497 0.662323
-2.58497 0.662527
-2.58497 0.662732
-2.58496 0.662936
-2.58496 0.663141
-2.58496 0.663345
-2.58495 0.66355
-2.58495 0.663754
-2.58495 0.663959
-2.58495 0.664163
-2.58494 0.664368
-2.58494 0.664572
-2.58494 0.664777
-2.58493 0.664981
-2.58493 0.665186
-2.58493 0.665391
-2.58492 0.665595
-2.58492 0.6658
-2.58492 0.666005
-2.58491 0.666209
-2.58491 0.666414
-2.58491 0.666619
-2.5849 0.666823
-2.5849 0.667028
-2.5849 0.667233
-2.58489 0.667437
-2.58489 0.667642
-2.58489 0.667847
-2.58488 0.668052
-2.58488 0.668256
-2.58488 0.668461
-2.58487 0.668666
-2.58487 0.668871
-2.58487 0.669076
-2.58487 0.669281
-2.58486 0.669485
-2.58486 0.66969
-2.58486 0.669895
-2.58485 0.6701
-2.58485 0.670305
-2.58485 0.67051
-2.58484 0.670715
-2.58484 0.67092
-2.58484 0.671125
-2.58483 0.67133
-2.58483 0.671535
-2.58483 0.67174
-2.58482 0.671945
-2.58482 0.67215
-2.58482 0.672355
-2.58481 0.67256
-2.58481 0.672765
-2.58481 0.67297
-2.58481 0.673175
-2.5848 0.67338
-2.5848 0.673585
-2.5848 0.67379
-2.58479 0.673995
-2.58479 0.674201
-2.58479 0.674406
-2.58478 0.674611
-2.58478 0.674816
-2.58478 0.675021
-2.58477 0.675226
-2.58477 0.675432
-2.58477 0.675637
-2.58476 0.675842
-2.58476 0.676047
-2.58476 0.676253
-2.58476 0.676458
-2.58475 0.676663
-2.58475 0.676869
-2.58475 0.677074
-2.58474 0.677279
-2.58474 0.677484
-2.58474 0.67769
-2.58473 0.677895
-2.58473 0.678101
-2.58473 0.678306
-2.58472 0.678511
-2.58472 0.678717
-2.58472 0.678922
-2.58471 0.679128
-2.58471 0.679333
-2.58471 0.679539
-2.58471 0.679744
-2.5847 0.67995
-2.5847 0.680155
-2.5847 0.680361
-2.58469 0.680566
-2.58469 0.680772
-2.58469 0.680977
-2.58468 0.681183
-2.58468 0.681388
-2.58468 0.681594
-2.58467 0.681799
-2.58467 0.682005
-2.58467 0.682211
-2.58467 0.682416
-2.58466 0.682622
-2.58466 0.682828
-2.58466 0.683033
-2.58465 0.683239
-2.58465 0.683445
-2.58465 0.68365
-2.58464 0.683856
-2.58464 0.684062
-2.58464 0.684268
-2.58463 0.684473
-2.58463 0.684679
-2.58463 0.684885
-2.58463 0.685091
-2.58462 0.685297
-2.58462 0.685502
-2.58462 0.685708
-2.58461 0.685914
-2.58461 0.68612
-2.58461 0.686326
-2.5846 0.686532
-2.5846 0.686737
-2.5846 0.686943
-2.58459 0.687149
-2.58459 0.687355
-2.58459 0.687561
-2.58459 0.687767
-2.58458 0.687973
-2.58458 0.688179
-2.58458 0.688385
-2.58457 0.688591
-2.58457 0.688797
-2.58457 0.689003
-2.58456 0.689209
-2.58456 0.689415
-2.58456 0.689621
-2.58455 0.689827
-2.58455 0.690033
-2.58455 0.690239
-2.58455 0.690446
-2.58454 0.690652
-2.58454 0.690858
-2.58454 0.691064
-2.58453 0.69127
-2.58453 0.691476
-2.58453 0.691682
-2.58452 0.691889
-2.58452 0.692095
-2.58452 0.692301
-2.58452 0.692507
-2.58451 0.692714
-2.58451 0.69292
-2.58451 0.693126
-2.5845 0.693332
-2.5845 0.693539
-2.5845 0.693745
-2.58449 0.693951
-2.58449 0.694158
-2.58449 0.694364
-2.58449 0.69457
-2.58448 0.694777
-2.58448 0.694983
-2.58448 0.695189
-2.58447 0.695396
-2.58447 0.695602
-2.58447 0.695809
-2.58446 0.696015
-2.58446 0.696221
-2.58446 0.696428
-2.58446 0.696634
-2.58445 0.696841
-2.58445 0.697047
-2.58445 0.697254
-2.58444 0.69746
-2.58444 0.697667
-2.58444 0.697873
-2.58443 0.69808
-2.58443 0.698286
-2.58443 0.698493
-2.58443 0.6987
-2.58442 0.698906
-2.58442 0.699113
-2.58442 0.699319
-2.58441 0.699526
-2.58441 0.699733
-2.58441 0.699939
-2.5844 0.700146
-2.5844 0.700353
-2.5844 0.700559
-2.5844 0.700766
-2.58439 0.700973
-2.58439 0.70118
-2.58439 0.701386
-2.58438 0.701593
-2.58438 0.7018
-2.58438 0.702007
-2.58437 0.702213
-2.58437 0.70242
-2.58437 0.702627
-2.58437 0.702834
-2.58436 0.703041
-2.58436 0.703247
-2.58436 0.703454
-2.58435 0.703661
-2.58435 0.703868
-2.58435 0.704075
-2.58435 0.704282
-2.58434 0.704489
-2.58434 0.704696
-2.58434 0.704903
-2.58433 0.705109
-2.58433 0.705316
-2.58433 0.705523
-2.58432 0.70573
-2.58432 0.705937
-2.58432 0.706144
-2.58432 0.706351
-2.58431 0.706558
-2.58431 0.706765
-2.58431 0.706973
-2.5843 0.70718
-2.5843 0.707387
-2.5843 0.707594
-2.5843 0.707801
-2.58429 0.708008
-2.58429 0.708215
-2.58429 0.708422
-2.58428 0.708629
-2.58428 0.708837
-2.58428 0.709044
-2.58427 0.709251
-2.58427 0.709458
-2.58427 0.709665
-2.58427 0.709872
-2.58426 0.71008
-2.58426 0.710287
-2.58426 0.710494
-2.58425 0.710701
-2.58425 0.710909
-2.58425 0.711116
-2.58425 0.711323
-2.58424 0.711531
-2.58424 0.711738
-2.58424 0.711945
-2.58423 0.712153
-2.58423 0.71236
-2.58423 0.712567
-2.58423 0.712775
-2.58422 0.712982
-2.58422 0.713189
-2.58422 0.713397
-2.58421 0.713604
-2.58421 0.713812
-2.58421 0.714019
-2.5842 0.714227
-2.5842 0.714434
-2.5842 0.714642
-2.5842 0.714849
-2.58419 0.715057
-2.58419 0.715264
-2.58419 0.715472
-2.58418 0.715679
-2.58418 0.715887
-2.58418 0.716094
-2.58418 0.716302
-2.58417 0.716509
-2.58417 0.716717
-2.58417 0.716925
-2.58416 0.717132
-2.58416 0.71734
-2.58416 0.717547
-2.58416 0.717755
-2.58415 0.717963
-2.58415 0.71817
-2.58415 0.718378
-2.58414 0.718586
-2.58414 0.718793
-2.58414 0.719001
-2.58414 0.719209
-2.58413 0.719417
-2.58413 0.719624
-2.58413 0.719832
-2.58412 0.72004
-2.58412 0.720248
-2.58412 0.720455
-2.58412 0.720663
-2.58411 0.720871
-2.58411 0.721079
-2.58411 0.721287
-2.5841 0.721495
-2.5841 0.721702
-2.5841 0.72191
-2.5841 0.722118
-2.58409 0.722326
-2.58409 0.722534
-2.58409 0.722742
-2.58408 0.72295
-2.58408 0.723158
-2.58408 0.723366
-2.58408 0.723574
-2.58407 0.723782
-2.58407 0.72399
-2.58407 0.724198
-2.58406 0.724406
-2.58406 0.724614
-2.58406 0.724822
-2.58406 0.72503
-2.58405 0.725238
-2.58405 0.725446
-2.58405 0.725654
-2.58405 0.725862
-2.58404 0.72607
-2.58404 0.726278
-2.58404 0.726486
-2.58403 0.726695
-2.58403 0.726903
-2.58403 0.727111
-2.58403 0.727319
-2.58402 0.727527
-2.58402 0.727735
-2.58402 0.727944
-2.58401 0.728152
-2.58401 0.72836
-2.58401 0.728568
-2.58401 0.728776
-2.584 0.728985
-2.584 0.729193
-2.584 0.729401
-2.58399 0.72961
-2.58399 0.729818
-2.58399 0.730026
-2.58399 0.730234
-2.58398 0.730443
-2.58398 0.730651
-2.58398 0.730859
-2.58397 0.731068
-2.58397 0.731276
-2.58397 0.731485
-2.58397 0.731693
-2.58396 0.731901
-2.58396 0.73211
-2.58396 0.732318
-2.58396 0.732527
-2.58395 0.732735
-2.58395 0.732944
-2.58395 0.733152
-2.58394 0.733361
-2.58394 0.733569
-2.58394 0.733778
-2.58394 0.733986
-2.58393 0.734195
-2.58393 0.734403
-2.58393 0.734612
-2.58393 0.73482
-2.58392 0.735029
-2.58392 0.735237
-2.58392 0.735446
-2.58391 0.735655
-2.58391 0.735863
-2.58391 0.736072
-2.58391 0.73628
-2.5839 0.736489
-2.5839 0.736698
-2.5839 0.736906
-2.58389 0.737115
-2.58389 0.737324
-2.58389 0.737533
-2.58389 0.737741
-2.58388 0.73795
-2.58388 0.738159
-2.58388 0.738367
-2.58388 0.738576
-2.58387 0.738785
-2.58387 0.738994
-2.58387 0.739203
-2.58386 0.739411
-2.58386 0.73962
-2.58386 0.739829
-2.58386 0.740038
-2.58385 0.740247
-2.58385 0.740456
-2.58385 0.740664
-2.58385 0.740873
-2.58384 0.741082
-2.58384 0.741291
-2.58384 0.7415
-2.58383 0.741709
-2.58383 0.741918
-2.58383 0.742127
-2.58383 0.742336
-2.58382 0.742545
-2.58382 0.742754
-2.58382 0.742963
-2.58382 0.743172
-2.58381 0.743381
-2.58381 0.74359
-2.58381 0.743799
-2.5838 0.744008
-2.5838 0.744217
-2.5838 0.744426
-2.5838 0.744635
-2.58379 0.744844
-2.58379 0.745053
-2.58379 0.745262
-2.58379 0.745471
-2.58378 0.74568
-2.58378 0.745889
-2.58378 0.746099
-2.58377 0.746308
-2.58377 0.746517
-2.58377 0.746726
-2.58377 0.746935
-2.58376 0.747144
-2.58376 0.747354
-2.58376 0.747563
-2.58376 0.747772
-2.58375 0.747981
-2.58375 0.748191
-2.58375 0.7484
-2.58375 0.748609
-2.58374 0.748818
-2.58374 0.749028
-2.58374 0.749237
-2.58373 0.749446
-2.58373 0.749656
-2.58373 0.749865
-2.58373 0.750074
-2.58372 0.750284
-2.58372 0.750493
-2.58372 0.750702
-2.58372 0.750912
-2.58371 0.751121
-2.58371 0.751331
-2.58371 0.75154
-2.58371 0.75175
-2.5837 0.751959
-2.5837 0.752168
-2.5837 0.752378
-2.58369 0.752587
-2.58369 0.752797
-2.58369 0.753006
-2.58369 0.753216
-2.58368 0.753425
-2.58368 0.753635
-2.58368 0.753844
-2.58368 0.754054
-2.58367 0.754263
-2.58367 0.754473
-2.58367 0.754683
-2.58367 0.754892
-2.58366 0.755102
-2.58366 0.755311
-2.58366 0.755521
-2.58366 0.755731
-2.58365 0.75594
-2.58365 0.75615
-2.58365 0.75636
-2.58364 0.756569
-2.58364 0.756779
-2.58364 0.756989
-2.58364 0.757198
-2.58363 0.757408
-2.58363 0.757618
-2.58363 0.757828
-2.58363 0.758037
-2.58362 0.758247
-2.58362 0.758457
-2.58362 0.758667
-2.58362 0.758876
-2.58361 0.759086
-2.58361 0.759296
-2.58361 0.759506
-2.58361 0.759716
-2.5836 0.759925
-2.5836 0.760135
-2.5836 0.760345
-2.58359 0.760555
-2.58359 0.760765
-2.58359 0.760975
-2.58359 0.761185
-2.58358 0.761395
-2.58358 0.761604
-2.58358 0.761814
-2.58358 0.762024
-2.58357 0.762234
-2.58357 0.762444
-2.58357 0.762654
-2.58357 0.762864
-2.58356 0.763074
-2.58356 0.763284
-2.58356 0.763494
-2.58356 0.763704
-2.58355 0.763914
-2.58355 0.764124
-2.58355 0.764334
-2.58355 0.764544
-2.58354 0.764754
-2.58354 0.764965
-2.58354 0.765175
-2.58354 0.765385
-2.58353 0.765595
-2.58353 0.765805
-2.58353 0.766015
-2.58352 0.766225
-2.58352 0.766435
-2.58352 0.766646
-2.58352 0.766856
-2.58351 0.767066
-2.58351 0.767276
-2.58351 0.767486
-2.58351 0.767697
-2.5835 0.767907
-2.5835 0.768117
-2.5835 0.768327
-2.5835 0.768538
-2.58349 0.768748
-2.58349 0.768958
-2.58349 0.769168
-2.58349 0.769379
-2.58348 0.769589
-2.58348 0.769799
-2.58348 0.77001
-2.58348 0.77022
-2.58347 0.77043
-2.58347 0.770641
-2.58347 0.770851
-2.58347 0.771061
-2.58346 0.771272
-2.58346 0.771482
-2.58346 0.771693
-2.58346 0.771903
-2.58345 0.772113
-2.58345 0.772324
-2.58345 0.772534
-2.58345 0.772745
-2.58344 0.772955
-2.58344 0.773166
-2.58344 0.773376
-2.58344 0.773587
-2.58343 0.773797
-2.58343 0.774008
-2.58343 0.774218
-2.58343 0.774429
-2.58342 0.774639
-2.58342 0.77485
-2.58342 0.77506
-2.58342 0.775271
-2.58341 0.775482
-2.58341 0.775692
-2.58341 0.775903
-2.58341 0.776113
-2.5834 0.776324
-2.5834 0.776535
-2.5834 0.776745
-2.5834 0.776956
-2.58339 0.777167
-2.58339 0.777377
-2.58339 0.777588
-2.58339 0.777799
-2.58338 0.778009
-2.58338 0.77822
-2.58338 0.778431
-2.58338 0.778642
-2.58337 0.778852
-2.58337 0.779063
-2.58337 0.779274
-2.58337 0.779485
-2.58336 0.779695
-2.58336 0.779906
-2.58336 0.780117
-2.58336 0.780328
-2.58335 0.780539
-2.58335 0.780749
-2.58335 0.78096
-2.58335 0.781171
-2.58334 0.781382
-2.58334 0.781593
-2.58334 0.781804
-2.58334 0.782015
-2.58333 0.782226
-2.58333 0.782437
-2.58333 0.782647
-2.58333 0.782858
-2.58332 0.783069
-2.58332 0.78328
-2.58332 0.783491
-2.58332 0.783702
-2.58331 0.783913
-2.58331 0.784124
-2.58331 0.784335
-2.58331 0.784546
-2.5833 0.784757
-2.5833 0.784968
-2.5833 0.785179
-2.5833 0.78539
-2.58329 0.785601
-2.58329 0.785812
-2.58329 0.786024
-2.58329 0.786235
-2.58328 0.786446
-2.58328 0.786657
-2.58328 0.786868
-2.58328 0.787079
-2.58327 0.78729
-2.58327 0.787501
-2.58327 0.787713
-2.58327 0.787924
-2.58326 0.788135
-2.58326 0.788346
-2.58326 0.788557
-2.58326 0.788768
-2.58325 0.78898
-2.58325 0.789191
-2.58325 0.789402
-2.58325 0.789613
-2.58324 0.789825
-2.58324 0.790036
-2.58324 0.790247
-2.58324 0.790458
-2.58323 0.79067
-2.58323 0.790881
-2.58323 0.791092
-2.58323 0.791304
-2.58322 0.791515
-2.58322 0.791726
-2.58322 0.791938
-2.58322 0.792149
-2.58322 0.79236
-2.58321 0.792572
-2.58321 0.792783
-2.58321 0.792995
-2.58321 0.793206
-2.5832 0.793417
-2.5832 0.793629
-2.5832 0.79384
-2.5832 0.794052
-2.58319 0.794263
-2.58319 0.794475
-2.58319 0.794686
-2.58319 0.794898
-2.58318 0.795109
-2.58318 0.795321
-2.58318 0.795532
-2.58318 0.795744
-2.58317 0.795955
-2.58317 0.796167
-2.58317 0.796378
-2.58317 0.79659
-2.58316 0.796801
-2.58316 0.797013
-2.58316 0.797224
-2.58316 0.797436
-2.58316 0.797648
-2.58315 0.797859
-2.58315 0.798071
-2.58315 0.798283
-2.58315 0.798494
-2.58314 0.798706
-2.58314 0.798918
-2.58314 0.799129
-2.58314 0.799341
-2.58313 0.799553
-2.58313 0.799764
-2.58313 0.799976
-2.58313 0.800188
-2.58312 0.800399
-2.58312 0.800611
-2.58312 0.800823
-2.58312 0.801035
-2.58311 0.801246
-2.58311 0.801458
-2.58311 0.80167
-2.58311 0.801882
-2.58311 0.802094
-2.5831 0.802305
-2.5831 0.802517
-2.5831 0.802729
-2.5831 0.802941
-2.58309 0.803153
-2.58309 0.803365
-2.58309 0.803576
-2.58309 0.803788
-2.58308 0.804
-2.58308 0.804212
-2.58308 0.804424
-2.58308 0.804636
-2.58307 0.804848
-2.58307 0.80506
-2.58307 0.805272
-2.58307 0.805484
-2.58307 0.805696
-2.58306 0.805908
-2.58306 0.80612
-2.58306 0.806332
-2.58306 0.806544
-2.58305 0.806756
-2.58305 0.806968
-2.58305 0.80718
-2.58305 0.807392
-2.58304 0.807604
-2.58304 0.807816
-2.58304 0.808028
-2.58304 0.80824
-2.58304 0.808452
-2.58303 0.808664
-2.58303 0.808876
-2.58303 0.809088
-2.58303 0.8093
-2.58302 0.809513
-2.58302 0.809725
-2.58302 0.809937
-2.58302 0.810149
-2.58301 0.810361
-2.58301 0.810573
-2.58301 0.810785
-2.58301 0.810998
-2.58301 0.81121
-2.583 0.811422
-2.583 0.811634
-2.583 0.811847
-2.583 0.812059
-2.58299 0.812271
-2.58299 0.812483
-2.58299 0.812696
-2.58299 0.812908
-2.58298 0.81312
-2.58298 0.813332
-2.58298 0.813545
-2.58298 0.813757
-2.58298 0.813969
-2.58297 0.814182
-2.58297 0.814394
-2.58297 0.814606
-2.58297 0.814819
-2.58296 0.815031
-2.58296 0.815243
-2.58296 0.815456
-2.58296 0.815668
-2.58295 0.815881
-2.58295 0.816093
-2.58295 0.816305
-2.58295 0.816518
-2.58295 0.81673
-2.58294 0.816943
-2.58294 0.817155
-2.58294 0.817368
-2.58294 0.81758
-2.58293 0.817793
-2.58293 0.818005
-2.58293 0.818218
-2.58293 0.81843
-2.58293 0.818643
-2.58292 0.818855
-2.58292 0.819068
-2.58292 0.81928
-2.58292 0.819493
-2.58291 0.819705
-2.58291 0.819918
-2.58291 0.82013
-2.58291 0.820343
-2.5829 0.820556
-2.5829 0.820768
-2.5829 0.820981
-2.5829 0.821193
-2.5829 0.821406
-2.58289 0.821619
-2.58289 0.821831
-2.58289 0.822044
-2.58289 0.822257
-2.58288 0.822469
-2.58288 0.822682
-2.58288 0.822895
-2.58288 0.823107
-2.58288 0.82332
-2.58287 0.823533
-2.58287 0.823746
-2.58287 0.823958
-2.58287 0.824171
-2.58286 0.824384
-2.58286 0.824597
-2.58286 0.824809
-2.58286 0.825022
-2.58286 0.825235
-2.58285 0.825448
-2.58285 0.825661
-2.58285 0.825873
-2.58285 0.826086
-2.58284 0.826299
-2.58284 0.826512
-2.58284 0.826725
-2.58284 0.826938
-2.58284 0.827151
-2.58283 0.827363
-2.58283 0.827576
-2.58283 0.827789
-2.58283 0.828002
-2.58282 0.828215
-2.58282 0.828428
-2.58282 0.828641
-2.58282 0.828854
-2.58282 0.829067
-2.58281 0.82928
-2.58281 0.829493
-2.58281 0.829706
-2.58281 0.829919
-2.5828 0.830132
-2.5828 0.830345
-2.5828 0.830558
-2.5828 0.830771
-2.5828 0.830984
-2.58279 0.831197
-2.58279 0.83141
-2.58279 0.831623
-2.58279 0.831836
-2.58279 0.832049
-2.58278 0.832262
-2.58278 0.832475
-2.58278 0.832688
-2.58278 0.832901
-2.58277 0.833114
-2.58277 0.833328
-2.58277 0.833541
-2.58277 0.833754
-2.58277 0.833967
-2.58276 0.83418
-2.58276 0.834393
-2.58276 0.834606
-2.58276 0.83482
-2.58275 0.835033
-2.58275 0.835246
-2.58275 0.835459
-2.58275 0.835672
-2.58275 0.835886
-2.58274 0.836099
-2.58274 0.836312
-2.58274 0.836525
-2.58274 0.836739
