E M
-2.998 0.178121
-2.9981 0.177713
-2.99819 0.177306
-2.99829 0.176899
-2.99839 0.176492
-2.99849 0.176085
-2.99859 0.175678
-2.99869 0.175272
-2.99879 0.174866
-2.99889 0.17446
-2.99899 0.174054
-2.99908 0.173649
-2.99918 0.173244
-2.99928 0.172839
-2.99938 0.172434
-2.99948 0.17203
-2.99958 0.171626
-2.99968 0.171222
-2.99978 0.170818
-2.99988 0.170414
-2.99997 0.170011
-2.99993 0.169608
-2.99983 0.169205
-2.99973 0.168803
-2.99963 0.1684
-2.99953 0.167998
-2.99943 0.167596
-2.99933 0.167195
-2.99923 0.166794
-2.99913 0.166392
-2.99903 0.165992
-2.99893 0.165591
-2.99884 0.165191
-2.99874 0.16479
-2.99864 0.16439
-2.99854 0.163991
-2.99844 0.163591
-2.99834 0.163192
-2.99824 0.162793
-2.99814 0.162394
-2.99804 0.161996
-2.99794 0.161598
-2.99784 0.1612
-2.99774 0.160802
-2.99764 0.160405
-2.99754 0.160007
-2.99744 0.15961
-2.99734 0.159214
-2.99724 0.158817
-2.99715 0.158421
-2.99705 0.158025
-2.99695 0.157629
-2.99685 0.157234
-2.99675 0.156838
-2.99665 0.156443
-2.99655 0.156048
-2.99645 0.155654
-2.99635 0.15526
-2.99625 0.154866
-2.99615 0.154472
-2.99605 0.154078
-2.99595 0.153685
-2.99585 0.153292
-2.99575 0.152899
-2.99565 0.152507
-2.99555 0.152114
-2.99545 0.151722
-2.99535 0.15133
-2.99525 0.150939
-2.99515 0.150548
-2.99505 0.150157
-2.99495 0.149766
-2.99485 0.149375
-2.99475 0.148985
-2.99465 0.148595
-2.99455 0.148205
-2.99445 0.147816
-2.99435 0.147426
-2.99425 0.147037
-2.99415 0.146649
-2.99405 0.14626
-2.99395 0.145872
-2.99385 0.145484
-2.99375 0.145096
-2.99365 0.144709
-2.99355 0.144321
-2.99345 0.143935
-2.99335 0.143548
-2.99325 0.143161
-2.99315 0.142775
-2.99305 0.142389
-2.99295 0.142004
-2.99285 0.141618
-2.99275 0.141233
-2.99265 0.140848
-2.99255 0.140463
-2.99245 0.140079
-2.99235 0.139695
-2.99224 0.139311
-2.99214 0.138928
-2.99204 0.138544
-2.99194 0.138161
-2.99184 0.137778
-2.99174 0.137396
-2.99164 0.137013
-2.99154 0.136631
-2.99144 0.13625
-2.99134 0.135868
-2.99124 0.135487
-2.99114 0.135106
-2.99104 0.134725
-2.99094 0.134345
-2.99084 0.133965
-2.99074 0.133585
-2.99064 0.133205
-2.99053 0.132826
-2.99043 0.132447
-2.99033 0.132068
-2.99023 0.131689
-2.99013 0.131311
-2.99003 0.130933
-2.98993 0.130555
-2.98983 0.130177
-2.98973 0.1298
-2.98963 0.129423
-2.98953 0.129046
-2.98943 0.12867
-2.98932 0.128294
-2.98922 0.127918
-2.98912 0.127542
-2.98902 0.127167
-2.98892 0.126792
-2.98882 0.126417
-2.98872 0.126043
-2.98862 0.125668
-2.98852 0.125294
-2.98842 0.12492
-2.98831 0.124547
-2.98821 0.124174
-2.98811 0.123801
-2.98801 0.123428
-2.98791 0.123056
-2.98781 0.122684
-2.98771 0.122312
-2.98761 0.12194
-2.9875 0.121569
-2.9874 0.121198
-2.9873 0.120827
-2.9872 0.120457
-2.9871 0.120087
-2.987 0.119717
-2.9869 0.119347
-2.98679 0.118978
-2.98669 0.118609
-2.98659 0.11824
-2.98649 0.117872
-2.98639 0.117503
-2.98629 0.117135
-2.98619 0.116768
-2.98608 0.1164
-2.98598 0.116033
-2.98588 0.115666
-2.98578 0.1153
-2.98568 0.114934
-2.98558 0.114568
-2.98548 0.114202
-2.98537 0.113837
-2.98527 0.113471
-2.98517 0.113107
-2.98507 0.112742
-2.98497 0.112378
-2.98487 0.112014
-2.98476 0.11165
-2.98466 0.111286
-2.98456 0.110923
-2.98446 0.11056
-2.98436 0.110198
-2.98425 0.109836
-2.98415 0.109474
-2.98405 0.109112
-2.98395 0.10875
-2.98385 0.108389
-2.98375 0.108028
-2.98364 0.107668
-2.98354 0.107307
-2.98344 0.106947
-2.98334 0.106588
-2.98324 0.106228
-2.98313 0.105869
-2.98303 0.10551
-2.98293 0.105152
-2.98283 0.104793
-2.98273 0.104435
-2.98262 0.104078
-2.98252 0.10372
-2.98242 0.103363
-2.98232 0.103006
-2.98222 0.10265
-2.98211 0.102294
-2.98201 0.101938
-2.98191 0.101582
-2.98181 0.101227
-2.9817 0.100871
-2.9816 0.100517
-2.9815 0.100162
-2.9814 0.099808
-2.9813 0.0994541
-2.98119 0.0991005
-2.98109 0.0987472
-2.98099 0.0983942
-2.98089 0.0980414
-2.98078 0.097689
-2.98068 0.0973369
-2.98058 0.0969851
-2.98048 0.0966335
-2.98037 0.0962823
-2.98027 0.0959313
-2.98017 0.0955807
-2.98007 0.0952304
-2.97996 0.0948803
-2.97986 0.0945306
-2.97976 0.0941811
-2.97966 0.093832
-2.97955 0.0934831
-2.97945 0.0931346
-2.97935 0.0927863
-2.97925 0.0924384
-2.97914 0.0920907
-2.97904 0.0917434
-2.97894 0.0913964
-2.97884 0.0910496
-2.97873 0.0907032
-2.97863 0.0903571
-2.97853 0.0900112
-2.97842 0.0896657
-2.97832 0.0893205
-2.97822 0.0889756
-2.97812 0.0886309
-2.97801 0.0882866
-2.97791 0.0879426
-2.97781 0.0875989
-2.9777 0.0872555
-2.9776 0.0869124
-2.9775 0.0865697
-2.9774 0.0862272
-2.97729 0.085885
-2.97719 0.0855432
-2.97709 0.0852016
-2.97698 0.0848604
-2.97688 0.0845194
-2.97678 0.0841788
-2.97667 0.0838385
-2.97657 0.0834985
-2.97647 0.0831588
-2.97637 0.0828194
-2.97626 0.0824803
-2.97616 0.0821415
-2.97606 0.0818031
-2.97595 0.0814649
-2.97585 0.0811271
-2.97575 0.0807896
-2.97564 0.0804524
-2.97554 0.0801155
-2.97544 0.0797789
-2.97533 0.0794426
-2.97523 0.0791067
-2.97513 0.078771
-2.97502 0.0784357
-2.97492 0.0781007
-2.97482 0.077766
-2.97471 0.0774316
-2.97461 0.0770975
-2.97451 0.0767638
-2.9744 0.0764303
-2.9743 0.0760972
-2.9742 0.0757644
-2.97409 0.0754319
-2.97399 0.0750998
-2.97389 0.0747679
-2.97378 0.0744364
-2.97368 0.0741052
-2.97358 0.0737743
-2.97347 0.0734437
-2.97337 0.0731134
-2.97327 0.0727835
-2.97316 0.0724539
-2.97306 0.0721246
-2.97295 0.0717956
-2.97285 0.071467
-2.97275 0.0711387
-2.97264 0.0708106
-2.97254 0.070483
-2.97244 0.0701556
-2.97233 0.0698286
-2.97223 0.0695018
-2.97213 0.0691755
-2.97202 0.0688494
-2.97192 0.0685236
-2.97181 0.0681982
-2.97171 0.0678731
-2.97161 0.0675484
-2.9715 0.0672239
-2.9714 0.0668998
-2.9713 0.066576
-2.97119 0.0662525
-2.97109 0.0659294
-2.97098 0.0656066
-2.97088 0.0652841
-2.97078 0.064962
-2.97067 0.0646401
-2.97057 0.0643186
-2.97046 0.0639975
-2.97036 0.0636766
-2.97026 0.0633561
-2.97015 0.0630359
-2.97005 0.0627161
-2.96994 0.0623966
-2.96984 0.0620774
-2.96974 0.0617585
-2.96963 0.06144
-2.96953 0.0611218
-2.96942 0.060804
-2.96932 0.0604864
-2.96921 0.0601692
-2.96911 0.0598524
-2.96901 0.0595359
-2.9689 0.0592197
-2.9688 0.0589038
-2.96869 0.0585883
-2.96859 0.0582731
-2.96849 0.0579583
-2.96838 0.0576437
-2.96828 0.0573296
-2.96817 0.0570157
-2.96807 0.0567022
-2.96796 0.056389
-2.96786 0.0560762
-2.96776 0.0557637
-2.96765 0.0554516
-2.96755 0.0551397
-2.96744 0.0548283
-2.96734 0.0545171
-2.96723 0.0542063
-2.96713 0.0538959
-2.96702 0.0535858
-2.96692 0.053276
-2.96682 0.0529665
-2.96671 0.0526574
-2.96661 0.0523487
-2.9665 0.0520403
-2.9664 0.0517322
-2.96629 0.0514245
-2.96619 0.0511171
-2.96608 0.0508101
-2.96598 0.0505034
-2.96587 0.050197
-2.96577 0.049891
-2.96566 0.0495853
-2.96556 0.04928
-2.96546 0.0489751
-2.96535 0.0486704
-2.96525 0.0483661
-2.96514 0.0480622
-2.96504 0.0477586
-2.96493 0.0474554
-2.96483 0.0471525
-2.96472 0.04685
-2.96462 0.0465478
-2.96451 0.0462459
-2.96441 0.0459444
-2.9643 0.0456433
-2.9642 0.0453425
-2.96409 0.045042
-2.96399 0.0447419
-2.96388 0.0444422
-2.96378 0.0441428
-2.96367 0.0438437
-2.96357 0.043545
-2.96346 0.0432467
-2.96336 0.0429487
-2.96325 0.0426511
-2.96315 0.0423538
-2.96304 0.0420568
-2.96294 0.0417603
-2.96283 0.041464
-2.96273 0.0411682
-2.96262 0.0408727
-2.96252 0.0405775
-2.96241 0.0402827
-2.96231 0.0399882
-2.9622 0.0396941
-2.9621 0.0394004
-2.96199 0.039107
-2.96189 0.038814
-2.96178 0.0385214
-2.96168 0.038229
-2.96157 0.0379371
-2.96147 0.0376455
-2.96136 0.0373543
-2.96126 0.0370634
-2.96115 0.0367729
-2.96104 0.0364828
-2.96094 0.036193
-2.96083 0.0359035
-2.96073 0.0356145
-2.96062 0.0353258
-2.96052 0.0350374
-2.96041 0.0347494
-2.96031 0.0344618
-2.9602 0.0341746
-2.9601 0.0338877
-2.95999 0.0336011
-2.95989 0.033315
-2.95978 0.0330292
-2.95967 0.0327437
-2.95957 0.0324586
-2.95946 0.0321739
-2.95936 0.0318896
-2.95925 0.0316056
-2.95915 0.031322
-2.95904 0.0310388
-2.95894 0.0307559
-2.95883 0.0304734
-2.95872 0.0301912
-2.95862 0.0299095
-2.95851 0.0296281
-2.95841 0.029347
-2.9583 0.0290664
-2.9582 0.0287861
-2.95809 0.0285061
-2.95799 0.0282266
-2.95788 0.0279474
-2.95777 0.0276686
-2.95767 0.0273901
-2.95756 0.0271121
-2.95746 0.0268344
-2.95735 0.026557
-2.95724 0.0262801
-2.95714 0.0260035
-2.95703 0.0257273
-2.95693 0.0254515
-2.95682 0.025176
-2.95672 0.0249009
-2.95661 0.0246262
-2.9565 0.0243519
-2.9564 0.0240779
-2.95629 0.0238043
-2.95619 0.0235311
-2.95608 0.0232583
-2.95597 0.0229858
-2.95587 0.0227138
-2.95576 0.0224421
-2.95566 0.0221707
-2.95555 0.0218998
-2.95544 0.0216292
-2.95534 0.0213591
-2.95523 0.0210892
-2.95513 0.0208198
-2.95502 0.0205508
-2.95491 0.0202821
-2.95481 0.0200138
-2.9547 0.0197459
-2.9546 0.0194784
-2.95449 0.0192113
-2.95438 0.0189445
-2.95428 0.0186781
-2.95417 0.0184121
-2.95406 0.0181465
-2.95396 0.0178813
-2.95385 0.0176165
-2.95375 0.017352
-2.95364 0.0170879
-2.95353 0.0168243
-2.95343 0.016561
-2.95332 0.016298
-2.95321 0.0160355
-2.95311 0.0157734
-2.953 0.0155116
-2.9529 0.0152503
-2.95279 0.0149893
-2.95268 0.0147287
-2.95258 0.0144685
-2.95247 0.0142087
-2.95236 0.0139492
-2.95226 0.0136902
-2.95215 0.0134316
-2.95204 0.0131733
-2.95194 0.0129154
-2.95183 0.012658
-2.95173 0.0124009
-2.95162 0.0121442
-2.95151 0.0118879
-2.95141 0.011632
-2.9513 0.0113765
-2.95119 0.0111214
-2.95109 0.0108666
-2.95098 0.0106123
-2.95087 0.0103584
-2.95077 0.0101048
-2.95066 0.00985167
-2.95055 0.00959891
-2.95045 0.00934655
-2.95034 0.00909459
-2.95023 0.00884302
-2.95013 0.00859185
-2.95002 0.00834108
-2.94991 0.00809071
-2.94981 0.00784073
-2.9497 0.00759115
-2.94959 0.00734197
-2.94949 0.00709319
-2.94938 0.0068448
-2.94927 0.00659682
-2.94917 0.00634924
-2.94906 0.00610206
-2.94895 0.00585527
-2.94885 0.00560889
-2.94874 0.00536291
-2.94863 0.00511734
-2.94853 0.00487216
-2.94842 0.00462739
-2.94831 0.00438302
-2.94821 0.00413905
-2.9481 0.00389548
-2.94799 0.00365232
-2.94788 0.00340957
-2.94778 0.00316722
-2.94767 0.00292527
-2.94756 0.00268373
-2.94746 0.0024426
-2.94735 0.00220187
-2.94724 0.00196155
-2.94714 0.00172163
-2.94703 0.00148213
-2.94692 0.00124302
-2.94681 0.00100433
-2.94671 0.000766048
-2.9466 0.000528173
-2.94649 0.000290707
-2.94639 5.36499e-05
-2.94628 -0.000182997
-2.94617 -0.000419234
-2.94607 -0.000655061
-2.94596 -0.000890476
-2.94585 -0.00112548
-2.94574 -0.00136007
-2.94564 -0.00159425
-2.94553 -0.00182802
-2.94542 -0.00206138
-2.94532 -0.00229432
-2.94521 -0.00252685
-2.9451 -0.00275897
-2.94499 -0.00299067
-2.94489 -0.00322196
-2.94478 -0.00345283
-2.94467 -0.00368328
-2.94456 -0.00391333
-2.94446 -0.00414295
-2.94435 -0.00437216
-2.94424 -0.00460095
-2.94414 -0.00482933
-2.94403 -0.00505729
-2.94392 -0.00528483
-2.94381 -0.00551195
-2.94371 -0.00573865
-2.9436 -0.00596493
-2.94349 -0.0061908
-2.94338 -0.00641624
-2.94328 -0.00664127
-2.94317 -0.00686588
-2.94306 -0.00709006
-2.94295 -0.00731382
-2.94285 -0.00753716
-2.94274 -0.00776008
-2.94263 -0.00798258
-2.94252 -0.00820466
-2.94242 -0.00842631
-2.94231 -0.00864754
-2.9422 -0.00886834
-2.94209 -0.00908872
-2.94199 -0.00930868
-2.94188 -0.00952821
-2.94177 -0.00974732
-2.94166 -0.009966
-2.94156 -0.0101843
-2.94145 -0.0104021
-2.94134 -0.0106195
-2.94123 -0.0108365
-2.94113 -0.011053
-2.94102 -0.0112691
-2.94091 -0.0114848
-2.9408 -0.0117001
-2.9407 -0.0119149
-2.94059 -0.0121293
-2.94048 -0.0123433
-2.94037 -0.0125569
-2.94027 -0.01277
-2.94016 -0.0129827
-2.94005 -0.0131949
-2.93994 -0.0134067
-2.93983 -0.0136181
-2.93973 -0.0138291
-2.93962 -0.0140396
-2.93951 -0.0142497
-2.9394 -0.0144594
-2.9393 -0.0146686
-2.93919 -0.0148774
-2.93908 -0.0150857
-2.93897 -0.0152937
-2.93886 -0.0155011
-2.93876 -0.0157082
-2.93865 -0.0159148
-2.93854 -0.016121
-2.93843 -0.0163267
-2.93832 -0.0165321
-2.93822 -0.0167369
-2.93811 -0.0169414
-2.938 -0.0171453
-2.93789 -0.0173489
-2.93779 -0.017552
-2.93768 -0.0177547
-2.93757 -0.0179569
-2.93746 -0.0181587
-2.93735 -0.0183601
-2.93725 -0.018561
-2.93714 -0.0187615
-2.93703 -0.0189615
-2.93692 -0.0191611
-2.93681 -0.0193603
-2.93671 -0.019559
-2.9366 -0.0197572
-2.93649 -0.0199551
-2.93638 -0.0201524
-2.93627 -0.0203494
-2.93617 -0.0205459
-2.93606 -0.0207419
-2.93595 -0.0209375
-2.93584 -0.0211327
-2.93573 -0.0213274
-2.93562 -0.0215216
-2.93552 -0.0217155
-2.93541 -0.0219088
-2.9353 -0.0221017
-2.93519 -0.0222942
-2.93508 -0.0224862
-2.93498 -0.0226778
-2.93487 -0.022869
-2.93476 -0.0230596
-2.93465 -0.0232499
-2.93454 -0.0234396
-2.93443 -0.023629
-2.93433 -0.0238179
-2.93422 -0.0240063
-2.93411 -0.0241943
-2.934 -0.0243818
-2.93389 -0.0245689
-2.93379 -0.0247555
-2.93368 -0.0249416
-2.93357 -0.0251274
-2.93346 -0.0253126
-2.93335 -0.0254974
-2.93324 -0.0256818
-2.93314 -0.0258657
-2.93303 -0.0260491
-2.93292 -0.0262321
-2.93281 -0.0264146
-2.9327 -0.0265967
-2.93259 -0.0267783
-2.93249 -0.0269595
-2.93238 -0.0271402
-2.93227 -0.0273204
-2.93216 -0.0275002
-2.93205 -0.0276795
-2.93194 -0.0278584
-2.93183 -0.0280368
-2.93173 -0.0282148
-2.93162 -0.0283923
-2.93151 -0.0285693
-2.9314 -0.0287459
-2.93129 -0.028922
-2.93118 -0.0290976
-2.93108 -0.0292728
-2.93097 -0.0294475
-2.93086 -0.0296218
-2.93075 -0.0297956
-2.93064 -0.0299689
-2.93053 -0.0301418
-2.93042 -0.0303142
-2.93032 -0.0304861
-2.93021 -0.0306576
-2.9301 -0.0308286
-2.92999 -0.0309992
-2.92988 -0.0311693
-2.92977 -0.0313389
-2.92966 -0.031508
-2.92956 -0.0316767
-2.92945 -0.0318449
-2.92934 -0.0320127
-2.92923 -0.0321799
-2.92912 -0.0323467
-2.92901 -0.0325131
-2.9289 -0.032679
-2.9288 -0.0328444
-2.92869 -0.0330093
-2.92858 -0.0331737
-2.92847 -0.0333377
-2.92836 -0.0335013
-2.92825 -0.0336643
-2.92814 -0.0338269
-2.92803 -0.033989
-2.92793 -0.0341506
-2.92782 -0.0343118
-2.92771 -0.0344724
-2.9276 -0.0346326
-2.92749 -0.0347924
-2.92738 -0.0349516
-2.92727 -0.0351104
-2.92716 -0.0352687
-2.92706 -0.0354266
-2.92695 -0.0355839
-2.92684 -0.0357408
-2.92673 -0.0358972
-2.92662 -0.0360531
-2.92651 -0.0362086
-2.9264 -0.0363636
-2.92629 -0.0365181
-2.92619 -0.0366721
-2.92608 -0.0368256
-2.92597 -0.0369787
-2.92586 -0.0371312
-2.92575 -0.0372833
-2.92564 -0.0374349
-2.92553 -0.0375861
-2.92542 -0.0377367
-2.92531 -0.0378869
-2.92521 -0.0380366
-2.9251 -0.0381858
-2.92499 -0.0383345
-2.92488 -0.0384828
-2.92477 -0.0386305
-2.92466 -0.0387778
-2.92455 -0.0389246
-2.92444 -0.0390709
-2.92433 -0.0392167
-2.92422 -0.039362
-2.92412 -0.0395069
-2.92401 -0.0396513
-2.9239 -0.0397951
-2.92379 -0.0399385
-2.92368 -0.0400814
-2.92357 -0.0402238
-2.92346 -0.0403658
-2.92335 -0.0405072
-2.92324 -0.0406481
-2.92313 -0.0407886
-2.92303 -0.0409286
-2.92292 -0.0410681
-2.92281 -0.041207
-2.9227 -0.0413455
-2.92259 -0.0414836
-2.92248 -0.0416211
-2.92237 -0.0417581
-2.92226 -0.0418946
-2.92215 -0.0420307
-2.92204 -0.0421662
-2.92193 -0.0423013
-2.92183 -0.0424358
-2.92172 -0.0425699
-2.92161 -0.0427035
-2.9215 -0.0428365
-2.92139 -0.0429691
-2.92128 -0.0431012
-2.92117 -0.0432328
-2.92106 -0.0433639
-2.92095 -0.0434945
-2.92084 -0.0436246
-2.92073 -0.0437542
-2.92063 -0.0438833
-2.92052 -0.0440119
-2.92041 -0.04414
-2.9203 -0.0442676
-2.92019 -0.0443947
-2.92008 -0.0445213
-2.91997 -0.0446475
-2.91986 -0.0447731
-2.91975 -0.0448982
-2.91964 -0.0450228
-2.91953 -0.0451469
-2.91942 -0.0452705
-2.91931 -0.0453936
-2.91921 -0.0455162
-2.9191 -0.0456383
-2.91899 -0.0457599
-2.91888 -0.045881
-2.91877 -0.0460016
-2.91866 -0.0461216
-2.91855 -0.0462412
-2.91844 -0.0463603
-2.91833 -0.0464788
-2.91822 -0.0465969
-2.91811 -0.0467145
-2.918 -0.0468315
-2.91789 -0.046948
-2.91778 -0.0470641
-2.91768 -0.0471796
-2.91757 -0.0472946
-2.91746 -0.0474091
-2.91735 -0.0475231
-2.91724 -0.0476366
-2.91713 -0.0477496
-2.91702 -0.047862
-2.91691 -0.047974
-2.9168 -0.0480854
-2.91669 -0.0481964
-2.91658 -0.0483068
-2.91647 -0.0484167
-2.91636 -0.0485261
-2.91625 -0.048635
-2.91614 -0.0487434
-2.91603 -0.0488512
-2.91593 -0.0489586
-2.91582 -0.0490654
-2.91571 -0.0491717
-2.9156 -0.0492775
-2.91549 -0.0493828
-2.91538 -0.0494876
-2.91527 -0.0495918
-2.91516 -0.0496956
-2.91505 -0.0497988
-2.91494 -0.0499015
-2.91483 -0.0500037
-2.91472 -0.0501054
-2.91461 -0.0502065
-2.9145 -0.0503071
-2.91439 -0.0504072
-2.91428 -0.0505068
-2.91417 -0.0506059
-2.91407 -0.0507045
-2.91396 -0.0508025
-2.91385 -0.0509
-2.91374 -0.050997
-2.91363 -0.0510935
-2.91352 -0.0511894
-2.91341 -0.0512848
-2.9133 -0.0513797
-2.91319 -0.0514741
-2.91308 -0.051568
-2.91297 -0.0516613
-2.91286 -0.0517541
-2.91275 -0.0518464
-2.91264 -0.0519381
-2.91253 -0.0520294
-2.91242 -0.0521201
-2.91231 -0.0522103
-2.9122 -0.0522999
-2.91209 -0.052389
-2.91198 -0.0524776
-2.91187 -0.0525657
-2.91177 -0.0526532
-2.91166 -0.0527403
-2.91155 -0.0528267
-2.91144 -0.0529127
-2.91133 -0.0529981
-2.91122 -0.053083
-2.91111 -0.0531674
-2.911 -0.0532512
-2.91089 -0.0533345
-2.91078 -0.0534173
-2.91067 -0.0534995
-2.91056 -0.0535812
-2.91045 -0.0536624
-2.91034 -0.0537431
-2.91023 -0.0538232
-2.91012 -0.0539027
-2.91001 -0.0539818
-2.9099 -0.0540603
-2.90979 -0.0541383
-2.90968 -0.0542157
-2.90957 -0.0542926
-2.90946 -0.054369
-2.90935 -0.0544448
-2.90924 -0.0545201
-2.90913 -0.0545949
-2.90903 -0.0546691
-2.90892 -0.0547428
-2.90881 -0.0548159
-2.9087 -0.0548885
-2.90859 -0.0549606
-2.90848 -0.0550321
-2.90837 -0.0551031
-2.90826 -0.0551735
-2.90815 -0.0552435
-2.90804 -0.0553128
-2.90793 -0.0553816
-2.90782 -0.0554499
-2.90771 -0.0555177
-2.9076 -0.0555849
-2.90749 -0.0556515
-2.90738 -0.0557176
-2.90727 -0.0557832
-2.90716 -0.0558482
-2.90705 -0.0559127
-2.90694 -0.0559767
-2.90683 -0.0560401
-2.90672 -0.0561029
-2.90661 -0.0561652
-2.9065 -0.056227
-2.90639 -0.0562882
-2.90628 -0.0563489
-2.90617 -0.056409
-2.90606 -0.0564686
-2.90595 -0.0565276
-2.90584 -0.0565861
-2.90574 -0.056644
-2.90563 -0.0567014
-2.90552 -0.0567582
-2.90541 -0.0568145
-2.9053 -0.0568702
-2.90519 -0.0569254
-2.90508 -0.05698
-2.90497 -0.0570341
-2.90486 -0.0570876
-2.90475 -0.0571406
-2.90464 -0.057193
-2.90453 -0.0572449
-2.90442 -0.0572962
-2.90431 -0.057347
-2.9042 -0.0573972
-2.90409 -0.0574468
-2.90398 -0.057496
-2.90387 -0.0575445
-2.90376 -0.0575925
-2.90365 -0.0576399
-2.90354 -0.0576868
-2.90343 -0.0577331
-2.90332 -0.0577789
-2.90321 -0.0578241
-2.9031 -0.0578688
-2.90299 -0.0579129
-2.90288 -0.0579564
-2.90277 -0.0579994
-2.90266 -0.0580418
-2.90255 -0.0580837
-2.90244 -0.058125
-2.90233 -0.0581657
-2.90222 -0.0582059
-2.90211 -0.0582456
-2.902 -0.0582846
-2.9019 -0.0583231
-2.90179 -0.0583611
-2.90168 -0.0583984
-2.90157 -0.0584353
-2.90146 -0.0584715
-2.90135 -0.0585072
-2.90124 -0.0585423
-2.90113 -0.0585769
-2.90102 -0.0586109
-2.90091 -0.0586443
-2.9008 -0.0586772
-2.90069 -0.0587095
-2.90058 -0.0587412
-2.90047 -0.0587724
-2.90036 -0.058803
-2.90025 -0.0588331
-2.90014 -0.0588625
-2.90003 -0.0588914
-2.89992 -0.0589198
-2.89981 -0.0589476
-2.8997 -0.0589748
-2.89959 -0.0590014
-2.89948 -0.0590274
-2.89937 -0.0590529
-2.89926 -0.0590779
-2.89915 -0.0591022
-2.89904 -0.059126
-2.89893 -0.0591492
-2.89882 -0.0591719
-2.89871 -0.0591939
-2.8986 -0.0592154
-2.89849 -0.0592363
-2.89838 -0.0592567
-2.89827 -0.0592765
-2.89816 -0.0592957
-2.89805 -0.0593143
-2.89794 -0.0593324
-2.89783 -0.0593498
-2.89773 -0.0593668
-2.89762 -0.0593831
-2.89751 -0.0593988
-2.8974 -0.059414
-2.89729 -0.0594286
-2.89718 -0.0594427
-2.89707 -0.0594561
-2.89696 -0.059469
-2.89685 -0.0594813
-2.89674 -0.059493
-2.89663 -0.0595041
-2.89652 -0.0595147
-2.89641 -0.0595247
-2.8963 -0.0595341
-2.89619 -0.0595429
-2.89608 -0.0595511
-2.89597 -0.0595588
-2.89586 -0.0595658
-2.89575 -0.0595723
-2.89564 -0.0595783
-2.89553 -0.0595836
-2.89542 -0.0595883
-2.89531 -0.0595925
-2.8952 -0.0595961
-2.89509 -0.0595991
-2.89498 -0.0596015
-2.89487 -0.0596033
-2.89476 -0.0596046
-2.89465 -0.0596052
-2.89454 -0.0596053
-2.89443 -0.0596048
-2.89432 -0.0596037
-2.89421 -0.059602
-2.8941 -0.0595998
-2.894 -0.0595969
-2.89389 -0.0595935
-2.89378 -0.0595894
-2.89367 -0.0595848
-2.89356 -0.0595796
-2.89345 -0.0595738
-2.89334 -0.0595674
-2.89323 -0.0595604
-2.89312 -0.0595529
-2.89301 -0.0595447
-2.8929 -0.059536
-2.89279 -0.0595266
-2.89268 -0.0595167
-2.89257 -0.0595062
-2.89246 -0.0594951
-2.89235 -0.0594833
-2.89224 -0.0594711
-2.89213 -0.0594582
-2.89202 -0.0594447
-2.89191 -0.0594306
-2.8918 -0.0594159
-2.89169 -0.0594006
-2.89158 -0.0593848
-2.89147 -0.0593683
-2.89136 -0.0593513
-2.89125 -0.0593336
-2.89114 -0.0593154
-2.89104 -0.0592965
-2.89093 -0.0592771
-2.89082 -0.0592571
-2.89071 -0.0592364
-2.8906 -0.0592152
-2.89049 -0.0591934
-2.89038 -0.0591709
-2.89027 -0.0591479
-2.89016 -0.0591243
-2.89005 -0.0591
-2.88994 -0.0590752
-2.88983 -0.0590498
-2.88972 -0.0590237
-2.88961 -0.0589971
-2.8895 -0.0589699
-2.88939 -0.058942
-2.88928 -0.0589136
-2.88917 -0.0588846
-2.88906 -0.0588549
-2.88895 -0.0588247
-2.88884 -0.0587938
-2.88873 -0.0587624
-2.88862 -0.0587303
-2.88852 -0.0586976
-2.88841 -0.0586644
-2.8883 -0.0586305
-2.88819 -0.058596
-2.88808 -0.0585609
-2.88797 -0.0585252
-2.88786 -0.0584889
-2.88775 -0.058452
-2.88764 -0.0584145
-2.88753 -0.0583764
-2.88742 -0.0583377
-2.88731 -0.0582983
-2.8872 -0.0582584
-2.88709 -0.0582178
-2.88698 -0.0581767
-2.88687 -0.0581349
-2.88676 -0.0580925
-2.88665 -0.0580495
-2.88654 -0.0580059
-2.88644 -0.0579617
-2.88633 -0.0579169
-2.88622 -0.0578714
-2.88611 -0.0578254
-2.886 -0.0577787
-2.88589 -0.0577314
-2.88578 -0.0576835
-2.88567 -0.057635
-2.88556 -0.0575859
-2.88545 -0.0575362
-2.88534 -0.0574858
-2.88523 -0.0574348
-2.88512 -0.0573833
-2.88501 -0.0573311
-2.8849 -0.0572783
-2.88479 -0.0572248
-2.88468 -0.0571708
-2.88458 -0.0571161
-2.88447 -0.0570609
-2.88436 -0.057005
-2.88425 -0.0569484
-2.88414 -0.0568913
-2.88403 -0.0568336
-2.88392 -0.0567752
-2.88381 -0.0567162
-2.8837 -0.0566566
-2.88359 -0.0565964
-2.88348 -0.0565355
-2.88337 -0.056474
-2.88326 -0.0564119
-2.88315 -0.0563492
-2.88305 -0.0562859
-2.88294 -0.0562219
-2.88283 -0.0561574
-2.88272 -0.0560922
-2.88261 -0.0560263
-2.8825 -0.0559599
-2.88239 -0.0558928
-2.88228 -0.0558251
-2.88217 -0.0557568
-2.88206 -0.0556878
-2.88195 -0.0556183
-2.88184 -0.0555481
-2.88173 -0.0554773
-2.88163 -0.0554058
-2.88152 -0.0553337
-2.88141 -0.055261
-2.8813 -0.0551877
-2.88119 -0.0551138
-2.88108 -0.0550392
-2.88097 -0.054964
-2.88086 -0.0548881
