E M
-2.67404 0.0775533
-2.67379 0.0757396
-2.67354 0.0739332
-2.67329 0.0721343
-2.67304 0.0703426
-2.67279 0.0685583
-2.67254 0.0667814
-2.67229 0.0650117
-2.67204 0.0632494
-2.67179 0.0614943
-2.67155 0.0597466
-2.6713 0.0580061
-2.67105 0.0562729
-2.67081 0.054547
-2.67056 0.0528283
-2.67032 0.0511169
-2.67007 0.0494127
-2.66983 0.0477158
-2.66959 0.0460261
-2.66934 0.0443435
-2.6691 0.0426682
-2.66886 0.0410001
-2.66862 0.0393391
-2.66838 0.0376854
-2.66814 0.0360388
-2.6679 0.0343993
-2.66766 0.032767
-2.66742 0.0311419
-2.66718 0.0295238
-2.66694 0.0279129
-2.6667 0.0263091
-2.66647 0.0247124
-2.66623 0.0231228
-2.66599 0.0215403
-2.66576 0.0199648
-2.66552 0.0183964
-2.66529 0.0168351
-2.66505 0.0152808
-2.66482 0.0137336
-2.66459 0.0121934
-2.66435 0.0106602
-2.66412 0.00913397
-2.66389 0.00761479
-2.66366 0.00610259
-2.66343 0.00459738
-2.6632 0.00309915
-2.66297 0.00160787
-2.66274 0.000123554
-2.66251 -0.00135382
-2.66228 -0.00282425
-2.66205 -0.00428776
-2.66182 -0.00574435
-2.6616 -0.00719403
-2.66137 -0.0086368
-2.66114 -0.0100727
-2.66092 -0.0115017
-2.66069 -0.0129238
-2.66047 -0.0143391
-2.66024 -0.0157475
-2.66002 -0.0171491
-2.65979 -0.0185438
-2.65957 -0.0199317
-2.65935 -0.0213128
-2.65913 -0.0226871
-2.6589 -0.0240546
-2.65868 -0.0254152
-2.65846 -0.0267692
-2.65824 -0.0281163
-2.65802 -0.0294567
-2.6578 -0.0307903
-2.65758 -0.0321171
-2.65736 -0.0334373
-2.65714 -0.0347507
-2.65693 -0.0360574
-2.65671 -0.0373574
-2.65649 -0.0386507
-2.65628 -0.0399373
-2.65606 -0.0412172
-2.65584 -0.0424904
-2.65563 -0.043757
-2.65541 -0.0450169
-2.6552 -0.0462702
-2.65498 -0.0475169
-2.65477 -0.0487569
-2.65456 -0.0499903
-2.65434 -0.0512171
-2.65413 -0.0524373
-2.65392 -0.0536509
-2.65371 -0.0548579
-2.6535 -0.0560584
-2.65329 -0.0572523
-2.65308 -0.0584397
-2.65287 -0.0596205
-2.65266 -0.0607947
-2.65245 -0.0619625
-2.65224 -0.0631237
-2.65203 -0.0642784
-2.65182 -0.0654266
-2.65161 -0.0665684
-2.65141 -0.0677036
-2.6512 -0.0688324
-2.65099 -0.0699547
-2.65079 -0.0710706
-2.65058 -0.07218
-2.65038 -0.073283
-2.65017 -0.0743795
-2.64997 -0.0754697
-2.64977 -0.0765534
-2.64956 -0.0776308
-2.64936 -0.0787017
-2.64916 -0.0797663
-2.64895 -0.0808245
-2.64875 -0.0818763
-2.64855 -0.0829218
-2.64835 -0.0839609
-2.64815 -0.0849937
-2.64795 -0.0860202
-2.64775 -0.0870404
-2.64755 -0.0880542
-2.64735 -0.0890618
-2.64715 -0.090063
-2.64695 -0.091058
-2.64675 -0.0920467
-2.64656 -0.0930291
-2.64636 -0.0940053
-2.64616 -0.0949753
-2.64597 -0.095939
-2.64577 -0.0968964
-2.64557 -0.0978477
-2.64538 -0.0987928
-2.64518 -0.0997316
-2.64499 -0.100664
-2.64479 -0.101591
-2.6446 -0.102511
-2.64441 -0.103425
-2.64421 -0.104333
-2.64402 -0.105235
-2.64383 -0.106131
-2.64364 -0.10702
-2.64345 -0.107904
-2.64325 -0.108781
-2.64306 -0.109652
-2.64287 -0.110517
-2.64268 -0.111376
-2.64249 -0.112229
-2.6423 -0.113076
-2.64211 -0.113917
-2.64193 -0.114752
-2.64174 -0.115581
-2.64155 -0.116403
-2.64136 -0.11722
-2.64118 -0.118031
-2.64099 -0.118836
-2.6408 -0.119634
-2.64062 -0.120427
-2.64043 -0.121214
-2.64024 -0.121994
-2.64006 -0.122769
-2.63987 -0.123538
-2.63969 -0.124301
-2.63951 -0.125058
-2.63932 -0.125809
-2.63914 -0.126554
-2.63896 -0.127293
-2.63877 -0.128026
-2.63859 -0.128754
-2.63841 -0.129475
-2.63823 -0.130191
-2.63805 -0.130901
-2.63787 -0.131605
-2.63769 -0.132303
-2.63751 -0.132995
-2.63733 -0.133681
-2.63715 -0.134362
-2.63697 -0.135037
-2.63679 -0.135706
-2.63661 -0.136369
-2.63643 -0.137026
-2.63625 -0.137678
-2.63608 -0.138324
-2.6359 -0.138964
-2.63572 -0.139598
-2.63555 -0.140227
-2.63537 -0.14085
-2.63519 -0.141467
-2.63502 -0.142078
-2.63484 -0.142684
-2.63467 -0.143284
-2.63449 -0.143878
-2.63432 -0.144467
-2.63415 -0.14505
-2.63397 -0.145627
-2.6338 -0.146198
-2.63363 -0.146764
-2.63345 -0.147325
-2.63328 -0.147879
-2.63311 -0.148428
-2.63294 -0.148972
-2.63277 -0.14951
-2.6326 -0.150042
-2.63243 -0.150569
-2.63226 -0.15109
-2.63209 -0.151605
-2.63192 -0.152115
-2.63175 -0.152619
-2.63158 -0.153118
-2.63141 -0.153612
-2.63124 -0.154099
-2.63107 -0.154581
-2.63091 -0.155058
-2.63074 -0.155529
-2.63057 -0.155995
-2.6304 -0.156455
-2.63024 -0.15691
-2.63007 -0.157359
-2.62991 -0.157803
-2.62974 -0.158241
-2.62958 -0.158674
-2.62941 -0.159102
-2.62925 -0.159524
-2.62908 -0.15994
-2.62892 -0.160351
-2.62876 -0.160757
-2.62859 -0.161158
-2.62843 -0.161552
-2.62827 -0.161942
-2.6281 -0.162326
-2.62794 -0.162705
-2.62778 -0.163079
-2.62762 -0.163447
-2.62746 -0.16381
-2.6273 -0.164167
-2.62714 -0.164519
-2.62698 -0.164866
-2.62682 -0.165208
-2.62666 -0.165544
-2.6265 -0.165875
-2.62634 -0.1662
-2.62618 -0.166521
-2.62602 -0.166836
-2.62586 -0.167146
-2.6257 -0.16745
-2.62555 -0.16775
-2.62539 -0.168044
-2.62523 -0.168333
-2.62508 -0.168616
-2.62492 -0.168895
-2.62476 -0.169168
-2.62461 -0.169436
-2.62445 -0.169699
-2.6243 -0.169957
-2.62414 -0.170209
-2.62399 -0.170457
-2.62383 -0.170699
-2.62368 -0.170936
-2.62353 -0.171168
-2.62337 -0.171395
-2.62322 -0.171616
-2.62307 -0.171833
-2.62291 -0.172044
-2.62276 -0.172251
-2.62261 -0.172452
-2.62246 -0.172648
-2.62231 -0.172839
-2.62215 -0.173025
-2.622 -0.173206
-2.62185 -0.173382
-2.6217 -0.173553
-2.62155 -0.173719
-2.6214 -0.17388
-2.62125 -0.174036
-2.6211 -0.174186
-2.62096 -0.174332
-2.62081 -0.174473
-2.62066 -0.174609
-2.62051 -0.17474
-2.62036 -0.174865
-2.62021 -0.174986
-2.62007 -0.175102
-2.61992 -0.175213
-2.61977 -0.175319
-2.61963 -0.17542
-2.61948 -0.175517
-2.61933 -0.175608
-2.61919 -0.175694
-2.61904 -0.175776
-2.6189 -0.175852
-2.61875 -0.175924
-2.61861 -0.175991
-2.61846 -0.176053
-2.61832 -0.17611
-2.61818 -0.176162
-2.61803 -0.176209
-2.61789 -0.176252
-2.61775 -0.17629
-2.6176 -0.176323
-2.61746 -0.176351
-2.61732 -0.176374
-2.61718 -0.176392
-2.61704 -0.176406
-2.61689 -0.176415
-2.61675 -0.176419
-2.61661 -0.176418
-2.61647 -0.176413
-2.61633 -0.176403
-2.61619 -0.176388
-2.61605 -0.176368
-2.61591 -0.176344
-2.61577 -0.176314
-2.61563 -0.176281
-2.61549 -0.176242
-2.61536 -0.176199
-2.61522 -0.176151
-2.61508 -0.176098
-2.61494 -0.176041
-2.6148 -0.175979
-2.61467 -0.175912
-2.61453 -0.175841
-2.61439 -0.175765
-2.61426 -0.175684
-2.61412 -0.175599
-2.61398 -0.175509
-2.61385 -0.175414
-2.61371 -0.175315
-2.61358 -0.175211
-2.61344 -0.175103
-2.61331 -0.17499
-2.61317 -0.174873
-2.61304 -0.174751
-2.61291 -0.174624
-2.61277 -0.174493
-2.61264 -0.174357
-2.61251 -0.174217
-2.61237 -0.174072
-2.61224 -0.173922
-2.61211 -0.173768
-2.61197 -0.17361
-2.61184 -0.173447
-2.61171 -0.17328
-2.61158 -0.173108
-2.61145 -0.172931
-2.61132 -0.17275
-2.61119 -0.172565
-2.61106 -0.172375
-2.61093 -0.172181
-2.61079 -0.171982
-2.61067 -0.171779
-2.61054 -0.171571
-2.61041 -0.171359
-2.61028 -0.171142
-2.61015 -0.170922
-2.61002 -0.170696
-2.60989 -0.170466
-2.60976 -0.170232
-2.60963 -0.169994
-2.60951 -0.169751
-2.60938 -0.169504
-2.60925 -0.169252
-2.60913 -0.168996
-2.609 -0.168736
-2.60887 -0.168471
-2.60875 -0.168202
-2.60862 -0.167929
-2.60849 -0.167651
-2.60837 -0.167369
-2.60824 -0.167083
-2.60812 -0.166792
-2.60799 -0.166497
-2.60787 -0.166198
-2.60774 -0.165895
-2.60762 -0.165587
-2.6075 -0.165275
-2.60737 -0.164959
-2.60725 -0.164638
-2.60712 -0.164313
-2.607 -0.163984
-2.60688 -0.163651
-2.60676 -0.163314
-2.60663 -0.162972
-2.60651 -0.162626
-2.60639 -0.162276
-2.60627 -0.161922
-2.60615 -0.161563
-2.60602 -0.1612
-2.6059 -0.160834
-2.60578 -0.160463
-2.60566 -0.160087
-2.60554 -0.159708
-2.60542 -0.159325
-2.6053 -0.158937
-2.60518 -0.158545
-2.60506 -0.158149
-2.60494 -0.157749
-2.60482 -0.157345
-2.60471 -0.156937
-2.60459 -0.156525
-2.60447 -0.156108
-2.60435 -0.155688
-2.60423 -0.155263
-2.60411 -0.154835
-2.604 -0.154402
-2.60388 -0.153965
-2.60376 -0.153524
-2.60365 -0.153079
-2.60353 -0.15263
-2.60341 -0.152177
-2.6033 -0.15172
-2.60318 -0.151259
-2.60306 -0.150794
-2.60295 -0.150325
-2.60283 -0.149852
-2.60272 -0.149375
-2.6026 -0.148894
-2.60249 -0.148409
-2.60237 -0.14792
-2.60226 -0.147428
-2.60215 -0.146931
-2.60203 -0.14643
-2.60192 -0.145925
-2.6018 -0.145416
-2.60169 -0.144904
-2.60158 -0.144387
-2.60147 -0.143867
-2.60135 -0.143342
-2.60124 -0.142814
-2.60113 -0.142282
-2.60102 -0.141746
-2.6009 -0.141206
-2.60079 -0.140662
-2.60068 -0.140114
-2.60057 -0.139562
-2.60046 -0.139007
-2.60035 -0.138448
-2.60024 -0.137884
-2.60013 -0.137317
-2.60002 -0.136747
-2.59991 -0.136172
-2.5998 -0.135593
-2.59969 -0.135011
-2.59958 -0.134425
-2.59947 -0.133835
-2.59936 -0.133241
-2.59925 -0.132644
-2.59914 -0.132043
-2.59903 -0.131438
-2.59893 -0.130829
-2.59882 -0.130216
-2.59871 -0.1296
-2.5986 -0.12898
-2.5985 -0.128356
-2.59839 -0.127728
-2.59828 -0.127097
-2.59817 -0.126462
-2.59807 -0.125823
-2.59796 -0.125181
-2.59786 -0.124535
-2.59775 -0.123885
-2.59764 -0.123231
-2.59754 -0.122574
-2.59743 -0.121913
-2.59733 -0.121248
-2.59722 -0.12058
-2.59712 -0.119908
-2.59701 -0.119233
-2.59691 -0.118553
-2.59681 -0.117871
-2.5967 -0.117184
-2.5966 -0.116494
-2.59649 -0.1158
-2.59639 -0.115103
-2.59629 -0.114402
-2.59618 -0.113697
-2.59608 -0.112989
-2.59598 -0.112277
-2.59588 -0.111562
-2.59577 -0.110843
-2.59567 -0.11012
-2.59557 -0.109394
-2.59547 -0.108665
-2.59537 -0.107931
-2.59527 -0.107195
-2.59516 -0.106454
-2.59506 -0.105711
-2.59496 -0.104963
-2.59486 -0.104212
-2.59476 -0.103458
-2.59466 -0.1027
-2.59456 -0.101939
-2.59446 -0.101174
-2.59436 -0.100405
-2.59426 -0.0996334
-2.59416 -0.098858
-2.59406 -0.0980791
-2.59397 -0.0972968
-2.59387 -0.096511
-2.59377 -0.0957217
-2.59367 -0.094929
-2.59357 -0.0941329
-2.59347 -0.0933333
-2.59338 -0.0925303
-2.59328 -0.0917239
-2.59318 -0.090914
-2.59308 -0.0901007
-2.59299 -0.089284
-2.59289 -0.0884639
-2.59279 -0.0876405
-2.5927 -0.0868136
-2.5926 -0.0859833
-2.5925 -0.0851497
-2.59241 -0.0843127
-2.59231 -0.0834723
-2.59222 -0.0826286
-2.59212 -0.0817815
-2.59203 -0.080931
-2.59193 -0.0800772
-2.59184 -0.0792201
-2.59174 -0.0783597
-2.59165 -0.0774959
-2.59155 -0.0766288
-2.59146 -0.0757584
-2.59136 -0.0748846
-2.59127 -0.0740076
-2.59118 -0.0731273
-2.59108 -0.0722437
-2.59099 -0.0713568
-2.5909 -0.0704666
-2.5908 -0.0695732
-2.59071 -0.0686765
-2.59062 -0.0677765
-2.59053 -0.0668733
-2.59043 -0.0659668
-2.59034 -0.0650571
-2.59025 -0.0641442
-2.59016 -0.063228
-2.59007 -0.0623086
-2.58998 -0.061386
-2.58988 -0.0604601
-2.58979 -0.0595311
-2.5897 -0.0585988
-2.58961 -0.0576634
-2.58952 -0.0567247
-2.58943 -0.0557829
-2.58934 -0.0548379
-2.58925 -0.0538897
-2.58916 -0.0529384
-2.58907 -0.0519839
-2.58898 -0.0510262
-2.58889 -0.0500654
-2.5888 -0.0491014
-2.58871 -0.0481343
-2.58863 -0.0471641
-2.58854 -0.0461907
-2.58845 -0.0452142
-2.58836 -0.0442346
-2.58827 -0.0432519
-2.58818 -0.0422661
-2.5881 -0.0412772
-2.58801 -0.0402852
-2.58792 -0.0392901
-2.58783 -0.0382919
-2.58775 -0.0372906
-2.58766 -0.0362863
-2.58757 -0.0352789
-2.58749 -0.0342684
-2.5874 -0.0332549
-2.58731 -0.0322384
-2.58723 -0.0312188
-2.58714 -0.0301961
-2.58706 -0.0291705
-2.58697 -0.0281418
-2.58688 -0.02711
-2.5868 -0.0260753
-2.58671 -0.0250376
-2.58663 -0.0239968
-2.58654 -0.0229531
-2.58646 -0.0219063
-2.58637 -0.0208566
-2.58629 -0.0198039
-2.58621 -0.0187482
-2.58612 -0.0176895
-2.58604 -0.0166279
-2.58595 -0.0155633
-2.58587 -0.0144958
-2.58579 -0.0134253
-2.5857 -0.0123518
-2.58562 -0.0112755
-2.58554 -0.0101962
-2.58546 -0.00911393
-2.58537 -0.00802878
-2.58529 -0.00694071
-2.58521 -0.00584973
-2.58513 -0.00475584
-2.58505 -0.00365905
-2.58496 -0.00255937
-2.58488 -0.0014568
-2.5848 -0.000351346
-2.58472 0.000756987
-2.58464 0.00186819
-2.58456 0.00298227
-2.58448 0.0040992
-2.5844 0.00521899
-2.58431 0.00634164
-2.58423 0.00746712
-2.58415 0.00859545
-2.58407 0.00972662
-2.58399 0.0108606
-2.58391 0.0119974
-2.58384 0.0131371
-2.58376 0.0142795
-2.58368 0.0154248
-2.5836 0.0165729
-2.58352 0.0177237
-2.58344 0.0188774
-2.58336 0.0200338
-2.58328 0.021193
-2.5832 0.022355
-2.58313 0.0235198
-2.58305 0.0246873
-2.58297 0.0258576
-2.58289 0.0270307
-2.58282 0.0282065
-2.58274 0.029385
-2.58266 0.0305663
-2.58258 0.0317504
-2.58251 0.0329371
-2.58243 0.0341266
-2.58235 0.0353188
-2.58228 0.0365137
-2.5822 0.0377113
-2.58212 0.0389116
-2.58205 0.0401146
-2.58197 0.0413203
-2.5819 0.0425287
-2.58182 0.0437398
-2.58175 0.0449536
-2.58167 0.04617
-2.5816 0.0473891
-2.58152 0.0486108
-2.58145 0.0498353
-2.58137 0.0510623
-2.5813 0.052292
-2.58122 0.0535244
-2.58115 0.0547594
-2.58107 0.055997
-2.581 0.0572372
-2.58093 0.0584801
-2.58085 0.0597256
-2.58078 0.0609736
-2.58071 0.0622243
-2.58063 0.0634776
-2.58056 0.0647335
-2.58049 0.065992
-2.58041 0.067253
-2.58034 0.0685167
-2.58027 0.0697829
-2.5802 0.0710517
-2.58012 0.072323
-2.58005 0.0735969
-2.57998 0.0748734
-2.57991 0.0761524
-2.57984 0.0774339
-2.57976 0.078718
-2.57969 0.0800046
-2.57962 0.0812938
-2.57955 0.0825854
-2.57948 0.0838796
-2.57941 0.0851763
-2.57934 0.0864756
-2.57927 0.0877773
-2.5792 0.0890815
-2.57913 0.0903882
-2.57906 0.0916974
-2.57899 0.0930091
-2.57892 0.0943232
-2.57885 0.0956399
-2.57878 0.096959
-2.57871 0.0982805
-2.57864 0.0996045
-2.57857 0.100931
-2.5785 0.10226
-2.57843 0.103591
-2.57837 0.104925
-2.5783 0.106261
-2.57823 0.1076
-2.57816 0.108941
-2.57809 0.110285
-2.57802 0.111631
-2.57796 0.112979
-2.57789 0.11433
-2.57782 0.115683
-2.57775 0.117038
-2.57769 0.118396
-2.57762 0.119757
-2.57755 0.121119
-2.57749 0.122484
-2.57742 0.123852
-2.57735 0.125222
-2.57729 0.126594
-2.57722 0.127968
-2.57715 0.129345
-2.57709 0.130724
-2.57702 0.132106
-2.57696 0.13349
-2.57689 0.134876
-2.57683 0.136264
-2.57676 0.137655
-2.5767 0.139049
-2.57663 0.140444
-2.57657 0.141842
-2.5765 0.143242
-2.57644 0.144644
-2.57637 0.146049
-2.57631 0.147456
-2.57624 0.148865
-2.57618 0.150277
-2.57612 0.151691
-2.57605 0.153107
-2.57599 0.154525
-2.57593 0.155946
-2.57586 0.157368
-2.5758 0.158794
-2.57574 0.160221
-2.57567 0.161651
-2.57561 0.163082
-2.57555 0.164516
-2.57548 0.165953
-2.57542 0.167391
-2.57536 0.168832
-2.5753 0.170275
-2.57524 0.17172
-2.57517 0.173167
-2.57511 0.174617
-2.57505 0.176069
-2.57499 0.177523
-2.57493 0.178979
-2.57487 0.180437
-2.5748 0.181897
-2.57474 0.18336
-2.57468 0.184825
-2.57462 0.186292
-2.57456 0.187761
-2.5745 0.189232
-2.57444 0.190706
-2.57438 0.192181
-2.57432 0.193659
-2.57426 0.195139
-2.5742 0.19662
-2.57414 0.198105
-2.57408 0.199591
-2.57402 0.201079
-2.57396 0.202569
-2.5739 0.204062
-2.57384 0.205557
-2.57379 0.207053
-2.57373 0.208552
-2.57367 0.210053
-2.57361 0.211556
-2.57355 0.213061
-2.57349 0.214568
-2.57343 0.216077
-2.57338 0.217588
-2.57332 0.219102
-2.57326 0.220617
-2.5732 0.222134
-2.57315 0.223654
-2.57309 0.225175
-2.57303 0.226699
-2.57297 0.228224
-2.57292 0.229752
-2.57286 0.231282
-2.5728 0.232813
-2.57275 0.234347
-2.57269 0.235882
-2.57263 0.23742
-2.57258 0.23896
-2.57252 0.240501
-2.57247 0.242045
-2.57241 0.24359
-2.57235 0.245138
-2.5723 0.246688
-2.57224 0.248239
-2.57219 0.249793
-2.57213 0.251348
-2.57208 0.252906
-2.57202 0.254465
-2.57197 0.256026
-2.57191 0.25759
-2.57186 0.259155
-2.5718 0.260722
-2.57175 0.262291
-2.5717 0.263862
-2.57164 0.265435
-2.57159 0.26701
-2.57153 0.268586
-2.57148 0.270165
-2.57143 0.271746
-2.57137 0.273328
-2.57132 0.274913
-2.57127 0.276499
-2.57121 0.278087
-2.57116 0.279677
-2.57111 0.281269
-2.57105 0.282863
-2.571 0.284458
-2.57095 0.286056
-2.5709 0.287655
-2.57084 0.289256
-2.57079 0.290859
-2.57074 0.292464
-2.57069 0.294071
-2.57064 0.29568
-2.57059 0.29729
-2.57053 0.298902
-2.57048 0.300517
-2.57043 0.302132
-2.57038 0.30375
-2.57033 0.30537
-2.57028 0.306991
-2.57023 0.308614
-2.57018 0.310239
-2.57013 0.311866
-2.57008 0.313495
-2.57002 0.315125
-2.56997 0.316757
-2.56992 0.318391
-2.56987 0.320027
-2.56982 0.321664
-2.56978 0.323303
-2.56973 0.324944
-2.56968 0.326587
-2.56963 0.328231
-2.56958 0.329877
-2.56953 0.331525
-2.56948 0.333175
-2.56943 0.334827
-2.56938 0.33648
-2.56933 0.338135
-2.56928 0.339791
-2.56924 0.34145
-2.56919 0.34311
-2.56914 0.344771
-2.56909 0.346435
-2.56904 0.3481
-2.569 0.349767
-2.56895 0.351435
-2.5689 0.353105
-2.56885 0.354777
-2.56881 0.356451
-2.56876 0.358126
-2.56871 0.359803
-2.56866 0.361482
-2.56862 0.363162
-2.56857 0.364844
-2.56852 0.366527
-2.56848 0.368213
-2.56843 0.3699
-2.56838 0.371588
-2.56834 0.373278
-2.56829 0.37497
-2.56825 0.376663
-2.5682 0.378358
-2.56815 0.380055
-2.56811 0.381753
-2.56806 0.383453
-2.56802 0.385155
-2.56797 0.386858
-2.56793 0.388562
-2.56788 0.390269
-2.56784 0.391976
-2.56779 0.393686
-2.56775 0.395397
-2.5677 0.39711
-2.56766 0.398824
-2.56761 0.400539
-2.56757 0.402257
-2.56753 0.403976
-2.56748 0.405696
-2.56744 0.407418
-2.56739 0.409142
-2.56735 0.410867
-2.56731 0.412593
-2.56726 0.414321
-2.56722 0.416051
-2.56718 0.417782
-2.56713 0.419515
-2.56709 0.421249
-2.56705 0.422985
-2.567 0.424722
-2.56696 0.426461
-2.56692 0.428201
-2.56688 0.429943
-2.56683 0.431686
-2.56679 0.433431
-2.56675 0.435177
-2.56671 0.436925
-2.56667 0.438674
-2.56662 0.440425
-2.56658 0.442177
-2.56654 0.443931
-2.5665 0.445686
-2.56646 0.447443
-2.56642 0.449201
-2.56638 0.45096
-2.56633 0.452721
-2.56629 0.454483
-2.56625 0.456247
-2.56621 0.458012
-2.56617 0.459779
-2.56613 0.461547
-2.56609 0.463316
-2.56605 0.465087
-2.56601 0.46686
-2.56597 0.468633
-2.56593 0.470408
-2.56589 0.472185
-2.56585 0.473963
-2.56581 0.475742
-2.56577 0.477523
-2.56573 0.479305
-2.56569 0.481089
-2.56565 0.482873
-2.56562 0.48466
-2.56558 0.486447
-2.56554 0.488236
-2.5655 0.490026
-2.56546 0.491818
-2.56542 0.493611
-2.56538 0.495406
-2.56535 0.497201
-2.56531 0.498998
-2.56527 0.500797
-2.56523 0.502596
-2.56519 0.504398
-2.56516 0.5062
-2.56512 0.508004
-2.56508 0.509809
-2.56504 0.511615
-2.56501 0.513423
-2.56497 0.515232
-2.56493 0.517042
-2.56489 0.518853
-2.56486 0.520666
-2.56482 0.52248
-2.56478 0.524296
-2.56475 0.526112
-2.56471 0.52793
-2.56468 0.52975
-2.56464 0.53157
-2.5646 0.533392
-2.56457 0.535215
-2.56453 0.537039
-2.5645 0.538865
-2.56446 0.540692
-2.56442 0.54252
-2.56439 0.544349
-2.56435 0.546179
-2.56432 0.548011
-2.56428 0.549844
-2.56425 0.551678
-2.56421 0.553514
-2.56418 0.55535
-2.56414 0.557188
-2.56411 0.559027
-2.56407 0.560868
-2.56404 0.562709
-2.56401 0.564552
-2.56397 0.566396
-2.56394 0.568241
-2.5639 0.570087
-2.56387 0.571934
-2.56384 0.573783
-2.5638 0.575633
-2.56377 0.577484
-2.56373 0.579336
-2.5637 0.581189
-2.56367 0.583043
-2.56363 0.584899
-2.5636 0.586756
-2.56357 0.588614
-2.56354 0.590473
-2.5635 0.592333
-2.56347 0.594194
-2.56344 0.596057
-2.56341 0.59792
-2.56337 0.599785
-2.56334 0.601651
-2.56331 0.603518
-2.56328 0.605386
-2.56325 0.607255
-2.56321 0.609125
-2.56318 0.610996
-2.56315 0.612869
-2.56312 0.614742
-2.56309 0.616617
-2.56306 0.618493
-2.56302 0.62037
-2.56299 0.622248
-2.56296 0.624126
-2.56293 0.626007
-2.5629 0.627888
-2.56287 0.62977
-2.56284 0.631653
-2.56281 0.633537
-2.56278 0.635423
-2.56275 0.637309
-2.56272 0.639196
-2.56269 0.641085
-2.56266 0.642974
-2.56263 0.644865
-2.5626 0.646756
-2.56257 0.648649
-2.56254 0.650543
-2.56251 0.652437
-2.56248 0.654333
-2.56245 0.656229
-2.56242 0.658127
-2.56239 0.660026
-2.56236 0.661925
-2.56234 0.663826
-2.56231 0.665728
-2.56228 0.66763
-2.56225 0.669534
-2.56222 0.671438
-2.56219 0.673344
-2.56217 0.67525
-2.56214 0.677158
-2.56211 0.679066
-2.56208 0.680976
-2.56205 0.682886
-2.56203 0.684797
-2.562 0.68671
-2.56197 0.688623
-2.56194 0.690537
-2.56192 0.692452
-2.56189 0.694368
-2.56186 0.696285
-2.56183 0.698203
-2.56181 0.700122
-2.56178 0.702042
-2.56175 0.703962
-2.56173 0.705884
-2.5617 0.707806
-2.56167 0.70973
-2.56165 0.711654
-2.56162 0.713579
-2.5616 0.715505
-2.56157 0.717432
-2.56154 0.71936
-2.56152 0.721288
-2.56149 0.723218
-2.56147 0.725148
-2.56144 0.72708
-2.56142 0.729012
-2.56139 0.730945
-2.56137 0.732879
-2.56134 0.734814
-2.56132 0.736749
-2.56129 0.738686
-2.56127 0.740623
-2.56124 0.742561
-2.56122 0.7445
-2.56119 0.74644
-2.56117 0.748381
-2.56114 0.750322
-2.56112 0.752264
-2.5611 0.754207
-2.56107 0.756151
-2.56105 0.758096
-2.56102 0.760042
-2.561 0.761988
-2.56098 0.763935
-2.56095 0.765883
-2.56093 0.767832
-2.56091 0.769781
-2.56088 0.771732
-2.56086 0.773683
-2.56084 0.775635
-2.56081 0.777587
-2.56079 0.779541
-2.56077 0.781495
-2.56075 0.78345
-2.56072 0.785405
-2.5607 0.787362
-2.56068 0.789319
-2.56066 0.791277
-2.56063 0.793236
-2.56061 0.795195
-2.56059 0.797155
-2.56057 0.799116
-2.56055 0.801078
-2.56053 0.80304
-2.5605 0.805003
-2.56048 0.806967
-2.56046 0.808931
-2.56044 0.810897
-2.56042 0.812863
-2.5604 0.814829
-2.56038 0.816797
-2.56036 0.818765
-2.56033 0.820733
-2.56031 0.822703
-2.56029 0.824673
-2.56027 0.826644
-2.56025 0.828615
-2.56023 0.830587
-2.56021 0.83256
-2.56019 0.834533
-2.56017 0.836508
-2.56015 0.838482
-2.56013 0.840458
-2.56011 0.842434
-2.56009 0.844411
-2.56007 0.846388
-2.56005 0.848366
-2.56003 0.850345
-2.56002 0.852324
-2.56 0.854304
-2.55998 0.856285
-2.55996 0.858266
-2.55994 0.860248
-2.55992 0.86223
-2.5599 0.864213
-2.55988 0.866197
-2.55987 0.868181
-2.55985 0.870166
-2.55983 0.872151
-2.55981 0.874137
-2.55979 0.876124
-2.55977 0.878111
-2.55976 0.880099
-2.55974 0.882087
-2.55972 0.884076
-2.5597 0.886066
-2.55969 0.888056
-2.55967 0.890047
-2.55965 0.892038
-2.55963 0.89403
-2.55962 0.896022
-2.5596 0.898015
-2.55958 0.900008
-2.55957 0.902002
-2.55955 0.903997
-2.55953 0.905992
-2.55952 0.907988
-2.5595 0.909984
-2.55948 0.91198
-2.55947 0.913978
-2.55945 0.915975
-2.55944 0.917974
-2.55942 0.919972
-2.5594 0.921972
-2.55939 0.923971
-2.55937 0.925972
-2.55936 0.927972
-2.55934 0.929974
-2.55933 0.931975
-2.55931 0.933977
-2.5593 0.93598
-2.55928 0.937983
-2.55927 0.939987
-2.55925 0.941991
-2.55924 0.943996
-2.55922 0.946001
-2.55921 0.948006
-2.55919 0.950012
-2.55918 0.952019
-2.55916 0.954026
-2.55915 0.956033
-2.55913 0.958041
-2.55912 0.960049
-2.55911 0.962058
-2.55909 0.964067
-2.55908 0.966076
-2.55907 0.968086
-2.55905 0.970097
-2.55904 0.972107
-2.55903 0.974118
-2.55901 0.97613
-2.559 0.978142
-2.55899 0.980155
-2.55897 0.982167
-2.55896 0.984181
-2.55895 0.986194
-2.55893 0.988208
-2.55892 0.990223
-2.55891 0.992237
-2.5589 0.994253
-2.55888 0.996268
-2.55887 0.998284
-2.55886 1.0003
-2.55885 1.00232
-2.55884 1.00433
-2.55882 1.00635
-2.55881 1.00837
-2.5588 1.01039
-2.55879 1.01241
-2.55878 1.01442
