E M
-2.58701 0.272294
-2.58707 0.270667
-2.58712 0.269043
-2.58718 0.267421
-2.58723 0.265801
-2.58729 0.264183
-2.58735 0.262568
-2.5874 0.260955
-2.58746 0.259344
-2.58752 0.257736
-2.58757 0.25613
-2.58763 0.254526
-2.58769 0.252924
-2.58774 0.251325
-2.5878 0.249729
-2.58786 0.248134
-2.58792 0.246542
-2.58798 0.244953
-2.58803 0.243365
-2.58809 0.24178
-2.58815 0.240198
-2.58821 0.238618
-2.58827 0.23704
-2.58833 0.235464
-2.58838 0.233891
-2.58844 0.232321
-2.5885 0.230752
-2.58856 0.229187
-2.58862 0.227623
-2.58868 0.226062
-2.58874 0.224504
-2.5888 0.222948
-2.58886 0.221394
-2.58892 0.219843
-2.58898 0.218294
-2.58904 0.216748
-2.5891 0.215204
-2.58916 0.213662
-2.58922 0.212124
-2.58928 0.210587
-2.58935 0.209053
-2.58941 0.207522
-2.58947 0.205993
-2.58953 0.204466
-2.58959 0.202942
-2.58965 0.201421
-2.58972 0.199902
-2.58978 0.198385
-2.58984 0.196872
-2.5899 0.19536
-2.58997 0.193851
-2.59003 0.192345
-2.59009 0.190841
-2.59015 0.18934
-2.59022 0.187842
-2.59028 0.186345
-2.59035 0.184852
-2.59041 0.183361
-2.59047 0.181873
-2.59054 0.180387
-2.5906 0.178904
-2.59067 0.177423
-2.59073 0.175945
-2.59079 0.17447
-2.59086 0.172997
-2.59092 0.171527
-2.59099 0.17006
-2.59106 0.168595
-2.59112 0.167133
-2.59119 0.165673
-2.59125 0.164216
-2.59132 0.162762
-2.59138 0.16131
-2.59145 0.159861
-2.59152 0.158415
-2.59158 0.156972
-2.59165 0.155531
-2.59172 0.154092
-2.59178 0.152657
-2.59185 0.151224
-2.59192 0.149794
-2.59199 0.148367
-2.59205 0.146942
-2.59212 0.14552
-2.59219 0.144101
-2.59226 0.142684
-2.59233 0.14127
-2.59239 0.139859
-2.59246 0.138451
-2.59253 0.137046
-2.5926 0.135643
-2.59267 0.134243
-2.59274 0.132846
-2.59281 0.131451
-2.59288 0.13006
-2.59295 0.128671
-2.59302 0.127285
-2.59309 0.125901
-2.59316 0.124521
-2.59323 0.123143
-2.5933 0.121769
-2.59337 0.120397
-2.59344 0.119027
-2.59351 0.117661
-2.59358 0.116298
-2.59365 0.114937
-2.59372 0.113579
-2.5938 0.112224
-2.59387 0.110872
-2.59394 0.109523
-2.59401 0.108177
-2.59408 0.106833
-2.59416 0.105493
-2.59423 0.104155
-2.5943 0.10282
-2.59437 0.101488
-2.59445 0.10016
-2.59452 0.0988335
-2.59459 0.0975104
-2.59467 0.0961903
-2.59474 0.094873
-2.59481 0.0935588
-2.59489 0.0922474
-2.59496 0.090939
-2.59504 0.0896336
-2.59511 0.0883312
-2.59519 0.0870317
-2.59526 0.0857352
-2.59534 0.0844417
-2.59541 0.0831511
-2.59549 0.0818636
-2.59556 0.080579
-2.59564 0.0792975
-2.59571 0.078019
-2.59579 0.0767435
-2.59587 0.075471
-2.59594 0.0742016
-2.59602 0.0729351
-2.5961 0.0716718
-2.59617 0.0704115
-2.59625 0.0691542
-2.59633 0.0679
-2.5964 0.0666488
-2.59648 0.0654008
-2.59656 0.0641558
-2.59664 0.0629139
-2.59672 0.061675
-2.59679 0.0604393
-2.59687 0.0592067
-2.59695 0.0579772
-2.59703 0.0567508
-2.59711 0.0555275
-2.59719 0.0543074
-2.59727 0.0530903
-2.59735 0.0518765
-2.59743 0.0506657
-2.59751 0.0494581
-2.59759 0.0482537
-2.59767 0.0470524
-2.59775 0.0458543
-2.59783 0.0446594
-2.59791 0.0434677
-2.59799 0.0422791
-2.59807 0.0410938
-2.59815 0.0399116
-2.59823 0.0387326
-2.59831 0.0375569
-2.59839 0.0363844
-2.59848 0.0352151
-2.59856 0.034049
-2.59864 0.0328861
-2.59872 0.0317265
-2.59881 0.0305702
-2.59889 0.0294171
-2.59897 0.0282673
-2.59905 0.0271207
-2.59914 0.0259774
-2.59922 0.0248374
-2.5993 0.0237007
-2.59939 0.0225672
-2.59947 0.0214371
-2.59956 0.0203103
-2.59964 0.0191868
-2.59973 0.0180665
-2.59981 0.0169497
-2.5999 0.0158361
-2.59998 0.0147259
-2.60007 0.013619
-2.60015 0.0125155
-2.60024 0.0114153
-2.60032 0.0103185
-2.60041 0.00922506
-2.60049 0.00813499
-2.60058 0.0070483
-2.60067 0.00596499
-2.60075 0.00488508
-2.60084 0.00380856
-2.60093 0.00273545
-2.60102 0.00166575
-2.6011 0.000599468
-2.60119 -0.000463391
-2.60128 -0.00152282
-2.60137 -0.00257881
-2.60145 -0.00363136
-2.60154 -0.00468046
-2.60163 -0.00572611
-2.60172 -0.00676829
-2.60181 -0.007807
-2.6019 -0.00884224
-2.60199 -0.009874
-2.60208 -0.0109023
-2.60217 -0.011927
-2.60226 -0.0129483
-2.60235 -0.0139661
-2.60244 -0.0149803
-2.60253 -0.0159911
-2.60262 -0.0169983
-2.60271 -0.018002
-2.6028 -0.0190021
-2.60289 -0.0199987
-2.60298 -0.0209917
-2.60307 -0.0219812
-2.60316 -0.0229671
-2.60326 -0.0239495
-2.60335 -0.0249282
-2.60344 -0.0259034
-2.60353 -0.026875
-2.60363 -0.027843
-2.60372 -0.0288074
-2.60381 -0.0297682
-2.60391 -0.0307253
-2.604 -0.0316789
-2.60409 -0.0326288
-2.60419 -0.0335751
-2.60428 -0.0345177
-2.60437 -0.0354567
-2.60447 -0.036392
-2.60456 -0.0373236
-2.60466 -0.0382516
-2.60475 -0.0391759
-2.60485 -0.0400966
-2.60494 -0.0410135
-2.60504 -0.0419267
-2.60513 -0.0428363
-2.60523 -0.0437421
-2.60533 -0.0446442
-2.60542 -0.0455426
-2.60552 -0.0464373
-2.60562 -0.0473282
-2.60571 -0.0482154
-2.60581 -0.0490988
-2.60591 -0.0499785
-2.60601 -0.0508544
-2.6061 -0.0517265
-2.6062 -0.0525949
-2.6063 -0.0534595
-2.6064 -0.0543203
-2.6065 -0.0551773
-2.6066 -0.0560305
-2.60669 -0.0568798
-2.60679 -0.0577254
-2.60689 -0.0585672
-2.60699 -0.0594051
-2.60709 -0.0602391
-2.60719 -0.0610694
-2.60729 -0.0618958
-2.60739 -0.0627183
-2.60749 -0.0635369
-2.60759 -0.0643517
-2.60769 -0.0651626
-2.6078 -0.0659697
-2.6079 -0.0667728
-2.608 -0.067572
-2.6081 -0.0683674
-2.6082 -0.0691588
-2.6083 -0.0699463
-2.60841 -0.0707299
-2.60851 -0.0715095
-2.60861 -0.0722852
-2.60872 -0.073057
-2.60882 -0.0738248
-2.60892 -0.0745886
-2.60903 -0.0753485
-2.60913 -0.0761044
-2.60923 -0.0768563
-2.60934 -0.0776042
-2.60944 -0.0783482
-2.60955 -0.0790881
-2.60965 -0.079824
-2.60976 -0.0805559
-2.60986 -0.0812838
-2.60997 -0.0820077
-2.61007 -0.0827275
-2.61018 -0.0834433
-2.61029 -0.084155
-2.61039 -0.0848627
-2.6105 -0.0855663
-2.61061 -0.0862658
-2.61071 -0.0869613
-2.61082 -0.0876526
-2.61093 -0.0883399
-2.61104 -0.0890231
-2.61114 -0.0897021
-2.61125 -0.0903771
-2.61136 -0.0910479
-2.61147 -0.0917146
-2.61158 -0.0923772
-2.61169 -0.0930356
-2.6118 -0.0936899
-2.6119 -0.09434
-2.61201 -0.094986
-2.61212 -0.0956278
-2.61223 -0.0962654
-2.61234 -0.0968988
-2.61246 -0.097528
-2.61257 -0.0981531
-2.61268 -0.0987739
-2.61279 -0.0993905
-2.6129 -0.100003
-2.61301 -0.100611
-2.61312 -0.101215
-2.61324 -0.101815
-2.61335 -0.10241
-2.61346 -0.103001
-2.61357 -0.103588
-2.61369 -0.104171
-2.6138 -0.104749
-2.61391 -0.105323
-2.61403 -0.105893
-2.61414 -0.106459
-2.61425 -0.10702
-2.61437 -0.107577
-2.61448 -0.108129
-2.6146 -0.108677
-2.61471 -0.109221
-2.61483 -0.109761
-2.61494 -0.110296
-2.61506 -0.110827
-2.61517 -0.111353
-2.61529 -0.111875
-2.61541 -0.112393
-2.61552 -0.112906
-2.61564 -0.113415
-2.61576 -0.11392
-2.61588 -0.11442
-2.61599 -0.114915
-2.61611 -0.115407
-2.61623 -0.115894
-2.61635 -0.116376
-2.61647 -0.116854
-2.61658 -0.117327
-2.6167 -0.117796
-2.61682 -0.118261
-2.61694 -0.118721
-2.61706 -0.119177
-2.61718 -0.119628
-2.6173 -0.120074
-2.61742 -0.120516
-2.61754 -0.120954
-2.61766 -0.121387
-2.61778 -0.121816
-2.61791 -0.12224
-2.61803 -0.122659
-2.61815 -0.123074
-2.61827 -0.123484
-2.61839 -0.12389
-2.61852 -0.124291
-2.61864 -0.124688
-2.61876 -0.12508
-2.61888 -0.125467
-2.61901 -0.12585
-2.61913 -0.126228
-2.61926 -0.126602
-2.61938 -0.126971
-2.6195 -0.127335
-2.61963 -0.127695
-2.61975 -0.12805
-2.61988 -0.1284
-2.62 -0.128746
-2.62013 -0.129087
-2.62026 -0.129423
-2.62038 -0.129755
-2.62051 -0.130082
-2.62064 -0.130404
-2.62076 -0.130722
-2.62089 -0.131035
-2.62102 -0.131343
-2.62114 -0.131646
-2.62127 -0.131945
-2.6214 -0.132238
-2.62153 -0.132528
-2.62166 -0.132812
-2.62179 -0.133091
-2.62192 -0.133366
-2.62205 -0.133636
-2.62217 -0.133901
-2.6223 -0.134162
-2.62244 -0.134417
-2.62257 -0.134668
-2.6227 -0.134914
-2.62283 -0.135155
-2.62296 -0.135391
-2.62309 -0.135623
-2.62322 -0.135849
-2.62335 -0.136071
-2.62349 -0.136288
-2.62362 -0.1365
-2.62375 -0.136707
-2.62388 -0.136909
-2.62402 -0.137106
-2.62415 -0.137298
-2.62429 -0.137486
-2.62442 -0.137668
-2.62455 -0.137846
-2.62469 -0.138018
-2.62482 -0.138186
-2.62496 -0.138349
-2.62509 -0.138506
-2.62523 -0.138659
-2.62537 -0.138807
-2.6255 -0.138949
-2.62564 -0.139087
-2.62577 -0.13922
-2.62591 -0.139347
-2.62605 -0.13947
-2.62619 -0.139588
-2.62632 -0.1397
-2.62646 -0.139808
-2.6266 -0.13991
-2.62674 -0.140008
-2.62688 -0.1401
-2.62702 -0.140187
-2.62716 -0.140269
-2.6273 -0.140346
-2.62744 -0.140418
-2.62758 -0.140485
-2.62772 -0.140547
-2.62786 -0.140604
-2.628 -0.140655
-2.62814 -0.140701
-2.62828 -0.140742
-2.62842 -0.140778
-2.62857 -0.140809
-2.62871 -0.140835
-2.62885 -0.140855
-2.62899 -0.14087
-2.62914 -0.14088
-2.62928 -0.140885
-2.62943 -0.140885
-2.62957 -0.140879
-2.62971 -0.140868
-2.62986 -0.140852
-2.63 -0.140831
-2.63015 -0.140804
-2.6303 -0.140772
-2.63044 -0.140735
-2.63059 -0.140692
-2.63073 -0.140645
-2.63088 -0.140592
-2.63103 -0.140533
-2.63117 -0.140469
-2.63132 -0.1404
-2.63147 -0.140326
-2.63162 -0.140246
-2.63177 -0.140161
-2.63192 -0.140071
-2.63206 -0.139975
-2.63221 -0.139874
-2.63236 -0.139767
-2.63251 -0.139655
-2.63266 -0.139538
-2.63281 -0.139415
-2.63297 -0.139287
-2.63312 -0.139153
-2.63327 -0.139014
-2.63342 -0.138869
-2.63357 -0.138719
-2.63372 -0.138564
-2.63388 -0.138403
-2.63403 -0.138237
-2.63418 -0.138065
-2.63434 -0.137887
-2.63449 -0.137704
-2.63464 -0.137516
-2.6348 -0.137322
-2.63495 -0.137123
-2.63511 -0.136918
-2.63526 -0.136707
-2.63542 -0.136491
-2.63558 -0.136269
-2.63573 -0.136042
-2.63589 -0.135809
-2.63604 -0.135571
-2.6362 -0.135327
-2.63636 -0.135077
-2.63652 -0.134822
-2.63668 -0.134561
-2.63683 -0.134294
-2.63699 -0.134022
-2.63715 -0.133744
-2.63731 -0.133461
-2.63747 -0.133172
-2.63763 -0.132877
-2.63779 -0.132577
-2.63795 -0.13227
-2.63811 -0.131958
-2.63827 -0.131641
-2.63844 -0.131318
-2.6386 -0.130988
-2.63876 -0.130654
-2.63892 -0.130313
-2.63908 -0.129967
-2.63925 -0.129615
-2.63941 -0.129257
-2.63958 -0.128893
-2.63974 -0.128524
-2.6399 -0.128149
-2.64007 -0.127768
-2.64023 -0.127381
-2.6404 -0.126988
-2.64056 -0.12659
-2.64073 -0.126185
-2.6409 -0.125775
-2.64106 -0.125359
-2.64123 -0.124937
-2.6414 -0.124509
-2.64157 -0.124076
-2.64173 -0.123636
-2.6419 -0.123191
-2.64207 -0.122739
-2.64224 -0.122282
-2.64241 -0.121819
-2.64258 -0.12135
-2.64275 -0.120874
-2.64292 -0.120393
-2.64309 -0.119906
-2.64326 -0.119413
-2.64343 -0.118914
-2.6436 -0.118409
-2.64378 -0.117898
-2.64395 -0.117381
-2.64412 -0.116858
-2.6443 -0.116329
-2.64447 -0.115794
-2.64464 -0.115253
-2.64482 -0.114706
-2.64499 -0.114152
-2.64517 -0.113593
-2.64534 -0.113028
-2.64552 -0.112456
-2.64569 -0.111878
-2.64587 -0.111295
-2.64605 -0.110705
-2.64622 -0.110109
-2.6464 -0.109507
-2.64658 -0.108898
-2.64675 -0.108284
-2.64693 -0.107663
-2.64711 -0.107037
-2.64729 -0.106404
-2.64747 -0.105765
-2.64765 -0.105119
-2.64783 -0.104468
-2.64801 -0.10381
-2.64819 -0.103146
-2.64837 -0.102476
-2.64855 -0.101799
-2.64874 -0.101117
-2.64892 -0.100428
-2.6491 -0.0997325
-2.64928 -0.099031
-2.64947 -0.0983232
-2.64965 -0.0976091
-2.64984 -0.0968886
-2.65002 -0.0961619
-2.6502 -0.0954288
-2.65039 -0.0946894
-2.65058 -0.0939437
-2.65076 -0.0931916
-2.65095 -0.0924331
-2.65113 -0.0916683
-2.65132 -0.0908971
-2.65151 -0.0901195
-2.6517 -0.0893355
-2.65188 -0.088545
-2.65207 -0.0877482
-2.65226 -0.0869449
-2.65245 -0.0861353
-2.65264 -0.0853191
-2.65283 -0.0844965
-2.65302 -0.0836674
-2.65321 -0.0828319
-2.6534 -0.0819899
-2.6536 -0.0811414
-2.65379 -0.0802864
-2.65398 -0.0794249
-2.65417 -0.0785568
-2.65437 -0.0776822
-2.65456 -0.0768011
-2.65475 -0.0759135
-2.65495 -0.0750193
-2.65514 -0.0741185
-2.65534 -0.0732112
-2.65553 -0.0722972
-2.65573 -0.0713767
-2.65592 -0.0704496
-2.65612 -0.0695158
-2.65632 -0.0685755
-2.65652 -0.0676285
-2.65671 -0.0666748
-2.65691 -0.0657146
-2.65711 -0.0647476
-2.65731 -0.063774
-2.65751 -0.0627937
-2.65771 -0.0618068
-2.65791 -0.0608131
-2.65811 -0.0598127
-2.65831 -0.0588057
-2.65851 -0.0577919
-2.65871 -0.0567713
-2.65892 -0.055744
-2.65912 -0.05471
-2.65932 -0.0536692
-2.65953 -0.0526217
-2.65973 -0.0515673
-2.65993 -0.0505062
-2.66014 -0.0494383
-2.66034 -0.0483635
-2.66055 -0.047282
-2.66076 -0.0461936
-2.66096 -0.0450984
-2.66117 -0.0439964
-2.66138 -0.0428875
-2.66158 -0.0417717
-2.66179 -0.0406491
-2.662 -0.0395195
-2.66221 -0.0383831
-2.66242 -0.0372398
-2.66263 -0.0360896
-2.66284 -0.0349325
-2.66305 -0.0337684
-2.66326 -0.0325974
-2.66347 -0.0314194
-2.66368 -0.0302345
-2.6639 -0.0290427
-2.66411 -0.0278438
-2.66432 -0.026638
-2.66454 -0.0254251
-2.66475 -0.0242053
-2.66496 -0.0229785
-2.66518 -0.0217446
-2.66539 -0.0205037
-2.66561 -0.0192558
-2.66583 -0.0180008
-2.66604 -0.0167388
-2.66626 -0.0154696
-2.66648 -0.0141935
-2.6667 -0.0129102
-2.66691 -0.0116198
-2.66713 -0.0103223
-2.66735 -0.00901774
-2.66757 -0.00770602
-2.66779 -0.00638717
-2.66801 -0.00506117
-2.66823 -0.00372803
-2.66846 -0.00238772
-2.66868 -0.00104024
-2.6689 0.000314421
-2.66912 0.00167627
-2.66935 0.00304532
-2.66957 0.00442158
-2.6698 0.00580505
-2.67002 0.00719575
-2.67025 0.00859369
-2.67047 0.00999888
-2.6707 0.0114113
-2.67092 0.012831
-2.67115 0.014258
-2.67138 0.0156923
-2.67161 0.0171338
-2.67184 0.0185827
-2.67206 0.0200388
-2.67229 0.0215023
-2.67252 0.0229731
-2.67275 0.0244513
-2.67299 0.0259368
-2.67322 0.0274296
-2.67345 0.0289299
-2.67368 0.0304375
-2.67391 0.0319525
-2.67415 0.0334748
-2.67438 0.0350046
-2.67462 0.0365418
-2.67485 0.0380864
-2.67509 0.0396385
-2.67532 0.041198
-2.67556 0.0427649
-2.67579 0.0443393
-2.67603 0.0459212
-2.67627 0.0475105
-2.67651 0.0491074
-2.67675 0.0507117
-2.67699 0.0523235
-2.67723 0.0539429
-2.67747 0.0555697
-2.67771 0.0572041
-2.67795 0.0588461
-2.67819 0.0604956
-2.67843 0.0621526
-2.67867 0.0638173
-2.67892 0.0654895
-2.67916 0.0671692
-2.67941 0.0688566
-2.67965 0.0705516
-2.6799 0.0722542
-2.68014 0.0739645
-2.68039 0.0756823
-2.68063 0.0774078
-2.68088 0.079141
-2.68113 0.0808818
-2.68138 0.0826303
-2.68163 0.0843865
-2.68188 0.0861503
-2.68213 0.0879219
-2.68238 0.0897011
-2.68263 0.0914881
-2.68288 0.0932828
-2.68313 0.0950852
-2.68338 0.0968954
-2.68364 0.0987133
-2.68389 0.100539
-2.68414 0.102372
-2.6844 0.104214
-2.68465 0.106063
-2.68491 0.107919
-2.68517 0.109784
-2.68542 0.111656
-2.68568 0.113537
-2.68594 0.115425
-2.6862 0.117321
-2.68646 0.119224
-2.68672 0.121136
-2.68698 0.123055
-2.68724 0.124983
-2.6875 0.126918
-2.68776 0.128861
-2.68802 0.130812
-2.68828 0.132771
-2.68855 0.134738
-2.68881 0.136713
-2.68908 0.138695
-2.68934 0.140686
-2.68961 0.142685
-2.68987 0.144691
-2.69014 0.146706
-2.69041 0.148728
-2.69068 0.150759
-2.69094 0.152797
-2.69121 0.154844
-2.69148 0.156898
-2.69175 0.158961
-2.69202 0.161031
-2.69229 0.16311
-2.69257 0.165197
-2.69284 0.167291
-2.69311 0.169394
-2.69339 0.171505
-2.69366 0.173624
-2.69394 0.175751
-2.69421 0.177886
-2.69449 0.180029
-2.69476 0.182181
-2.69504 0.18434
-2.69532 0.186508
-2.6956 0.188683
-2.69588 0.190867
-2.69616 0.193059
-2.69644 0.195259
-2.69672 0.197468
-2.697 0.199684
-2.69728 0.201909
-2.69756 0.204142
-2.69785 0.206383
-2.69813 0.208632
-2.69841 0.21089
-2.6987 0.213155
-2.69899 0.215429
-2.69927 0.217712
-2.69956 0.220002
-2.69985 0.222301
-2.70013 0.224608
-2.70042 0.226923
-2.70071 0.229247
-2.701 0.231578
-2.70129 0.233919
-2.70158 0.236267
-2.70188 0.238624
-2.70217 0.240989
-2.70246 0.243362
-2.70276 0.245744
-2.70305 0.248134
-2.70335 0.250532
-2.70364 0.252939
-2.70394 0.255354
-2.70424 0.257778
-2.70453 0.26021
-2.70483 0.26265
-2.70513 0.265099
-2.70543 0.267556
-2.70573 0.270021
-2.70603 0.272495
-2.70633 0.274977
-2.70664 0.277468
-2.70694 0.279967
-2.70724 0.282475
-2.70755 0.284991
-2.70785 0.287515
-2.70816 0.290048
-2.70846 0.29259
-2.70877 0.29514
-2.70908 0.297698
-2.70939 0.300265
-2.70969 0.30284
-2.71 0.305424
-2.71031 0.308017
-2.71063 0.310618
-2.71094 0.313227
-2.71125 0.315845
-2.71156 0.318472
-2.71188 0.321107
-2.71219 0.32375
-2.71251 0.326402
-2.71282 0.329063
-2.71314 0.331732
-2.71346 0.33441
-2.71377 0.337097
-2.71409 0.339792
-2.71441 0.342495
-2.71473 0.345208
-2.71505 0.347928
-2.71537 0.350658
-2.7157 0.353396
-2.71602 0.356142
-2.71634 0.358898
-2.71667 0.361662
-2.71699 0.364434
-2.71732 0.367215
-2.71764 0.370005
-2.71797 0.372804
-2.7183 0.375611
-2.71863 0.378427
-2.71896 0.381251
-2.71929 0.384084
-2.71962 0.386926
-2.71995 0.389777
-2.72028 0.392636
-2.72062 0.395504
-2.72095 0.398381
-2.72128 0.401266
-2.72162 0.40416
-2.72196 0.407063
-2.72229 0.409974
-2.72263 0.412894
-2.72297 0.415823
-2.72331 0.418761
-2.72365 0.421707
-2.72399 0.424662
-2.72433 0.427626
-2.72467 0.430599
-2.72502 0.43358
-2.72536 0.436571
-2.7257 0.439569
-2.72605 0.442577
-2.7264 0.445594
-2.72674 0.448619
-2.72709 0.451653
-2.72744 0.454696
-2.72779 0.457747
-2.72814 0.460807
-2.72849 0.463877
-2.72884 0.466955
-2.72919 0.470041
-2.72955 0.473137
-2.7299 0.476241
-2.73025 0.479354
-2.73061 0.482476
-2.73097 0.485607
-2.73132 0.488747
-2.73168 0.491895
-2.73204 0.495052
-2.7324 0.498218
-2.73276 0.501393
-2.73312 0.504577
-2.73348 0.507769
-2.73385 0.510971
-2.73421 0.514181
-2.73458 0.5174
-2.73494 0.520628
-2.73531 0.523865
-2.73567 0.52711
-2.73604 0.530365
-2.73641 0.533628
-2.73678 0.5369
-2.73715 0.540181
-2.73752 0.543471
-2.73789 0.54677
-2.73827 0.550077
-2.73864 0.553393
-2.73902 0.556719
-2.73939 0.560053
-2.73977 0.563396
-2.74015 0.566747
-2.74052 0.570108
-2.7409 0.573478
-2.74128 0.576856
-2.74166 0.580243
-2.74205 0.583639
-2.74243 0.587044
-2.74281 0.590458
-2.7432 0.593881
-2.74358 0.597312
-2.74397 0.600753
-2.74435 0.604202
-2.74474 0.60766
-2.74513 0.611127
-2.74552 0.614603
-2.74591 0.618087
-2.7463 0.621581
-2.74669 0.625083
-2.74709 0.628594
-2.74748 0.632114
-2.74788 0.635643
-2.74827 0.639181
-2.74867 0.642727
-2.74907 0.646283
-2.74947 0.649847
-2.74987 0.65342
-2.75027 0.657002
-2.75067 0.660593
-2.75107 0.664192
-2.75148 0.667801
-2.75188 0.671418
-2.75229 0.675044
-2.75269 0.678679
-2.7531 0.682322
-2.75351 0.685975
-2.75392 0.689636
-2.75433 0.693306
-2.75474 0.696985
-2.75515 0.700673
-2.75556 0.704369
-2.75598 0.708074
-2.75639 0.711788
-2.75681 0.715511
-2.75723 0.719242
-2.75764 0.722983
-2.75806 0.726732
-2.75848 0.73049
-2.7589 0.734256
-2.75933 0.738031
-2.75975 0.741815
-2.76017 0.745608
-2.7606 0.74941
-2.76102 0.75322
-2.76145 0.757039
-2.76188 0.760866
-2.76231 0.764703
-2.76274 0.768548
-2.76317 0.772401
-2.7636 0.776264
-2.76403 0.780135
-2.76447 0.784014
-2.7649 0.787903
-2.76534 0.7918
-2.76577 0.795705
-2.76621 0.79962
-2.76665 0.803543
-2.76709 0.807474
-2.76753 0.811414
-2.76798 0.815363
-2.76842 0.81932
-2.76886 0.823286
-2.76931 0.82726
-2.76976 0.831243
-2.7702 0.835235
-2.77065 0.839235
-2.7711 0.843243
-2.77155 0.84726
-2.772 0.851286
-2.77246 0.85532
-2.77291 0.859362
-2.77337 0.863413
-2.77382 0.867473
-2.77428 0.871541
-2.77474 0.875617
-2.7752 0.879702
-2.77566 0.883795
-2.77612 0.887896
-2.77658 0.892006
-2.77705 0.896124
-2.77751 0.900251
-2.77798 0.904386
-2.77845 0.908529
-2.77891 0.912681
-2.77938 0.916841
-2.77986 0.921009
-2.78033 0.925185
-2.7808 0.92937
-2.78127 0.933563
-2.78175 0.937764
-2.78223 0.941973
-2.7827 0.946191
-2.78318 0.950416
-2.78366 0.95465
-2.78414 0.958892
-2.78462 0.963142
-2.78511 0.9674
-2.78559 0.971666
-2.78608 0.975941
-2.78657 0.980223
-2.78705 0.984513
-2.78754 0.988812
-2.78803 0.993118
-2.78852 0.997432
-2.78902 1.00175
-2.78951 1.00608
-2.79001 1.01042
-2.7905 1.01477
-2.791 1.01912
-2.7915 1.02348
-2.792 1.02785
-2.7925 1.03223
-2.793 1.03662
-2.79351 1.04101
-2.79401 1.04541
-2.79452 1.04982
-2.79503 1.05423
-2.79553 1.05866
-2.79604 1.06309
-2.79655 1.06753
-2.79707 1.07197
-2.79758 1.07643
-2.7981 1.08089
-2.79861 1.08536
-2.79913 1.08984
-2.79965 1.09432
-2.80017 1.09881
-2.80069 1.10331
-2.80121 1.10782
-2.80173 1.11233
-2.80226 1.11685
-2.80279 1.12138
-2.80331 1.12591
-2.80384 1.13046
-2.80437 1.13501
-2.8049 1.13956
-2.80544 1.14413
-2.80597 1.1487
-2.80651 1.15328
-2.80704 1.15786
-2.80758 1.16246
-2.80812 1.16706
-2.80866 1.17166
-2.8092 1.17627
-2.80975 1.1809
-2.81029 1.18552
-2.81084 1.19016
-2.81138 1.1948
-2.81193 1.19944
-2.81248 1.2041
-2.81303 1.20876
-2.81359 1.21343
-2.81414 1.2181
-2.8147 1.22278
-2.81525 1.22202
-2.81581 1.21733
-2.81637 1.21263
-2.81693 1.20792
-2.81749 1.20321
-2.81806 1.19849
-2.81862 1.19376
-2.81919 1.18903
-2.81976 1.18429
-2.82033 1.17955
-2.8209 1.1748
-2.82147 1.17004
-2.82204 1.16528
-2.82262 1.16051
-2.82319 1.15574
-2.82377 1.15096
-2.82435 1.14617
-2.82493 1.14138
-2.82551 1.13658
-2.8261 1.13178
-2.82668 1.12697
-2.82727 1.12215
-2.82786 1.11733
-2.82845 1.11251
-2.82904 1.10768
-2.82963 1.10284
-2.83022 1.098
-2.83082 1.09315
-2.83141 1.0883
-2.83201 1.08344
-2.83261 1.07857
-2.83321 1.07371
-2.83382 1.06883
-2.83442 1.06395
-2.83502 1.05907
-2.83563 1.05418
-2.83624 1.04929
-2.83685 1.04439
-2.83746 1.03949
-2.83807 1.03458
-2.83869 1.02967
-2.83931 1.02475
-2.83992 1.01983
-2.84054 1.01491
-2.84116 1.00998
-2.84179 1.00504
-2.84241 1.0001
-2.84303 0.99516
-2.84366 0.990213
-2.84429 0.985262
-2.84492 0.980307
-2.84555 0.975348
-2.84618 0.970386
-2.84682 0.965419
-2.84745 0.960449
-2.84809 0.955475
-2.84873 0.950497
-2.84937 0.945516
-2.85001 0.940531
-2.85066 0.935543
-2.8513 0.930551
-2.85195 0.925557
-2.8526 0.920559
-2.85325 0.915558
-2.8539 0.910554
-2.85456 0.905547
-2.85521 0.900537
-2.85587 0.895524
-2.85653 0.890509
-2.85719 0.885491
-2.85785 0.88047
-2.85851 0.875447
-2.85918 0.870422
-2.85984 0.865394
-2.86051 0.860363
-2.86118 0.855331
-2.86185 0.850297
-2.86253 0.84526
-2.8632 0.840222
-2.86388 0.835182
-2.86456 0.83014
-2.86524 0.825096
-2.86592 0.820051
-2.8666 0.815004
-2.86729 0.809956
-2.86797 0.804906
-2.86866 0.799856
-2.86935 0.794804
-2.87004 0.789751
-2.87074 0.784697
-2.87143 0.779642
-2.87213 0.774587
-2.87283 0.769531
-2.87353 0.764474
-2.87423 0.759417
-2.87493 0.75436
-2.87564 0.749302
-2.87635 0.744244
-2.87705 0.739186
-2.87776 0.734128
-2.87848 0.72907
-2.87919 0.724013
-2.87991 0.718955
-2.88062 0.713899
-2.88134 0.708842
-2.88206 0.703787
-2.88279 0.698732
-2.88351 0.693678
-2.88424 0.688625
-2.88496 0.683574
-2.88569 0.678523
-2.88643 0.673474
-2.88716 0.668426
-2.88789 0.66338
-2.88863 0.658335
-2.88937 0.653293
-2.89011 0.648252
-2.89085 0.643213
-2.89159 0.638177
-2.89234 0.633142
-2.89309 0.62811
-2.89384 0.623081
-2.89459 0.618054
-2.89534 0.61303
-2.8961 0.608009
-2.89685 0.602991
-2.89761 0.597976
