E M
-2.66564 -0.04585
-2.66542 -0.0470072
-2.6652 -0.0481573
-2.66498 -0.0493004
-2.66476 -0.0504364
-2.66454 -0.0515654
-2.66432 -0.0526873
-2.66411 -0.0538022
-2.66389 -0.0549101
-2.66367 -0.056011
-2.66346 -0.057105
-2.66324 -0.0581919
-2.66303 -0.0592719
-2.66281 -0.0603449
-2.6626 -0.0614109
-2.66238 -0.06247
-2.66217 -0.0635222
-2.66196 -0.0645675
-2.66174 -0.0656058
-2.66153 -0.0666373
-2.66132 -0.0676618
-2.66111 -0.0686795
-2.6609 -0.0696903
-2.66069 -0.0706943
-2.66048 -0.0716914
-2.66027 -0.0726817
-2.66006 -0.0736651
-2.65985 -0.0746417
-2.65964 -0.0756115
-2.65944 -0.0765745
-2.65923 -0.0775307
-2.65902 -0.0784802
-2.65882 -0.0794229
-2.65861 -0.0803588
-2.6584 -0.0812879
-2.6582 -0.0822103
-2.65799 -0.083126
-2.65779 -0.084035
-2.65759 -0.0849373
-2.65738 -0.0858328
-2.65718 -0.0867217
-2.65698 -0.0876039
-2.65677 -0.0884794
-2.65657 -0.0893483
-2.65637 -0.0902105
-2.65617 -0.0910661
-2.65597 -0.091915
-2.65577 -0.0927574
-2.65557 -0.0935931
-2.65537 -0.0944222
-2.65517 -0.0952447
-2.65497 -0.0960607
-2.65477 -0.0968701
-2.65458 -0.0976729
-2.65438 -0.0984691
-2.65418 -0.0992589
-2.65398 -0.100042
-2.65379 -0.100819
-2.65359 -0.101589
-2.6534 -0.102353
-2.6532 -0.10311
-2.65301 -0.10386
-2.65281 -0.104605
-2.65262 -0.105342
-2.65242 -0.106074
-2.65223 -0.106799
-2.65204 -0.107517
-2.65185 -0.108229
-2.65165 -0.108935
-2.65146 -0.109634
-2.65127 -0.110327
-2.65108 -0.111013
-2.65089 -0.111693
-2.6507 -0.112367
-2.65051 -0.113034
-2.65032 -0.113695
-2.65013 -0.11435
-2.64994 -0.114998
-2.64975 -0.11564
-2.64957 -0.116276
-2.64938 -0.116905
-2.64919 -0.117528
-2.649 -0.118145
-2.64882 -0.118756
-2.64863 -0.11936
-2.64845 -0.119958
-2.64826 -0.12055
-2.64808 -0.121135
-2.64789 -0.121715
-2.64771 -0.122288
-2.64752 -0.122855
-2.64734 -0.123416
-2.64716 -0.12397
-2.64697 -0.124519
-2.64679 -0.125061
-2.64661 -0.125597
-2.64643 -0.126127
-2.64625 -0.126651
-2.64607 -0.127169
-2.64589 -0.12768
-2.64571 -0.128186
-2.64553 -0.128685
-2.64535 -0.129179
-2.64517 -0.129666
-2.64499 -0.130147
-2.64481 -0.130622
-2.64463 -0.131091
-2.64445 -0.131554
-2.64428 -0.132011
-2.6441 -0.132463
-2.64392 -0.132908
-2.64375 -0.133347
-2.64357 -0.13378
-2.6434 -0.134207
-2.64322 -0.134628
-2.64305 -0.135043
-2.64287 -0.135452
-2.6427 -0.135855
-2.64252 -0.136252
-2.64235 -0.136644
-2.64218 -0.137029
-2.642 -0.137409
-2.64183 -0.137782
-2.64166 -0.13815
-2.64149 -0.138512
-2.64131 -0.138868
-2.64114 -0.139218
-2.64097 -0.139562
-2.6408 -0.139901
-2.64063 -0.140233
-2.64046 -0.14056
-2.64029 -0.140881
-2.64012 -0.141196
-2.63996 -0.141506
-2.63979 -0.141809
-2.63962 -0.142107
-2.63945 -0.142399
-2.63928 -0.142686
-2.63912 -0.142966
-2.63895 -0.143241
-2.63878 -0.14351
-2.63862 -0.143774
-2.63845 -0.144031
-2.63828 -0.144283
-2.63812 -0.144529
-2.63795 -0.14477
-2.63779 -0.145005
-2.63763 -0.145234
-2.63746 -0.145458
-2.6373 -0.145676
-2.63714 -0.145888
-2.63697 -0.146095
-2.63681 -0.146296
-2.63665 -0.146491
-2.63649 -0.146681
-2.63632 -0.146865
-2.63616 -0.147044
-2.636 -0.147217
-2.63584 -0.147385
-2.63568 -0.147547
-2.63552 -0.147703
-2.63536 -0.147854
-2.6352 -0.147999
-2.63504 -0.148139
-2.63488 -0.148274
-2.63472 -0.148402
-2.63457 -0.148526
-2.63441 -0.148644
-2.63425 -0.148756
-2.63409 -0.148863
-2.63394 -0.148964
-2.63378 -0.14906
-2.63362 -0.149151
-2.63347 -0.149236
-2.63331 -0.149316
-2.63316 -0.14939
-2.633 -0.149459
-2.63285 -0.149523
-2.63269 -0.149581
-2.63254 -0.149633
-2.63238 -0.149681
-2.63223 -0.149723
-2.63208 -0.149759
-2.63192 -0.149791
-2.63177 -0.149817
-2.63162 -0.149837
-2.63147 -0.149853
-2.63131 -0.149863
-2.63116 -0.149868
-2.63101 -0.149867
-2.63086 -0.149861
-2.63071 -0.14985
-2.63056 -0.149834
-2.63041 -0.149812
-2.63026 -0.149785
-2.63011 -0.149753
-2.62996 -0.149716
-2.62981 -0.149673
-2.62966 -0.149625
-2.62951 -0.149572
-2.62937 -0.149514
-2.62922 -0.149451
-2.62907 -0.149382
-2.62892 -0.149309
-2.62878 -0.14923
-2.62863 -0.149146
-2.62848 -0.149057
-2.62834 -0.148962
-2.62819 -0.148863
-2.62805 -0.148758
-2.6279 -0.148649
-2.62776 -0.148534
-2.62761 -0.148414
-2.62747 -0.148289
-2.62732 -0.148159
-2.62718 -0.148024
-2.62704 -0.147884
-2.62689 -0.147739
-2.62675 -0.147589
-2.62661 -0.147433
-2.62646 -0.147273
-2.62632 -0.147108
-2.62618 -0.146937
-2.62604 -0.146762
-2.6259 -0.146582
-2.62576 -0.146397
-2.62562 -0.146206
-2.62548 -0.146011
-2.62534 -0.145811
-2.6252 -0.145606
-2.62506 -0.145396
-2.62492 -0.145181
-2.62478 -0.144961
-2.62464 -0.144736
-2.6245 -0.144506
-2.62436 -0.144272
-2.62422 -0.144032
-2.62409 -0.143788
-2.62395 -0.143539
-2.62381 -0.143284
-2.62367 -0.143025
-2.62354 -0.142762
-2.6234 -0.142493
-2.62327 -0.142219
-2.62313 -0.141941
-2.62299 -0.141658
-2.62286 -0.14137
-2.62272 -0.141077
-2.62259 -0.140779
-2.62245 -0.140477
-2.62232 -0.14017
-2.62219 -0.139858
-2.62205 -0.139541
-2.62192 -0.13922
-2.62178 -0.138894
-2.62165 -0.138563
-2.62152 -0.138227
-2.62139 -0.137887
-2.62125 -0.137542
-2.62112 -0.137192
-2.62099 -0.136838
-2.62086 -0.136479
-2.62073 -0.136115
-2.6206 -0.135746
-2.62047 -0.135373
-2.62034 -0.134996
-2.62021 -0.134613
-2.62008 -0.134226
-2.61995 -0.133834
-2.61982 -0.133438
-2.61969 -0.133037
-2.61956 -0.132631
-2.61943 -0.132221
-2.6193 -0.131807
-2.61917 -0.131387
-2.61905 -0.130963
-2.61892 -0.130535
-2.61879 -0.130102
-2.61866 -0.129664
-2.61854 -0.129222
-2.61841 -0.128775
-2.61828 -0.128324
-2.61816 -0.127869
-2.61803 -0.127408
-2.61791 -0.126944
-2.61778 -0.126474
-2.61765 -0.126001
-2.61753 -0.125523
-2.61741 -0.12504
-2.61728 -0.124553
-2.61716 -0.124061
-2.61703 -0.123565
-2.61691 -0.123065
-2.61679 -0.12256
-2.61666 -0.12205
-2.61654 -0.121537
-2.61642 -0.121019
-2.61629 -0.120496
-2.61617 -0.119969
-2.61605 -0.119438
-2.61593 -0.118902
-2.61581 -0.118362
-2.61568 -0.117817
-2.61556 -0.117269
-2.61544 -0.116715
-2.61532 -0.116158
-2.6152 -0.115596
-2.61508 -0.11503
-2.61496 -0.114459
-2.61484 -0.113885
-2.61472 -0.113305
-2.6146 -0.112722
-2.61448 -0.112134
-2.61437 -0.111542
-2.61425 -0.110946
-2.61413 -0.110346
-2.61401 -0.109741
-2.61389 -0.109132
-2.61377 -0.108519
-2.61366 -0.107901
-2.61354 -0.107279
-2.61342 -0.106653
-2.61331 -0.106023
-2.61319 -0.105389
-2.61307 -0.10475
-2.61296 -0.104107
-2.61284 -0.103461
-2.61273 -0.102809
-2.61261 -0.102154
-2.6125 -0.101495
-2.61238 -0.100831
-2.61227 -0.100163
-2.61215 -0.0994914
-2.61204 -0.0988154
-2.61192 -0.0981352
-2.61181 -0.097451
-2.6117 -0.0967626
-2.61158 -0.0960701
-2.61147 -0.0953736
-2.61136 -0.0946729
-2.61125 -0.0939682
-2.61113 -0.0932594
-2.61102 -0.0925465
-2.61091 -0.0918296
-2.6108 -0.0911086
-2.61069 -0.0903836
-2.61057 -0.0896545
-2.61046 -0.0889214
-2.61035 -0.0881843
-2.61024 -0.0874432
-2.61013 -0.0866981
-2.61002 -0.0859489
-2.60991 -0.0851958
-2.6098 -0.0844387
-2.60969 -0.0836776
-2.60958 -0.0829125
-2.60947 -0.0821435
-2.60936 -0.0813705
-2.60926 -0.0805936
-2.60915 -0.0798127
-2.60904 -0.0790279
-2.60893 -0.0782392
-2.60882 -0.0774466
-2.60872 -0.07665
-2.60861 -0.0758495
-2.6085 -0.0750451
-2.60839 -0.0742369
-2.60829 -0.0734247
-2.60818 -0.0726087
-2.60807 -0.0717888
-2.60797 -0.070965
-2.60786 -0.0701374
-2.60776 -0.0693059
-2.60765 -0.0684706
-2.60755 -0.0676315
-2.60744 -0.0667885
-2.60734 -0.0659417
-2.60723 -0.0650911
-2.60713 -0.0642367
-2.60702 -0.0633785
-2.60692 -0.0625165
-2.60681 -0.0616507
-2.60671 -0.0607811
-2.60661 -0.0599077
-2.6065 -0.0590306
-2.6064 -0.0581497
-2.6063 -0.0572651
-2.6062 -0.0563767
-2.60609 -0.0554846
-2.60599 -0.0545888
-2.60589 -0.0536892
-2.60579 -0.0527859
-2.60569 -0.051879
-2.60558 -0.0509683
-2.60548 -0.0500539
-2.60538 -0.0491358
-2.60528 -0.048214
-2.60518 -0.0472886
-2.60508 -0.0463595
-2.60498 -0.0454267
-2.60488 -0.0444903
-2.60478 -0.0435502
-2.60468 -0.0426065
-2.60458 -0.0416592
-2.60448 -0.0407082
-2.60438 -0.0397536
-2.60429 -0.0387954
-2.60419 -0.0378336
-2.60409 -0.0368682
-2.60399 -0.0358991
-2.60389 -0.0349265
-2.60379 -0.0339504
-2.6037 -0.0329706
-2.6036 -0.0319873
-2.6035 -0.0310004
-2.60341 -0.03001
-2.60331 -0.029016
-2.60321 -0.0280185
-2.60312 -0.0270174
-2.60302 -0.0260129
-2.60292 -0.0250048
-2.60283 -0.0239932
-2.60273 -0.022978
-2.60264 -0.0219594
-2.60254 -0.0209373
-2.60245 -0.0199117
-2.60235 -0.0188826
-2.60226 -0.0178501
-2.60216 -0.0168141
-2.60207 -0.0157746
-2.60197 -0.0147317
-2.60188 -0.0136853
-2.60179 -0.0126355
-2.60169 -0.0115822
-2.6016 -0.0105255
-2.60151 -0.00946544
-2.60141 -0.00840193
-2.60132 -0.00733501
-2.60123 -0.0062647
-2.60114 -0.00519098
-2.60104 -0.00411388
-2.60095 -0.0030334
-2.60086 -0.00194954
-2.60077 -0.000862321
-2.60068 0.000228265
-2.60059 0.00132221
-2.60049 0.00241949
-2.6004 0.00352013
-2.60031 0.00462409
-2.60022 0.00573139
-2.60013 0.00684201
-2.60004 0.00795594
-2.59995 0.00907318
-2.59986 0.0101937
-2.59977 0.0113176
-2.59968 0.0124447
-2.59959 0.0135751
-2.59951 0.0147088
-2.59942 0.0158458
-2.59933 0.016986
-2.59924 0.0181295
-2.59915 0.0192763
-2.59906 0.0204262
-2.59897 0.0215795
-2.59889 0.0227359
-2.5988 0.0238956
-2.59871 0.0250585
-2.59863 0.0262246
-2.59854 0.027394
-2.59845 0.0285665
-2.59836 0.0297422
-2.59828 0.0309211
-2.59819 0.0321032
-2.59811 0.0332885
-2.59802 0.0344769
-2.59793 0.0356685
-2.59785 0.0368633
-2.59776 0.0380612
-2.59768 0.0392622
-2.59759 0.0404664
-2.59751 0.0416738
-2.59742 0.0428842
-2.59734 0.0440978
-2.59725 0.0453145
-2.59717 0.0465342
-2.59709 0.0477571
-2.597 0.0489831
-2.59692 0.0502122
-2.59684 0.0514443
-2.59675 0.0526796
-2.59667 0.0539179
-2.59659 0.0551592
-2.5965 0.0564036
-2.59642 0.0576511
-2.59634 0.0589016
-2.59626 0.0601552
-2.59617 0.0614118
-2.59609 0.0626714
-2.59601 0.063934
-2.59593 0.0651997
-2.59585 0.0664683
-2.59577 0.06774
-2.59569 0.0690146
-2.5956 0.0702923
-2.59552 0.0715729
-2.59544 0.0728565
-2.59536 0.0741431
-2.59528 0.0754326
-2.5952 0.0767251
-2.59512 0.0780206
-2.59504 0.079319
-2.59496 0.0806203
-2.59488 0.0819246
-2.59481 0.0832318
-2.59473 0.0845419
-2.59465 0.085855
-2.59457 0.0871709
-2.59449 0.0884898
-2.59441 0.0898115
-2.59433 0.0911362
-2.59426 0.0924637
-2.59418 0.0937941
-2.5941 0.0951274
-2.59402 0.0964636
-2.59395 0.0978026
-2.59387 0.0991445
-2.59379 0.100489
-2.59371 0.101837
-2.59364 0.103187
-2.59356 0.10454
-2.59349 0.105897
-2.59341 0.107255
-2.59333 0.108617
-2.59326 0.109982
-2.59318 0.111349
-2.59311 0.112719
-2.59303 0.114092
-2.59296 0.115468
-2.59288 0.116846
-2.59281 0.118228
-2.59273 0.119612
-2.59266 0.120998
-2.59258 0.122388
-2.59251 0.12378
-2.59243 0.125175
-2.59236 0.126573
-2.59229 0.127974
-2.59221 0.129377
-2.59214 0.130783
-2.59207 0.132191
-2.59199 0.133603
-2.59192 0.135017
-2.59185 0.136434
-2.59178 0.137853
-2.5917 0.139275
-2.59163 0.1407
-2.59156 0.142128
-2.59149 0.143558
-2.59142 0.144991
-2.59134 0.146426
-2.59127 0.147864
-2.5912 0.149305
-2.59113 0.150749
-2.59106 0.152195
-2.59099 0.153643
-2.59092 0.155095
-2.59085 0.156549
-2.59078 0.158005
-2.59071 0.159464
-2.59064 0.160926
-2.59057 0.162391
-2.5905 0.163858
-2.59043 0.165327
-2.59036 0.166799
-2.59029 0.168274
-2.59022 0.169751
-2.59015 0.171231
-2.59008 0.172713
-2.59001 0.174198
-2.58994 0.175686
-2.58988 0.177176
-2.58981 0.178668
-2.58974 0.180163
-2.58967 0.181661
-2.5896 0.183161
-2.58954 0.184664
-2.58947 0.186169
-2.5894 0.187676
-2.58934 0.189186
-2.58927 0.190699
-2.5892 0.192214
-2.58914 0.193732
-2.58907 0.195252
-2.589 0.196774
-2.58894 0.198299
-2.58887 0.199827
-2.5888 0.201356
-2.58874 0.202889
-2.58867 0.204423
-2.58861 0.205961
-2.58854 0.2075
-2.58848 0.209042
-2.58841 0.210587
-2.58835 0.212133
-2.58828 0.213683
-2.58822 0.215234
-2.58815 0.216788
-2.58809 0.218345
-2.58803 0.219903
-2.58796 0.221465
-2.5879 0.223028
-2.58784 0.224594
-2.58777 0.226162
-2.58771 0.227733
-2.58765 0.229306
-2.58758 0.230881
-2.58752 0.232459
-2.58746 0.234039
-2.58739 0.235621
-2.58733 0.237206
-2.58727 0.238793
-2.58721 0.240382
-2.58715 0.241974
-2.58708 0.243567
-2.58702 0.245164
-2.58696 0.246762
-2.5869 0.248363
-2.58684 0.249966
-2.58678 0.251571
-2.58672 0.253179
-2.58666 0.254788
-2.58659 0.256401
-2.58653 0.258015
-2.58647 0.259631
-2.58641 0.26125
-2.58635 0.262871
-2.58629 0.264495
-2.58623 0.26612
-2.58617 0.267748
-2.58611 0.269378
-2.58606 0.27101
-2.586 0.272644
-2.58594 0.274281
-2.58588 0.275919
-2.58582 0.27756
-2.58576 0.279204
-2.5857 0.280849
-2.58564 0.282496
-2.58559 0.284146
-2.58553 0.285798
-2.58547 0.287452
-2.58541 0.289108
-2.58535 0.290766
-2.5853 0.292426
-2.58524 0.294089
-2.58518 0.295753
-2.58513 0.29742
-2.58507 0.299089
-2.58501 0.30076
-2.58496 0.302433
-2.5849 0.304108
-2.58484 0.305786
-2.58479 0.307465
-2.58473 0.309147
-2.58467 0.31083
-2.58462 0.312516
-2.58456 0.314203
-2.58451 0.315893
-2.58445 0.317585
-2.5844 0.319279
-2.58434 0.320975
-2.58429 0.322673
-2.58423 0.324373
-2.58418 0.326075
-2.58412 0.327779
-2.58407 0.329485
-2.58401 0.331193
-2.58396 0.332903
-2.58391 0.334616
-2.58385 0.33633
-2.5838 0.338046
-2.58374 0.339764
-2.58369 0.341484
-2.58364 0.343206
-2.58359 0.344931
-2.58353 0.346657
-2.58348 0.348385
-2.58343 0.350115
-2.58337 0.351847
-2.58332 0.353581
-2.58327 0.355316
-2.58322 0.357054
-2.58316 0.358794
-2.58311 0.360536
-2.58306 0.362279
-2.58301 0.364025
-2.58296 0.365772
-2.58291 0.367522
-2.58286 0.369273
-2.5828 0.371026
-2.58275 0.372781
-2.5827 0.374538
-2.58265 0.376297
-2.5826 0.378058
-2.58255 0.37982
-2.5825 0.381585
-2.58245 0.383351
-2.5824 0.385119
-2.58235 0.386889
-2.5823 0.388661
-2.58225 0.390435
-2.5822 0.392211
-2.58215 0.393988
-2.5821 0.395767
-2.58205 0.397548
-2.58201 0.399331
-2.58196 0.401116
-2.58191 0.402903
-2.58186 0.404691
-2.58181 0.406481
-2.58176 0.408273
-2.58171 0.410067
-2.58167 0.411862
-2.58162 0.41366
-2.58157 0.415459
-2.58152 0.417259
-2.58148 0.419062
-2.58143 0.420866
-2.58138 0.422673
-2.58133 0.42448
-2.58129 0.42629
-2.58124 0.428101
-2.58119 0.429914
-2.58115 0.431729
-2.5811 0.433546
-2.58105 0.435364
-2.58101 0.437184
-2.58096 0.439006
-2.58092 0.440829
-2.58087 0.442654
-2.58083 0.444481
-2.58078 0.44631
-2.58073 0.44814
-2.58069 0.449972
-2.58064 0.451805
-2.5806 0.453641
-2.58055 0.455477
-2.58051 0.457316
-2.58046 0.459156
-2.58042 0.460998
-2.58038 0.462842
-2.58033 0.464687
-2.58029 0.466534
-2.58024 0.468382
-2.5802 0.470232
-2.58016 0.472084
-2.58011 0.473937
-2.58007 0.475792
-2.58003 0.477648
-2.57998 0.479507
-2.57994 0.481366
-2.5799 0.483228
-2.57985 0.48509
-2.57981 0.486955
-2.57977 0.488821
-2.57973 0.490689
-2.57968 0.492558
-2.57964 0.494429
-2.5796 0.496301
-2.57956 0.498175
-2.57952 0.50005
-2.57947 0.501927
-2.57943 0.503806
-2.57939 0.505686
-2.57935 0.507568
-2.57931 0.509451
-2.57927 0.511335
-2.57923 0.513221
-2.57919 0.515109
-2.57915 0.516998
-2.5791 0.518889
-2.57906 0.520781
-2.57902 0.522675
-2.57898 0.52457
-2.57894 0.526467
-2.5789 0.528365
-2.57886 0.530264
-2.57882 0.532166
-2.57879 0.534068
-2.57875 0.535972
-2.57871 0.537878
-2.57867 0.539784
-2.57863 0.541693
-2.57859 0.543603
-2.57855 0.545514
-2.57851 0.547426
-2.57847 0.549341
-2.57844 0.551256
-2.5784 0.553173
-2.57836 0.555091
-2.57832 0.557011
-2.57828 0.558932
-2.57825 0.560855
-2.57821 0.562779
-2.57817 0.564704
-2.57813 0.566631
-2.5781 0.568559
-2.57806 0.570488
-2.57802 0.572419
-2.57798 0.574351
-2.57795 0.576285
-2.57791 0.57822
-2.57787 0.580156
-2.57784 0.582094
-2.5778 0.584033
-2.57777 0.585973
-2.57773 0.587915
-2.57769 0.589858
-2.57766 0.591802
-2.57762 0.593747
-2.57759 0.595694
-2.57755 0.597643
-2.57752 0.599592
-2.57748 0.601543
-2.57745 0.603495
-2.57741 0.605449
-2.57738 0.607403
-2.57734 0.609359
-2.57731 0.611316
-2.57727 0.613275
-2.57724 0.615235
-2.5772 0.617196
-2.57717 0.619158
-2.57714 0.621122
-2.5771 0.623087
-2.57707 0.625053
-2.57703 0.62702
-2.577 0.628988
-2.57697 0.630958
-2.57693 0.632929
-2.5769 0.634901
-2.57687 0.636875
-2.57683 0.63885
-2.5768 0.640825
-2.57677 0.642802
-2.57674 0.644781
-2.5767 0.64676
-2.57667 0.648741
-2.57664 0.650723
-2.57661 0.652706
-2.57658 0.65469
-2.57654 0.656675
-2.57651 0.658662
-2.57648 0.660649
-2.57645 0.662638
-2.57642 0.664628
-2.57639 0.666619
-2.57636 0.668612
-2.57632 0.670605
-2.57629 0.6726
-2.57626 0.674595
-2.57623 0.676592
-2.5762 0.67859
-2.57617 0.680589
-2.57614 0.682589
-2.57611 0.68459
-2.57608 0.686593
-2.57605 0.688596
-2.57602 0.690601
-2.57599 0.692606
-2.57596 0.694613
-2.57593 0.696621
-2.5759 0.69863
-2.57587 0.70064
-2.57584 0.702651
-2.57582 0.704663
-2.57579 0.706676
-2.57576 0.70869
-2.57573 0.710706
-2.5757 0.712722
-2.57567 0.714739
-2.57564 0.716757
-2.57562 0.718777
-2.57559 0.720797
-2.57556 0.722819
-2.57553 0.724841
-2.5755 0.726865
-2.57548 0.728889
-2.57545 0.730915
-2.57542 0.732941
-2.5754 0.734968
-2.57537 0.736997
-2.57534 0.739026
-2.57531 0.741057
-2.57529 0.743088
-2.57526 0.745121
-2.57523 0.747154
-2.57521 0.749188
-2.57518 0.751223
-2.57516 0.75326
-2.57513 0.755297
-2.5751 0.757335
-2.57508 0.759374
-2.57505 0.761414
-2.57503 0.763455
-2.575 0.765497
-2.57498 0.767539
-2.57495 0.769583
-2.57493 0.771628
-2.5749 0.773673
-2.57488 0.77572
-2.57485 0.777767
-2.57483 0.779815
-2.5748 0.781864
-2.57478 0.783914
-2.57475 0.785965
-2.57473 0.788017
-2.5747 0.790069
-2.57468 0.792123
-2.57466 0.794177
-2.57463 0.796232
-2.57461 0.798288
-2.57459 0.800345
-2.57456 0.802403
-2.57454 0.804462
-2.57452 0.806521
-2.57449 0.808581
-2.57447 0.810643
-2.57445 0.812704
-2.57442 0.814767
-2.5744 0.816831
-2.57438 0.818895
-2.57436 0.82096
-2.57433 0.823026
-2.57431 0.825093
-2.57429 0.827161
-2.57427 0.829229
-2.57425 0.831298
-2.57422 0.833368
-2.5742 0.835439
-2.57418 0.83751
-2.57416 0.839583
-2.57414 0.841656
-2.57412 0.843729
-2.5741 0.845804
-2.57408 0.847879
-2.57406 0.849955
-2.57403 0.852032
-2.57401 0.854109
-2.57399 0.856188
-2.57397 0.858267
-2.57395 0.860346
-2.57393 0.862427
-2.57391 0.864508
-2.57389 0.86659
-2.57387 0.868672
-2.57385 0.870755
-2.57383 0.872839
-2.57381 0.874924
-2.5738 0.877009
-2.57378 0.879095
-2.57376 0.881182
-2.57374 0.883269
-2.57372 0.885357
-2.5737 0.887446
-2.57368 0.889535
-2.57366 0.891625
-2.57364 0.893716
-2.57363 0.895807
-2.57361 0.897899
-2.57359 0.899992
-2.57357 0.902085
-2.57355 0.904179
-2.57354 0.906274
-2.57352 0.908369
-2.5735 0.910465
-2.57348 0.912561
-2.57347 0.914658
-2.57345 0.916755
-2.57343 0.918854
-2.57342 0.920952
-2.5734 0.923052
-2.57338 0.925152
-2.57337 0.927252
-2.57335 0.929353
-2.57333 0.931455
-2.57332 0.933557
-2.5733 0.93566
-2.57328 0.937764
-2.57327 0.939868
-2.57325 0.941972
-2.57324 0.944077
-2.57322 0.946183
-2.57321 0.948289
-2.57319 0.950396
-2.57317 0.952503
-2.57316 0.954611
-2.57314 0.956719
-2.57313 0.958828
-2.57311 0.960937
-2.5731 0.963047
-2.57309 0.965157
-2.57307 0.967268
-2.57306 0.969379
-2.57304 0.971491
-2.57303 0.973604
-2.57301 0.975716
-2.573 0.97783
-2.57299 0.979943
-2.57297 0.982058
-2.57296 0.984172
-2.57294 0.986287
-2.57293 0.988403
-2.57292 0.990519
-2.5729 0.992636
-2.57289 0.994753
-2.57288 0.99687
-2.57287 0.998988
-2.57285 1.00111
-2.57284 1.00322
-2.57283 1.00534
-2.57282 1.00746
-2.5728 1.00958
-2.57279 1.0117
-2.57278 1.01382
-2.57277 1.01595
-2.57276 1.01807
-2.57274 1.02019
-2.57273 1.02231
-2.57272 1.02443
-2.57271 1.02656
-2.5727 1.02868
-2.57269 1.03081
-2.57268 1.03293
-2.57266 1.03505
-2.57265 1.03718
-2.57264 1.0393
-2.57263 1.04143
-2.57262 1.04356
-2.57261 1.04568
-2.5726 1.04781
-2.57259 1.04994
-2.57258 1.05206
-2.57257 1.05419
-2.57256 1.05632
-2.57255 1.05845
-2.57254 1.06058
-2.57253 1.06271
-2.57252 1.06484
-2.57251 1.06697
-2.5725 1.0691
-2.57249 1.07123
-2.57249 1.07336
-2.57248 1.07549
-2.57247 1.07762
-2.57246 1.07975
-2.57245 1.08188
-2.57244 1.08401
-2.57243 1.08614
-2.57243 1.08828
-2.57242 1.09041
-2.57241 1.09254
-2.5724 1.09468
-2.57239 1.09681
-2.57239 1.09894
-2.57238 1.10108
-2.57237 1.10321
-2.57236 1.10535
-2.57236 1.10748
-2.57235 1.10961
-2.57234 1.11175
-2.57234 1.11388
-2.57233 1.11602
-2.57232 1.11816
-2.57232 1.12029
-2.57231 1.12243
-2.5723 1.12456
-2.5723 1.1267
-2.57229 1.12884
-2.57228 1.13097
-2.57228 1.13311
-2.57227 1.13525
-2.57227 1.13738
-2.57226 1.13952
-2.57226 1.14166
-2.57225 1.1438
-2.57224 1.14593
-2.57224 1.14807
-2.57223 1.15021
-2.57223 1.15235
-2.57222 1.15449
-2.57222 1.15663
-2.57221 1.15876
-2.57221 1.1609
-2.57221 1.16304
-2.5722 1.16518
-2.5722 1.16732
-2.57219 1.16946
-2.57219 1.1716
-2.57219 1.17374
-2.57218 1.17588
-2.57218 1.17802
-2.57217 1.18016
-2.57217 1.18229
-2.57217 1.18443
-2.57216 1.18657
-2.57216 1.18871
-2.57216 1.19085
-2.57216 1.19299
-2.57215 1.19513
-2.57215 1.19727
-2.57215 1.19941
-2.57215 1.20155
-2.57214 1.20369
-2.57214 1.20583
-2.57214 1.20797
-2.57214 1.21011
-2.57213 1.21225
-2.57213 1.21439
-2.57213 1.21653
-2.57213 1.21867
-2.57213 1.22081
-2.57213 1.22296
-2.57213 1.22439
-2.57212 1.22225
-2.57212 1.22011
-2.57212 1.21797
-2.57212 1.21583
-2.57212 1.21369
-2.57212 1.21155
-2.57212 1.20941
-2.57212 1.20727
-2.57212 1.20513
-2.57212 1.20299
-2.57212 1.20085
-2.57212 1.19872
-2.57212 1.19658
-2.57212 1.19444
-2.57212 1.1923
-2.57212 1.19016
-2.57212 1.18802
-2.57212 1.18588
-2.57212 1.18374
-2.57212 1.1816
-2.57212 1.17946
-2.57212 1.17732
-2.57213 1.17518
-2.57213 1.17305
-2.57213 1.17091
-2.57213 1.16877
-2.57213 1.16663
-2.57213 1.16449
-2.57214 1.16235
-2.57214 1.16022
-2.57214 1.15808
-2.57214 1.15594
-2.57214 1.1538
-2.57215 1.15167
-2.57215 1.14953
-2.57215 1.14739
-2.57215 1.14526
-2.57216 1.14312
-2.57216 1.14098
-2.57216 1.13885
-2.57217 1.13671
-2.57217 1.13458
-2.57217 1.13244
-2.57218 1.1303
-2.57218 1.12817
-2.57218 1.12603
-2.57219 1.1239
-2.57219 1.12176
-2.5722 1.11963
-2.5722 1.1175
-2.5722 1.11536
-2.57221 1.11323
-2.57221 1.11109
-2.57222 1.10896
-2.57222 1.10683
-2.57223 1.1047
-2.57223 1.10256
-2.57224 1.10043
-2.57224 1.0983
-2.57225 1.09617
-2.57225 1.09404
-2.57226 1.0919
-2.57226 1.08977
-2.57227 1.08764
-2.57228 1.08551
-2.57228 1.08338
-2.57229 1.08125
-2.57229 1.07912
-2.5723 1.07699
-2.57231 1.07487
-2.57231 1.07274
-2.57232 1.07061
-2.57233 1.06848
-2.57233 1.06635
-2.57234 1.06423
-2.57235 1.0621
-2.57235 1.05997
-2.57236 1.05785
-2.57237 1.05572
-2.57238 1.0536
-2.57238 1.05147
-2.57239 1.04935
-2.5724 1.04722
-2.57241 1.0451
-2.57241 1.04297
-2.57242 1.04085
-2.57243 1.03873
-2.57244 1.03661
