E M
-2.65946 -0.102841
-2.65926 -0.103443
-2.65907 -0.104038
-2.65888 -0.104627
-2.65868 -0.105209
-2.65849 -0.105784
-2.6583 -0.106353
-2.65811 -0.106915
-2.65792 -0.10747
-2.65773 -0.108019
-2.65754 -0.108561
-2.65735 -0.109096
-2.65716 -0.109625
-2.65697 -0.110148
-2.65678 -0.110663
-2.65659 -0.111172
-2.6564 -0.111675
-2.65622 -0.112171
-2.65603 -0.112661
-2.65584 -0.113144
-2.65565 -0.11362
-2.65547 -0.11409
-2.65528 -0.114554
-2.6551 -0.115011
-2.65491 -0.115461
-2.65473 -0.115905
-2.65454 -0.116343
-2.65436 -0.116774
-2.65418 -0.117199
-2.65399 -0.117617
-2.65381 -0.118029
-2.65363 -0.118434
-2.65345 -0.118833
-2.65327 -0.119226
-2.65309 -0.119613
-2.65291 -0.119993
-2.65272 -0.120366
-2.65254 -0.120733
-2.65237 -0.121094
-2.65219 -0.121449
-2.65201 -0.121797
-2.65183 -0.12214
-2.65165 -0.122475
-2.65147 -0.122805
-2.6513 -0.123128
-2.65112 -0.123445
-2.65094 -0.123756
-2.65077 -0.12406
-2.65059 -0.124358
-2.65041 -0.12465
-2.65024 -0.124936
-2.65006 -0.125216
-2.64989 -0.125489
-2.64971 -0.125757
-2.64954 -0.126018
-2.64937 -0.126273
-2.64919 -0.126521
-2.64902 -0.126764
-2.64885 -0.127001
-2.64868 -0.127231
-2.64851 -0.127455
-2.64833 -0.127674
-2.64816 -0.127886
-2.64799 -0.128092
-2.64782 -0.128292
-2.64765 -0.128486
-2.64748 -0.128674
-2.64731 -0.128856
-2.64714 -0.129031
-2.64698 -0.129201
-2.64681 -0.129365
-2.64664 -0.129523
-2.64647 -0.129675
-2.6463 -0.12982
-2.64614 -0.12996
-2.64597 -0.130094
-2.6458 -0.130222
-2.64564 -0.130344
-2.64547 -0.13046
-2.64531 -0.130571
-2.64514 -0.130675
-2.64498 -0.130773
-2.64481 -0.130866
-2.64465 -0.130953
-2.64449 -0.131033
-2.64432 -0.131108
-2.64416 -0.131177
-2.644 -0.13124
-2.64384 -0.131298
-2.64367 -0.131349
-2.64351 -0.131395
-2.64335 -0.131435
-2.64319 -0.131469
-2.64303 -0.131498
-2.64287 -0.13152
-2.64271 -0.131537
-2.64255 -0.131548
-2.64239 -0.131554
-2.64223 -0.131553
-2.64207 -0.131547
-2.64191 -0.131536
-2.64176 -0.131518
-2.6416 -0.131495
-2.64144 -0.131466
-2.64128 -0.131432
-2.64113 -0.131391
-2.64097 -0.131345
-2.64081 -0.131294
-2.64066 -0.131237
-2.6405 -0.131174
-2.64035 -0.131106
-2.64019 -0.131032
-2.64004 -0.130952
-2.63988 -0.130867
-2.63973 -0.130776
-2.63958 -0.13068
-2.63942 -0.130578
-2.63927 -0.130471
-2.63912 -0.130358
-2.63897 -0.130239
-2.63881 -0.130115
-2.63866 -0.129986
-2.63851 -0.129851
-2.63836 -0.12971
-2.63821 -0.129564
-2.63806 -0.129413
-2.63791 -0.129256
-2.63776 -0.129093
-2.63761 -0.128926
-2.63746 -0.128752
-2.63731 -0.128574
-2.63716 -0.12839
-2.63701 -0.1282
-2.63687 -0.128005
-2.63672 -0.127805
-2.63657 -0.127599
-2.63642 -0.127388
-2.63628 -0.127172
-2.63613 -0.12695
-2.63598 -0.126723
-2.63584 -0.12649
-2.63569 -0.126252
-2.63555 -0.126009
-2.6354 -0.125761
-2.63526 -0.125507
-2.63511 -0.125248
-2.63497 -0.124984
-2.63482 -0.124714
-2.63468 -0.12444
-2.63454 -0.12416
-2.63439 -0.123874
-2.63425 -0.123584
-2.63411 -0.123288
-2.63397 -0.122987
-2.63382 -0.122681
-2.63368 -0.12237
-2.63354 -0.122053
-2.6334 -0.121731
-2.63326 -0.121404
-2.63312 -0.121072
-2.63298 -0.120735
-2.63284 -0.120393
-2.6327 -0.120045
-2.63256 -0.119693
-2.63242 -0.119335
-2.63228 -0.118972
-2.63214 -0.118604
-2.632 -0.118231
-2.63187 -0.117853
-2.63173 -0.11747
-2.63159 -0.117082
-2.63145 -0.116689
-2.63132 -0.11629
-2.63118 -0.115887
-2.63104 -0.115478
-2.63091 -0.115065
-2.63077 -0.114647
-2.63064 -0.114223
-2.6305 -0.113795
-2.63037 -0.113361
-2.63023 -0.112923
-2.6301 -0.11248
-2.62996 -0.112032
-2.62983 -0.111578
-2.6297 -0.11112
-2.62956 -0.110657
-2.62943 -0.110189
-2.6293 -0.109716
-2.62917 -0.109238
-2.62903 -0.108756
-2.6289 -0.108268
-2.62877 -0.107776
-2.62864 -0.107278
-2.62851 -0.106776
-2.62838 -0.106269
-2.62825 -0.105757
-2.62812 -0.105241
-2.62799 -0.104719
-2.62786 -0.104193
-2.62773 -0.103662
-2.6276 -0.103126
-2.62747 -0.102585
-2.62734 -0.102039
-2.62721 -0.101489
-2.62708 -0.100934
-2.62695 -0.100374
-2.62683 -0.0998096
-2.6267 -0.0992403
-2.62657 -0.0986663
-2.62645 -0.0980875
-2.62632 -0.0975041
-2.62619 -0.0969159
-2.62607 -0.0963231
-2.62594 -0.0957255
-2.62581 -0.0951233
-2.62569 -0.0945164
-2.62556 -0.0939049
-2.62544 -0.0932887
-2.62531 -0.0926678
-2.62519 -0.0920424
-2.62507 -0.0914122
-2.62494 -0.0907775
-2.62482 -0.0901382
-2.6247 -0.0894943
-2.62457 -0.0888457
-2.62445 -0.0881926
-2.62433 -0.0875349
-2.6242 -0.0868727
-2.62408 -0.0862058
-2.62396 -0.0855345
-2.62384 -0.0848586
-2.62372 -0.0841781
-2.6236 -0.0834931
-2.62348 -0.0828037
-2.62336 -0.0821097
-2.62324 -0.0814112
-2.62312 -0.0807082
-2.623 -0.0800007
-2.62288 -0.0792887
-2.62276 -0.0785723
-2.62264 -0.0778514
-2.62252 -0.0771261
-2.6224 -0.0763963
-2.62228 -0.0756621
-2.62216 -0.0749234
-2.62205 -0.0741804
-2.62193 -0.0734329
-2.62181 -0.072681
-2.62169 -0.0719248
-2.62158 -0.0711641
-2.62146 -0.0703991
-2.62134 -0.0696297
-2.62123 -0.0688559
-2.62111 -0.0680778
-2.621 -0.0672953
-2.62088 -0.0665085
-2.62076 -0.0657174
-2.62065 -0.064922
-2.62053 -0.0641222
-2.62042 -0.0633181
-2.62031 -0.0625098
-2.62019 -0.0616971
-2.62008 -0.0608802
-2.61996 -0.060059
-2.61985 -0.0592335
-2.61974 -0.0584038
-2.61963 -0.0575698
-2.61951 -0.0567316
-2.6194 -0.0558891
-2.61929 -0.0550425
-2.61918 -0.0541916
-2.61906 -0.0533365
-2.61895 -0.0524772
-2.61884 -0.0516137
-2.61873 -0.050746
-2.61862 -0.0498741
-2.61851 -0.0489981
-2.6184 -0.0481179
-2.61829 -0.0472336
-2.61818 -0.0463451
-2.61807 -0.0454525
-2.61796 -0.0445557
-2.61785 -0.0436549
-2.61774 -0.0427499
-2.61763 -0.0418408
-2.61752 -0.0409276
-2.61742 -0.0400103
-2.61731 -0.0390889
-2.6172 -0.0381635
-2.61709 -0.037234
-2.61699 -0.0363004
-2.61688 -0.0353628
-2.61677 -0.0344212
-2.61666 -0.0334755
-2.61656 -0.0325257
-2.61645 -0.031572
-2.61635 -0.0306142
-2.61624 -0.0296525
-2.61613 -0.0286867
-2.61603 -0.027717
-2.61592 -0.0267432
-2.61582 -0.0257655
-2.61571 -0.0247839
-2.61561 -0.0237982
-2.61551 -0.0228087
-2.6154 -0.0218151
-2.6153 -0.0208177
-2.61519 -0.0198163
-2.61509 -0.018811
-2.61499 -0.0178018
-2.61488 -0.0167887
-2.61478 -0.0157716
-2.61468 -0.0147507
-2.61458 -0.0137259
-2.61448 -0.0126973
-2.61437 -0.0116647
-2.61427 -0.0106283
-2.61417 -0.0095881
-2.61407 -0.00854401
-2.61397 -0.00749608
-2.61387 -0.00644432
-2.61377 -0.00538875
-2.61367 -0.00432936
-2.61357 -0.00326616
-2.61347 -0.00219916
-2.61337 -0.00112837
-2.61327 -5.3799e-05
-2.61317 0.00102455
-2.61307 0.00210667
-2.61297 0.00319255
-2.61287 0.00428219
-2.61277 0.00537557
-2.61267 0.00647269
-2.61258 0.00757354
-2.61248 0.00867812
-2.61238 0.00978642
-2.61228 0.0108984
-2.61219 0.0120141
-2.61209 0.0131335
-2.61199 0.0142566
-2.6119 0.0153834
-2.6118 0.0165138
-2.6117 0.0176479
-2.61161 0.0187857
-2.61151 0.0199271
-2.61142 0.0210722
-2.61132 0.0222209
-2.61123 0.0233732
-2.61113 0.0245292
-2.61104 0.0256887
-2.61094 0.0268519
-2.61085 0.0280187
-2.61075 0.029189
-2.61066 0.030363
-2.61057 0.0315405
-2.61047 0.0327216
-2.61038 0.0339063
-2.61029 0.0350945
-2.61019 0.0362862
-2.6101 0.0374815
-2.61001 0.0386804
-2.60991 0.0398827
-2.60982 0.0410886
-2.60973 0.042298
-2.60964 0.0435109
-2.60955 0.0447273
-2.60946 0.0459472
-2.60937 0.0471706
-2.60927 0.0483975
-2.60918 0.0496278
-2.60909 0.0508616
-2.609 0.0520988
-2.60891 0.0533395
-2.60882 0.0545837
-2.60873 0.0558312
-2.60864 0.0570822
-2.60855 0.0583367
-2.60847 0.0595945
-2.60838 0.0608557
-2.60829 0.0621204
-2.6082 0.0633884
-2.60811 0.0646598
-2.60802 0.0659346
-2.60793 0.0672127
-2.60785 0.0684943
-2.60776 0.0697792
-2.60767 0.0710674
-2.60758 0.072359
-2.6075 0.0736539
-2.60741 0.0749521
-2.60732 0.0762537
-2.60724 0.0775585
-2.60715 0.0788667
-2.60707 0.0801782
-2.60698 0.081493
-2.60689 0.0828111
-2.60681 0.0841324
-2.60672 0.085457
-2.60664 0.0867849
-2.60655 0.088116
-2.60647 0.0894504
-2.60638 0.0907881
-2.6063 0.092129
-2.60622 0.0934731
-2.60613 0.0948204
-2.60605 0.096171
-2.60596 0.0975247
-2.60588 0.0988817
-2.6058 0.100242
-2.60571 0.101605
-2.60563 0.102972
-2.60555 0.104341
-2.60547 0.105714
-2.60538 0.10709
-2.6053 0.10847
-2.60522 0.109852
-2.60514 0.111237
-2.60506 0.112626
-2.60498 0.114018
-2.60489 0.115413
-2.60481 0.116811
-2.60473 0.118212
-2.60465 0.119616
-2.60457 0.121023
-2.60449 0.122434
-2.60441 0.123847
-2.60433 0.125264
-2.60425 0.126683
-2.60417 0.128106
-2.60409 0.129532
-2.60401 0.130961
-2.60394 0.132392
-2.60386 0.133827
-2.60378 0.135265
-2.6037 0.136706
-2.60362 0.13815
-2.60354 0.139597
-2.60347 0.141047
-2.60339 0.1425
-2.60331 0.143956
-2.60323 0.145415
-2.60316 0.146877
-2.60308 0.148341
-2.603 0.149809
-2.60293 0.15128
-2.60285 0.152754
-2.60277 0.15423
-2.6027 0.15571
-2.60262 0.157192
-2.60254 0.158678
-2.60247 0.160166
-2.60239 0.161657
-2.60232 0.163152
-2.60224 0.164649
-2.60217 0.166149
-2.60209 0.167652
-2.60202 0.169157
-2.60195 0.170666
-2.60187 0.172177
-2.6018 0.173692
-2.60172 0.175209
-2.60165 0.176729
-2.60158 0.178252
-2.6015 0.179777
-2.60143 0.181306
-2.60136 0.182837
-2.60128 0.184371
-2.60121 0.185908
-2.60114 0.187448
-2.60107 0.18899
-2.601 0.190536
-2.60092 0.192084
-2.60085 0.193634
-2.60078 0.195188
-2.60071 0.196744
-2.60064 0.198304
-2.60057 0.199866
-2.6005 0.20143
-2.60042 0.202997
-2.60035 0.204568
-2.60028 0.20614
-2.60021 0.207716
-2.60014 0.209294
-2.60007 0.210875
-2.6 0.212459
-2.59993 0.214045
-2.59987 0.215634
-2.5998 0.217226
-2.59973 0.21882
-2.59966 0.220417
-2.59959 0.222017
-2.59952 0.223619
-2.59945 0.225224
-2.59938 0.226832
-2.59932 0.228442
-2.59925 0.230055
-2.59918 0.23167
-2.59911 0.233288
-2.59905 0.234909
-2.59898 0.236532
-2.59891 0.238158
-2.59885 0.239787
-2.59878 0.241418
-2.59871 0.243051
-2.59865 0.244688
-2.59858 0.246326
-2.59851 0.247968
-2.59845 0.249612
-2.59838 0.251258
-2.59832 0.252907
-2.59825 0.254559
-2.59819 0.256213
-2.59812 0.257869
-2.59806 0.259528
-2.59799 0.26119
-2.59793 0.262854
-2.59786 0.264521
-2.5978 0.26619
-2.59773 0.267861
-2.59767 0.269535
-2.59761 0.271212
-2.59754 0.272891
-2.59748 0.274572
-2.59742 0.276256
-2.59735 0.277942
-2.59729 0.279631
-2.59723 0.281322
-2.59717 0.283016
-2.5971 0.284712
-2.59704 0.286411
-2.59698 0.288111
-2.59692 0.289815
-2.59685 0.29152
-2.59679 0.293229
-2.59673 0.294939
-2.59667 0.296652
-2.59661 0.298367
-2.59655 0.300085
-2.59649 0.301805
-2.59643 0.303527
-2.59637 0.305252
-2.59631 0.306979
-2.59625 0.308708
-2.59619 0.31044
-2.59613 0.312174
-2.59607 0.31391
-2.59601 0.315648
-2.59595 0.317389
-2.59589 0.319133
-2.59583 0.320878
-2.59577 0.322626
-2.59571 0.324376
-2.59565 0.326128
-2.59559 0.327883
-2.59554 0.32964
-2.59548 0.331399
-2.59542 0.333161
-2.59536 0.334924
-2.5953 0.33669
-2.59525 0.338458
-2.59519 0.340229
-2.59513 0.342001
-2.59507 0.343776
-2.59502 0.345553
-2.59496 0.347332
-2.5949 0.349114
-2.59485 0.350898
-2.59479 0.352683
-2.59474 0.354471
-2.59468 0.356262
-2.59462 0.358054
-2.59457 0.359848
-2.59451 0.361645
-2.59446 0.363444
-2.5944 0.365245
-2.59435 0.367048
-2.59429 0.368853
-2.59424 0.370661
-2.59418 0.37247
-2.59413 0.374282
-2.59407 0.376096
-2.59402 0.377911
-2.59397 0.379729
-2.59391 0.381549
-2.59386 0.383372
-2.5938 0.385196
-2.59375 0.387022
-2.5937 0.38885
-2.59364 0.390681
-2.59359 0.392513
-2.59354 0.394348
-2.59349 0.396184
-2.59343 0.398023
-2.59338 0.399864
-2.59333 0.401706
-2.59328 0.403551
-2.59323 0.405398
-2.59317 0.407247
-2.59312 0.409097
-2.59307 0.41095
-2.59302 0.412805
-2.59297 0.414662
-2.59292 0.41652
-2.59287 0.418381
-2.59282 0.420244
-2.59277 0.422108
-2.59271 0.423975
-2.59266 0.425844
-2.59261 0.427714
-2.59256 0.429587
-2.59251 0.431461
-2.59246 0.433337
-2.59242 0.435216
-2.59237 0.437096
-2.59232 0.438978
-2.59227 0.440862
-2.59222 0.442748
-2.59217 0.444636
-2.59212 0.446525
-2.59207 0.448417
-2.59202 0.450311
-2.59198 0.452206
-2.59193 0.454103
-2.59188 0.456002
-2.59183 0.457903
-2.59178 0.459806
-2.59174 0.461711
-2.59169 0.463617
-2.59164 0.465526
-2.5916 0.467436
-2.59155 0.469348
-2.5915 0.471262
-2.59146 0.473177
-2.59141 0.475095
-2.59136 0.477014
-2.59132 0.478935
-2.59127 0.480858
-2.59122 0.482782
-2.59118 0.484709
-2.59113 0.486637
-2.59109 0.488567
-2.59104 0.490499
-2.591 0.492432
-2.59095 0.494367
-2.59091 0.496304
-2.59086 0.498243
-2.59082 0.500183
-2.59077 0.502126
-2.59073 0.504069
-2.59068 0.506015
-2.59064 0.507962
-2.5906 0.509912
-2.59055 0.511862
-2.59051 0.513815
-2.59047 0.515769
-2.59042 0.517725
-2.59038 0.519682
-2.59034 0.521641
-2.59029 0.523602
-2.59025 0.525565
-2.59021 0.527529
-2.59017 0.529495
-2.59012 0.531462
-2.59008 0.533431
-2.59004 0.535402
-2.59 0.537374
-2.58996 0.539348
-2.58991 0.541324
-2.58987 0.543301
-2.58983 0.54528
-2.58979 0.547261
-2.58975 0.549243
-2.58971 0.551226
-2.58967 0.553212
-2.58963 0.555198
-2.58959 0.557187
-2.58955 0.559177
-2.5895 0.561168
-2.58946 0.563161
-2.58942 0.565156
-2.58939 0.567152
-2.58935 0.56915
-2.58931 0.571149
-2.58927 0.57315
-2.58923 0.575152
-2.58919 0.577156
-2.58915 0.579162
-2.58911 0.581169
-2.58907 0.583177
-2.58903 0.585187
-2.58899 0.587198
-2.58896 0.589211
-2.58892 0.591226
-2.58888 0.593241
-2.58884 0.595259
-2.5888 0.597278
-2.58877 0.599298
-2.58873 0.60132
-2.58869 0.603343
-2.58865 0.605367
-2.58862 0.607393
-2.58858 0.609421
-2.58854 0.61145
-2.58851 0.61348
-2.58847 0.615512
-2.58843 0.617545
-2.5884 0.61958
-2.58836 0.621616
-2.58833 0.623653
-2.58829 0.625692
-2.58825 0.627732
-2.58822 0.629774
-2.58818 0.631816
-2.58815 0.633861
-2.58811 0.635906
-2.58808 0.637953
-2.58804 0.640002
-2.58801 0.642052
-2.58797 0.644103
-2.58794 0.646155
-2.5879 0.648209
-2.58787 0.650264
-2.58784 0.65232
-2.5878 0.654378
-2.58777 0.656437
-2.58773 0.658498
-2.5877 0.660559
-2.58767 0.662622
-2.58763 0.664686
-2.5876 0.666752
-2.58757 0.668819
-2.58754 0.670887
-2.5875 0.672956
-2.58747 0.675027
-2.58744 0.677099
-2.5874 0.679172
-2.58737 0.681246
-2.58734 0.683322
-2.58731 0.685399
-2.58728 0.687477
-2.58725 0.689556
-2.58721 0.691637
-2.58718 0.693719
-2.58715 0.695802
-2.58712 0.697886
-2.58709 0.699971
-2.58706 0.702058
-2.58703 0.704146
-2.587 0.706235
-2.58697 0.708325
-2.58694 0.710416
-2.58691 0.712509
-2.58688 0.714602
-2.58685 0.716697
-2.58682 0.718793
-2.58679 0.72089
-2.58676 0.722989
-2.58673 0.725088
-2.5867 0.727189
-2.58667 0.72929
-2.58664 0.731393
-2.58661 0.733497
-2.58658 0.735602
-2.58655 0.737708
-2.58652 0.739816
-2.5865 0.741924
-2.58647 0.744033
-2.58644 0.746144
-2.58641 0.748256
-2.58638 0.750368
-2.58636 0.752482
-2.58633 0.754597
-2.5863 0.756713
-2.58627 0.75883
-2.58625 0.760948
-2.58622 0.763067
-2.58619 0.765187
-2.58617 0.767308
-2.58614 0.76943
-2.58611 0.771554
-2.58609 0.773678
-2.58606 0.775803
-2.58603 0.777929
-2.58601 0.780057
-2.58598 0.782185
-2.58596 0.784314
-2.58593 0.786444
-2.5859 0.788576
-2.58588 0.790708
-2.58585 0.792841
-2.58583 0.794975
-2.5858 0.79711
-2.58578 0.799246
-2.58575 0.801383
-2.58573 0.803521
-2.5857 0.80566
-2.58568 0.8078
-2.58566 0.809941
-2.58563 0.812083
-2.58561 0.814225
-2.58558 0.816369
-2.58556 0.818514
-2.58554 0.820659
-2.58551 0.822805
-2.58549 0.824952
-2.58547 0.827101
-2.58544 0.82925
-2.58542 0.831399
-2.5854 0.83355
-2.58537 0.835702
-2.58535 0.837854
-2.58533 0.840008
-2.58531 0.842162
-2.58528 0.844317
-2.58526 0.846473
-2.58524 0.848629
-2.58522 0.850787
-2.5852 0.852945
-2.58518 0.855105
-2.58515 0.857265
-2.58513 0.859426
-2.58511 0.861587
-2.58509 0.86375
-2.58507 0.865913
-2.58505 0.868077
-2.58503 0.870242
-2.58501 0.872408
-2.58499 0.874574
-2.58497 0.876741
-2.58495 0.878909
-2.58493 0.881078
-2.58491 0.883248
-2.58489 0.885418
-2.58487 0.887589
-2.58485 0.889761
-2.58483 0.891933
-2.58481 0.894107
-2.58479 0.896281
-2.58477 0.898455
-2.58475 0.900631
-2.58473 0.902807
-2.58471 0.904984
-2.5847 0.907161
-2.58468 0.90934
-2.58466 0.911519
-2.58464 0.913698
-2.58462 0.915879
-2.58461 0.91806
-2.58459 0.920241
-2.58457 0.922424
-2.58455 0.924607
-2.58454 0.92679
-2.58452 0.928975
-2.5845 0.93116
-2.58448 0.933345
-2.58447 0.935532
-2.58445 0.937719
-2.58443 0.939906
-2.58442 0.942094
-2.5844 0.944283
-2.58438 0.946473
-2.58437 0.948663
-2.58435 0.950853
-2.58434 0.953044
-2.58432 0.955236
-2.58431 0.957429
-2.58429 0.959622
-2.58427 0.961815
-2.58426 0.964009
-2.58424 0.966204
-2.58423 0.968399
-2.58421 0.970595
-2.5842 0.972792
-2.58418 0.974989
-2.58417 0.977186
-2.58416 0.979384
-2.58414 0.981583
-2.58413 0.983782
-2.58411 0.985982
-2.5841 0.988182
-2.58409 0.990382
-2.58407 0.992584
-2.58406 0.994785
-2.58404 0.996987
-2.58403 0.99919
-2.58402 1.00139
-2.58401 1.0036
-2.58399 1.0058
-2.58398 1.00801
-2.58397 1.01021
-2.58395 1.01242
-2.58394 1.01462
-2.58393 1.01683
-2.58392 1.01904
-2.58391 1.02124
-2.58389 1.02345
-2.58388 1.02566
-2.58387 1.02787
-2.58386 1.03008
-2.58385 1.03229
-2.58384 1.0345
-2.58383 1.03671
-2.58381 1.03892
-2.5838 1.04113
-2.58379 1.04334
-2.58378 1.04555
-2.58377 1.04776
-2.58376 1.04998
-2.58375 1.05219
-2.58374 1.0544
-2.58373 1.05662
-2.58372 1.05883
-2.58371 1.06105
-2.5837 1.06326
-2.58369 1.06548
-2.58368 1.06769
-2.58367 1.06991
-2.58366 1.07212
-2.58365 1.07434
-2.58365 1.07656
-2.58364 1.07878
-2.58363 1.08099
-2.58362 1.08321
-2.58361 1.08543
-2.5836 1.08765
-2.58359 1.08987
-2.58359 1.09208
-2.58358 1.0943
-2.58357 1.09652
-2.58356 1.09874
-2.58356 1.10096
-2.58355 1.10318
-2.58354 1.1054
-2.58353 1.10763
-2.58353 1.10985
-2.58352 1.11207
-2.58351 1.11429
-2.58351 1.11651
-2.5835 1.11873
-2.58349 1.12096
-2.58349 1.12318
-2.58348 1.1254
-2.58347 1.12762
-2.58347 1.12985
-2.58346 1.13207
-2.58346 1.13429
-2.58345 1.13652
-2.58345 1.13874
-2.58344 1.14097
-2.58343 1.14319
-2.58343 1.14541
-2.58342 1.14764
-2.58342 1.14986
-2.58341 1.15209
-2.58341 1.15431
-2.58341 1.15654
-2.5834 1.15876
-2.5834 1.16099
-2.58339 1.16322
-2.58339 1.16544
-2.58339 1.16767
-2.58338 1.16989
-2.58338 1.17212
-2.58337 1.17435
-2.58337 1.17657
-2.58337 1.1788
-2.58336 1.18103
-2.58336 1.18325
-2.58336 1.18548
-2.58336 1.18771
-2.58335 1.18993
-2.58335 1.19216
-2.58335 1.19439
-2.58335 1.19661
-2.58334 1.19884
-2.58334 1.20107
-2.58334 1.20329
-2.58334 1.20552
-2.58334 1.20775
-2.58333 1.20998
-2.58333 1.2122
-2.58333 1.21443
-2.58333 1.21666
-2.58333 1.21888
-2.58333 1.22111
-2.58333 1.22334
-2.58333 1.22392
-2.58333 1.2217
-2.58333 1.21947
-2.58333 1.21724
-2.58333 1.21501
-2.58333 1.21279
-2.58333 1.21056
-2.58333 1.20833
-2.58333 1.20611
-2.58333 1.20388
-2.58333 1.20165
-2.58333 1.19943
-2.58333 1.1972
-2.58333 1.19497
-2.58333 1.19274
-2.58333 1.19052
-2.58333 1.18829
-2.58333 1.18607
-2.58333 1.18384
-2.58334 1.18161
-2.58334 1.17939
-2.58334 1.17716
-2.58334 1.17494
-2.58334 1.17271
-2.58335 1.17048
-2.58335 1.16826
-2.58335 1.16603
-2.58335 1.16381
-2.58336 1.16158
-2.58336 1.15936
-2.58336 1.15713
-2.58337 1.15491
-2.58337 1.15268
-2.58337 1.15046
-2.58338 1.14824
-2.58338 1.14601
-2.58338 1.14379
-2.58339 1.14156
-2.58339 1.13934
-2.58339 1.13712
-2.5834 1.13489
-2.5834 1.13267
-2.58341 1.13045
-2.58341 1.12823
-2.58342 1.12601
-2.58342 1.12378
-2.58343 1.12156
-2.58343 1.11934
-2.58344 1.11712
-2.58344 1.1149
-2.58345 1.11268
-2.58345 1.11046
-2.58346 1.10824
-2.58346 1.10602
-2.58347 1.1038
-2.58348 1.10158
-2.58348 1.09936
-2.58349 1.09714
-2.5835 1.09492
-2.5835 1.0927
-2.58351 1.09049
-2.58352 1.08827
-2.58352 1.08605
-2.58353 1.08383
-2.58354 1.08162
-2.58354 1.0794
-2.58355 1.07719
-2.58356 1.07497
-2.58357 1.07276
-2.58357 1.07054
-2.58358 1.06833
-2.58359 1.06611
-2.5836 1.0639
-2.58361 1.06168
-2.58361 1.05947
-2.58362 1.05726
-2.58363 1.05505
-2.58364 1.05283
-2.58365 1.05062
-2.58366 1.04841
-2.58367 1.0462
-2.58368 1.04399
-2.58369 1.04178
-2.5837 1.03957
-2.58371 1.03736
-2.58371 1.03515
-2.58372 1.03294
-2.58373 1.03074
-2.58374 1.02853
-2.58375 1.02632
-2.58377 1.02412
-2.58378 1.02191
-2.58379 1.0197
-2.5838 1.0175
-2.58381 1.01529
-2.58382 1.01309
-2.58383 1.01089
-2.58384 1.00868
-2.58385 1.00648
-2.58386 1.00428
-2.58388 1.00208
-2.58389 0.999876
-2.5839 0.997675
-2.58391 0.995475
-2.58392 0.993276
-2.58394 0.991077
-2.58395 0.988878
-2.58396 0.98668
-2.58397 0.984482
-2.58399 0.982285
-2.584 0.980089
-2.58401 0.977893
-2.58402 0.975698
-2.58404 0.973503
-2.58405 0.971309
-2.58406 0.969115
-2.58408 0.966922
-2.58409 0.96473
-2.58411 0.962538
-2.58412 0.960347
-2.58413 0.958156
-2.58415 0.955966
-2.58416 0.953776
-2.58418 0.951588
-2.58419 0.949399
-2.58421 0.947212
-2.58422 0.945025
-2.58424 0.942839
-2.58425 0.940653
-2.58427 0.938468
-2.58428 0.936283
-2.5843 0.9341
-2.58431 0.931917
-2.58433 0.929734
-2.58434 0.927552
-2.58436 0.925371
-2.58438 0.923191
-2.58439 0.921011
-2.58441 0.918832
-2.58442 0.916654
-2.58444 0.914476
-2.58446 0.912299
-2.58447 0.910123
-2.58449 0.907948
-2.58451 0.905773
-2.58453 0.903599
-2.58454 0.901425
-2.58456 0.899253
-2.58458 0.897081
-2.5846 0.89491
-2.58461 0.892739
-2.58463 0.89057
-2.58465 0.888401
-2.58467 0.886233
-2.58469 0.884066
-2.5847 0.881899
-2.58472 0.879733
-2.58474 0.877568
-2.58476 0.875404
-2.58478 0.873241
-2.5848 0.871078
-2.58482 0.868916
-2.58484 0.866755
-2.58486 0.864595
-2.58488 0.862436
-2.5849 0.860277
-2.58492 0.858119
-2.58494 0.855963
-2.58496 0.853806
-2.58498 0.851651
-2.585 0.849497
-2.58502 0.847343
-2.58504 0.845191
-2.58506 0.843039
-2.58508 0.840888
-2.5851 0.838738
-2.58512 0.836589
-2.58514 0.834441
-2.58516 0.832293
-2.58519 0.830147
-2.58521 0.828001
-2.58523 0.825857
-2.58525 0.823713
-2.58527 0.82157
-2.58529 0.819428
-2.58532 0.817287
-2.58534 0.815147
-2.58536 0.813008
-2.58538 0.81087
-2.58541 0.808733
-2.58543 0.806596
-2.58545 0.804461
-2.58548 0.802327
-2.5855 0.800193
-2.58552 0.798061
-2.58555 0.795929
-2.58557 0.793799
-2.58559 0.791669
-2.58562 0.789541
-2.58564 0.787413
-2.58567 0.785287
-2.58569 0.783161
-2.58571 0.781037
-2.58574 0.778913
-2.58576 0.776791
-2.58579 0.774669
-2.58581 0.772549
-2.58584 0.77043
-2.58586 0.768311
-2.58589 0.766194
-2.58591 0.764078
-2.58594 0.761963
-2.58597 0.759849
-2.58599 0.757736
-2.58602 0.755624
-2.58604 0.753513
-2.58607 0.751403
-2.5861 0.749294
-2.58612 0.747187
-2.58615 0.74508
-2.58618 0.742975
-2.5862 0.74087
-2.58623 0.738767
-2.58626 0.736665
-2.58629 0.734564
-2.58631 0.732464
-2.58634 0.730366
-2.58637 0.728268
-2.5864 0.726172
-2.58642 0.724077
-2.58645 0.721982
-2.58648 0.71989
-2.58651 0.717798
-2.58654 0.715707
-2.58657 0.713618
-2.58659 0.71153
-2.58662 0.709442
-2.58665 0.707357
-2.58668 0.705272
-2.58671 0.703188
