nsteps X Y Vx Vy
10000 0.83977 0.682246 -0.514093 1.04077
10000 0.83748 0.686883 -0.517029 1.03836
10000 0.835177 0.691508 -0.519947 1.03595
10000 0.832861 0.696123 -0.522848 1.03352
10000 0.830531 0.700727 -0.525731 1.03109
10000 0.828189 0.70532 -0.528597 1.02865
10000 0.825835 0.709902 -0.531446 1.0262
10000 0.823467 0.714474 -0.534276 1.02374
10000 0.821087 0.719034 -0.53709 1.02128
10000 0.818695 0.723584 -0.539886 1.01881
10000 0.81629 0.728122 -0.542664 1.01633
10000 0.813872 0.732649 -0.545425 1.01384
10000 0.811443 0.737166 -0.548169 1.01135
10000 0.809001 0.741671 -0.550895 1.00885
10000 0.806547 0.746165 -0.553603 1.00635
10000 0.804081 0.750648 -0.556294 1.00383
10000 0.801603 0.75512 -0.558968 1.00132
10000 0.799113 0.75958 -0.561624 0.998791
10000 0.796611 0.76403 -0.564263 0.99626
10000 0.794097 0.768468 -0.566884 0.993723
10000 0.791572 0.772894 -0.569488 0.991181
10000 0.789035 0.77731 -0.572075 0.988632
10000 0.786486 0.781714 -0.574645 0.986078
10000 0.783927 0.786106 -0.577197 0.983519
10000 0.781355 0.790488 -0.579732 0.980955
10000 0.778773 0.794857 -0.582249 0.978385
10000 0.776179 0.799216 -0.58475 0.97581
10000 0.773574 0.803563 -0.587233 0.973231
10000 0.770958 0.807898 -0.589699 0.970647
10000 0.768332 0.812222 -0.592148 0.968058
10000 0.765694 0.816534 -0.59458 0.965464
10000 0.763045 0.820835 -0.596995 0.962867
10000 0.760386 0.825124 -0.599392 0.960265
10000 0.757716 0.829402 -0.601773 0.957659
10000 0.755035 0.833668 -0.604137 0.955049
10000 0.752344 0.837922 -0.606484 0.952435
10000 0.749642 0.842165 -0.608814 0.949818
10000 0.74693 0.846396 -0.611127 0.947197
10000 0.744208 0.850616 -0.613423 0.944572
10000 0.741475 0.854824 -0.615702 0.941944
10000 0.738732 0.85902 -0.617965 0.939313
10000 0.735979 0.863204 -0.620211 0.936679
10000 0.733217 0.867377 -0.622441 0.934041
10000 0.730444 0.871537 -0.624653 0.931401
10000 0.727661 0.875686 -0.62685 0.928758
10000 0.724869 0.879824 -0.629029 0.926112
10000 0.722067 0.883949 -0.631193 0.923464
10000 0.719255 0.888063 -0.633339 0.920813
10000 0.716434 0.892165 -0.63547 0.91816
10000 0.713603 0.896255 -0.637584 0.915505
10000 0.710763 0.900333 -0.639682 0.912848
10000 0.707913 0.9044 -0.641763 0.910189
10000 0.705054 0.908454 -0.643829 0.907527
10000 0.702186 0.912497 -0.645878 0.904864
10000 0.699309 0.916528 -0.647911 0.9022
10000 0.696423 0.920547 -0.649928 0.899534
10000 0.693527 0.924554 -0.651929 0.896866
10000 0.690623 0.928549 -0.653914 0.894197
10000 0.68771 0.932533 -0.655884 0.891526
10000 0.684789 0.936504 -0.657837 0.888855
10000 0.681858 0.940464 -0.659775 0.886182
10000 0.678919 0.944411 -0.661697 0.883508
10000 0.675971 0.948347 -0.663603 0.880834
10000 0.673015 0.952271 -0.665494 0.878158
10000 0.670051 0.956183 -0.66737 0.875482
10000 0.667078 0.960083 -0.669229 0.872806
10000 0.664097 0.963971 -0.671074 0.870129
10000 0.661107 0.967847 -0.672903 0.867451
10000 0.65811 0.971711 -0.674716 0.864773
10000 0.655104 0.975563 -0.676515 0.862095
10000 0.65209 0.979404 -0.678298 0.859417
10000 0.649069 0.983232 -0.680066 0.856738
10000 0.646039 0.987049 -0.681819 0.85406
10000 0.643002 0.990853 -0.683557 0.851382
10000 0.639957 0.994646 -0.68528 0.848704
10000 0.636904 0.998426 -0.686988 0.846026
10000 0.633844 1.0022 -0.688682 0.843349
10000 0.630776 1.00595 -0.69036 0.840672
10000 0.627701 1.0097 -0.692024 0.837995
10000 0.624618 1.01343 -0.693673 0.835319
