E M
-2.66638 -0.0129643
-2.66615 -0.0143118
-2.66593 -0.0156522
-2.6657 -0.0169856
-2.66548 -0.0183118
-2.66525 -0.019631
-2.66503 -0.0209431
-2.6648 -0.0222481
-2.66458 -0.0235462
-2.66435 -0.0248372
-2.66413 -0.0261211
-2.66391 -0.0273981
-2.66369 -0.028668
-2.66347 -0.029931
-2.66324 -0.0311869
-2.66302 -0.0324359
-2.6628 -0.033678
-2.66258 -0.034913
-2.66236 -0.0361412
-2.66215 -0.0373624
-2.66193 -0.0385766
-2.66171 -0.039784
-2.66149 -0.0409844
-2.66128 -0.042178
-2.66106 -0.0433647
-2.66084 -0.0445445
-2.66063 -0.0457174
-2.66041 -0.0468834
-2.6602 -0.0480427
-2.65998 -0.049195
-2.65977 -0.0503406
-2.65955 -0.0514793
-2.65934 -0.0526112
-2.65913 -0.0537363
-2.65892 -0.0548547
-2.6587 -0.0559662
-2.65849 -0.057071
-2.65828 -0.058169
-2.65807 -0.0592603
-2.65786 -0.0603448
-2.65765 -0.0614226
-2.65744 -0.0624936
-2.65723 -0.063558
-2.65702 -0.0646156
-2.65682 -0.0656666
-2.65661 -0.0667109
-2.6564 -0.0677485
-2.65619 -0.0687794
-2.65599 -0.0698036
-2.65578 -0.0708213
-2.65558 -0.0718323
-2.65537 -0.0728366
-2.65517 -0.0738344
-2.65496 -0.0748255
-2.65476 -0.07581
-2.65456 -0.076788
-2.65435 -0.0777593
-2.65415 -0.0787241
-2.65395 -0.0796824
-2.65375 -0.0806341
-2.65354 -0.0815792
-2.65334 -0.0825178
-2.65314 -0.0834499
-2.65294 -0.0843755
-2.65274 -0.0852945
-2.65254 -0.0862071
-2.65234 -0.0871132
-2.65214 -0.0880128
-2.65195 -0.088906
-2.65175 -0.0897927
-2.65155 -0.0906729
-2.65135 -0.0915467
-2.65116 -0.0924141
-2.65096 -0.0932751
-2.65076 -0.0941296
-2.65057 -0.0949778
-2.65037 -0.0958196
-2.65018 -0.096655
-2.64998 -0.097484
-2.64979 -0.0983066
-2.6496 -0.0991229
-2.6494 -0.0999329
-2.64921 -0.100737
-2.64902 -0.101534
-2.64883 -0.102325
-2.64863 -0.103109
-2.64844 -0.103888
-2.64825 -0.10466
-2.64806 -0.105426
-2.64787 -0.106185
-2.64768 -0.106939
-2.64749 -0.107686
-2.6473 -0.108426
-2.64711 -0.109161
-2.64693 -0.109889
-2.64674 -0.110612
-2.64655 -0.111327
-2.64636 -0.112037
-2.64618 -0.112741
-2.64599 -0.113438
-2.6458 -0.114129
-2.64562 -0.114814
-2.64543 -0.115493
-2.64525 -0.116166
-2.64506 -0.116833
-2.64488 -0.117493
-2.64469 -0.118148
-2.64451 -0.118796
-2.64433 -0.119438
-2.64414 -0.120074
-2.64396 -0.120704
-2.64378 -0.121328
-2.6436 -0.121946
-2.64342 -0.122558
-2.64323 -0.123164
-2.64305 -0.123764
-2.64287 -0.124358
-2.64269 -0.124946
-2.64251 -0.125527
-2.64233 -0.126103
-2.64216 -0.126673
-2.64198 -0.127237
-2.6418 -0.127795
-2.64162 -0.128347
-2.64144 -0.128893
-2.64127 -0.129433
-2.64109 -0.129967
-2.64091 -0.130495
-2.64074 -0.131018
-2.64056 -0.131534
-2.64038 -0.132045
-2.64021 -0.132549
-2.64003 -0.133048
-2.63986 -0.133541
-2.63969 -0.134028
-2.63951 -0.134509
-2.63934 -0.134984
-2.63917 -0.135454
-2.63899 -0.135918
-2.63882 -0.136376
-2.63865 -0.136828
-2.63848 -0.137274
-2.63831 -0.137715
-2.63813 -0.138149
-2.63796 -0.138578
-2.63779 -0.139002
-2.63762 -0.139419
-2.63745 -0.139831
-2.63728 -0.140237
-2.63711 -0.140637
-2.63695 -0.141032
-2.63678 -0.141421
-2.63661 -0.141804
-2.63644 -0.142181
-2.63627 -0.142553
-2.63611 -0.142919
-2.63594 -0.14328
-2.63577 -0.143635
-2.63561 -0.143984
-2.63544 -0.144327
-2.63528 -0.144665
-2.63511 -0.144998
-2.63495 -0.145324
-2.63478 -0.145646
-2.63462 -0.145961
-2.63445 -0.146271
-2.63429 -0.146575
-2.63413 -0.146874
-2.63396 -0.147168
-2.6338 -0.147455
-2.63364 -0.147738
-2.63348 -0.148014
-2.63331 -0.148285
-2.63315 -0.148551
-2.63299 -0.148811
-2.63283 -0.149066
-2.63267 -0.149315
-2.63251 -0.149559
-2.63235 -0.149797
-2.63219 -0.15003
-2.63203 -0.150257
-2.63187 -0.150479
-2.63171 -0.150695
-2.63156 -0.150906
-2.6314 -0.151112
-2.63124 -0.151312
-2.63108 -0.151507
-2.63092 -0.151696
-2.63077 -0.15188
-2.63061 -0.152059
-2.63046 -0.152232
-2.6303 -0.1524
-2.63014 -0.152563
-2.62999 -0.15272
-2.62983 -0.152872
-2.62968 -0.153019
-2.62952 -0.15316
-2.62937 -0.153296
-2.62922 -0.153427
-2.62906 -0.153552
-2.62891 -0.153672
-2.62876 -0.153787
-2.6286 -0.153897
-2.62845 -0.154001
-2.6283 -0.1541
-2.62815 -0.154194
-2.628 -0.154282
-2.62785 -0.154366
-2.62769 -0.154444
-2.62754 -0.154517
-2.62739 -0.154585
-2.62724 -0.154647
-2.62709 -0.154705
-2.62694 -0.154757
-2.6268 -0.154804
-2.62665 -0.154846
-2.6265 -0.154883
-2.62635 -0.154915
-2.6262 -0.154941
-2.62605 -0.154963
-2.62591 -0.154979
-2.62576 -0.15499
-2.62561 -0.154996
-2.62547 -0.154997
-2.62532 -0.154993
-2.62517 -0.154984
-2.62503 -0.15497
-2.62488 -0.154951
-2.62474 -0.154926
-2.62459 -0.154897
-2.62445 -0.154863
-2.6243 -0.154823
-2.62416 -0.154779
-2.62402 -0.154729
-2.62387 -0.154675
-2.62373 -0.154616
-2.62359 -0.154551
-2.62344 -0.154482
-2.6233 -0.154408
-2.62316 -0.154328
-2.62302 -0.154244
-2.62287 -0.154155
-2.62273 -0.154061
-2.62259 -0.153962
-2.62245 -0.153858
-2.62231 -0.153749
-2.62217 -0.153635
-2.62203 -0.153517
-2.62189 -0.153393
-2.62175 -0.153265
-2.62161 -0.153132
-2.62147 -0.152993
-2.62133 -0.15285
-2.6212 -0.152703
-2.62106 -0.15255
-2.62092 -0.152392
-2.62078 -0.15223
-2.62065 -0.152063
-2.62051 -0.151891
-2.62037 -0.151714
-2.62024 -0.151533
-2.6201 -0.151347
-2.61996 -0.151156
-2.61983 -0.15096
-2.61969 -0.150759
-2.61956 -0.150554
-2.61942 -0.150344
-2.61929 -0.150129
-2.61915 -0.149909
-2.61902 -0.149685
-2.61888 -0.149456
-2.61875 -0.149223
-2.61862 -0.148984
-2.61848 -0.148741
-2.61835 -0.148493
-2.61822 -0.148241
-2.61809 -0.147984
-2.61795 -0.147722
-2.61782 -0.147456
-2.61769 -0.147185
-2.61756 -0.146909
-2.61743 -0.146629
-2.6173 -0.146344
-2.61717 -0.146055
-2.61704 -0.145761
-2.61691 -0.145462
-2.61678 -0.145159
-2.61665 -0.144851
-2.61652 -0.144538
-2.61639 -0.144221
-2.61626 -0.1439
-2.61613 -0.143574
-2.616 -0.143243
-2.61587 -0.142908
-2.61575 -0.142568
-2.61562 -0.142224
-2.61549 -0.141875
-2.61536 -0.141522
-2.61524 -0.141164
-2.61511 -0.140802
-2.61498 -0.140436
-2.61486 -0.140064
-2.61473 -0.139689
-2.61461 -0.139309
-2.61448 -0.138924
-2.61435 -0.138535
-2.61423 -0.138142
-2.61411 -0.137744
-2.61398 -0.137342
-2.61386 -0.136935
-2.61373 -0.136524
-2.61361 -0.136109
-2.61348 -0.135689
-2.61336 -0.135264
-2.61324 -0.134836
-2.61312 -0.134403
-2.61299 -0.133966
-2.61287 -0.133524
-2.61275 -0.133078
-2.61263 -0.132627
-2.61251 -0.132173
-2.61238 -0.131714
-2.61226 -0.13125
-2.61214 -0.130783
-2.61202 -0.130311
-2.6119 -0.129834
-2.61178 -0.129354
-2.61166 -0.128869
-2.61154 -0.12838
-2.61142 -0.127887
-2.6113 -0.127389
-2.61118 -0.126887
-2.61106 -0.126381
-2.61094 -0.125871
-2.61083 -0.125356
-2.61071 -0.124837
-2.61059 -0.124314
-2.61047 -0.123787
-2.61035 -0.123256
-2.61024 -0.12272
-2.61012 -0.12218
-2.61 -0.121636
-2.60989 -0.121088
-2.60977 -0.120536
-2.60965 -0.119979
-2.60954 -0.119419
-2.60942 -0.118854
-2.60931 -0.118285
-2.60919 -0.117712
-2.60908 -0.117135
-2.60896 -0.116554
-2.60885 -0.115969
-2.60873 -0.115379
-2.60862 -0.114786
-2.6085 -0.114188
-2.60839 -0.113586
-2.60828 -0.11298
-2.60816 -0.112371
-2.60805 -0.111757
-2.60794 -0.111139
-2.60783 -0.110517
-2.60771 -0.109891
-2.6076 -0.109261
-2.60749 -0.108627
-2.60738 -0.107988
-2.60727 -0.107346
-2.60715 -0.1067
-2.60704 -0.10605
-2.60693 -0.105396
-2.60682 -0.104738
-2.60671 -0.104076
-2.6066 -0.10341
-2.60649 -0.10274
-2.60638 -0.102066
-2.60627 -0.101388
-2.60616 -0.100706
-2.60605 -0.100021
-2.60594 -0.0993311
-2.60583 -0.0986376
-2.60573 -0.0979401
-2.60562 -0.0972387
-2.60551 -0.0965334
-2.6054 -0.0958243
-2.60529 -0.0951112
-2.60519 -0.0943943
-2.60508 -0.0936735
-2.60497 -0.0929488
-2.60487 -0.0922203
-2.60476 -0.0914879
-2.60465 -0.0907517
-2.60455 -0.0900117
-2.60444 -0.0892678
-2.60433 -0.0885201
-2.60423 -0.0877686
-2.60412 -0.0870133
-2.60402 -0.0862542
-2.60391 -0.0854913
-2.60381 -0.0847246
-2.6037 -0.0839541
-2.6036 -0.0831799
-2.60349 -0.0824018
-2.60339 -0.0816201
-2.60329 -0.0808345
-2.60318 -0.0800452
-2.60308 -0.0792522
-2.60298 -0.0784555
-2.60287 -0.077655
-2.60277 -0.0768508
-2.60267 -0.0760428
-2.60257 -0.0752312
-2.60246 -0.0744159
-2.60236 -0.0735969
-2.60226 -0.0727741
-2.60216 -0.0719478
-2.60206 -0.0711177
-2.60196 -0.0702839
-2.60185 -0.0694466
-2.60175 -0.0686055
-2.60165 -0.0677608
-2.60155 -0.0669125
-2.60145 -0.0660605
-2.60135 -0.0652049
-2.60125 -0.0643456
-2.60115 -0.0634828
-2.60105 -0.0626164
-2.60095 -0.0617463
-2.60085 -0.0608727
-2.60076 -0.0599954
-2.60066 -0.0591146
-2.60056 -0.0582302
-2.60046 -0.0573422
-2.60036 -0.0564507
-2.60026 -0.0555556
-2.60017 -0.054657
-2.60007 -0.0537548
-2.59997 -0.0528491
-2.59987 -0.0519398
-2.59978 -0.0510271
-2.59968 -0.0501108
-2.59958 -0.049191
-2.59949 -0.0482677
-2.59939 -0.0473409
-2.5993 -0.0464106
-2.5992 -0.0454768
-2.5991 -0.0445395
-2.59901 -0.0435988
-2.59891 -0.0426546
-2.59882 -0.0417069
-2.59872 -0.0407558
-2.59863 -0.0398012
-2.59854 -0.0388432
-2.59844 -0.0378818
-2.59835 -0.0369169
-2.59825 -0.0359486
-2.59816 -0.0349769
-2.59807 -0.0340018
-2.59797 -0.0330233
-2.59788 -0.0320414
-2.59779 -0.031056
-2.59769 -0.0300673
-2.5976 -0.0290753
-2.59751 -0.0280798
-2.59742 -0.027081
-2.59732 -0.0260789
-2.59723 -0.0250733
-2.59714 -0.0240645
-2.59705 -0.0230523
-2.59696 -0.0220367
-2.59687 -0.0210178
-2.59678 -0.0199956
-2.59669 -0.0189701
-2.59659 -0.0179413
-2.5965 -0.0169092
-2.59641 -0.0158738
-2.59632 -0.0148351
-2.59623 -0.0137931
-2.59614 -0.0127478
-2.59606 -0.0116992
-2.59597 -0.0106474
-2.59588 -0.00959235
-2.59579 -0.00853402
-2.5957 -0.00747244
-2.59561 -0.00640762
-2.59552 -0.00533957
-2.59543 -0.00426829
-2.59535 -0.00319378
-2.59526 -0.00211605
-2.59517 -0.00103512
-2.59508 4.90229e-05
-2.595 0.00113636
-2.59491 0.0022269
-2.59482 0.00332062
-2.59473 0.00441752
-2.59465 0.00551759
-2.59456 0.00662084
-2.59447 0.00772725
-2.59439 0.00883681
-2.5943 0.00994953
-2.59422 0.0110654
-2.59413 0.0121844
-2.59405 0.0133065
-2.59396 0.0144318
-2.59388 0.0155602
-2.59379 0.0166916
-2.59371 0.0178262
-2.59362 0.018964
-2.59354 0.0201048
-2.59345 0.0212486
-2.59337 0.0223956
-2.59328 0.0235457
-2.5932 0.0246988
-2.59312 0.025855
-2.59303 0.0270143
-2.59295 0.0281766
-2.59287 0.0293419
-2.59279 0.0305103
-2.5927 0.0316818
-2.59262 0.0328563
-2.59254 0.0340338
-2.59246 0.0352143
-2.59237 0.0363978
-2.59229 0.0375844
-2.59221 0.0387739
-2.59213 0.0399664
-2.59205 0.041162
-2.59197 0.0423605
-2.59188 0.043562
-2.5918 0.0447665
-2.59172 0.0459739
-2.59164 0.0471843
-2.59156 0.0483976
-2.59148 0.0496139
-2.5914 0.0508332
-2.59132 0.0520554
-2.59124 0.0532805
-2.59116 0.0545085
-2.59108 0.0557395
-2.59101 0.0569734
-2.59093 0.0582101
-2.59085 0.0594498
-2.59077 0.0606924
-2.59069 0.0619379
-2.59061 0.0631863
-2.59053 0.0644375
-2.59046 0.0656916
-2.59038 0.0669486
-2.5903 0.0682085
-2.59022 0.0694712
-2.59015 0.0707368
-2.59007 0.0720052
-2.58999 0.0732764
-2.58991 0.0745505
-2.58984 0.0758274
-2.58976 0.0771071
-2.58968 0.0783897
-2.58961 0.0796751
-2.58953 0.0809632
-2.58946 0.0822542
-2.58938 0.083548
-2.5893 0.0848445
-2.58923 0.0861439
-2.58915 0.087446
-2.58908 0.0887509
-2.589 0.0900585
-2.58893 0.091369
-2.58885 0.0926821
-2.58878 0.0939981
-2.58871 0.0953167
-2.58863 0.0966381
-2.58856 0.0979623
-2.58848 0.0992892
-2.58841 0.100619
-2.58834 0.101951
-2.58826 0.103286
-2.58819 0.104624
-2.58812 0.105964
-2.58804 0.107307
-2.58797 0.108653
-2.5879 0.110002
-2.58783 0.111353
-2.58775 0.112707
-2.58768 0.114063
-2.58761 0.115422
-2.58754 0.116784
-2.58747 0.118149
-2.58739 0.119516
-2.58732 0.120886
-2.58725 0.122258
-2.58718 0.123633
-2.58711 0.125011
-2.58704 0.126391
-2.58697 0.127774
-2.5869 0.129159
-2.58683 0.130547
-2.58676 0.131938
-2.58669 0.133331
-2.58662 0.134727
-2.58655 0.136125
-2.58648 0.137526
-2.58641 0.13893
-2.58634 0.140336
-2.58627 0.141745
-2.5862 0.143156
-2.58613 0.14457
-2.58607 0.145986
-2.586 0.147405
-2.58593 0.148827
-2.58586 0.15025
-2.58579 0.151677
-2.58572 0.153106
-2.58566 0.154537
-2.58559 0.155971
-2.58552 0.157408
-2.58545 0.158847
-2.58539 0.160288
-2.58532 0.161732
-2.58525 0.163179
-2.58519 0.164627
-2.58512 0.166079
-2.58505 0.167533
-2.58499 0.168989
-2.58492 0.170448
-2.58486 0.171909
-2.58479 0.173372
-2.58472 0.174838
-2.58466 0.176307
-2.58459 0.177778
-2.58453 0.179251
-2.58446 0.180727
-2.5844 0.182205
-2.58433 0.183685
-2.58427 0.185168
-2.5842 0.186654
-2.58414 0.188141
-2.58408 0.189631
-2.58401 0.191124
-2.58395 0.192619
-2.58388 0.194116
-2.58382 0.195615
-2.58376 0.197117
-2.58369 0.198622
-2.58363 0.200128
-2.58357 0.201637
-2.58351 0.203149
-2.58344 0.204662
-2.58338 0.206178
-2.58332 0.207696
-2.58326 0.209217
-2.58319 0.21074
-2.58313 0.212265
-2.58307 0.213793
-2.58301 0.215322
-2.58295 0.216854
-2.58288 0.218389
-2.58282 0.219925
-2.58276 0.221464
-2.5827 0.223005
-2.58264 0.224549
-2.58258 0.226095
-2.58252 0.227643
-2.58246 0.229193
-2.5824 0.230745
-2.58234 0.2323
-2.58228 0.233857
-2.58222 0.235416
-2.58216 0.236977
-2.5821 0.238541
-2.58204 0.240107
-2.58198 0.241675
-2.58192 0.243245
-2.58186 0.244817
-2.5818 0.246392
-2.58174 0.247969
-2.58169 0.249547
-2.58163 0.251129
-2.58157 0.252712
-2.58151 0.254297
-2.58145 0.255885
-2.58139 0.257475
-2.58134 0.259067
-2.58128 0.260661
-2.58122 0.262257
-2.58116 0.263855
-2.58111 0.265456
-2.58105 0.267058
-2.58099 0.268663
-2.58094 0.27027
-2.58088 0.271879
-2.58082 0.27349
-2.58077 0.275103
-2.58071 0.276718
-2.58065 0.278336
-2.5806 0.279955
-2.58054 0.281577
-2.58049 0.2832
-2.58043 0.284826
-2.58038 0.286454
-2.58032 0.288084
-2.58026 0.289715
-2.58021 0.291349
-2.58015 0.292985
-2.5801 0.294623
-2.58005 0.296263
-2.57999 0.297905
-2.57994 0.299549
-2.57988 0.301195
-2.57983 0.302844
-2.57977 0.304494
-2.57972 0.306146
-2.57967 0.3078
-2.57961 0.309456
-2.57956 0.311114
-2.57951 0.312774
-2.57945 0.314437
-2.5794 0.316101
-2.57935 0.317767
-2.57929 0.319435
-2.57924 0.321105
-2.57919 0.322777
-2.57914 0.324451
-2.57908 0.326126
-2.57903 0.327804
-2.57898 0.329484
-2.57893 0.331166
-2.57888 0.332849
-2.57882 0.334535
-2.57877 0.336222
-2.57872 0.337911
-2.57867 0.339603
-2.57862 0.341296
-2.57857 0.342991
-2.57852 0.344688
-2.57847 0.346387
-2.57842 0.348087
-2.57837 0.34979
-2.57832 0.351495
-2.57827 0.353201
-2.57822 0.354909
-2.57817 0.356619
-2.57812 0.358331
-2.57807 0.360045
-2.57802 0.361761
-2.57797 0.363478
-2.57792 0.365197
-2.57787 0.366919
-2.57782 0.368642
-2.57777 0.370366
-2.57772 0.372093
-2.57767 0.373821
-2.57762 0.375552
-2.57758 0.377284
-2.57753 0.379018
-2.57748 0.380753
-2.57743 0.382491
-2.57738 0.38423
-2.57734 0.385971
-2.57729 0.387714
-2.57724 0.389458
-2.57719 0.391205
-2.57715 0.392953
-2.5771 0.394703
-2.57705 0.396454
-2.57701 0.398208
-2.57696 0.399963
-2.57691 0.401719
-2.57687 0.403478
-2.57682 0.405238
-2.57677 0.407
-2.57673 0.408764
-2.57668 0.41053
-2.57664 0.412297
-2.57659 0.414066
-2.57654 0.415836
-2.5765 0.417608
-2.57645 0.419382
-2.57641 0.421158
-2.57636 0.422935
-2.57632 0.424714
-2.57627 0.426495
-2.57623 0.428277
-2.57618 0.430061
-2.57614 0.431847
-2.5761 0.433634
-2.57605 0.435423
-2.57601 0.437214
-2.57596 0.439006
-2.57592 0.4408
-2.57588 0.442596
-2.57583 0.444393
-2.57579 0.446192
-2.57575 0.447992
-2.5757 0.449794
-2.57566 0.451598
-2.57562 0.453403
-2.57557 0.45521
-2.57553 0.457018
-2.57549 0.458828
-2.57545 0.46064
-2.5754 0.462453
-2.57536 0.464268
-2.57532 0.466084
-2.57528 0.467902
-2.57523 0.469721
-2.57519 0.471542
-2.57515 0.473365
-2.57511 0.475189
-2.57507 0.477015
-2.57503 0.478842
-2.57499 0.48067
-2.57495 0.482501
-2.5749 0.484333
-2.57486 0.486166
-2.57482 0.488001
-2.57478 0.489837
-2.57474 0.491675
-2.5747 0.493514
-2.57466 0.495355
-2.57462 0.497197
-2.57458 0.499041
-2.57454 0.500887
-2.5745 0.502733
-2.57446 0.504582
-2.57442 0.506431
-2.57438 0.508283
-2.57434 0.510135
-2.57431 0.511989
-2.57427 0.513845
-2.57423 0.515702
-2.57419 0.517561
-2.57415 0.519421
-2.57411 0.521282
-2.57407 0.523145
-2.57404 0.525009
-2.574 0.526875
-2.57396 0.528742
-2.57392 0.53061
-2.57388 0.53248
-2.57385 0.534351
-2.57381 0.536224
-2.57377 0.538098
-2.57373 0.539974
-2.5737 0.541851
-2.57366 0.543729
-2.57362 0.545608
-2.57359 0.547489
-2.57355 0.549372
-2.57351 0.551256
-2.57348 0.553141
-2.57344 0.555027
-2.5734 0.556915
-2.57337 0.558804
-2.57333 0.560695
-2.57329 0.562586
-2.57326 0.56448
-2.57322 0.566374
-2.57319 0.56827
-2.57315 0.570167
-2.57312 0.572066
-2.57308 0.573965
-2.57305 0.575866
-2.57301 0.577769
-2.57298 0.579673
-2.57294 0.581578
-2.57291 0.583484
-2.57287 0.585391
-2.57284 0.5873
-2.5728 0.58921
-2.57277 0.591122
-2.57274 0.593034
-2.5727 0.594948
-2.57267 0.596864
-2.57264 0.59878
-2.5726 0.600698
-2.57257 0.602617
-2.57253 0.604537
-2.5725 0.606458
-2.57247 0.608381
-2.57244 0.610305
-2.5724 0.61223
-2.57237 0.614156
-2.57234 0.616084
-2.5723 0.618012
-2.57227 0.619942
-2.57224 0.621874
-2.57221 0.623806
-2.57218 0.625739
-2.57214 0.627674
-2.57211 0.62961
-2.57208 0.631547
-2.57205 0.633486
-2.57202 0.635425
-2.57199 0.637366
-2.57195 0.639307
-2.57192 0.64125
-2.57189 0.643194
-2.57186 0.64514
-2.57183 0.647086
-2.5718 0.649034
-2.57177 0.650982
-2.57174 0.652932
-2.57171 0.654883
-2.57168 0.656835
-2.57165 0.658788
-2.57162 0.660743
-2.57159 0.662698
-2.57156 0.664655
-2.57153 0.666612
-2.5715 0.668571
-2.57147 0.670531
-2.57144 0.672492
-2.57141 0.674454
-2.57138 0.676417
-2.57135 0.678381
-2.57132 0.680346
-2.5713 0.682313
-2.57127 0.68428
-2.57124 0.686249
-2.57121 0.688218
-2.57118 0.690189
-2.57115 0.69216
-2.57113 0.694133
-2.5711 0.696106
-2.57107 0.698081
-2.57104 0.700057
-2.57101 0.702034
-2.57099 0.704012
-2.57096 0.70599
-2.57093 0.70797
-2.5709 0.709951
-2.57088 0.711933
-2.57085 0.713916
-2.57082 0.7159
-2.5708 0.717884
-2.57077 0.71987
-2.57074 0.721857
-2.57072 0.723845
-2.57069 0.725834
-2.57066 0.727823
-2.57064 0.729814
-2.57061 0.731806
-2.57059 0.733798
-2.57056 0.735792
-2.57054 0.737787
-2.57051 0.739782
-2.57048 0.741778
-2.57046 0.743776
-2.57043 0.745774
-2.57041 0.747773
-2.57038 0.749774
-2.57036 0.751775
-2.57033 0.753777
-2.57031 0.75578
-2.57028 0.757783
-2.57026 0.759788
-2.57024 0.761794
-2.57021 0.7638
-2.57019 0.765808
-2.57016 0.767816
-2.57014 0.769825
-2.57012 0.771835
-2.57009 0.773846
-2.57007 0.775858
-2.57005 0.777871
-2.57002 0.779884
-2.57 0.781899
-2.56998 0.783914
-2.56995 0.78593
-2.56993 0.787947
-2.56991 0.789965
-2.56988 0.791983
-2.56986 0.794003
-2.56984 0.796023
-2.56982 0.798044
-2.56979 0.800066
-2.56977 0.802089
-2.56975 0.804113
-2.56973 0.806137
-2.56971 0.808162
-2.56969 0.810188
-2.56966 0.812215
-2.56964 0.814243
-2.56962 0.816271
-2.5696 0.8183
-2.56958 0.82033
-2.56956 0.822361
-2.56954 0.824392
-2.56952 0.826425
-2.56949 0.828458
-2.56947 0.830491
-2.56945 0.832526
-2.56943 0.834561
-2.56941 0.836597
-2.56939 0.838634
-2.56937 0.840671
-2.56935 0.84271
-2.56933 0.844749
-2.56931 0.846788
-2.56929 0.848829
-2.56927 0.85087
-2.56925 0.852912
-2.56923 0.854954
-2.56922 0.856998
-2.5692 0.859042
-2.56918 0.861086
-2.56916 0.863132
-2.56914 0.865178
-2.56912 0.867225
-2.5691 0.869272
-2.56908 0.87132
-2.56907 0.873369
-2.56905 0.875418
-2.56903 0.877468
-2.56901 0.879519
-2.56899 0.881571
-2.56898 0.883623
-2.56896 0.885675
-2.56894 0.887729
-2.56892 0.889783
-2.56891 0.891837
-2.56889 0.893893
-2.56887 0.895949
-2.56885 0.898005
-2.56884 0.900062
-2.56882 0.90212
-2.5688 0.904178
-2.56879 0.906237
-2.56877 0.908297
-2.56875 0.910357
-2.56874 0.912418
-2.56872 0.914479
-2.5687 0.916541
-2.56869 0.918604
-2.56867 0.920667
-2.56866 0.922731
-2.56864 0.924795
-2.56863 0.92686
-2.56861 0.928925
-2.5686 0.930991
-2.56858 0.933058
-2.56856 0.935125
-2.56855 0.937193
-2.56853 0.939261
-2.56852 0.941329
-2.56851 0.943399
-2.56849 0.945468
-2.56848 0.947539
-2.56846 0.949609
-2.56845 0.951681
-2.56843 0.953753
-2.56842 0.955825
-2.5684 0.957898
-2.56839 0.959971
-2.56838 0.962045
-2.56836 0.964119
-2.56835 0.966194
-2.56834 0.96827
-2.56832 0.970345
-2.56831 0.972422
-2.5683 0.974499
-2.56828 0.976576
-2.56827 0.978654
-2.56826 0.980732
-2.56825 0.98281
-2.56823 0.984889
-2.56822 0.986969
-2.56821 0.989049
-2.5682 0.991129
-2.56818 0.99321
-2.56817 0.995291
-2.56816 0.997373
-2.56815 0.999455
-2.56814 1.00154
-2.56812 1.00362
-2.56811 1.0057
-2.5681 1.00779
-2.56809 1.00987
-2.56808 1.01196
-2.56807 1.01404
-2.56806 1.01613
-2.56804 1.01821
-2.56803 1.0203
-2.56802 1.02239
-2.56801 1.02447
-2.568 1.02656
-2.56799 1.02865
-2.56798 1.03074
-2.56797 1.03282
-2.56796 1.03491
-2.56795 1.037
-2.56794 1.03909
-2.56793 1.04118
-2.56792 1.04327
-2.56791 1.04536
-2.5679 1.04745
-2.56789 1.04954
-2.56788 1.05164
-2.56787 1.05373
-2.56787 1.05582
-2.56786 1.05791
-2.56785 1.06
-2.56784 1.0621
-2.56783 1.06419
-2.56782 1.06628
-2.56781 1.06838
-2.5678 1.07047
-2.5678 1.07257
-2.56779 1.07466
-2.56778 1.07676
-2.56777 1.07885
-2.56776 1.08095
-2.56776 1.08304
-2.56775 1.08514
-2.56774 1.08724
-2.56773 1.08933
-2.56773 1.09143
-2.56772 1.09353
-2.56771 1.09562
-2.56771 1.09772
-2.5677 1.09982
-2.56769 1.10192
-2.56769 1.10402
-2.56768 1.10611
-2.56767 1.10821
-2.56767 1.11031
-2.56766 1.11241
-2.56765 1.11451
-2.56765 1.11661
-2.56764 1.11871
-2.56764 1.12081
-2.56763 1.12291
-2.56762 1.12501
-2.56762 1.12711
-2.56761 1.12921
-2.56761 1.13131
-2.5676 1.13341
-2.5676 1.13552
-2.56759 1.13762
-2.56759 1.13972
-2.56758 1.14182
-2.56758 1.14392
-2.56757 1.14602
-2.56757 1.14813
-2.56756 1.15023
-2.56756 1.15233
-2.56756 1.15443
-2.56755 1.15654
-2.56755 1.15864
-2.56754 1.16074
-2.56754 1.16284
-2.56754 1.16495
-2.56753 1.16705
-2.56753 1.16915
-2.56753 1.17126
-2.56752 1.17336
-2.56752 1.17546
-2.56752 1.17757
-2.56751 1.17967
-2.56751 1.18178
-2.56751 1.18388
-2.56751 1.18598
-2.5675 1.18809
-2.5675 1.19019
-2.5675 1.1923
-2.5675 1.1944
-2.56749 1.1965
-2.56749 1.19861
-2.56749 1.20071
-2.56749 1.20282
-2.56749 1.20492
-2.56749 1.20703
-2.56748 1.20913
-2.56748 1.21123
-2.56748 1.21334
-2.56748 1.21544
-2.56748 1.21755
-2.56748 1.21965
-2.56748 1.22176
-2.56748 1.22386
-2.56748 1.22352
-2.56748 1.22142
-2.56747 1.21931
-2.56747 1.21721
-2.56747 1.21511
-2.56747 1.213
-2.56747 1.2109
-2.56747 1.20879
-2.56747 1.20669
-2.56747 1.20458
-2.56747 1.20248
-2.56748 1.20037
-2.56748 1.19827
-2.56748 1.19617
-2.56748 1.19406
-2.56748 1.19196
-2.56748 1.18985
-2.56748 1.18775
-2.56748 1.18565
-2.56748 1.18354
-2.56748 1.18144
-2.56749 1.17934
-2.56749 1.17723
-2.56749 1.17513
-2.56749 1.17303
-2.56749 1.17092
-2.56749 1.16882
-2.5675 1.16672
